rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,candidate,rate,rolling,cooldown
0.25,291,1.1508474576271188,500,0,0.42955326460481097,0.3379032258064516,1.2712316184008725,0.5825743679487441,52.104287257655756,1.2712316184008725,1.2712316184008725,1,1,1.0282485875706215,1.2853107344632768,0.9965556831228474,0.9545454545454546,1.2712316184008725,1.1508474576271188,1.1508474576271188,quarterly_reset_hist_anchor50,0.25,500,0
0.25,159,0.628813559322034,250,3,0.41509433962264153,0.3379032258064516,1.2284414824154546,0.5825743679487441,41.658847603017875,1.2284414824154546,1.2284414824154546,1,1,0.5734463276836158,0.672316384180791,1.0196078431372548,0.8246753246753247,1.2284414824154546,0.628813559322034,0.628813559322034,quarterly_reset_hist_anchor50,0.25,250,3
0.3,288,1.1389830508474577,0,0,0.4236111111111111,0.3379032258064516,1.2536462476796606,0.5825743679487441,55.5335468343885,1.2536462476796606,1.2536462476796606,1,1,0.9293785310734464,1.305084745762712,1.0094979647218454,0.9646643109540636,1.2536462476796606,1.1389830508474577,1.1389830508474577,quarterly_reset_hist_anchor50,0.3,0,0
0.3,447,1.7677966101694917,120,0,0.39149888143176736,0.3379032258064516,1.158612441468715,0.5825743679487441,35.41793567780754,1.158612441468715,1.158612441468715,1,1,1.6610169491525424,1.8785310734463279,1.042145593869732,0.9366515837104072,1.158612441468715,1.7677966101694917,1.7677966101694917,quarterly_reset_hist_anchor50,0.3,120,0
0.3,390,1.5423728813559323,250,0,0.4307692307692308,0.3379032258064516,1.274830181751423,0.5825743679487441,49.82786761898459,1.274830181751423,1.274830181751423,1,1,1.4435028248587571,1.6412429378531075,1.0602409638554218,0.9402597402597402,1.274830181751423,1.5423728813559323,1.5423728813559323,quarterly_reset_hist_anchor50,0.3,250,0
0.3,346,1.368361581920904,500,0,0.42196531791907516,0.3379032258064516,1.2487756425290053,0.5825743679487441,49.43729581539595,1.2487756425290053,1.2487756425290053,1,1,1.305084745762712,1.463276836158192,1.0886742756804215,0.9354838709677419,1.2487756425290053,1.368361581920904,1.368361581920904,quarterly_reset_hist_anchor50,0.3,500,0
0.3,181,0.7158192090395481,250,3,0.39779005524861877,0.3379032258064516,1.1772307124302799,0.5825743679487441,35.13809664876288,1.1772307124302799,1.1772307124302799,1,1,0.692090395480226,0.7514124293785311,0.912280701754386,0.8295454545454546,1.1772307124302799,0.7158192090395481,0.7158192090395481,quarterly_reset_hist_anchor50,0.3,250,3
0.35,330,1.305084745762712,0,0,0.40606060606060607,0.3379032258064516,1.2017068055254214,0.5825743679487441,45.57640972857586,1.2017068055254214,1.2017068055254214,1,1,1.1666666666666667,1.6016949152542375,1.0980392156862744,0.9415384615384615,1.2017068055254214,1.305084745762712,1.305084745762712,quarterly_reset_hist_anchor50,0.35,0,0
0.35,514,2.0327683615819208,120,0,0.40077821011673154,0.3379032258064516,1.1860739392476065,0.5825743679487441,38.2073358592464,1.1860739392476065,1.1860739392476065,1,1,1.8983050847457628,2.1553672316384183,1.0297029702970297,0.9567779960707269,1.1860739392476065,2.0327683615819208,2.0327683615819208,quarterly_reset_hist_anchor50,0.35,120,0
0.35,433,1.7124293785310734,250,0,0.4110854503464203,0.3379032258064516,1.2165774664190006,0.5825743679487441,42.8527902054467,1.2165774664190006,1.2165774664190006,1,1,1.6214689265536724,1.7994350282485876,1.0256410256410258,0.9369158878504673,1.2165774664190006,1.7124293785310734,1.7124293785310734,quarterly_reset_hist_anchor50,0.35,250,0
0.35,416,1.6451977401129945,500,0,0.40384615384615385,0.3379032258064516,1.195153295391959,0.5825743679487441,40.689694073572895,1.195153295391959,1.195153295391959,1,1,1.6016949152542375,1.7203389830508475,1.011494252873563,0.927007299270073,1.195153295391959,1.6451977401129945,1.6451977401129945,quarterly_reset_hist_anchor50,0.35,500,0
0.35,200,0.7909604519774012,250,3,0.385,0.3379032258064516,1.139379474940334,0.5825743679487441,33.655417033520095,1.139379474940334,1.139379474940334,1,1,0.7711864406779662,0.8305084745762712,1.0158730158730158,0.8256410256410256,1.139379474940334,0.7909604519774012,0.7909604519774012,quarterly_reset_hist_anchor50,0.35,250,3
0.4,402,1.5898305084745765,0,0,0.39303482587064675,0.3379032258064516,1.1631579572305537,0.5825743679487441,39.44481746812553,1.1631579572305537,1.1631579572305537,1,1,1.423728813559322,1.9180790960451979,0.9876543209876543,0.9193954659949622,1.1631579572305537,1.5898305084745765,1.5898305084745765,quarterly_reset_hist_anchor50,0.4,0,0
0.4,574,2.2700564971751414,120,0,0.4024390243902439,0.3379032258064516,1.1909889981954713,0.5825743679487441,36.93383285548417,1.1909889981954713,1.1909889981954713,1,1,2.016949152542373,2.3531073446327686,1.0532212885154062,0.9543057996485061,1.1909889981954713,2.2700564971751414,2.2700564971751414,quarterly_reset_hist_anchor50,0.4,120,0
0.4,487,1.9259887005649718,250,0,0.38809034907597534,0.3379032258064516,1.1485251380768722,0.5825743679487441,33.98663590530077,1.1485251380768722,1.1485251380768722,1,1,1.7598870056497176,2.016949152542373,0.9934640522875817,0.9398340248962656,1.1485251380768722,1.9259887005649718,1.9259887005649718,quarterly_reset_hist_anchor50,0.4,250,0
0.4,471,1.8627118644067797,500,0,0.39065817409766457,0.3379032258064516,1.1561244293105108,0.5825743679487441,35.76258825274648,1.1561244293105108,1.1561244293105108,1,1,1.7796610169491527,1.9378531073446328,0.9523809523809524,0.9313304721030042,1.1561244293105108,1.8627118644067797,1.8627118644067797,quarterly_reset_hist_anchor50,0.4,500,0
0.4,228,0.9016949152542374,250,3,0.36403508771929827,0.3379032258064516,1.0773353431310975,0.5825743679487441,25.119850572314938,1.0773353431310975,1.0773353431310975,1,1,0.8107344632768362,0.9491525423728814,0.9645390070921986,0.8430493273542601,1.0773353431310975,0.9016949152542374,0.9016949152542374,quarterly_reset_hist_anchor50,0.4,250,3
0.18,522,2.064406779661017,0,0,0.39080459770114945,0.3379032258064516,1.1565577593065044,0.5884900828200083,24.709793978082963,1.1565577593065044,1.1565577593065044,1,1,1.8587570621468927,2.2937853107344632,0.935672514619883,0.9245647969052224,1.1565577593065044,2.064406779661017,2.064406779661017,quarterly_decay_hist_anchor25,0.18,0,0
0.18,390,1.5423728813559323,120,0,0.40512820512820513,0.3379032258064516,1.1989474328376477,0.5884900828200083,29.996440908799432,1.1989474328376477,1.1989474328376477,1,1,1.344632768361582,1.6412429378531075,1.0588235294117647,0.9454545454545454,1.1989474328376477,1.5423728813559323,1.5423728813559323,quarterly_decay_hist_anchor25,0.18,120,0
0.18,407,1.6096045197740114,250,0,0.3857493857493858,0.3379032258064516,1.141597227516082,0.5884900828200083,24.95454143073727,1.141597227516082,1.141597227516082,1,1,1.423728813559322,1.7401129943502827,0.975609756097561,0.9154228855721394,1.141597227516082,1.6096045197740114,1.6096045197740114,quarterly_decay_hist_anchor25,0.18,250,0
0.18,462,1.827118644067797,500,0,0.38311688311688313,0.3379032258064516,1.1338065276012772,0.5884900828200083,20.791620275461536,1.1338065276012772,1.1338065276012772,1,1,1.6016949152542375,2.036723163841808,0.9824561403508771,0.9168490153172867,1.1338065276012772,1.827118644067797,1.827118644067797,quarterly_decay_hist_anchor25,0.18,500,0
0.18,185,0.731638418079096,250,3,0.31891891891891894,0.3379032258064516,0.943817325678901,0.5884900828200083,12.549598770349306,0.943817325678901,0.943817325678901,0,1,0.692090395480226,0.8107344632768362,0.7402985074626867,0.8055555555555556,0.943817325678901,0.731638418079096,0.731638418079096,quarterly_decay_hist_anchor25,0.18,250,3
0.2,535,2.115819209039548,0,0,0.3925233644859813,0.3379032258064516,1.161644324493119,0.5884900828200083,27.489023971997092,1.161644324493119,1.161644324493119,1,1,1.8983050847457628,2.4124293785310735,0.9617486338797815,0.9264150943396227,1.161644324493119,2.115819209039548,2.115819209039548,quarterly_decay_hist_anchor25,0.2,0,0
0.2,414,1.6372881355932203,120,0,0.39855072463768115,0.3379032258064516,1.179481858116288,0.5884900828200083,27.162551087253146,1.179481858116288,1.179481858116288,1,1,1.463276836158192,1.7401129943502827,1.0090090090090091,0.9339853300733496,1.179481858116288,1.6372881355932203,1.6372881355932203,quarterly_decay_hist_anchor25,0.2,120,0
0.2,432,1.7084745762711866,250,0,0.3888888888888889,0.3379032258064516,1.15088835852559,0.5884900828200083,25.30058791085203,1.15088835852559,1.15088835852559,1,1,1.5621468926553672,1.8192090395480227,0.9808429118773946,0.9227166276346604,1.15088835852559,1.7084745762711866,1.7084745762711866,quarterly_decay_hist_anchor25,0.2,250,0
0.2,486,1.9220338983050849,500,0,0.38271604938271603,0.3379032258064516,1.132620289342644,0.5884900828200083,19.893541012730434,1.132620289342644,1.132620289342644,1,1,1.7203389830508475,2.096045197740113,0.9150326797385621,0.9126819126819127,1.132620289342644,1.9220338983050849,1.9220338983050849,quarterly_decay_hist_anchor25,0.2,500,0
0.2,195,0.7711864406779662,250,3,0.3435897435897436,0.3379032258064516,1.0168288354445874,0.5884900828200083,17.958692866397286,1.0168288354445874,1.0168288354445874,1,1,0.7514124293785311,0.8305084745762712,0.779261586802828,0.8157894736842105,1.0168288354445874,0.7711864406779662,0.7711864406779662,quarterly_decay_hist_anchor25,0.2,250,3
0.22,572,2.2621468926553674,0,0,0.3951048951048951,0.3379032258064516,1.1692841764440811,0.5884900828200083,29.030676176547054,1.1692841764440811,1.1692841764440811,1,1,2.016949152542373,2.4915254237288136,0.9735449735449735,0.9365079365079365,1.1692841764440811,2.2621468926553674,2.2621468926553674,quarterly_decay_hist_anchor25,0.22,0,0
0.22,437,1.7282485875706217,120,0,0.39816933638443935,0.3379032258064516,1.178353167342971,0.5884900828200083,28.59525218004093,1.178353167342971,1.178353167342971,1,1,1.6610169491525424,1.8192090395480227,1.0158730158730158,0.9328703703703703,1.178353167342971,1.7282485875706217,1.7282485875706217,quarterly_decay_hist_anchor25,0.22,120,0
0.22,455,1.7994350282485876,250,0,0.3934065934065934,0.3379032258064516,1.1642581761913504,0.5884900828200083,27.81814445780796,1.1642581761913504,1.1642581761913504,1,1,1.6610169491525424,1.9180790960451979,0.974910394265233,0.9222222222222223,1.1642581761913504,1.7994350282485876,1.7994350282485876,quarterly_decay_hist_anchor25,0.22,250,0
0.22,511,2.02090395480226,500,0,0.3796477495107632,0.3379032258064516,1.123539879220397,0.5884900828200083,20.136753067639752,1.123539879220397,1.123539879220397,1,1,1.8587570621468927,2.1751412429378534,0.9454545454545454,0.9110671936758893,1.123539879220397,2.02090395480226,2.02090395480226,quarterly_decay_hist_anchor25,0.22,500,0
0.22,206,0.8146892655367233,250,3,0.35436893203883496,0.3379032258064516,1.0487290590170772,0.5884900828200083,21.18307646157802,1.0487290590170772,1.0487290590170772,1,1,0.7711864406779662,0.8898305084745763,0.8541905855338692,0.8059701492537313,1.0487290590170772,0.8146892655367233,0.8146892655367233,quarterly_decay_hist_anchor25,0.22,250,3
0.25,613,2.4242937853107343,0,0,0.3964110929853181,0.3379032258064516,1.173149773989963,0.5884900828200083,29.97810004300732,1.173149773989963,1.173149773989963,1,1,2.135593220338983,2.689265536723164,1.0196078431372548,0.9473684210526315,1.173149773989963,2.4242937853107343,2.4242937853107343,quarterly_decay_hist_anchor25,0.25,0,0
0.25,460,1.8192090395480227,120,0,0.39565217391304347,0.3379032258064516,1.1709038082390786,0.5884900828200083,26.888551741309712,1.1709038082390786,1.1709038082390786,1,1,1.7401129943502827,1.9378531073446328,1.0303030303030303,0.9296703296703297,1.1709038082390786,1.8192090395480227,1.8192090395480227,quarterly_decay_hist_anchor25,0.25,120,0
0.25,490,1.9378531073446328,250,0,0.39183673469387753,0.3379032258064516,1.1596122936047928,0.5884900828200083,25.322042528533604,1.1596122936047928,1.1596122936047928,1,1,1.7796610169491527,2.076271186440678,0.9673202614379085,0.9154639175257732,1.1596122936047928,1.9378531073446328,1.9378531073446328,quarterly_decay_hist_anchor25,0.25,250,0
0.25,548,2.167231638418079,500,0,0.3813868613138686,0.3379032258064516,1.1286866540076304,0.5884900828200083,21.269135980048052,1.1286866540076304,1.1286866540076304,1,1,1.9378531073446328,2.3333333333333335,0.9491525423728814,0.9208103130755064,1.1286866540076304,2.167231638418079,2.167231638418079,quarterly_decay_hist_anchor25,0.25,500,0
0.25,225,0.8898305084745763,250,3,0.35555555555555557,0.3379032258064516,1.0522407849376825,0.5884900828200083,20.09200614045721,1.0522407849376825,1.0522407849376825,1,1,0.8107344632768362,0.9491525423728814,0.9028030578813251,0.8,1.0522407849376825,0.8898305084745763,0.8898305084745763,quarterly_decay_hist_anchor25,0.25,250,3
0.3,666,2.6338983050847458,0,0,0.4039039039039039,0.3379032258064516,1.195324202484107,0.5884900828200083,33.45167832418383,1.195324202484107,1.195324202484107,1,1,2.3926553672316384,2.847457627118644,1.0740740740740742,0.9546142208774584,1.195324202484107,2.6338983050847458,2.6338983050847458,quarterly_decay_hist_anchor25,0.3,0,0
0.3,497,1.965536723163842,120,0,0.3903420523138833,0.3379032258064516,1.1551888899026619,0.5884900828200083,29.146271300409566,1.1551888899026619,1.1551888899026619,1,1,1.8785310734463279,2.056497175141243,1.0171821305841924,0.9308943089430894,1.1551888899026619,1.965536723163842,1.965536723163842,quarterly_decay_hist_anchor25,0.3,120,0
0.3,559,2.210734463276836,250,0,0.3881932021466905,0.3379032258064516,1.1488295242527358,0.5884900828200083,23.552424027437652,1.1488295242527358,1.1488295242527358,1,1,2.016949152542373,2.3135593220338984,0.9800569800569802,0.927797833935018,1.1488295242527358,2.210734463276836,2.210734463276836,quarterly_decay_hist_anchor25,0.3,250,0
0.3,622,2.4598870056497177,500,0,0.39389067524115756,0.3379032258064516,1.1656907811432826,0.5884900828200083,28.182252923039222,1.1656907811432826,1.1656907811432826,1,1,2.2344632768361583,2.610169491525424,1.0101010101010102,0.9367909238249594,1.1656907811432826,2.4598870056497177,2.4598870056497177,quarterly_decay_hist_anchor25,0.3,500,0
0.3,255,1.0084745762711864,250,3,0.34509803921568627,0.3379032258064516,1.0212925265571622,0.5884900828200083,18.941512811094917,1.0212925265571622,1.0212925265571622,1,1,0.9293785310734464,1.0282485875706215,0.9253731343283582,0.832,1.0212925265571622,1.0084745762711864,1.0084745762711864,quarterly_decay_hist_anchor25,0.3,250,3
0.35,717,2.8355932203389833,0,0,0.4100418410041841,0.3379032258064516,1.2134889805374423,0.5884900828200083,34.92266396603703,1.2134889805374423,1.2134889805374423,1,1,2.629943502824859,2.9858757062146895,1.0772626931567328,0.9578651685393258,1.2134889805374423,2.8355932203389833,2.8355932203389833,quarterly_decay_hist_anchor25,0.35,0,0
0.35,531,2.1,120,0,0.3935969868173258,0.3379032258064516,1.1648216316312268,0.5884900828200083,28.103393113920614,1.1648216316312268,1.1648216316312268,1,1,2.016949152542373,2.1751412429378534,1.0218068535825544,0.9239543726235742,1.1648216316312268,2.1,2.1,quarterly_decay_hist_anchor25,0.35,120,0
0.35,600,2.3728813559322033,250,0,0.385,0.3379032258064516,1.139379474940334,0.5884900828200083,22.609988582953733,1.139379474940334,1.139379474940334,1,1,2.194915254237288,2.4915254237288136,1.0158730158730158,0.934453781512605,1.139379474940334,2.3728813559322033,2.3728813559322033,quarterly_decay_hist_anchor25,0.35,250,0
0.35,680,2.689265536723164,500,0,0.40441176470588236,0.3379032258064516,1.1968271795591745,0.5884900828200083,32.65904624309987,1.1968271795591745,1.1968271795591745,1,1,2.550847457627119,2.867231638418079,1.0850574712643677,0.9555555555555556,1.1968271795591745,2.689265536723164,2.689265536723164,quarterly_decay_hist_anchor25,0.35,500,0
0.35,275,1.0875706214689267,250,3,0.33454545454545453,0.3379032258064516,0.9900629203731829,0.5884900828200083,16.50307886481338,0.9900629203731829,0.9900629203731829,0,1,0.9887005649717514,1.1468926553672316,0.8934637159032425,0.8296296296296296,0.9900629203731829,1.0875706214689267,1.0875706214689267,quarterly_decay_hist_anchor25,0.35,250,3
0.4,777,3.0728813559322035,0,0,0.4041184041184041,0.3379032258064516,1.195959000254943,0.5884900828200083,34.86770254800035,1.195959000254943,1.195959000254943,1,1,2.9661016949152543,3.1638418079096047,1.0833333333333333,0.966321243523316,1.195959000254943,3.0728813559322035,3.0728813559322035,quarterly_decay_hist_anchor25,0.4,0,0
0.4,567,2.2423728813559323,120,0,0.3880070546737213,0.3379032258064516,1.1482786343565978,0.5884900828200083,27.214240787225524,1.1482786343565978,1.1482786343565978,1,1,2.1553672316384183,2.3333333333333335,1.0476190476190477,0.9341637010676157,1.1482786343565978,2.2423728813559323,2.2423728813559323,quarterly_decay_hist_anchor25,0.4,120,0
0.4,663,2.6220338983050846,250,0,0.3951734539969834,0.3379032258064516,1.1694870714946526,0.5884900828200083,27.460046059993207,1.1694870714946526,1.1694870714946526,1,1,2.531073446327684,2.689265536723164,1.0074074074074073,0.9422492401215805,1.1694870714946526,2.6220338983050846,2.6220338983050846,quarterly_decay_hist_anchor25,0.4,250,0
0.4,749,2.9621468926553676,500,0,0.40053404539385845,0.3379032258064516,1.1853513515235907,0.5884900828200083,33.754737675531835,1.1853513515235907,1.1853513515235907,1,1,2.847457627118644,3.0649717514124295,1.0666666666666667,0.9596774193548387,1.1853513515235907,2.9621468926553676,2.9621468926553676,quarterly_decay_hist_anchor25,0.4,500,0
0.4,302,1.1943502824858758,250,3,0.3543046357615894,0.3379032258064516,1.0485387788648468,0.5884900828200083,22.76349038863012,1.0485387788648468,1.0485387788648468,1,1,1.1468926553672316,1.2457627118644068,0.9253731343283582,0.8585858585858586,1.0485387788648468,1.1943502824858758,1.1943502824858758,quarterly_decay_hist_anchor25,0.4,250,3
