candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
ap26_core_mature_precision_calendar_fallback_cap2,1,ap26_core_mature_precision_calendar_fallback_cap2,1.7804690066615385,2.1141909126101104,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,3,ap26_core_mature_precision_calendar_fallback_cap2,2.1384579213424955,2.76199443031675,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,5,ap26_core_mature_precision_calendar_fallback_cap2,2.193520873432673,2.8729830649744574,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,10,ap26_core_mature_precision_calendar_fallback_cap2,2.13037754368913,2.9124184248063627,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,20,ap26_core_mature_precision_calendar_fallback_cap2,2.1050344795755414,3.014074704354652,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_core_mature_precision_calendar_fallback_cap2,mean,ap26_core_mature_precision_calendar_fallback_cap2,,,0.0,0.0,1000,
weekly_optimal_stopping_logit_ap37_fallback_cap2,1,ap26_core_mature_precision_calendar_fallback_cap2,1.7919000900376423,2.1190149072398805,-0.0013766694799135504,0.021797261426139646,1000,"20 announcement dates, circular, all currencies together"
weekly_optimal_stopping_logit_ap37_fallback_cap2,3,ap26_core_mature_precision_calendar_fallback_cap2,2.1602129480560066,2.77919468533175,-0.007225450336769001,0.07388868910177754,1000,"20 announcement dates, circular, all currencies together"
weekly_optimal_stopping_logit_ap37_fallback_cap2,5,ap26_core_mature_precision_calendar_fallback_cap2,2.229844742413579,2.8862776440101308,-0.017412609030328118,0.1015910261004997,1000,"20 announcement dates, circular, all currencies together"
weekly_optimal_stopping_logit_ap37_fallback_cap2,10,ap26_core_mature_precision_calendar_fallback_cap2,2.1546035675360584,2.9046654846081217,-0.04497624689402894,0.09947548188688525,1000,"20 announcement dates, circular, all currencies together"
weekly_optimal_stopping_logit_ap37_fallback_cap2,20,ap26_core_mature_precision_calendar_fallback_cap2,2.1256958275485403,2.9734920409307706,-0.11408085624809054,0.07038806248505257,1000,"20 announcement dates, circular, all currencies together"
weekly_optimal_stopping_logit_ap37_fallback_cap2,mean,ap26_core_mature_precision_calendar_fallback_cap2,,,-0.026892952098017175,0.06258009380412322,1000,
ap26_guarded_core_mature_precision_fallback_cap2,1,ap26_guarded_core_mature_precision_fallback_cap2,1.7833829778520407,2.1158774063682584,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,3,ap26_guarded_core_mature_precision_fallback_cap2,2.139729927301656,2.7621617625162513,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,5,ap26_guarded_core_mature_precision_fallback_cap2,2.206388985181326,2.87843263445886,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,10,ap26_guarded_core_mature_precision_fallback_cap2,2.1374249115186825,2.8927433063769485,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,20,ap26_guarded_core_mature_precision_fallback_cap2,2.187284642584774,3.0776617240379176,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
ap26_guarded_core_mature_precision_fallback_cap2,mean,ap26_guarded_core_mature_precision_fallback_cap2,,,0.0,0.0,1000,
