rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,301,1.1903954802259888,20,0,0.53156146179402,0.3379032258064516,1.5731174525646414,0.6981255759464418,66.99984626827556,1.5731174525646414,1.5731174525646414,1,1,1.1468926553672316,1.225988700564972,1.4040144107050951,0.7432432432432432,1.5731174525646414,1.1903954802259888,1.1903954802259888,0.9438202247191012,1.8613636363636363,4,incumbent,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,316,1.2461971830985916,20,0,0.4588607594936709,0.22186234817813766,2.068222766330962,0.7742581100890952,64.1844585857615,2.068222766330962,2.068222766330962,1,1,1.2028169014084507,1.2816901408450705,1.900635664101706,0.8070739549839229,2.068222766330962,1.2461971830985916,1.2461971830985916,1.1666666666666667,1.4615384615384615,4,incumbent,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6118721461187214,0.3401273885350318,1.7989499427086006,0.7675191242606972,115.74108977325565,1.7989499427086006,1.7989499427086006,1,1,1.3066666666666666,1.431111111111111,1.4427736006683376,0.8504672897196262,1.7989499427086006,1.3626666666666665,1.3626666666666665,1.0733333333333333,1.7,3,incumbent,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,535,1.2630691399662732,20,0,0.5214953271028038,0.26782178217821784,1.9471729403838514,0.7759626764849608,85.28894873540864,1.7989499427086006,1.9335863545197811,2,2,1.2158516020236088,1.2984822934232716,1.693772381867412,0.8169811320754717,1.9335863545197811,1.2461971830985916,1.3626666666666665,1.0733333333333333,1.7,7,incumbent,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,354,1.4,20,0,0.5254237288135594,0.3379032258064516,1.554953278589054,0.6466094378181331,68.23734369438706,1.554953278589054,1.554953278589054,1,1,1.305084745762712,1.5028248587570623,1.439469320066335,0.7908309455587392,1.554953278589054,1.4,1.4,0.9752808988764046,1.9425,4,joint_logit,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,331,1.3053521126760563,20,0,0.459214501510574,0.22186234817813766,2.0698171874655436,0.7311878593618266,60.8316349280387,2.0698171874655436,2.0698171874655436,1,1,1.2028169014084507,1.4197183098591548,1.8417564208782105,0.8006134969325154,2.0698171874655436,1.3053521126760563,1.3053521126760563,1.065909090909091,1.723076923076923,4,joint_logit,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,232,1.4435555555555555,20,0,0.5775862068965517,0.3401273885350318,1.6981467131602739,0.7162306769048342,105.96623533205384,1.6981467131602739,1.6981467131602739,1,1,1.3066666666666666,1.6488888888888886,1.162962962962963,0.8281938325991189,1.6981467131602739,1.4435555555555555,1.4435555555555555,0.8866666666666667,1.875,3,joint_logit,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,563,1.3291736930860034,20,0,0.5079928952042628,0.26782178217821784,1.8967572057534396,0.735724667838963,79.43061768777497,1.6981467131602739,1.8839819503129087,2,2,1.2276559865092749,1.3929173693086003,1.549005511622334,0.8046594982078853,1.8839819503129087,1.3053521126760563,1.4435555555555555,0.8866666666666667,1.875,7,joint_logit,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,345,1.364406779661017,20,0,0.43478260869565216,0.3379032258064516,1.286707481581405,0.6319436975107486,43.357092575233416,1.286707481581405,1.286707481581405,1,1,1.3248587570621468,1.4039548022598871,1.1764705882352942,0.7852941176470588,1.286707481581405,1.364406779661017,1.364406779661017,1.240909090909091,1.5730337078651686,4,joint_logit_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,322,1.2698591549295775,20,0,0.41304347826086957,0.22186234817813766,1.8617105680736274,0.7026591825728978,37.84423603554304,1.8617105680736274,1.8617105680736274,1,1,1.2028169014084507,1.380281690140845,1.5525714285714285,0.804416403785489,1.8617105680736274,1.2698591549295775,1.2698591549295775,1.0977272727272729,1.676923076923077,4,joint_logit_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,220,1.3688888888888888,20,0,0.5636363636363636,0.3401273885350318,1.6571331290432414,0.6892831836652061,105.97528513117261,1.6571331290432414,1.6571331290432414,1,1,1.2444444444444442,1.4933333333333332,1.3083333333333333,0.772093023255814,1.6571331290432414,1.3688888888888888,1.3688888888888888,0.9022222222222221,1.75,3,joint_logit_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,542,1.279595278246206,20,0,0.474169741697417,0.26782178217821784,1.7704674274099488,0.7055811552742711,65.49890541015283,1.6571331290432414,1.7594218485584343,2,2,1.2512647554806071,1.3102866779089377,1.4073067119796092,0.7839851024208566,1.7594218485584343,1.2698591549295775,1.3688888888888888,0.9022222222222221,1.75,7,joint_logit_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,322,1.2734463276836159,20,0,0.4192546583850932,0.3379032258064516,1.2407536429534978,0.6270599623836116,30.71471770096138,1.2407536429534978,1.2407536429534978,1,1,1.2457627118644068,1.344632768361582,1.0575692963752665,0.807570977917981,1.2407536429534978,1.2734463276836159,1.2734463276836159,0.8808988764044944,1.7977272727272728,4,joint_hist,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
