rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness
0.3,281,1.1112994350282488,250.0,0.0,0.501779359430605,0.3379032258064516,1.4849794885297143,0.5709754970217936,67.49574100158019,1.4849794885297143,1.4849794885297143,1.0,1.0,1.0282485875706215,1.1666666666666667,1.3673677761895038,0.8333333333333334,1.4849794885297143,1.1112994350282488,1.1112994350282488,0.7000000000000001,1.5431818181818182,4.0,broad_full_extra,rolling,0.3,250,0,0,0.0,0.0,0,0,1.3673677761895038
0.35,349,1.380225988700565,250.0,0.0,0.4785100286532951,0.3379032258064516,1.416115597923833,0.5784115651498987,58.52049522718923,1.416115597923833,1.416115597923833,1.0,1.0,1.265536723163842,1.4435028248587571,1.352112676056338,0.8604651162790697,1.416115597923833,1.380225988700565,1.380225988700565,0.7795454545454547,1.9090909090909092,4.0,broad75_baseload25,rolling,0.35,250,0,0,0.0,0.0,0,0,1.352112676056338
,301,1.1903954802259888,,,0.3953488372093023,0.3379032258064516,1.170006105344952,0.5896034581495877,43.2123709108227,1.170006105344952,,,,1.1073446327683616,1.2457627118644068,1.0457831325301206,0.7398648648648649,1.170006105344952,1.1903954802259888,1.1903954802259888,0.9910112359550562,1.7022727272727272,,broad50_baseload50,weekly,0.0,0,0,10,0.9,0.5,4,2,1.0457831325301206
0.35,372,1.4711864406779662,40.0,0.0,0.3817204301075269,0.3379032258064516,1.1296738265712012,0.5745743446928625,28.462208819547236,1.1296738265712012,1.1296738265712012,1.0,1.0,1.384180790960452,1.6016949152542375,0.9959839357429718,0.9019073569482289,1.1296738265712012,1.4711864406779662,1.4711864406779662,0.8808988764044944,2.8636363636363638,4.0,broad25_baseload75,rolling,0.35,40,0,0,0.0,0.0,0,0,0.9959839357429718
0.35,479,1.8943502824858758,120.0,0.0,0.37995824634655534,0.3379032258064516,1.1244587720041257,0.5565030712298582,31.487569012523725,1.1244587720041257,1.1244587720041257,1.0,1.0,1.8389830508474576,1.957627118644068,0.979591836734694,0.9219409282700421,1.1244587720041257,1.8943502824858758,1.8943502824858758,0.7795454545454547,3.0359550561797755,4.0,packet_e_cbr_anchor50,rolling,0.35,120,0,0,0.0,0.0,0,0,0.979591836734694
