scenario,clock,h,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
calendar_assumed_replay,10:45,1,currency,TJS,966,0.5248447204968945,0.5369285042964894,0.2014842217197447,0.5837977045562619,0.050914346700430754,0.2499087569780431,0.6929646927092374,0.022677149041624878,-0.0484245352582984,-0.10916698815297554,0.7450937420771508,0.7708805101275439
calendar_assumed_replay,10:45,1,currency,UZS,966,0.5186335403726708,0.5150458521967748,0.20349844198042338,0.5887927723609218,0.04510199815880521,0.24995098994116705,0.6930491606331319,0.016465968917401264,-0.04645254796074366,-0.10425638827221018,0.7410791320584638,0.7637967111223483
calendar_assumed_replay,10:45,1,year,2024,1785,0.5372549019607843,0.5474174321797528,0.21486908531111387,0.6168950223272928,0.046088309860420125,0.24985072225693264,0.6928486247240484,0.03480966777646077,-0.03498163694581877,-0.07595360239675564,0.7026298580795673,0.7305917243713566
calendar_assumed_replay,10:45,1,year,2025,1825,0.473972602739726,0.5119528442785347,0.19173725541544628,0.5630967441036808,0.06408249644450792,0.2501551647145159,0.6934575135141366,0.02836913241176514,-0.05841790929906959,-0.13036076941045582,0.7880039739884394,0.7809068420718354
calendar_assumed_replay,10:45,1,year,2026,1220,0.5524590163934426,0.5022804501530276,0.20141215896160944,0.5792301075954271,0.09564948125224035,0.24977104745626894,0.6926892699065348,0.05095822913240711,-0.0483588884946595,-0.11345916231110764,0.7422704644514735,0.7910406973667422
calendar_assumed_replay,10:45,1,currency_year,AMD:2024,357,0.5574229691876751,0.5560211252543557,0.21200012733369952,0.6109590625653987,0.05026026172525866,0.2497349109768499,0.6926169990717058,0.05497773500335157,-0.03773478364315039,-0.08165793650630715,0.707175116086763,0.7483278663383279
calendar_assumed_replay,10:45,1,currency_year,AMD:2025,365,0.4876712328767123,0.5188401322919791,0.18109329549279155,0.5406474499314385,0.08054766914514241,0.2501031702621059,0.6933535237554894,0.01467050227477884,-0.06900987476931433,-0.15270607382405088,0.8264285285104849,0.8205880004973758
calendar_assumed_replay,10:45,1,currency_year,AMD:2026,244,0.5942622950819673,0.5095419006179603,0.19236552795069872,0.558602358556285,0.14879111629147754,0.2496457714960556,0.6924387172913606,0.09276150782093173,-0.05728024354535688,-0.1338363587350756,0.7782654127481713,0.8334868770278105
calendar_assumed_replay,10:45,1,currency_year,KGS:2024,357,0.5490196078431373,0.5508055677136641,0.2137218020272122,0.6137238207815535,0.04930756141623381,0.24981962433315325,0.6927864295263982,0.046574373658813784,-0.03609782230594105,-0.07906260874484472,0.7008175941183926,0.7506500583477889
calendar_assumed_replay,10:45,1,currency_year,KGS:2025,365,0.4547945205479452,0.5130043973811982,0.1805887997516861,0.5394357820194148,0.11161049678312096,0.2502251735048619,0.6935975313687384,0.04754721460354594,-0.0696363737531758,-0.15416174934932358,0.8317188351395532,0.811837316027553
calendar_assumed_replay,10:45,1,currency_year,KGS:2026,244,0.5204918032786885,0.4897804299497279,0.1871531546439669,0.547646505052022,0.10551685326393047,0.24988840749955804,0.692923991615442,0.018991016017652962,-0.06273525285559114,-0.1452774865634201,0.7919779258361935,0.8121509502716057
calendar_assumed_replay,10:45,1,currency_year,KZT:2024,357,0.5098039215686274,0.5351990550101757,0.21928211292216895,0.6268029022285687,0.05543917309055654,0.24997100961001503,0.6930892019590484,0.007358687384303897,-0.03068889668784608,-0.06628629973047973,0.6923861852433283,0.6865176148780203
calendar_assumed_replay,10:45,1,currency_year,KZT:2025,365,0.4273972602739726,0.495141371413449,0.21315564507933207,0.6082127301720299,0.07889587857789868,0.25033816417910254,0.693823516866991,0.07494447487751854,-0.03718251909977047,-0.08561078669496103,0.7025978407557355,0.6770348089706956
calendar_assumed_replay,10:45,1,currency_year,KZT:2026,244,0.5778688524590164,0.494431489672274,0.22658447682778726,0.6377636436971992,0.1643627478327504,0.24964197784268644,0.6924311286639809,0.0763680651979809,-0.023057501014899173,-0.054667484966781754,0.6663223851821248,0.7590583321521748
calendar_assumed_replay,10:45,1,currency_year,TJS:2024,357,0.5434173669467787,0.5546871221662311,0.21161743940718192,0.6095685802139479,0.06428237392839455,0.24980339498366536,0.6927539672991294,0.04097213276245515,-0.03818595557648344,-0.08318538708518153,0.7085573335019923,0.7445077115000761
calendar_assumed_replay,10:45,1,currency_year,TJS:2025,365,0.5205479452054794,0.5302464484662939,0.19268837786886145,0.565551146482169,0.04396639320898936,0.24998781992672503,0.6931228214265248,0.01820621005398826,-0.05729944205786358,-0.12757167494435584,0.7816992481203009,0.8061466441774797
calendar_assumed_replay,10:45,1,currency_year,TJS:2026,244,0.5040983606557377,0.5209413067494552,0.19981587865071726,0.5733870122908935,0.124080552220726,0.24994464327199367,0.6930364631584123,0.002597573394702124,-0.05012876462127641,-0.11964945086751877,0.7332862998051468,0.7616192790237275
calendar_assumed_replay,10:45,1,currency_year,UZS:2024,357,0.5266106442577031,0.5403742907543373,0.21772394486530677,0.6234207458469957,0.064341107366919,0.2499246713809796,0.69299652576396,0.02416541007337958,-0.03220072651567282,-0.06957577991696429,0.7015768601284149,0.7289360775835743
calendar_assumed_replay,10:45,1,currency_year,UZS:2025,365,0.4794520547945205,0.502531871839754,0.19116015888456017,0.5616366119133516,0.08418816063177938,0.2501214956997841,0.6933901741529397,0.022889680356970643,-0.05896133681522392,-0.13175356223958812,0.7861052631578948,0.781129253667632
calendar_assumed_replay,10:45,1,currency_year,UZS:2026,244,0.5655737704918032,0.49670712377572046,0.2011417567348771,0.5787510183807362,0.10001874021293626,0.24973443717105098,0.6926160488034779,0.06407298323076771,-0.048592680436173874,-0.11386503042274176,0.747949138638228,0.8133577214486322
calendar_assumed_replay,11:45,1,ALL,ALL,4830,0.517184265010352,0.5214936450047942,0.19797144829287955,0.5745669980237981,0.044225656967965585,0.24994562996465103,0.6930384402860659,0.015016693555082283,-0.05197418167177148,-0.1184714422622678,0.755563455910526,0.7732450341347672
calendar_assumed_replay,11:45,1,currency,AMD,966,0.5403726708074534,0.529077831068958,0.18948397441866505,0.5560528168274832,0.05690095044648113,0.24985154100356277,0.6928502607230275,0.03820509935218386,-0.060367566584897725,-0.13679744389554427,0.7782739636187912,0.801778806652798
calendar_assumed_replay,11:45,1,currency,KGS,966,0.5062111801242236,0.5199988424050656,0.18955380452305287,0.5555160747181317,0.04978405056142963,0.2499902335880978,0.6931276482864199,0.004043608668954035,-0.06043642906504493,-0.13761157356828824,0.7812675506853074,0.7913305653281713
calendar_assumed_replay,11:45,1,currency,KZT,966,0.49585921325051757,0.5087017394938103,0.21608103279874397,0.6152190054982003,0.07795278735872904,0.25002662831238437,0.6932004390785129,0.006308358204752007,-0.0339455955136404,-0.07798143358031262,0.7012191723860026,0.7108359480624642
calendar_assumed_replay,11:45,1,currency,TJS,966,0.5248447204968945,0.5357535763051868,0.19659944827498274,0.5709919257373933,0.054844955350344934,0.2499087569780431,0.6929646927092374,0.022677149041624878,-0.05330930870306036,-0.12197276697184412,0.7567239475233442,0.7832866029680846
calendar_assumed_replay,11:45,1,currency,UZS,966,0.5186335403726708,0.5139362357509502,0.19813898144895312,0.5750551673377815,0.037509548137442665,0.24995098994116705,0.6930491606331319,0.016465968917401264,-0.05181200849221393,-0.11799399329535043,0.7555512630652673,0.7768773026494995
calendar_assumed_replay,11:45,1,year,2024,1785,0.5372549019607843,0.5477981198473197,0.21234950024681656,0.6097041142747422,0.06699217962199472,0.24985072225693264,0.6928486247240484,0.03480966777646077,-0.037501222010116075,-0.08314451044930615,0.7088586022061925,0.7390481013705396
calendar_assumed_replay,11:45,1,year,2025,1825,0.473972602739726,0.5075380186991574,0.18546752678840195,0.5468959724342524,0.061311921767791766,0.2501551647145159,0.6934575135141366,0.02836913241176514,-0.06468763792611393,-0.14656154107988428,0.8019273843930635,0.798024478250023
calendar_assumed_replay,11:45,1,year,2026,1220,0.5524590163934426,0.5038834240325638,0.19563934502066158,0.5645504973623103,0.09999219946191548,0.24977104745626894,0.6926892699065348,0.05095822913240711,-0.05413170243560736,-0.12813877254422446,0.7580474668753601,0.8048035803467674
calendar_assumed_replay,11:45,1,currency_year,AMD:2024,357,0.5574229691876751,0.5563941276000913,0.20922588937343345,0.6035558125581055,0.07738615919306077,0.2497349109768499,0.6926169990717058,0.05497773500335157,-0.04050902160341646,-0.08906118651360029,0.7132815978627314,0.7566229248760442
calendar_assumed_replay,11:45,1,currency_year,AMD:2025,365,0.4876712328767123,0.5143805500690346,0.17412715038652127,0.5225814656978344,0.07936332558153536,0.2501031702621059,0.6933535237554894,0.01467050227477884,-0.07597601987558461,-0.17077205805765505,0.8408039415970678,0.8409542495081006
calendar_assumed_replay,11:45,1,currency_year,AMD:2026,244,0.5942622950819673,0.5110966413286195,0.18357158561899367,0.5366203319360475,0.15317011792390645,0.2496457714960556,0.6924387172913606,0.09276150782093173,-0.06607418587706193,-0.15581838535531312,0.7997213514454894,0.851202360168481
calendar_assumed_replay,11:45,1,currency_year,KGS:2024,357,0.5490196078431373,0.5512054610902999,0.21151155790792223,0.6067672728673089,0.0554590166276944,0.24981962433315325,0.6927864295263982,0.046574373658813784,-0.03830806642523102,-0.08601915665908932,0.706711877297503,0.7556777068999184
calendar_assumed_replay,11:45,1,currency_year,KGS:2025,365,0.4547945205479452,0.508560060136006,0.1737198203784065,0.5215222392948954,0.1041724946341233,0.2502251735048619,0.6935975313687384,0.04754721460354594,-0.0765053531264554,-0.17207529207384298,0.8435399891021372,0.8306968990272017
calendar_assumed_replay,11:45,1,currency_year,KGS:2026,244,0.5204918032786885,0.49145127132956606,0.18111317441812486,0.5313811246780702,0.1331965403345674,0.24988840749955804,0.692923991615442,0.018991016017652962,-0.06877523308143318,-0.16154286693737185,0.8032505552190592,0.8243352371035885
calendar_assumed_replay,11:45,1,currency_year,KZT:2024,357,0.5098039215686274,0.5355495023409035,0.21810922378721984,0.6219172670754497,0.08150442711703332,0.24997100961001503,0.6930892019590484,0.007358687384303897,-0.0318617858227952,-0.07117193488359874,0.695243328100471,0.6974536516339115
calendar_assumed_replay,11:45,1,currency_year,KZT:2025,365,0.4273972602739726,0.4908625437533138,0.21085119021482907,0.6015808598223544,0.0702006553749769,0.25033816417910254,0.693823516866991,0.07494447487751854,-0.039486973964273475,-0.09224265704463652,0.7077965893755367,0.6789934038697519
calendar_assumed_replay,11:45,1,currency_year,KZT:2026,244,0.5778688524590164,0.4961060637104866,0.22093688673416634,0.6258200046318304,0.17371885804295684,0.24964197784268644,0.6924311286639809,0.0763680651979809,-0.028705091108520098,-0.06661112403215053,0.6902155202093233,0.7749191997717396
calendar_assumed_replay,11:45,1,currency_year,TJS:2024,357,0.5434173669467787,0.5550754316033102,0.20875306172169258,0.6022700249885637,0.07836801776753637,0.24980339498366536,0.6927539672991294,0.04097213276245515,-0.04105033326197277,-0.09048394231056567,0.7169217633293277,0.7519002455370136
calendar_assumed_replay,11:45,1,currency_year,TJS:2025,365,0.5205479452054794,0.5257525330404935,0.18619730366753173,0.5487470994550246,0.045004627291558075,0.24998781992672503,0.6931228214265248,0.01820621005398826,-0.0637905162591933,-0.14437572197150017,0.7984360902255639,0.8260851996117804
calendar_assumed_replay,11:45,1,currency_year,TJS:2026,244,0.5040983606557377,0.5224440617567571,0.19437790229647547,0.5585045493455765,0.13388099950895094,0.24994464327199367,0.6930364631584123,0.002597573394702124,-0.0555667409755182,-0.1345319138128358,0.746153329301888,0.7766078567477148
calendar_assumed_replay,11:45,1,currency_year,UZS:2024,357,0.5266106442577031,0.5407660766019934,0.21414776844381472,0.614010193884284,0.07655998614819508,0.2499246713809796,0.69299652576396,0.02416541007337958,-0.03577690293716487,-0.07898633187967596,0.7106571824247764,0.7380236700281517
calendar_assumed_replay,11:45,1,currency_year,UZS:2025,365,0.4794520547945205,0.4981344064969396,0.18244216929472118,0.5400481979011533,0.07167441065980791,0.2501214956997841,0.6933901741529397,0.022889680356970643,-0.06767932640506291,-0.15334197625178636,0.809563909774436,0.8043405845098552
calendar_assumed_replay,11:45,1,currency_year,UZS:2026,244,0.5655737704918032,0.49831908203739045,0.19819717603554757,0.5704264762200268,0.08811924927526932,0.24973443717105098,0.6926160488034779,0.06407298323076771,-0.051537261135503415,-0.12218957258345109,0.7561525840853158,0.8214963598334308
calendar_assumed_replay,12:45,1,ALL,ALL,4830,0.517184265010352,0.5198854975934888,0.19580170565107383,0.569058450222845,0.04478185077121671,0.24994562996465103,0.6930384402860659,0.015016693555082283,-0.0541439243135772,-0.12397999006322091,0.7611231352148614,0.7781519541355998
calendar_assumed_replay,12:45,1,currency,AMD,966,0.5403726708074534,0.5274514669250109,0.1860132935148514,0.5477690455667955,0.06452389997745772,0.24985154100356277,0.6928502607230275,0.03820509935218386,-0.06383824748871136,-0.14508121515623196,0.7876022574298437,0.8083382344003267
calendar_assumed_replay,12:45,1,currency,KGS,966,0.5062111801242236,0.5183682692805716,0.1867779752741245,0.5487134130082916,0.05327143184858667,0.2499902335880978,0.6931276482864199,0.004043608668954035,-0.06321225831397329,-0.14441423527812836,0.7881634962894368,0.7972630266470728
calendar_assumed_replay,12:45,1,currency,KZT,966,0.49585921325051757,0.5071160885237913,0.215347568452111,0.6125231255831897,0.07643421252850713,0.25002662831238437,0.6932004390785129,0.006308358204752007,-0.034679059860273365,-0.08067731349532326,0.7017657422847907,0.713448232675994
calendar_assumed_replay,12:45,1,currency,TJS,966,0.5248447204968945,0.534152793346635,0.19445696440077523,0.5656504722274592,0.057424793086850105,0.2499087569780431,0.6929646927092374,0.022677149041624878,-0.05545179257726787,-0.1273142204817782,0.7631116439562895,0.7884906275857295
calendar_assumed_replay,12:45,1,currency,UZS,966,0.5186335403726708,0.5123388698914353,0.1964127266135069,0.570636194728489,0.051710975532639834,0.24995098994116705,0.6930491606331319,0.016465968917401264,-0.05353826332766015,-0.1224129659046429,0.759523962827034,0.7795944595204084
calendar_assumed_replay,12:45,1,year,2024,1785,0.5372549019607843,0.5481972888547307,0.21042552942498005,0.6050524361580697,0.07027204424202894,0.24985072225693264,0.6928486247240484,0.03480966777646077,-0.03942519283195259,-0.0877961885659787,0.7161319928193968,0.7461568485793568
calendar_assumed_replay,12:45,1,year,2025,1825,0.473972602739726,0.5032876462831665,0.18282093529099175,0.5404797920372537,0.06087912503106372,0.2501551647145159,0.6934575135141366,0.02836913241176514,-0.06733422942352413,-0.15297772147688293,0.8085675578034682,0.8016856238639222
calendar_assumed_replay,12:45,1,year,2026,1220,0.5524590163934426,0.5032908510689165,0.19382332898773538,0.5591459799722942,0.10850352704566771,0.24977104745626894,0.6926892699065348,0.05095822913240711,-0.05594771846853355,-0.13354328993424058,0.7604727122531277,0.8073313991468065
calendar_assumed_replay,12:45,1,currency_year,AMD:2024,357,0.5574229691876751,0.5567484624955691,0.20615445976032934,0.5966388728583087,0.07998835905336932,0.2497349109768499,0.6926169990717058,0.05497773500335157,-0.04358045121652057,-0.09597812621339707,0.7223777113415177,0.7621562023453696
calendar_assumed_replay,12:45,1,currency_year,AMD:2025,365,0.4876712328767123,0.5101215408085265,0.17057245592709508,0.5139395075012768,0.08525301927664787,0.2501031702621059,0.6933535237554894,0.01467050227477884,-0.0795307143350108,-0.1794140162542126,0.8499218890824971,0.8468668423834136
