scenario,clock,h,slice,group,n,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta
no_same_day_receipt,10:45,10,currency,KZT,953,-12.464567328513176,3.212712693571395,151.11904162414456,199.97760442889685,15.677280022084563,0.10947028921653243,152.017728168484,200.84939966250613,-0.8986865443394549,-0.8717952336092765
no_same_day_receipt,10:45,10,currency,TJS,953,5.731492552801016,8.141841802679615,140.6516631095646,181.8338979102063,2.410349249878602,0.17733812720823044,144.86062211462584,186.24681184454755,-4.208959005061246,-4.412913934341248
no_same_day_receipt,10:45,10,currency,UZS,953,-3.890249347863741,5.002996196724447,144.31015793439394,185.7950351408148,8.893245544588193,0.12742495481666824,146.58047835165203,188.68103089422203,-2.270320417258091,-2.8859957534072294
no_same_day_receipt,10:45,10,year,2024,1785,20.999126646703594,23.260747240339693,128.1346112773827,169.01202537251552,2.2616205936360894,0.06751099570806694,130.98658035420772,171.31507016023696,-2.8519690768250143,-2.303044787721433
no_same_day_receipt,10:45,10,year,2025,1825,-47.59718195924357,-1.5631326523700404,132.16839078220815,179.77821576631126,46.03404930687355,0.13750142132790852,135.54225925507495,183.31174805850236,-3.3738684728668034,-3.533532292191097
no_same_day_receipt,10:45,10,year,2026,1155,30.574148597961617,-8.131710619017971,174.54862501730037,211.2644384144897,-38.7058592169796,0.221323113053638,178.42404729309595,215.8551371242392,-3.875422275795586,-4.5906987097495175
no_same_day_receipt,10:45,10,currency_year,AMD:2024,357,31.628776715210872,28.05172939598891,132.19122769995778,170.92767006123185,-3.577047319221961,0.08890048070995477,137.77925700805895,175.51735677940644,-5.58802930810117,-4.58968671817459
no_same_day_receipt,10:45,10,currency_year,AMD:2025,365,-50.24808472766323,-0.4107378711185684,124.65660661325067,173.672876449094,49.83734685654467,0.14921872841307743,128.65695835664422,176.84704391017684,-4.000351743393551,-3.1741674610828454
no_same_day_receipt,10:45,10,currency_year,AMD:2026,231,37.49973092965114,-5.1804420918281835,157.18892320177073,192.08043435947553,-42.6801730214793,0.3146609391137376,162.8352030629226,198.00925360773957,-5.646279861151868,-5.928819248264034
no_same_day_receipt,10:45,10,currency_year,KGS:2024,357,33.18530959846276,21.765115381500276,118.5088184902918,155.5771067173062,-11.420194216962484,0.03861996237461134,120.6663899296983,159.18775858756027,-2.157571439406496,-3.6106518702540598
no_same_day_receipt,10:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.152801496291549,126.93985541228692,175.48637373044605,56.968120434647446,0.14035152694424563,131.90613456795384,180.1925371011263,-4.966279155666925,-4.706163370680258
no_same_day_receipt,10:45,10,currency_year,KGS:2026,231,21.23105749272213,-5.348027857952268,165.81353978826112,199.1532189448972,-26.57908535067442,0.2787409774469064,171.66070660423176,205.25043522871636,-5.847166815970638,-6.097216283819165
no_same_day_receipt,10:45,10,currency_year,KZT:2024,357,-6.118917984204751,21.235879924462974,136.5366705385844,188.48974445793831,27.354797908667727,-0.0008237049001694479,136.1917213998646,185.57843058385686,0.34494913871978383,2.9113138740814577
no_same_day_receipt,10:45,10,currency_year,KZT:2025,365,-57.9942993233279,-3.368509265561333,131.804497499509,174.53293940663306,54.625790057766565,0.17217894791562538,134.80015901147664,178.25808757210652,-2.9956615119676258,-3.725148165473456
no_same_day_receipt,10:45,10,currency_year,KZT:2026,231,49.66943856841007,-14.242372528700672,204.17408527365524,248.8875043566338,-63.91181109711077,0.13331556187363233,203.6813522321412,250.98428891804565,0.4927330415140432,-2.0967845614118517
no_same_day_receipt,10:45,10,currency_year,TJS:2024,357,28.220148628838277,22.906170494528247,124.91938301653732,163.517496891684,-5.313978134310034,0.11669483398233914,129.45033958769613,168.38761566991278,-4.530956571158811,-4.870118778228772
no_same_day_receipt,10:45,10,currency_year,TJS:2025,365,-25.38986480577259,3.2522690610941396,140.4309624466891,188.00282828490197,28.64213386686674,0.14601065322169635,143.66493925776066,191.41580624161568,-3.2339768110715568,-3.4129779567137177
no_same_day_receipt,10:45,10,currency_year,TJS:2026,231,20.15073591528616,-6.9498088133864595,165.31391304532335,198.07706228475283,-27.100544728672592,0.20950007751091626,170.56579572878042,203.44887694427828,-5.251882683457069,-5.371814659525455
no_same_day_receipt,10:45,10,currency_year,UZS:2024,357,18.080316275210823,22.34484100521805,128.51695664154218,164.7375595302084,4.264524730007238,0.07532614666549567,130.84519384572062,166.7436304513852,-2.3282372041784356,-2.006070921176814
no_same_day_receipt,10:45,10,currency_year,UZS:2025,365,-43.23273900851516,-3.1358836899728884,137.0100319393051,186.64535504637126,40.096855318542275,0.05313468081391521,138.68310508153937,189.35628019851333,-1.6730731422342728,-2.7109251521420674
no_same_day_receipt,10:45,10,currency_year,UZS:2026,231,24.31978008373864,-8.937901803222266,180.25266377749142,213.1358824432863,-33.2576818869609,0.20760378384381403,183.37717883740373,217.36429473389558,-3.124515059912312,-4.2284122906092705
no_same_day_receipt,11:45,10,ALL,ALL,4765,-2.9524185478715474,5.9049257092824,140.28493068933702,183.3040161197857,8.857344257153953,0.19316581574444072,144.22989374528822,187.50527716416272,-3.944963055951206,-4.20126104437702
no_same_day_receipt,11:45,10,currency,AMD,953,1.6929278137278183,8.85388242778626,134.75599475927018,176.524070761669,7.1609546140584435,0.23672543989319955,140.35877907616714,181.72013833681012,-5.602784316896958,-5.1960675751411145
no_same_day_receipt,11:45,10,currency,KGS,953,-5.831696429509669,5.0937454927891,132.64009640076057,173.76615717126398,10.92544192229877,0.23766379432655577,137.33186101551203,179.27645818273035,-4.691764614751463,-5.5103010114663675
no_same_day_receipt,11:45,10,currency,KZT,953,-12.464567328513176,3.0639220224328247,150.40591504185574,199.14609990364482,15.528489350945991,0.12958194038285245,152.017728168484,200.84939966250613,-1.6118131266282774,-1.7032997588613057
no_same_day_receipt,11:45,10,currency,TJS,953,5.731492552801016,7.743231378432557,140.02895727262273,181.097252815605,2.011738825631545,0.19889434804981257,144.86062211462584,186.24681184454755,-4.831664842003107,-5.149559028942548
no_same_day_receipt,11:45,10,currency,UZS,953,-3.890249347863741,4.769847224971264,143.59368997217604,184.90809232611338,8.660096572835009,0.15908450811769725,146.58047835165203,188.68103089422203,-2.986788379475996,-3.772938568108657
no_same_day_receipt,11:45,10,year,2024,1785,20.999126646703594,22.532735107639116,127.63899524876557,168.32544599321798,1.5336084609355172,0.09090039984657239,130.98658035420772,171.31507016023696,-3.3475851054421497,-2.989624167018974
no_same_day_receipt,11:45,10,year,2025,1825,-47.59718195924357,-1.9696944000954273,131.59757234947455,179.00080948968744,45.62748755914815,0.1650149643187075,135.54225925507495,183.31174805850236,-3.944686905600406,-4.310938568814919
no_same_day_receipt,11:45,10,year,2026,1155,30.574148597961617,-7.350016348251968,173.55542742671287,210.24651384206786,-37.92416494621359,0.24682536908071823,178.42404729309595,215.8551371242392,-4.868619866383085,-5.608623282171351
no_same_day_receipt,11:45,10,currency_year,AMD:2024,357,31.628776715210872,27.230908024470256,131.75983288655405,170.2993736016616,-4.397868690740612,0.11358993734836707,137.77925700805895,175.51735677940644,-6.019424121504898,-5.217983177744827
no_same_day_receipt,11:45,10,currency_year,AMD:2025,365,-50.24808472766323,-0.7370829208263312,124.092178250259,172.91027330798335,49.51100180683689,0.1898476678794458,128.65695835664422,176.84704391017684,-4.5647801063852285,-3.9367706021934907
no_same_day_receipt,11:45,10,currency_year,AMD:2026,231,37.49973092965114,-4.392419675125387,156.23618010277113,191.03008652976564,-41.89215060477651,0.32971971297801367,162.8352030629226,198.00925360773957,-6.599022960151473,-6.979167077973926
no_same_day_receipt,11:45,10,currency_year,KGS:2024,357,33.18530959846276,21.063753974481823,118.04700067980761,154.89518187153135,-12.121555623980935,0.06280551476292,120.6663899296983,159.18775858756027,-2.6193892498906877,-4.292576716028918
no_same_day_receipt,11:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.41777564194553,126.50975785228414,174.69601430729966,56.703146288993466,0.17493466409505815,131.90613456795384,180.1925371011263,-5.396376715669703,-5.496522793826642
no_same_day_receipt,11:45,10,currency_year,KGS:2026,231,21.23105749272213,-4.5581498049864955,164.87952818679565,198.16118198824938,-25.78920729770863,0.3039619279024199,171.66070660423176,205.25043522871636,-6.781178417436109,-7.089253240466974
no_same_day_receipt,11:45,10,currency_year,KZT:2024,357,-6.118917984204751,20.56642530653302,136.09759345641856,187.79288546986493,26.685343290737777,0.02114070103768228,136.1917213998646,185.57843058385686,-0.09412794344603981,2.2144548860080704
no_same_day_receipt,11:45,10,currency_year,KZT:2025,365,-57.9942993233279,-3.6313547716243795,131.17983795160467,173.83265898547435,54.36294455170352,0.1885836107990246,134.80015901147664,178.25808757210652,-3.6203210598719693,-4.425428586632165
no_same_day_receipt,11:45,10,currency_year,KZT:2026,231,49.66943856841007,-13.406284222558048,202.8976420719107,247.72271606799353,-63.075722790968136,0.16518112533867205,203.6813522321412,250.98428891804565,-0.7837101602304983,-3.2615728500521186
no_same_day_receipt,11:45,10,currency_year,TJS:2024,357,28.220148628838277,22.121054104429238,124.33213968826755,162.80102381202917,-6.099094524409042,0.13985247460376965,129.45033958769613,168.38761566991278,-5.118199899428589,-5.5865918578836045
no_same_day_receipt,11:45,10,currency_year,TJS:2025,365,-25.38986480577259,2.5245118453631434,139.95372494064193,187.3471439928814,27.914376651135736,0.16579817480314415,143.66493925776066,191.41580624161568,-3.7112143171187313,-4.0686622487342845
no_same_day_receipt,11:45,10,currency_year,TJS:2026,231,20.15073591528616,-6.231011407759991,164.40654895568667,197.18457055408336,-26.381747323046124,0.24090465810255976,170.56579572878042,203.44887694427828,-6.1592467730937415,-6.264306390194918
no_same_day_receipt,11:45,10,currency_year,UZS:2024,357,18.080316275210823,21.68153412828123,127.9584095327801,164.01994891049975,3.6012178530704113,0.09993228055389082,130.84519384572062,166.7436304513852,-2.88678431294052,-2.723681540885451
no_same_day_receipt,11:45,10,currency_year,UZS:2025,365,-43.23273900851516,-3.5867705114440374,136.25236275258302,185.66917694455768,39.64596849707113,0.0866156799290537,138.68310508153937,189.35628019851333,-2.4307423289563417,-3.687103253955655
no_same_day_receipt,11:45,10,currency_year,UZS:2026,231,24.31978008373864,-8.162216630829915,179.35723781640021,212.15403834587335,-32.48199671456855,0.22757481469657329,183.37717883740373,217.36429473389558,-4.019941021003518,-5.210256388022231
no_same_day_receipt,12:45,10,ALL,ALL,4765,-2.9524185478715474,5.968491483969362,139.99652441380067,182.99681488646644,8.920910031840911,0.20520959677268533,144.22989374528822,187.50527716416272,-4.233369331487552,-4.508462277696282
no_same_day_receipt,12:45,10,currency,AMD,953,1.6929278137278183,8.968343829100025,134.41670289655352,176.20183233676198,7.275416015372208,0.2456660259510768,140.35877907616714,181.72013833681012,-5.942076179613622,-5.518306000048142
no_same_day_receipt,12:45,10,currency,KGS,953,-5.831696429509669,5.162533583504594,132.2267825683874,173.3634665873242,10.994230013014263,0.2527279820612589,137.33186101551203,179.27645818273035,-5.10507844712464,-5.91299159540614
no_same_day_receipt,12:45,10,currency,KZT,953,-12.464567328513176,3.095971219528404,150.23759978630764,198.94509095370742,15.560538548041576,0.14377308350230059,152.017728168484,200.84939966250613,-1.7801283821763718,-1.904308708798709
no_same_day_receipt,12:45,10,currency,TJS,953,5.731492552801016,7.795728680736632,139.81849785242107,180.83218840003371,2.0642361279356156,0.20579224939232083,144.86062211462584,186.24681184454755,-5.042124262204766,-5.414623444513836
no_same_day_receipt,12:45,10,currency,UZS,953,-3.890249347863741,4.8198801069771635,143.28303896533373,184.54745853256142,8.710129454840905,0.17272767849127996,146.58047835165203,188.68103089422203,-3.2974393863183025,-4.133572361660612
no_same_day_receipt,12:45,10,year,2024,1785,20.999126646703594,22.850983809023212,127.44518247511213,168.18090847781522,1.8518571623196134,0.09639543075852547,130.98658035420772,171.31507016023696,-3.541397879095584,-3.134161682421734
no_same_day_receipt,12:45,10,year,2025,1825,-47.59718195924357,-2.176512318271295,131.32398120848814,178.58849088569795,45.420669640972285,0.17853894122487063,135.54225925507495,183.31174805850236,-4.218278046586818,-4.723257172804409
no_same_day_receipt,12:45,10,year,2026,1155,30.574148597961617,-7.252821815711952,173.09742199843657,209.87494852054098,-37.82697041367359,0.2504416214159801,178.42404729309595,215.8551371242392,-5.3266252946593795,-5.980188603698224
no_same_day_receipt,12:45,10,currency_year,AMD:2024,357,31.628776715210872,27.632005341375304,131.47675628982262,170.14584052509275,-3.996771373835563,0.1191574841495124,137.77925700805895,175.51735677940644,-6.302500718236331,-5.37151625431369
no_same_day_receipt,12:45,10,currency_year,AMD:2025,365,-50.24808472766323,-0.8821114895303768,123.85715944607962,172.51359598069223,49.36597323813285,0.19132435967180006,128.65695835664422,176.84704391017684,-4.799798910564604,-4.333447929484606
no_same_day_receipt,12:45,10,currency_year,AMD:2026,231,37.49973092965114,-4.310924433160491,155.64524964125442,190.58033475107962,-41.8106553628116,0.33745365494314494,162.8352030629226,198.00925360773957,-7.189953421668179,-7.428918856659948
no_same_day_receipt,12:45,10,currency_year,KGS:2024,357,33.18530959846276,21.42871963994508,117.74281763253029,154.64291537346298,-11.756589958517685,0.06737239501385947,120.6663899296983,159.18775858756027,-2.9235722971680076,-4.544843214097284
no_same_day_receipt,12:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.642605430565382,126.08192355724563,174.20528006629573,56.47831650037361,0.1944337248572925,131.90613456795384,180.1925371011263,-5.824211010708211,-5.987257034830577
no_same_day_receipt,12:45,10,currency_year,KGS:2026,231,21.23105749272213,-4.483149022615366,164.3205012747412,197.6926385205251,-25.7142065153375,0.3154248396077625,171.66070660423176,205.25043522871636,-7.340205329490573,-7.557796708191262
no_same_day_receipt,12:45,10,currency_year,KZT:2024,357,-6.118917984204751,20.799403915534285,136.0327682055903,187.7203338744256,26.91832189973904,0.029024620289304113,136.1917213998646,185.57843058385686,-0.15895319427431787,2.1419032905687345
no_same_day_receipt,12:45,10,currency_year,KZT:2025,365,-57.9942993233279,-3.8936693005608802,130.89111405577253,173.44450828795107,54.100630022767014,0.20736473562870542,134.80015901147664,178.25808757210652,-3.909044955704104,-4.813579284155452
no_same_day_receipt,12:45,10,currency_year,KZT:2026,231,49.66943856841007,-13.219642125240032,202.75964379479854,247.5712268108053,-62.88908069365011,0.1773722138121819,203.6813522321412,250.98428891804565,-0.9217084373426587,-3.4130621072403358
no_same_day_receipt,12:45,10,currency_year,TJS:2024,357,28.220148628838277,22.43752044247364,124.1714428845909,162.685971399243,-5.782628186364638,0.14120918058738208,129.45033958769613,168.38761566991278,-5.278896703105232,-5.701644270669789
no_same_day_receipt,12:45,10,currency_year,TJS:2025,365,-25.38986480577259,2.318015714645937,139.86002661862437,187.03262214747517,27.707880520418527,0.167965341849722,143.66493925776066,191.41580624161568,-3.8049126391362904,-4.383184094140518
no_same_day_receipt,12:45,10,currency_year,TJS:2026,231,20.15073591528616,-6.177234203752594,163.9346910292659,196.79914407605872,-26.32797011903873,0.23984566984562833,170.56579572878042,203.44887694427828,-6.631104699514509,-6.649732868219559
no_same_day_receipt,12:45,10,currency_year,UZS:2024,357,18.080316275210823,21.95726970578775,127.80212736302651,163.87312933754828,3.8769534305769313,0.10610239632182679,130.84519384572062,166.7436304513852,-3.043066482694101,-2.870501113836923
no_same_day_receipt,12:45,10,currency_year,UZS:2025,365,-43.23273900851516,-3.782191085345768,135.92968236471842,185.193482013757,39.45054792316939,0.10926554428777382,138.68310508153937,189.35628019851333,-2.7534227168209497,-4.162798184756326
no_same_day_receipt,12:45,10,currency_year,UZS:2026,231,24.31978008373864,-8.073159293791274,178.8270242521227,211.6903665965495,-32.392939377529906,0.21404482055256233,183.37717883740373,217.36429473389558,-4.550154585281035,-5.673928137346081
no_same_day_receipt,13:45,10,ALL,ALL,4765,-2.9524185478715474,6.126479588885955,139.69737004298335,182.6409468982218,9.078898136757505,0.21590732072037655,144.22989374528822,187.50527716416272,-4.5325237023048714,-4.864330265940907
no_same_day_receipt,13:45,10,currency,AMD,953,1.6929278137278183,9.117511416091396,134.06625613343002,175.84353228099548,7.424583602363578,0.25562757292456617,140.35877907616714,181.72013833681012,-6.292522942737122,-5.876606055814648
no_same_day_receipt,13:45,10,currency,KGS,953,-5.831696429509669,5.46823816614425,131.8496364579097,172.9479520718456,11.299934595653918,0.263322875451722,137.33186101551203,179.27645818273035,-5.482224557602336,-6.328506110884746
no_same_day_receipt,13:45,10,currency,KZT,953,-12.464567328513176,3.099099922013923,150.10623021245695,198.6671999692091,15.563667250527095,0.1555935710772401,152.017728168484,200.84939966250613,-1.9114979560270626,-2.1821996932970364
no_same_day_receipt,13:45,10,currency,TJS,953,5.731492552801016,8.03100310729424,139.5244739849413,180.49319873203765,2.299510554493227,0.21381616773248402,144.86062211462584,186.24681184454755,-5.336148129684545,-5.753613112509896
no_same_day_receipt,13:45,10,currency,UZS,953,-3.890249347863741,4.916545332885968,142.94025342617869,184.14718112521828,8.806794680749707,0.18737644113261318,146.58047835165203,188.68103089422203,-3.6402249254733476,-4.533849769003751
no_same_day_receipt,13:45,10,year,2024,1785,20.999126646703594,23.416031603307108,127.11868425314032,167.83217712171572,2.4169049566035157,0.10445481281513012,130.98658035420772,171.31507016023696,-3.8678961010674016,-3.48289303852124
no_same_day_receipt,13:45,10,year,2025,1825,-47.59718195924357,-2.351294731594615,131.05765976885507,178.1826954206001,45.24588722764896,0.19189643102152387,135.54225925507495,183.31174805850236,-4.484599486219878,-5.129052637902248
no_same_day_receipt,13:45,10,year,2026,1155,30.574148597961617,-7.198119727880039,172.78864743272695,209.57226966933914,-37.772268325841665,0.2571596469646618,178.42404729309595,215.8551371242392,-5.635399860369006,-6.282867454900071
no_same_day_receipt,13:45,10,currency_year,AMD:2024,357,31.628776715210872,28.226503867700306,131.064228220771,169.80495036067882,-3.4022728475105657,0.12594233665090815,137.77925700805895,175.51735677940644,-6.715028787287935,-5.712406418727625
no_same_day_receipt,13:45,10,currency_year,AMD:2025,365,-50.24808472766323,-1.0423319914743416,123.55740608613343,172.08143839896366,49.20575273618889,0.20724784220067943,128.65695835664422,176.84704391017684,-5.099552270510799,-4.765605511213181
no_same_day_receipt,13:45,10,currency_year,AMD:2026,231,37.49973092965114,-4.361135603228452,155.31064674850577,190.3020726285399,-41.86086653287957,0.32888191820173523,162.8352030629226,198.00925360773957,-7.524556314416827,-7.707180979199677
no_same_day_receipt,13:45,10,currency_year,KGS:2024,357,33.18530959846276,22.318309477381167,117.24270879202733,154.03695041793853,-10.867000121081597,0.07707222118252152,120.6663899296983,159.18775858756027,-3.423681137670968,-5.15080816962174
no_same_day_receipt,13:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.722685382124686,125.84978701741919,173.87942377469713,56.398236548814296,0.20759382200828663,131.90613456795384,180.1925371011263,-6.056347550534653,-6.313113326429175
no_same_day_receipt,13:45,10,currency_year,KGS:2026,231,21.23105749272213,-4.470239595732018,163.90426079773232,197.3753349754525,-25.701297088454155,0.31544930791314446,171.66070660423176,205.25043522871636,-7.756445806499443,-7.8751002532638665
no_same_day_receipt,13:45,10,currency_year,KZT:2024,357,-6.118917984204751,21.18156680120792,136.0398173246607,187.66796973628433,27.30048478541267,0.03907995685803931,136.1917213998646,185.57843058385686,-0.1519040752039018,2.089539152427477
no_same_day_receipt,13:45,10,currency_year,KZT:2025,365,-57.9942993233279,-4.312045756677679,130.53657311951446,172.84163120453107,53.682253566650225,0.22253267841326418,134.80015901147664,178.25808757210652,-4.26358589196218,-5.416456367575449
no_same_day_receipt,13:45,10,currency_year,KZT:2026,231,49.66943856841007,-13.136278879500452,202.7669844975966,247.3780907106845,-62.805717447910546,0.18158957092781727,203.6813522321412,250.98428891804565,-0.9143677345445838,-3.6061982073611603
no_same_day_receipt,13:45,10,currency_year,TJS:2024,357,28.220148628838277,22.93559351992562,123.88119527987119,162.3505142313221,-5.284555108912662,0.14393634742127642,129.45033958769613,168.38761566991278,-5.569144307824942,-6.037101438590668
no_same_day_receipt,13:45,10,currency_year,TJS:2025,365,-25.38986480577259,2.3236963441903824,139.66334334818853,186.71716765988228,27.713561149962977,0.17507592578268324,143.66493925776066,191.41580624161568,-4.001595909572131,-4.698638581733405
no_same_day_receipt,13:45,10,currency_year,TJS:2026,231,20.15073591528616,-5.98532506922739,163.48102454825212,196.416362879175,-26.136060984513534,0.2549876359482032,170.56579572878042,203.44887694427828,-7.084771180528293,-7.032514065103271
no_same_day_receipt,13:45,10,currency_year,UZS:2024,357,18.080316275210823,22.418184350320544,127.36547164837131,163.40177107335793,4.337868075109722,0.11789190415758538,130.84519384572062,166.7436304513852,-3.4797221973493038,-3.341859378027266
no_same_day_receipt,13:45,10,currency_year,UZS:2025,365,-43.23273900851516,-4.003106871886748,135.68118927301975,184.8289996366993,39.22963213662842,0.1298543734107588,138.68310508153937,189.35628019851333,-3.0019158085196125,-4.527280561814024
no_same_day_receipt,13:45,10,currency_year,UZS:2026,231,24.31978008373864,-8.037619491711881,178.48032057154782,211.3184137694902,-32.35739957545052,0.2387822772937282,183.37717883740373,217.36429473389558,-4.896858265855911,-6.04588096440537
no_same_day_receipt,14:45,10,ALL,ALL,4765,-2.9524185478715474,6.0444442393212805,139.546149651842,182.4014103775548,8.996862787192832,0.22165544377589574,144.22989374528822,187.50527716416272,-4.683744093446222,-5.1038667866079095
no_same_day_receipt,14:45,10,currency,AMD,953,1.6929278137278183,9.020726115882443,133.9313479293153,175.6482865830453,7.327798302154624,0.25831055323793656,140.35877907616714,181.72013833681012,-6.427431146851831,-6.071851753764832
no_same_day_receipt,14:45,10,currency,KGS,953,-5.831696429509669,5.4012530166521895,131.73489461608816,172.73710812426646,11.232949446161856,0.26701054644249006,137.33186101551203,179.27645818273035,-5.596966399423877,-6.539350058463896
no_same_day_receipt,14:45,10,currency,KZT,953,-12.464567328513176,3.043555149086765,149.93306583343835,198.36244022725162,15.50812247759994,0.16396118953054567,152.017728168484,200.84939966250613,-2.084662335045664,-2.486959435254505
no_same_day_receipt,14:45,10,currency,TJS,953,5.731492552801016,7.939731217988842,139.4031088391859,180.32068583556384,2.2082386651878303,0.2190306334386977,144.86062211462584,186.24681184454755,-5.457513275439936,-5.926126008983715
no_same_day_receipt,14:45,10,currency,UZS,953,-3.890249347863741,4.816955696996166,142.7283310411823,183.8416057447105,8.70720504485991,0.1955588729274352,146.58047835165203,188.68103089422203,-3.8521473104697463,-4.839425149511527
no_same_day_receipt,14:45,10,year,2024,1785,20.999126646703594,23.004320521308564,126.97083479444544,167.61893879683169,2.005193874604967,0.10639665965500769,130.98658035420772,171.31507016023696,-4.01574555976228,-3.6961313634052715
no_same_day_receipt,14:45,10,year,2025,1825,-47.59718195924357,-2.2311395246307044,131.10469379535462,178.13611273747617,45.366042434612865,0.19506445769168324,135.54225925507495,183.31174805850236,-4.437565459720332,-5.175635321026192
no_same_day_receipt,14:45,10,year,2026,1155,30.574148597961617,-7.090134803219778,172.31895827395658,209.03724443750846,-37.66428340118141,0.2781975332137616,178.42404729309595,215.8551371242392,-6.1050890191393705,-6.817892686730744
no_same_day_receipt,14:45,10,currency_year,AMD:2024,357,31.628776715210872,27.794706591471034,130.8506629129073,169.63885847806736,-3.834070123739835,0.12206108360010973,137.77925700805895,175.51735677940644,-6.928594095151652,-5.878498301339079
no_same_day_receipt,14:45,10,currency_year,AMD:2025,365,-50.24808472766323,-0.9093914860885353,123.6398925303807,172.06349189957214,49.33869324157469,0.20721988673535258,128.65695835664422,176.84704391017684,-5.017065826263519,-4.783552010604694
no_same_day_receipt,14:45,10,currency_year,AMD:2026,231,37.49973092965114,-4.303161784834957,154.95379715645285,189.8121285208411,-41.80289271448608,0.34374592435517093,162.8352030629226,198.00925360773957,-7.881405906469752,-8.197125086898467
no_same_day_receipt,14:45,10,currency_year,KGS:2024,357,33.18530959846276,21.98826148053304,117.1446034008968,153.81589415351945,-11.197048117929718,0.07776525484933076,120.6663899296983,159.18775858756027,-3.521786528801499,-5.371864434040816
no_same_day_receipt,14:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.575547181757905,125.92141905194906,173.87570911431564,56.545374749181086,0.21200410590547195,131.90613456795384,180.1925371011263,-5.984715516004783,-6.316827986810665
no_same_day_receipt,14:45,10,currency_year,KGS:2026,231,21.23105749272213,-4.4690065036325795,163.46932121666856,196.8845955314204,-25.700063996354714,0.33093872395214313,171.66070660423176,205.25043522871636,-8.191385387563201,-8.365839697295968
no_same_day_receipt,14:45,10,currency_year,KZT:2024,357,-6.118917984204751,20.789476177950107,135.87754080344607,187.45419264101628,26.908394162154863,0.04793809099319488,136.1917213998646,185.57843058385686,-0.314180596418538,1.8757620571594202
no_same_day_receipt,14:45,10,currency_year,KZT:2025,365,-57.9942993233279,-4.23882218183835,130.5718795627454,172.7207046378228,53.75547714148954,0.2265510910088765,134.80015901147664,178.25808757210652,-4.228279448731229,-5.537382934283727
no_same_day_receipt,14:45,10,currency_year,KZT:2026,231,49.66943856841007,-12.875172476525986,202.24759148066852,246.7522986516888,-62.54461104493608,0.2019481797378268,203.6813522321412,250.98428891804565,-1.4337607514726756,-4.23199026635686
no_same_day_receipt,14:45,10,currency_year,TJS:2024,357,28.220148628838277,22.535516398374888,123.7691069485882,162.161517187342,-5.684632230463394,0.14774591645539342,129.45033958769613,168.38761566991278,-5.681232639107932,-6.226098482570762
no_same_day_receipt,14:45,10,currency_year,TJS:2025,365,-25.38986480577259,2.404751483374191,139.7111498507596,186.73019988577573,27.794616289146777,0.17319895130980809,143.66493925776066,191.41580624161568,-3.953789407001068,-4.685606355839951
no_same_day_receipt,14:45,10,currency_year,TJS:2026,231,20.15073591528616,-5.87164413380108,163.07801665615133,195.98389879446938,-26.022380049087214,0.2810835730041757,170.56579572878042,203.44887694427828,-7.487779072629081,-7.4649781498089
no_same_day_receipt,14:45,10,currency_year,UZS:2024,357,18.080316275210823,21.91364195821373,127.21225990638884,163.12093557142106,3.833325683002912,0.11679706967402684,130.84519384572062,166.7436304513852,-3.632933939331778,-3.6226948799641434
no_same_day_receipt,14:45,10,currency_year,UZS:2025,365,-43.23273900851516,-3.836688256842923,135.67912798093843,184.72454217414122,39.39605075167224,0.13988469541263693,138.68310508153937,189.35628019851333,-3.0039771006009346,-4.631738024372112
no_same_day_receipt,14:45,10,currency_year,UZS:2026,231,24.31978008373864,-7.931689117304286,177.8460648598416,210.69948799742485,-32.251469201042916,0.2673612579798625,183.37717883740373,217.36429473389558,-5.531113977562143,-6.664806736470723
no_same_day_receipt,15:10,10,ALL,ALL,4765,-2.9524185478715474,6.01512331047343,139.39239440180623,182.2765801580792,8.967541858344978,0.22343137190888895,144.22989374528822,187.50527716416272,-4.837499343481994,-5.228697006083507
no_same_day_receipt,15:10,10,currency,AMD,953,1.6929278137278183,8.980599194640417,133.76372680004852,175.5297600447465,7.287671380912598,0.25951574373919606,140.35877907616714,181.72013833681012,-6.595052276118622,-6.190378292063627
no_same_day_receipt,15:10,10,currency,KGS,953,-5.831696429509669,5.3585341214344515,131.5745301794541,172.6093960770896,11.190230550944118,0.2688199689276353,137.33186101551203,179.27645818273035,-5.757330836057946,-6.667062105640753
no_same_day_receipt,15:10,10,currency,KZT,953,-12.464567328513176,3.055723866342864,149.80557457193345,198.24753730140577,15.520291194856036,0.16527656824354908,152.017728168484,200.84939966250613,-2.2121535965505643,-2.601862361100359
no_same_day_receipt,15:10,10,currency,TJS,953,5.731492552801016,7.888046566191219,139.27455701754891,180.20736201722735,2.156554013390203,0.22024956972518356,144.86062211462584,186.24681184454755,-5.586065097076926,-6.0394498273201975
no_same_day_receipt,15:10,10,currency,UZS,953,-3.890249347863741,4.792712803758206,142.54358344004618,183.69071485483204,8.682962151621947,0.1987627227936011,146.58047835165203,188.68103089422203,-4.036894911605856,-4.990316039389995
