scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,brier_ci_high,benefit_mae_ci_high,probability_supported,benefit_supported,flag_high_ece,flag_low_auc,flag_small_n,flag_probability_not_supported,flag_benefit_not_supported
no_same_day_receipt,17:45,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,18:45,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,19:15,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,20:15,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,21:15,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,22:15,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,23:15,5,ALL,ALL,4800,0.29020833333333335,0.3164766314503057,0.18680159136067412,0.555702906395577,0.03449655896608426,0.20676691306830486,0.6043094325387839,0.02689795575932047,-0.01996532170763074,-0.04860652614320693,0.701000916360072,0.4565403031202524,4800,-0.39209947868700207,4.09631374853576,103.40717539245354,139.08903253898,4.488413227222759,0.3149376916540368,109.80923627108382,146.4063106241272,-6.40206087863028,-7.317278085147194,-0.005587158649936005,-3.877710877589638,True,True,False,False,False,False,False
no_same_day_receipt,00:15,10,ALL,ALL,4765,0.21322140608604406,0.24828092319908085,0.17227164366782413,0.5294488358192821,0.048675245606234714,0.1684044608101604,0.520242131357626,0.02252182364786509,0.0038671828576637424,0.009206704461656168,0.49867746884733566,0.21399568730339197,4765,-2.9524185478715474,-1.915724800276377,145.20284563630824,189.03700545444326,1.0366937475951736,-0.15548563364436277,144.22989374528822,187.50527716416272,0.972951891020017,1.5317282902805403,0.011985563759519193,2.5421442947247446,False,False,False,True,False,True,True
no_same_day_receipt,06:00,10,ALL,ALL,4765,0.21322140608604406,0.24828092319908085,0.17227164366782413,0.5294488358192821,0.048675245606234714,0.1684044608101604,0.520242131357626,0.02252182364786509,0.0038671828576637424,0.009206704461656168,0.49867746884733566,0.21399568730339197,4765,-2.9524185478715474,-1.915724800276377,145.20284563630824,189.03700545444326,1.0366937475951736,-0.15548563364436277,144.22989374528822,187.50527716416272,0.972951891020017,1.5317282902805403,0.011985563759519193,2.5421442947247446,False,False,False,True,False,True,True
no_same_day_receipt,09:15,10,ALL,ALL,4765,0.21322140608604406,0.24828092319908085,0.17227164366782413,0.5294488358192821,0.048675245606234714,0.1684044608101604,0.520242131357626,0.02252182364786509,0.0038671828576637424,0.009206704461656168,0.49867746884733566,0.21399568730339197,4765,-2.9524185478715474,-1.915724800276377,145.20284563630824,189.03700545444326,1.0366937475951736,-0.15548563364436277,144.22989374528822,187.50527716416272,0.972951891020017,1.5317282902805403,0.011985563759519193,2.5421442947247446,False,False,False,True,False,True,True
no_same_day_receipt,10:15,10,ALL,ALL,4765,0.21322140608604406,0.2425091241448418,0.1642385586214461,0.506350215304427,0.030084165144438086,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.004165902188714293,-0.01389191605319895,0.6199435334986968,0.2851392699053723,4765,-2.9524185478715474,-1.915724800276377,145.20284563630824,189.03700545444326,1.0366937475951736,-0.15548563364436277,144.22989374528822,187.50527716416272,0.972951891020017,1.5317282902805403,0.004969725804575594,2.5421442947247446,False,False,False,False,False,True,True
no_same_day_receipt,10:45,10,ALL,ALL,4765,0.21322140608604406,0.24411506049672743,0.16197125244656718,0.49938585865701063,0.030893654410683345,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.006433208363593207,-0.020856272700615353,0.6459488934582029,0.30796633598167555,4765,-2.9524185478715474,6.143880581000056,140.92995932899055,184.1139661127819,9.096299128871607,0.1687339721324605,144.22989374528822,187.50527716416272,-3.299934416297674,-3.391311051380825,0.002991348088032527,1.6296469081974492,False,False,False,False,False,True,True
no_same_day_receipt,11:45,10,ALL,ALL,4765,0.21322140608604406,0.24451679371329205,0.1611228013520359,0.49786063925229623,0.037786814583879606,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.007281659458124479,-0.022381492105329748,0.6585392587629667,0.31980028180154796,4765,-2.9524185478715474,5.9049257092824,140.28493068933702,183.3040161197857,8.857344257153953,0.19316581574444072,144.22989374528822,187.50527716416272,-3.944963055951206,-4.20126104437702,0.0023541803818747493,0.9169492100806657,False,False,False,False,False,True,True
no_same_day_receipt,12:45,10,ALL,ALL,4765,0.21322140608604406,0.24425587028428764,0.16011694522804568,0.49552836194231037,0.045601830418033784,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.008287515582114713,-0.024713769415315612,0.6657757029171034,0.3310314278644209,4765,-2.9524185478715474,5.968491483969362,139.99652441380067,182.99681488646644,8.920910031840911,0.20520959677268533,144.22989374528822,187.50527716416272,-4.233369331487552,-4.508462277696282,0.0017753995162669608,0.5829381935194455,False,False,False,False,False,True,True
no_same_day_receipt,13:45,10,ALL,ALL,4765,0.21322140608604406,0.24472614299426312,0.15923363498570753,0.49324646504054565,0.0417901052017059,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.00917082582445286,-0.026995666317080336,0.6738621112611658,0.3382398041379769,4765,-2.9524185478715474,6.126479588885955,139.69737004298335,182.6409468982218,9.078898136757505,0.21590732072037655,144.22989374528822,187.50527716416272,-4.5325237023048714,-4.864330265940907,0.0012982164429391737,0.29138992979011563,False,False,False,False,False,True,True
no_same_day_receipt,14:45,10,ALL,ALL,4765,0.21322140608604406,0.24487146024866596,0.15828474658446035,0.4908265629428961,0.039998927906366326,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.010119714225700044,-0.029415568414729865,0.6791095735765759,0.3454255804290774,4765,-2.9524185478715474,6.0444442393212805,139.546149651842,182.4014103775548,8.996862787192832,0.22165544377589574,144.22989374528822,187.50527716416272,-4.683744093446222,-5.1038667866079095,0.0008994117437111528,0.1229884954383369,False,False,False,False,False,True,True
no_same_day_receipt,15:10,10,ALL,ALL,4765,0.21322140608604406,0.24515563783383623,0.15756058365720277,0.4872901414642434,0.041592410619746355,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.01084387715295762,-0.032951989893382605,0.682474644157077,0.35045874807779004,4765,-2.9524185478715474,6.01512331047343,139.39239440180623,182.2765801580792,8.967541858344978,0.22343137190888895,144.22989374528822,187.50527716416272,-4.837499343481994,-5.228697006083507,0.0003183124219983856,-0.04945715635662444,False,True,False,False,False,True,False
no_same_day_receipt,15:25,10,ALL,ALL,4765,0.21322140608604406,0.24514505226009387,0.1573377796231668,0.4866726820441464,0.04274760676272147,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011066681186993582,-0.033569449313479605,0.6838219850752851,0.35266227053395394,4765,-2.9524185478715474,5.980867677946586,139.32554306785144,182.18662548743998,8.933286225818135,0.22462090184452999,144.22989374528822,187.50527716416272,-4.904350677436781,-5.318651676722737,9.838389339647186e-05,-0.15009618349094705,False,True,False,False,False,True,False
no_same_day_receipt,15:45,10,ALL,ALL,4765,0.21322140608604406,0.2453217716824487,0.15728721074510527,0.4864942548328265,0.044321653012129196,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011117250065055123,-0.03374787652479949,0.6846664359839789,0.35314366285749743,4765,-2.9524185478715474,6.0216640116938445,139.27114449604736,182.10190293177777,8.974082559565392,0.2270246657178989,144.22989374528822,187.50527716416272,-4.958749249240867,-5.403374232384948,7.613947562779462e-05,-0.19404254966906653,False,True,False,False,False,True,False
no_same_day_receipt,16:45,10,ALL,ALL,4765,0.21322140608604406,0.24443361052988435,0.1569732067639905,0.48559382463809103,0.034971202655918535,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011431254046169875,-0.03464830671953495,0.6886471563020481,0.3541881600566843,4765,-2.9524185478715474,5.102324009302705,138.85629581574028,181.6563467084311,8.054742557174253,0.234220007871447,144.22989374528822,187.50527716416272,-5.373597929547941,-5.848930455731619,-0.00021105831823119907,-0.8600737512551238,True,True,False,False,False,False,False
no_same_day_receipt,17:45,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,18:45,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,19:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,20:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,21:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,22:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,23:15,10,ALL,ALL,4765,0.21322140608604406,0.24406282315850295,0.1571270756469199,0.4873473601321031,0.03487379024643624,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.011277385163240478,-0.03289477122552287,0.6851013288582992,0.35313645654964887,4765,-2.9524185478715474,5.581089972098356,138.5797751032011,181.34949101576694,8.533508519969907,0.24017459215861287,144.22989374528822,187.50527716416272,-5.650118642087136,-6.1557861483957765,-0.00027937579244850824,-0.9354559427995991,True,True,False,False,False,False,False
no_same_day_receipt,00:15,20,ALL,ALL,4695,0.15399361022364216,0.19144425420346112,0.13559732755710371,0.44615658920060397,0.04953194298472837,0.13060336998545719,0.4308947952281529,0.01340630382359051,0.004993957571646529,0.015261793972451088,0.45827117624199265,0.15192949827650531,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.011827875385592913,6.536372367516988,False,False,False,True,False,True,True
no_same_day_receipt,06:00,20,ALL,ALL,4695,0.15399361022364216,0.19144425420346112,0.13559732755710371,0.44615658920060397,0.04953194298472837,0.13060336998545719,0.4308947952281529,0.01340630382359051,0.004993957571646529,0.015261793972451088,0.45827117624199265,0.15192949827650531,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.011827875385592913,6.536372367516988,False,False,False,True,False,True,True
no_same_day_receipt,09:15,20,ALL,ALL,4695,0.15399361022364216,0.19144425420346112,0.13559732755710371,0.44615658920060397,0.04953194298472837,0.13060336998545719,0.4308947952281529,0.01340630382359051,0.004993957571646529,0.015261793972451088,0.45827117624199265,0.15192949827650531,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.011827875385592913,6.536372367516988,False,False,False,True,False,True,True
no_same_day_receipt,10:15,20,ALL,ALL,4695,0.15399361022364216,0.1847551358230311,0.13137909057795105,0.4302775868654637,0.03076152559938893,0.13060336998545719,0.4308947952281529,0.01340630382359051,0.000775720592493867,-0.0006172083626891922,0.5774310212984668,0.18165732135831014,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.008465390249888271,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,10:45,20,ALL,ALL,4695,0.15399361022364216,0.1860775742739596,0.13054682855265182,0.42659131917237664,0.0320839640503174,0.13060336998545719,0.4308947952281529,0.01340630382359051,-5.6541432805368164e-05,-0.004303476055776245,0.6000727429489136,0.19870609519280039,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.008143148614705093,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,11:45,20,ALL,ALL,4695,0.15399361022364216,0.18656805113011052,0.13014806699479037,0.4251955639448936,0.03370330754219362,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0004553029906668171,-0.005699231283259276,0.614067490413531,0.21357680980467775,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.008053296737572355,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,12:45,20,ALL,ALL,4695,0.15399361022364216,0.18645652199608725,0.1297248841228832,0.4240729874038333,0.03539875499411922,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0008784858625739966,-0.00682180782431957,0.6203726918303644,0.2215594944470753,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.007964614689697736,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,13:45,20,ALL,ALL,4695,0.15399361022364216,0.18684105446049223,0.12915240256516078,0.42201202412479377,0.03305729735185805,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0014509674202964062,-0.00888277110335911,0.6322485266854148,0.22644520966304377,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.007705263194918564,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,14:45,20,ALL,ALL,4695,0.15399361022364216,0.18687020868647872,0.12845467471177663,0.4197846077365509,0.03295796506033551,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0021486952736805565,-0.011110187491601975,0.642106432440639,0.23398523128101287,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.007321327305592734,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,15:10,20,ALL,ALL,4695,0.15399361022364216,0.18722642458474267,0.12774174389502532,0.41686931001267974,0.033232814361100496,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0028616260904318624,-0.014025485215473144,0.6466886462498904,0.23923381355871715,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.007024298044343078,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,15:25,20,ALL,ALL,4695,0.15399361022364216,0.18717199190722025,0.12761603840041028,0.4165051982469698,0.0332407618822009,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0029873315850469095,-0.014389596981183084,0.6480505307553984,0.24029929463211724,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006881478132815301,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,15:45,20,ALL,ALL,4695,0.15399361022364216,0.1872994145768609,0.12759994203734643,0.4164031243272651,0.033305804353218726,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030034279481107595,-0.014491670900887765,0.6488373315838811,0.2407880406494386,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006889047196345121,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,16:45,20,ALL,ALL,4695,0.15399361022364216,0.18673636277099126,0.12691986886003626,0.414664985570778,0.03318185190715929,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0036835011254209293,-0.01622980965737486,0.6507025666525986,0.2458275937443154,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006244438609290451,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,17:45,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,18:45,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,19:15,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,20:15,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,21:15,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,22:15,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
no_same_day_receipt,23:15,20,ALL,ALL,4695,0.15399361022364216,0.18636888982269506,0.1275209713126363,0.4170632175964988,0.032792475137502504,0.13060336998545719,0.4308947952281529,0.01340630382359051,-0.0030823986728208963,-0.013831577631654102,0.6433586279614284,0.2371625252235118,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,0.006274245257580455,6.536372367516988,False,False,False,False,False,True,True
