rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,326,1.2856338028169014,20,0,0.4447852760736196,0.22186234817813766,2.00478035018584,0.7647200680556294,57.346740753887715,2.00478035018584,2.00478035018584,1,1,1.2422535211267605,1.36056338028169,1.8330241187384044,0.8006230529595015,2.00478035018584,1.2856338028169014,1.2856338028169014,1.1128205128205129,1.4923076923076921,4,incumbent90_factor10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,232,1.4435555555555555,20,0,0.5775862068965517,0.3401273885350318,1.6981467131602739,0.7685096814310297,109.16800518964266,1.6981467131602739,1.6981467131602739,1,1,1.4,1.4933333333333332,1.4077972709551656,0.8854625550660793,1.6981467131602739,1.4435555555555555,1.4435555555555555,1.182222222222222,1.7090909090909092,3,incumbent90_factor10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,558,1.3173693086003373,20,0,0.5,0.26782178217821784,1.8669131238447318,0.7729831941700129,78.89249944402238,1.6981467131602739,1.851463531673057,2,2,1.2748735244519394,1.345699831365936,1.64312911041883,0.8282097649186256,1.851463531673057,1.2856338028169014,1.4435555555555555,1.1128205128205129,1.7090909090909092,7,incumbent90_factor10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,296,1.1706214689265537,20,0,0.5405405405405406,0.3379032258064516,1.5996903825066118,0.6914700333431202,65.89704178657027,1.5996903825066118,1.5996903825066118,1,1,1.1271186440677967,1.225988700564972,1.4935847080387537,0.7663230240549829,1.5996903825066118,1.1706214689265537,1.1706214689265537,0.9280898876404495,1.7977272727272728,4,incumbent80_factor20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,325,1.2816901408450705,20,0,0.4523076923076923,0.22186234817813766,2.038686131386861,0.7503114152684628,57.826819727684544,2.038686131386861,2.038686131386861,1,1,1.2225352112676056,1.3408450704225352,1.8161764705882355,0.8125,2.038686131386861,1.2816901408450705,1.2816901408450705,1.1128205128205129,1.5230769230769232,4,incumbent80_factor20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,224,1.3937777777777776,20,0,0.5580357142857143,0.3401273885350318,1.6406668004280365,0.7619662198313885,105.1920651383872,1.6406668004280365,1.6406668004280365,1,1,1.3066666666666666,1.462222222222222,1.3478910041060097,0.8812785388127854,1.6406668004280365,1.3937777777777776,1.3937777777777776,1.182222222222222,1.6,3,incumbent80_factor20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,549,1.2961214165261383,20,0,0.49544626593806923,0.26782178217821784,1.8499102720792973,0.7651308085220192,77.15253005919163,1.6406668004280365,1.839676465907449,2,2,1.2630691399662732,1.3575042158516022,1.575944737911418,0.8327205882352942,1.839676465907449,1.2816901408450705,1.3937777777777776,1.1128205128205129,1.6,7,incumbent80_factor20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,292,1.1548022598870056,20,0,0.523972602739726,0.3379032258064516,1.5506587766044397,0.6843362916752666,65.8508625088137,1.5506587766044397,1.5506587766044397,1,1,1.1271186440677967,1.1864406779661016,1.4805970149253733,0.794425087108014,1.5506587766044397,1.1548022598870056,1.1548022598870056,0.9275,1.75,4,incumbent70_factor30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,327,1.2895774647887326,20,0,0.43425076452599387,0.22186234817813766,1.9572981539766512,0.7319189256932788,53.01012179477916,1.9572981539766512,1.9572981539766512,1,1,1.2422535211267605,1.3211267605633803,1.6220895522388061,0.8167701863354038,1.9572981539766512,1.2895774647887326,1.2895774647887326,1.1128205128205129,1.5076923076923079,4,incumbent70_factor30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,218,1.3564444444444443,20,0,0.536697247706422,0.3401273885350318,1.5779301102979075,0.7505350454788656,102.29698051679094,1.5779301102979075,1.5779301102979075,1,1,1.2755555555555553,1.462222222222222,1.4092207262341903,0.8685446009389671,1.5779301102979075,1.3564444444444443,1.3564444444444443,1.228888888888889,1.5454545454545454,3,incumbent70_factor30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,545,1.2866779089376055,20,0,0.47522935779816516,0.26782178217821784,1.7744238498193967,0.7524630095520903,72.72486528358388,1.5779301102979075,1.7676141321372794,2,2,1.2512647554806071,1.3220910623946038,1.5102803738317756,0.8296296296296296,1.7676141321372794,1.2895774647887326,1.3564444444444443,1.1128205128205129,1.5454545454545454,7,incumbent70_factor30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
