candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
incumbent,535,1.9471729403838514,1.6472621161473173,2.2883929809416457,0.00024993751562109475,50.11031514514253,114.35451140265049
factor_selected,560,1.0601399524689727,0.8489906067693872,1.3046270421908455,0.2501874531367158,-20.411802928235133,48.06848695331764
incumbent95_factor5,551,1.9245129842900321,1.6354938132141121,2.2633312956517564,0.00024993751562109475,47.2262500293452,112.47957645017725
incumbent90_factor10,558,1.8669131238447318,1.5946453536168048,2.195903745707746,0.00024993751562109475,44.00227195361358,108.86823662719917
incumbent80_factor20,549,1.8499102720792973,1.5698283203532313,2.1898948134823986,0.00024993751562109475,42.80531256143768,107.9893207974116
incumbent70_factor30,545,1.7744238498193967,1.510969270005886,2.0937857871811056,0.00024993751562109475,37.36660177297314,105.33299508754497
