candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
median_percentile,1,0.802805503102239,0.5435483870967742,0.8032482096139217,17.01830577422096,-26.70532206468907,275
median_percentile,3,0.8257388701833145,0.39193548387096777,0.8250829732180675,22.03461692167493,-22.314549853382953,275
median_percentile,5,0.8286396181384249,0.3379032258064516,0.8251261664395338,18.59084504954431,-18.208702903110375,275
median_percentile,10,0.7830157866086009,0.2693548387096774,0.779211696710488,8.107199920634782,-9.69491666549714,275
median_percentile,20,0.8478632478632478,0.18870967741935485,0.8317698502295021,-11.671324396549263,8.103577765382713,275
negative_median_percentile,1,1.1764115852384338,0.5435483870967741,1.1743692110126922,-12.810208499556728,32.636439410906775,355
negative_median_percentile,3,1.214629339824958,0.39193548387096777,1.2108167364815068,-16.126298848179456,43.136087286909614,355
negative_median_percentile,5,1.242125785740697,0.33790322580645166,1.2363648183039264,-11.521002848799002,48.392973685328506,355
negative_median_percentile,10,1.2758707936240195,0.2693548387096774,1.2713675048770552,-3.1851630631474506,60.208945005966605,355
negative_median_percentile,20,1.403153966534248,0.18870967741935485,1.3940058626362886,7.396526305886553,77.79381570990982,355
mean_percentile,1,0.840158259149357,0.5435483870967742,0.8414968628954858,20.010360306800337,-17.668629183770367,300
mean_percentile,3,0.8674897119341565,0.3919354838709677,0.8694579992381015,33.841426794535664,-12.051153811936578,300
mean_percentile,5,0.8680986475735879,0.3379032258064516,0.8710322611113834,32.21963992005613,-9.497470484838528,300
mean_percentile,10,0.8538922155688623,0.2693548387096774,0.8566005036835012,26.76459511082819,-3.4722772817028407,300
mean_percentile,20,0.8831908831908832,0.18870967741935482,0.8738007730108244,4.929956830123658,13.332491210032689,300
negative_mean_percentile,1,1.233418314038534,0.5435483870967741,1.2312683163616205,-11.976465842435603,33.40719445252695,355
negative_mean_percentile,3,1.2865008983944821,0.39193548387096777,1.2831556621822453,-12.224861886336994,46.46488026540358,355
negative_mean_percentile,5,1.3254899324347036,0.33790322580645166,1.320829464205744,-6.691499342667299,53.5782902891177,355
negative_mean_percentile,10,1.369992409547103,0.2693548387096774,1.3642448128026545,-1.7499183666154081,67.95395369722631,355
negative_mean_percentile,20,1.4777898158179847,0.18870967741935485,1.4697163057367406,6.239189646642487,81.89454460184257,355
lower_quartile_percentile,1,0.8381140784701615,0.5435483870967742,0.839326716477063,22.97370265389627,-18.86596983115991,270
lower_quartile_percentile,3,0.850480109739369,0.3919354838709677,0.8530260008092538,38.08646263236462,-13.689158041217441,270
lower_quartile_percentile,5,0.8330239547423318,0.33790322580645166,0.8397155232316773,34.636969241782175,-9.789397983510042,270
lower_quartile_percentile,10,0.8387669106231979,0.26935483870967747,0.8436181749495384,28.634598912108906,-0.32553959711667885,270
lower_quartile_percentile,20,0.9224438113327004,0.18870967741935482,0.9185648539554769,13.994489487086105,25.081269298964497,270
upper_quartile_percentile,1,0.8527153690358438,0.5435483870967742,0.8537988641664475,12.490261821302735,-24.880868725892398,315
upper_quartile_percentile,3,0.8261806780325299,0.3919354838709677,0.8249956912141426,9.124144949092688,-31.592050814505498,315
upper_quartile_percentile,5,0.8267606167367504,0.3379032258064516,0.8240041642307421,3.573983333984668,-28.185934250938498,315
upper_quartile_percentile,10,0.7425149700598801,0.26935483870967747,0.7403184485752307,-7.413121099297793,-23.90423145163757,315
upper_quartile_percentile,20,0.8243114909781575,0.18870967741935488,0.8114727495675353,-25.558632564424485,-7.55769443792967,315
low_extreme_breadth,1,1.0749174807455073,0.5435483870967742,1.0746460320962605,-9.481251282380551,17.9514492495678,445
low_extreme_breadth,3,1.0779118694224812,0.3919354838709677,1.0769600316632466,-10.364601758341271,25.403611636137107,445
low_extreme_breadth,5,1.097315706202569,0.33790322580645166,1.0989112549170659,-5.93337039583979,32.54460005383274,445
low_extreme_breadth,10,1.084572428177353,0.26935483870967747,1.0886963012592037,-3.957042738651507,39.09996338754132,445
low_extreme_breadth,20,1.226543743397676,0.18870967741935482,1.2292644626210012,2.404590090316711,49.5915511859876,445
high_extreme_breadth,1,0.8487995683841383,0.5435483870967741,0.849792785297206,8.103222932393429,-20.673074827588852,440
high_extreme_breadth,3,0.8118219229330341,0.3919354838709677,0.8103367805752418,9.114044766663827,-22.48775403528044,440
high_extreme_breadth,5,0.7802126274679972,0.33790322580645166,0.7794959782388466,1.7403586897958425,-21.77024818346712,440
high_extreme_breadth,10,0.6665759390310289,0.2693548387096774,0.6634785341795817,-14.111372031032309,-23.73380723553052,440
high_extreme_breadth,20,0.7346542346542345,0.18870967741935488,0.7276835470177725,-35.29296834166388,-4.293482178926238,440
median_robust_z,1,0.7857969119348186,0.5435483870967742,0.7853516467486377,15.783771057951856,-26.300311149460143,295
median_robust_z,3,0.7697565738997001,0.39193548387096777,0.7691451445253171,19.12096997183358,-23.412625568398056,295
median_robust_z,5,0.7724606609764976,0.33790322580645166,0.7691854093927859,13.3816914829914,-22.1373003464501,295
median_robust_z,10,0.7299299705673398,0.26935483870967747,0.7263837850690991,2.883047009298292,-16.264025558971436,295
median_robust_z,20,0.7903809937708244,0.18870967741935482,0.7753786739427563,-15.779611702693007,3.827876047074583,295
negative_median_robust_z,1,1.1932174650275542,0.5435483870967741,1.1911459140271594,-12.818578179713812,33.79966850366595,350
negative_median_robust_z,3,1.231981187536743,0.39193548387096777,1.2281141184312427,-16.126294009744857,44.19333599165013,350
negative_median_robust_z,5,1.2598704398227072,0.3379032258064516,1.2540271728511254,-11.30398910475884,49.03416332433349,350
negative_median_robust_z,10,1.29409751924722,0.2693548387096774,1.2895298978038705,-3.2592000109477137,59.31614664046938,350
negative_median_robust_z,20,1.423199023199023,0.18870967741935488,1.4139202321025213,7.254084674977416,75.60812248768138,350
trimmed_robust_z,1,0.8293533041307521,0.5435483870967742,0.829537671530189,13.235387508388758,-25.910292348767843,315
trimmed_robust_z,3,0.8261806780325299,0.3919354838709677,0.8266861872861251,14.905751103872328,-26.23747358216914,315
trimmed_robust_z,5,0.807970602720006,0.3379032258064516,0.8088571554854598,9.362627184160328,-24.56705608394635,315
trimmed_robust_z,10,0.7425149700598801,0.26935483870967747,0.7448209903326743,0.3012218127392942,-18.495158628013797,315
trimmed_robust_z,20,0.8243114909781575,0.18870967741935488,0.8173364654610428,-18.430729264755872,0.43469819823718636,315
negative_trimmed_robust_z,1,1.2283120963518936,0.5435483870967742,1.2261796173808994,-12.911715344769036,35.1571981494054,340
negative_trimmed_robust_z,3,1.2682159283466474,0.3919354838709677,1.2642351219145147,-15.32688096514886,46.65822857872591,340
negative_trimmed_robust_z,5,1.296925452758669,0.3379032258064516,1.2909103249938054,-10.140554330653103,51.42050571128356,340
negative_trimmed_robust_z,10,1.332159210989785,0.2693548387096774,1.3274572477392783,-3.046474004419206,60.69397637859348,340
negative_trimmed_robust_z,20,1.4650578179989946,0.18870967741935482,1.455506121282007,6.446081273323475,75.14568757078818,340
negative_z_dispersion,1,1.0019630221410638,0.5435483870967741,0.9988197214408814,-4.198803426362397,4.8127874051310435,325
negative_z_dispersion,3,1.0205761316872428,0.3919354838709677,1.0180549687056748,2.1827543370947846,19.5213712208341,325
negative_z_dispersion,5,1.0289700752707913,0.3379032258064516,1.0259573645799145,7.974885418917489,31.093302419709424,325
negative_z_dispersion,10,1.1194841087056655,0.2693548387096774,1.1161675834582299,12.896731525557042,46.958810259679716,325
negative_z_dispersion,20,1.2391847468770545,0.18870967741935485,1.2405789948024406,21.804388061374908,71.27104934986191,325
signed_z_to_dispersion,1,0.7930011255499846,0.5435483870967742,0.7937028092486417,20.839550675385933,-12.616784547440618,290
signed_z_to_dispersion,3,0.8006243791684405,0.3919354838709677,0.8024194331141861,28.811891469748293,-15.29089663541189,290
signed_z_to_dispersion,5,0.8265986338572956,0.33790322580645166,0.8244275468974575,25.55507479413919,-13.875911809096648,290
signed_z_to_dispersion,10,0.7425149700598803,0.2693548387096774,0.7437983353413068,16.431584448764344,-2.959030809875243,290
signed_z_to_dispersion,20,0.7126436781609193,0.18870967741935488,0.7084953691005184,-5.118633554433737,18.02401312748598,290
cba_high_agreement,1,0.9566765578635017,0.5435483870967741,0.9565777320450355,10.787812546928595,-12.849848191853669,350
cba_high_agreement,3,1.0059964726631392,0.39193548387096777,1.0090684585690064,13.777935316891273,-6.011007930658566,350
cba_high_agreement,5,1.0569382884418685,0.3379032258064516,1.0550333919512123,10.413451008277324,-3.7011492102241483,350
cba_high_agreement,10,1.0501283147989735,0.2693548387096774,1.0472902096560435,7.248499568677246,3.4848639570454236,350
cba_high_agreement,20,0.8327228327228325,0.18870967741935488,0.8311266599641021,-5.41638630994576,17.911181343495326,350
cba_low_agreement,1,1.1092686332693313,0.5435483870967742,1.1077579044679944,-8.628465216561068,17.006573256118006,340
cba_low_agreement,3,1.2081820382473978,0.3919354838709677,1.2078471550126624,-8.359603015991208,25.694194966577314,340
cba_low_agreement,5,1.227291871402499,0.3379032258064516,1.2249384159673253,-2.1901649672528163,33.61287322884447,340
cba_low_agreement,10,1.419513913349771,0.2693548387096774,1.417659390953224,13.506058612050664,67.76037246553751,340
cba_low_agreement,20,1.527400703871292,0.18870967741935482,1.5159009164627635,37.198206527982535,93.54801485218373,340
