candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
router_logit_soft,574,1.6587555629979325,1.4190049240674605,1.9654883072726463,0.00024993751562109475,33.39354048438473,102.53762110904555
router_logit_hard,574,1.665260486774395,1.436760953447638,1.9626968169119041,0.00024993751562109475,31.443056457243337,106.785660179553
router_tree_soft,586,1.6184161551418494,1.3720394331084538,1.9265579095208845,0.00024993751562109475,30.80255542809586,100.27603301243158
router_tree_hard,565,1.7182209281402843,1.483720215376806,2.021715697261769,0.00024993751562109475,35.71107024687537,110.50408772443541
router_logit_soft_stale20,575,1.636389938117817,1.4021988570390795,1.9305853311718182,0.00024993751562109475,32.698995737019544,102.2025757687965
shadow50_survival50,585,1.576504415691107,1.3383316743571319,1.8705940086892212,0.00024993751562109475,29.939903755031377,98.2286147793518
