clock,candidate,h,period,slice,group,physical_availability,usable_share,n,positive_rate,brier_raw,logloss_raw,ece_raw,auc_raw,average_precision_raw,brier_calibrated,logloss_calibrated,ece_calibrated,auc_calibrated,average_precision_calibrated,brier_prior,logloss_prior,ece_prior,auc_prior,average_precision_prior
perp_0900,perp_open_rank,5,opened_2025_2026,currency,AMD,0.7628361858190709,0.7628361858190709,404,0.2623762376237624,0.19690340786660812,0.5838727967454718,0.02439980860245533,0.4450740787640876,0.2552639337763845,0.19690340786660812,0.5838727967454718,0.02439980860245533,0.4450740787640876,0.2552639337763845,0.19245828682102242,0.5731534371115254,0.03347507931740954,0.5663859693554514,0.3333539044104639
perp_0900,perp_open_rank,5,opened_2025_2026,currency,KGS,0.7628361858190709,0.7628361858190709,404,0.24257425742574257,0.1901692646792673,0.5699411824724473,0.03741070273785514,0.42425303454715224,0.22164151989223088,0.1901692646792673,0.5699411824724473,0.03741070273785514,0.42425303454715224,0.22164151989223088,0.18633854865730937,0.5601398658984521,0.05331348106523526,0.5383153261304522,0.28219684727510996
perp_0900,perp_open_rank,5,opened_2025_2026,currency,KZT,0.7628361858190709,0.7628361858190709,404,0.26485148514851486,0.19512319444597967,0.5792042850816065,0.01059958080891506,0.5154661883633846,0.28077077174531545,0.19512319444597967,0.5792042850816065,0.01059958080891506,0.5154661883633846,0.28077077174531545,0.19467930042435144,0.5789850907395916,0.031941650021269974,0.5238364957991126,0.32314451010892487
perp_0900,perp_open_rank,5,opened_2025_2026,currency,TJS,0.7628361858190709,0.7628361858190709,404,0.2995049504950495,0.21176196385869753,0.6151703703279031,0.06557468695076654,0.4620360365622171,0.307457988690802,0.21176196385869753,0.6151703703279031,0.06557468695076654,0.4620360365622171,0.307457988690802,0.20524358935793893,0.6000146269725493,0.0206597763083218,0.5936687790205297,0.4004850424083792
perp_0900,perp_open_rank,5,opened_2025_2026,currency,UZS,0.7628361858190709,0.7628361858190709,404,0.2698019801980198,0.1990497061047932,0.5884071226526107,0.015528938493326172,0.4639869382677655,0.27073444430151805,0.1990497061047932,0.5884071226526107,0.015528938493326172,0.4639869382677655,0.27073444430151805,0.19702238209277825,0.582567331921302,0.01954989473217177,0.5446431348157363,0.294743444318619
perp_0900,perp_open_rank,5,opened_2025_2026,year,2025,0.7489878542510121,0.7489878542510121,1235,0.22186234817813766,0.17976013510523198,0.5470654069638617,0.059075676791605365,0.44159254730094105,0.21649508329669387,0.17976013510523198,0.5470654069638617,0.059075676791605365,0.44159254730094105,0.21649508329669387,0.17640599038442784,0.5384378766897383,0.08230515981117369,0.5760422917125562,0.29502014813205485
perp_0900,perp_open_rank,5,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,785,0.3401273885350318,0.22824366633757726,0.6506482908799576,0.06815258355227567,0.526990875305482,0.3646119930676287,0.22824366633757726,0.6506482908799576,0.06815258355227567,0.526990875305482,0.3646119930676287,0.22463492133249094,0.6427424264409107,0.07835210951749118,0.5961129668994838,0.44208277248442585
perp_0900,perp_hybrid_hgb,5,screen_2024,ALL,ALL,0.29838709677419356,0.12096774193548387,1240,0.3379032258064516,0.24411017595258097,0.6826358084061034,0.11624380751433017,0.45186323216055857,0.31522175550726284,0.24411017595258097,0.6826358084061034,0.11624380751433017,0.45186323216055857,0.31522175550726284,0.2356154705557163,0.6650188523463508,0.09341017324650816,0.4860101337503888,0.3394000098081858
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,ALL,ALL,0.7628361858190709,0.7628361858190709,2020,0.26782178217821784,0.18382756682031234,0.557001534547315,0.044527491945941876,0.6578113302813636,0.4294292712687616,0.18382756682031234,0.557001534547315,0.044527491945941876,0.6578113302813636,0.4294292712687616,0.1951484214706801,0.5789720705286839,0.029592318615261543,0.5546548787148233,0.32217951347736395
perp_0900,perp_hybrid_hgb,5,screen_2024,currency,AMD,0.29838709677419356,0.12096774193548387,248,0.3548387096774194,0.24745018520341353,0.6895089470194398,0.10563099659312382,0.44794034090909096,0.3403534496429663,0.24745018520341353,0.6895089470194398,0.10563099659312382,0.44794034090909096,0.3403534496429663,0.24014417643477093,0.6744963844215017,0.08735031967319093,0.47578125,0.36179808989003803
perp_0900,perp_hybrid_hgb,5,screen_2024,currency,KGS,0.29838709677419356,0.12096774193548387,248,0.375,0.25798511728799095,0.7118657479415675,0.11483605045742844,0.4088102670828998,0.33255075280600815,0.25798511728799095,0.7118657479415675,0.11483605045742844,0.4088102670828998,0.33255075280600815,0.25165397110998305,0.69873936592338,0.08840425031841961,0.43648976760319114,0.3505177224427727
perp_0900,perp_hybrid_hgb,5,screen_2024,currency,KZT,0.29838709677419356,0.12096774193548387,248,0.2701612903225806,0.22324487231061704,0.6397857143761495,0.14794644138115517,0.430939226519337,0.24648179013012855,0.22324487231061704,0.6397857143761495,0.14794644138115517,0.430939226519337,0.24648179013012855,0.21028182243413931,0.6125326298265129,0.1125520771050069,0.4717572359198483,0.2799900330210254
perp_0900,perp_hybrid_hgb,5,screen_2024,currency,TJS,0.29838709677419356,0.12096774193548387,248,0.3548387096774194,0.2470227011022625,0.6879951323362395,0.11562072338033556,0.4618607954545454,0.35505930006410935,0.2470227011022625,0.6879951323362395,0.11562072338033556,0.4618607954545454,0.35505930006410935,0.2395915774592975,0.6726780314734531,0.07577204142310352,0.4914772727272727,0.3766569149050156
perp_0900,perp_hybrid_hgb,5,screen_2024,currency,UZS,0.29838709677419356,0.12096774193548387,248,0.3346774193548387,0.24484800385862093,0.6840235003571202,0.1432009064453238,0.450346841913107,0.3150952411040593,0.24484800385862093,0.6840235003571202,0.1432009064453238,0.450346841913107,0.3150952411040593,0.2364058053403907,0.6666478500869066,0.11102032102304943,0.4825118656443958,0.3388605331219521
perp_0900,perp_hybrid_hgb,5,screen_2024,year,2024,0.29838709677419356,0.12096774193548387,1240,0.3379032258064516,0.24411017595258097,0.6826358084061034,0.11624380751433017,0.45186323216055857,0.31522175550726284,0.24411017595258097,0.6826358084061034,0.11624380751433017,0.45186323216055857,0.31522175550726284,0.2356154705557163,0.6650188523463508,0.09341017324650816,0.4860101337503888,0.3394000098081858
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,currency,AMD,0.7628361858190709,0.7628361858190709,404,0.2623762376237624,0.1791674405717122,0.540798481993185,0.04630184110538612,0.6683392427504116,0.4346371703495876,0.1791674405717122,0.540798481993185,0.04630184110538612,0.6683392427504116,0.4346371703495876,0.19245828682102242,0.5731534371115254,0.03347507931740954,0.5663859693554514,0.3333539044104639
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,currency,KGS,0.7628361858190709,0.7628361858190709,404,0.24257425742574257,0.17104635252892897,0.5202041086795005,0.04418920134183094,0.671451914098973,0.4001840292836185,0.17104635252892897,0.5202041086795005,0.04418920134183094,0.671451914098973,0.4001840292836185,0.18633854865730937,0.5601398658984521,0.05331348106523526,0.5383153261304522,0.28219684727510996
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,currency,KZT,0.7628361858190709,0.7628361858190709,404,0.26485148514851486,0.18949975744431696,0.5784846020912779,0.05498461039298601,0.6231945624468989,0.40695357234316787,0.18949975744431696,0.5784846020912779,0.05498461039298601,0.6231945624468989,0.40695357234316787,0.19467930042435144,0.5789850907395916,0.031941650021269974,0.5238364957991126,0.32314451010892487
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,currency,TJS,0.7628361858190709,0.7628361858190709,404,0.2995049504950495,0.18990053854152456,0.5764208131587817,0.044910727742470236,0.6815553543789972,0.5246227217208627,0.18990053854152456,0.5764208131587817,0.044910727742470236,0.6815553543789972,0.5246227217208627,0.20524358935793893,0.6000146269725493,0.0206597763083218,0.5936687790205297,0.4004850424083792
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,currency,UZS,0.7628361858190709,0.7628361858190709,404,0.2698019801980198,0.1895237450150789,0.5690996668138306,0.06826728239421055,0.6503343181464779,0.4054769416295362,0.1895237450150789,0.5690996668138306,0.06826728239421055,0.6503343181464779,0.4054769416295362,0.19702238209277825,0.582567331921302,0.01954989473217177,0.5446431348157363,0.294743444318619
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,year,2025,0.7489878542510121,0.7489878542510121,1235,0.22186234817813766,0.16831533346050065,0.5257243206189327,0.04897371485771772,0.6145571447017629,0.3368917609039502,0.16831533346050065,0.5257243206189327,0.04897371485771772,0.6145571447017629,0.3368917609039502,0.17640599038442784,0.5384378766897383,0.08230515981117369,0.5760422917125562,0.29502014813205485
perp_0900,perp_hybrid_hgb,5,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,785,0.3401273885350318,0.20823216325262747,0.6062083615556619,0.10846245174029631,0.7160571486414183,0.5772485126384617,0.20823216325262747,0.6062083615556619,0.10846245174029631,0.7160571486414183,0.5772485126384617,0.22463492133249094,0.6427424264409107,0.07835210951749118,0.5961129668994838,0.44208277248442585
perp_0900,perp_basis_rank,10,screen_2024,ALL,ALL,0.29838709677419356,0.29838709677419356,1240,0.2693548387096774,0.20197714366830324,0.595975089031261,0.05843536153501512,0.47675509907337643,0.24474726905951463,0.20197714366830324,0.595975089031261,0.05843536153501512,0.47675509907337643,0.24474726905951463,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_basis_rank,10,opened_2025_2026,ALL,ALL,0.7628361858190709,0.7628361858190709,1995,0.2025062656641604,0.15527471240417345,0.48634021529953747,0.025455298062618356,0.6376018258645476,0.32047340508355504,0.15527471240417345,0.48634021529953747,0.025455298062618356,0.6376018258645476,0.32047340508355504,0.1649967554556417,0.5137696049613683,0.05049565054410438,0.46986374470256576,0.1901460042041349
perp_0900,perp_basis_rank,10,screen_2024,currency,AMD,0.29838709677419356,0.29838709677419356,248,0.2903225806451613,0.21122619968130582,0.6157437950209663,0.0873655046960143,0.4767203282828283,0.2729188964133217,0.21122619968130582,0.6157437950209663,0.0873655046960143,0.4767203282828283,0.2729188964133217,0.20831571466275503,0.6075465273921445,0.06268854118071222,0.4901357323232324,0.3033511700740772
perp_0900,perp_basis_rank,10,screen_2024,currency,KGS,0.29838709677419356,0.29838709677419356,248,0.29435483870967744,0.21436989221882816,0.6220038688132538,0.07488186108017686,0.4408610567514677,0.2525300940281875,0.21436989221882816,0.6220038688132538,0.07488186108017686,0.4408610567514677,0.2525300940281875,0.21336120462543823,0.6193376135362411,0.039227467252044415,0.43890410958904114,0.27757629868652745
perp_0900,perp_basis_rank,10,screen_2024,currency,KZT,0.29838709677419356,0.29838709677419356,248,0.2056451612903226,0.17012818960861237,0.5256964199772984,0.055458007015879635,0.39703394047974516,0.16823953403348416,0.17012818960861237,0.5256964199772984,0.055458007015879635,0.39703394047974516,0.16823953403348416,0.17114216185394407,0.5278745151195899,0.06464832984778465,0.44610331442221557,0.20703383471464898
perp_0900,perp_basis_rank,10,screen_2024,currency,TJS,0.29838709677419356,0.29838709677419356,248,0.29435483870967744,0.216068759682666,0.6299470905241198,0.07666629267202343,0.48602739726027394,0.2766466272791489,0.216068759682666,0.6299470905241198,0.07666629267202343,0.48602739726027394,0.2766466272791489,0.21146582097895011,0.6151461070339426,0.041764054622412713,0.47146771037182,0.28838809441176533
perp_0900,perp_basis_rank,10,screen_2024,currency,UZS,0.29838709677419356,0.29838709677419356,248,0.2620967741935484,0.19809267715010398,0.586484270820666,0.06831265335624957,0.49113072719630096,0.24373598541366265,0.19809267715010398,0.586484270820666,0.06831265335624957,0.49113072719630096,0.24373598541366265,0.1991806834442078,0.5885951353734594,0.060682101863966276,0.4670029424127785,0.2534947888512208
perp_0900,perp_basis_rank,10,screen_2024,year,2024,0.29838709677419356,0.29838709677419356,1240,0.2693548387096774,0.20197714366830324,0.595975089031261,0.05843536153501512,0.47675509907337643,0.24474726905951463,0.20197714366830324,0.595975089031261,0.05843536153501512,0.47675509907337643,0.24474726905951463,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_basis_rank,10,opened_2025_2026,currency,AMD,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.15295224928203738,0.4803733681733821,0.03628780108265013,0.6418117088607596,0.32114051510660124,0.15295224928203738,0.4803733681733821,0.03628780108265013,0.6418117088607596,0.32114051510660124,0.1632179348823685,0.5096363113578979,0.066516441601897,0.4721518987341772,0.19280525679776025
perp_0900,perp_basis_rank,10,opened_2025_2026,currency,KGS,0.7628361858190709,0.7628361858190709,399,0.18295739348370926,0.14633525822161733,0.4664631778990161,0.037951318329620065,0.6144634002857383,0.2878187716302959,0.14633525822161733,0.4664631778990161,0.037951318329620065,0.6144634002857383,0.2878187716302959,0.1557675371057762,0.4931241549496778,0.059211509433618574,0.4468022522901084,0.15754521459500614
perp_0900,perp_basis_rank,10,opened_2025_2026,currency,KZT,0.7628361858190709,0.7628361858190709,399,0.20300751879699247,0.15494384475375542,0.4874292578679757,0.021615765508432274,0.6325219349328364,0.35424399298764875,0.15494384475375542,0.4874292578679757,0.021615765508432274,0.6325219349328364,0.35424399298764875,0.16552233441297654,0.5167628495384154,0.06583451941049542,0.41915133162512624,0.17207575440610917
perp_0900,perp_basis_rank,10,opened_2025_2026,currency,TJS,0.7628361858190709,0.7628361858190709,399,0.23057644110275688,0.16969387453650775,0.51840191340135,0.03331911706374022,0.6352145588443563,0.3560794678340633,0.16969387453650775,0.51840191340135,0.03331911706374022,0.6352145588443563,0.3560794678340633,0.17813111284213415,0.5418597591887686,0.036759403844736235,0.5137728367086815,0.24294079033713925
perp_0900,perp_basis_rank,10,opened_2025_2026,currency,UZS,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.15244833522694942,0.47903335915596357,0.03041777191394052,0.6457674050632911,0.3259391484831294,0.15244833522694942,0.47903335915596357,0.03041777191394052,0.6457674050632911,0.3259391484831294,0.16234485803495313,0.5074649497720821,0.03039562876245288,0.464121835443038,0.17512995952304256
perp_0900,perp_basis_rank,10,opened_2025_2026,year,2025,0.7489878542510121,0.7489878542510121,1235,0.14736842105263157,0.12798893167800768,0.42560694148484673,0.06132841386588076,0.5891539609488328,0.2335849976226293,0.12798893167800768,0.42560694148484673,0.06132841386588076,0.5891539609488328,0.2335849976226293,0.13531165248864496,0.4461690873368503,0.08725176999356737,0.48804044957891113,0.14724809869196692
perp_0900,perp_basis_rank,10,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,760,0.29210526315789476,0.1996141060841929,0.5850317852484099,0.09393028665974065,0.6888333500787033,0.4649839228426069,0.1996141060841929,0.5850317852484099,0.09393028665974065,0.6888333500787033,0.4649839228426069,0.21323504777701144,0.62362044610121,0.09038755025551301,0.5412815231588466,0.3687348016301514
perp_0900,perp_open_rank,10,screen_2024,ALL,ALL,0.29838709677419356,0.29838709677419356,1240,0.2693548387096774,0.20468935379596664,0.6045099155434333,0.05229870363885333,0.43083700149370135,0.23112314192193847,0.20468935379596664,0.6045099155434333,0.05229870363885333,0.43083700149370135,0.23112314192193847,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_open_rank,10,opened_2025_2026,ALL,ALL,0.7628361858190709,0.7628361858190709,1995,0.2025062656641604,0.16569303072058986,0.516411851991706,0.06452479808529438,0.42870244755462344,0.17294555190667518,0.16569303072058986,0.516411851991706,0.06452479808529438,0.42870244755462344,0.17294555190667518,0.1649967554556417,0.5137696049613683,0.05049565054410438,0.46986374470256576,0.1901460042041349
perp_0900,perp_open_rank,10,screen_2024,currency,AMD,0.29838709677419356,0.29838709677419356,248,0.2903225806451613,0.21456256023758874,0.6257932497057717,0.07898988994902341,0.4337515782828284,0.262888896241847,0.21456256023758874,0.6257932497057717,0.07898988994902341,0.4337515782828284,0.262888896241847,0.20831571466275503,0.6075465273921445,0.06268854118071222,0.4901357323232324,0.3033511700740772
perp_0900,perp_open_rank,10,screen_2024,currency,KGS,0.29838709677419356,0.29838709677419356,248,0.29435483870967744,0.21732175866660608,0.6305792253258113,0.06196416927378506,0.3688845401174168,0.23243250248265523,0.21732175866660608,0.6305792253258113,0.06196416927378506,0.3688845401174168,0.23243250248265523,0.21336120462543823,0.6193376135362411,0.039227467252044415,0.43890410958904114,0.27757629868652745
perp_0900,perp_open_rank,10,screen_2024,currency,KZT,0.29838709677419356,0.29838709677419356,248,0.2056451612903226,0.17223274300565047,0.532689898451217,0.08185950822058195,0.33193988255200557,0.1588069185544286,0.17223274300565047,0.532689898451217,0.08185950822058195,0.33193988255200557,0.1588069185544286,0.17114216185394407,0.5278745151195899,0.06464832984778465,0.44610331442221557,0.20703383471464898
perp_0900,perp_open_rank,10,screen_2024,currency,TJS,0.29838709677419356,0.29838709677419356,248,0.29435483870967744,0.21849448106654,0.6384247700373169,0.0710604849591152,0.45346379647749513,0.2681391378327179,0.21849448106654,0.6384247700373169,0.0710604849591152,0.45346379647749513,0.2681391378327179,0.21146582097895011,0.6151461070339426,0.041764054622412713,0.47146771037182,0.28838809441176533
perp_0900,perp_open_rank,10,screen_2024,currency,UZS,0.29838709677419356,0.29838709677419356,248,0.2620967741935484,0.2008352260034478,0.5950624341970497,0.060004708003383644,0.4260613703236654,0.222769591608599,0.2008352260034478,0.5950624341970497,0.060004708003383644,0.4260613703236654,0.222769591608599,0.1991806834442078,0.5885951353734594,0.060682101863966276,0.4670029424127785,0.2534947888512208
perp_0900,perp_open_rank,10,screen_2024,year,2024,0.29838709677419356,0.29838709677419356,1240,0.2693548387096774,0.20468935379596664,0.6045099155434333,0.05229870363885333,0.43083700149370135,0.23112314192193847,0.20468935379596664,0.6045099155434333,0.05229870363885333,0.43083700149370135,0.23112314192193847,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_open_rank,10,opened_2025_2026,currency,AMD,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.16340964715501596,0.5109873780139843,0.06588813003091805,0.39655854430379744,0.17372075458325495,0.16340964715501596,0.5109873780139843,0.06588813003091805,0.39655854430379744,0.17372075458325495,0.1632179348823685,0.5096363113578979,0.066516441601897,0.4721518987341772,0.19280525679776025
perp_0900,perp_open_rank,10,opened_2025_2026,currency,KGS,0.7628361858190709,0.7628361858190709,399,0.18295739348370926,0.1557818398821353,0.4946577430380003,0.07379496013406378,0.37778384738213294,0.14497449900480858,0.1557818398821353,0.4946577430380003,0.07379496013406378,0.37778384738213294,0.14497449900480858,0.1557675371057762,0.4931241549496778,0.059211509433618574,0.4468022522901084,0.15754521459500614
perp_0900,perp_open_rank,10,opened_2025_2026,currency,KZT,0.7628361858190709,0.7628361858190709,399,0.20300751879699247,0.16427841626983658,0.5124996975217951,0.05630220100273086,0.43400108704091933,0.17597935584189936,0.16427841626983658,0.5124996975217951,0.05630220100273086,0.43400108704091933,0.17597935584189936,0.16552233441297654,0.5167628495384154,0.06583451941049542,0.41915133162512624,0.17207575440610917
perp_0900,perp_open_rank,10,opened_2025_2026,currency,TJS,0.7628361858190709,0.7628361858190709,399,0.23057644110275688,0.1825353640056881,0.554927980537491,0.0657887247338975,0.4034485200396544,0.198919671940316,0.1825353640056881,0.554927980537491,0.0657887247338975,0.4034485200396544,0.198919671940316,0.17813111284213415,0.5418597591887686,0.036759403844736235,0.5137728367086815,0.24294079033713925
perp_0900,perp_open_rank,10,opened_2025_2026,currency,UZS,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.1624598862902734,0.5089864608472591,0.06275991851352175,0.4677215189873417,0.1796899744761396,0.1624598862902734,0.5089864608472591,0.06275991851352175,0.4677215189873417,0.1796899744761396,0.16234485803495313,0.5074649497720821,0.03039562876245288,0.464121835443038,0.17512995952304256
perp_0900,perp_open_rank,10,opened_2025_2026,year,2025,0.7489878542510121,0.7489878542510121,1235,0.14736842105263157,0.13422831815095423,0.4445064143205571,0.07067662506646229,0.3815759264477213,0.12633983267331278,0.13422831815095423,0.4445064143205571,0.07067662506646229,0.3815759264477213,0.12633983267331278,0.13531165248864496,0.4461690873368503,0.08725176999356737,0.48804044957891113,0.14724809869196692
perp_0900,perp_open_rank,10,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,760,0.29210526315789476,0.21682318864624767,0.6332581882073228,0.09467035360154494,0.4798050838943032,0.27772124373247803,0.21682318864624767,0.6332581882073228,0.09467035360154494,0.4798050838943032,0.27772124373247803,0.21323504777701144,0.62362044610121,0.09038755025551301,0.5412815231588466,0.3687348016301514
perp_0900,perp_hybrid_hgb,10,screen_2024,ALL,ALL,0.29838709677419356,0.0,1240,0.2693548387096774,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,ALL,ALL,0.7628361858190709,0.7628361858190709,1995,0.2025062656641604,0.1724352547249025,0.5407272453900085,0.10330741487604299,0.5599776901008768,0.23798287733252138,0.1724352547249025,0.5407272453900085,0.10330741487604299,0.5599776901008768,0.23798287733252138,0.1649967554556417,0.5137696049613683,0.05049565054410438,0.46986374470256576,0.1901460042041349
perp_0900,perp_hybrid_hgb,10,screen_2024,currency,AMD,0.29838709677419356,0.0,248,0.2903225806451613,0.20831571466275503,0.6075465273921445,0.06268854118071222,0.4901357323232324,0.3033511700740772,0.20831571466275503,0.6075465273921445,0.06268854118071222,0.4901357323232324,0.3033511700740772,0.20831571466275503,0.6075465273921445,0.06268854118071222,0.4901357323232324,0.3033511700740772
perp_0900,perp_hybrid_hgb,10,screen_2024,currency,KGS,0.29838709677419356,0.0,248,0.29435483870967744,0.21336120462543823,0.6193376135362411,0.039227467252044415,0.43890410958904114,0.27757629868652745,0.21336120462543823,0.6193376135362411,0.039227467252044415,0.43890410958904114,0.27757629868652745,0.21336120462543823,0.6193376135362411,0.039227467252044415,0.43890410958904114,0.27757629868652745
perp_0900,perp_hybrid_hgb,10,screen_2024,currency,KZT,0.29838709677419356,0.0,248,0.2056451612903226,0.17114216185394407,0.5278745151195899,0.06464832984778465,0.44610331442221557,0.20703383471464898,0.17114216185394407,0.5278745151195899,0.06464832984778465,0.44610331442221557,0.20703383471464898,0.17114216185394407,0.5278745151195899,0.06464832984778465,0.44610331442221557,0.20703383471464898
perp_0900,perp_hybrid_hgb,10,screen_2024,currency,TJS,0.29838709677419356,0.0,248,0.29435483870967744,0.21146582097895011,0.6151461070339426,0.041764054622412713,0.47146771037182,0.28838809441176533,0.21146582097895011,0.6151461070339426,0.041764054622412713,0.47146771037182,0.28838809441176533,0.21146582097895011,0.6151461070339426,0.041764054622412713,0.47146771037182,0.28838809441176533
perp_0900,perp_hybrid_hgb,10,screen_2024,currency,UZS,0.29838709677419356,0.0,248,0.2620967741935484,0.1991806834442078,0.5885951353734594,0.060682101863966276,0.4670029424127785,0.2534947888512208,0.1991806834442078,0.5885951353734594,0.060682101863966276,0.4670029424127785,0.2534947888512208,0.1991806834442078,0.5885951353734594,0.060682101863966276,0.4670029424127785,0.2534947888512208
perp_0900,perp_hybrid_hgb,10,screen_2024,year,2024,0.29838709677419356,0.0,1240,0.2693548387096774,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515,0.20069311711305904,0.5916999796910755,0.032800065898736235,0.48232012795600854,0.26805956481666515
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,currency,AMD,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.16859461011815724,0.5264210340121482,0.10618031423305496,0.5730221518987342,0.23842433240075311,0.16859461011815724,0.5264210340121482,0.10618031423305496,0.5730221518987342,0.23842433240075311,0.1632179348823685,0.5096363113578979,0.066516441601897,0.4721518987341772,0.19280525679776025
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,currency,KGS,0.7628361858190709,0.7628361858190709,399,0.18295739348370926,0.16168643348727058,0.5162465482030919,0.10128166009907458,0.5586814017984706,0.20567898167355328,0.16168643348727058,0.5162465482030919,0.10128166009907458,0.5586814017984706,0.20567898167355328,0.1557675371057762,0.4931241549496778,0.059211509433618574,0.4468022522901084,0.15754521459500614
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,currency,KZT,0.7628361858190709,0.7628361858190709,399,0.20300751879699247,0.1731585218262415,0.5395379217386486,0.1023564833050034,0.5700170820715894,0.226133602622936,0.1731585218262415,0.5395379217386486,0.1023564833050034,0.5700170820715894,0.226133602622936,0.16552233441297654,0.5167628495384154,0.06583451941049542,0.41915133162512624,0.17207575440610917
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,currency,TJS,0.7628361858190709,0.7628361858190709,399,0.23057644110275688,0.18961127964389962,0.5859179551048551,0.10590607457176951,0.5268375584194873,0.30122080749305713,0.18961127964389962,0.5859179551048551,0.10590607457176951,0.5268375584194873,0.30122080749305713,0.17813111284213415,0.5418597591887686,0.036759403844736235,0.5137728367086815,0.24294079033713925
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,currency,UZS,0.7628361858190709,0.7628361858190709,399,0.19799498746867167,0.1691254285489435,0.5355127678912989,0.10223113710425621,0.5667128164556963,0.22539432041440333,0.1691254285489435,0.5355127678912989,0.10223113710425621,0.5667128164556963,0.22539432041440333,0.16234485803495313,0.5074649497720821,0.03039562876245288,0.464121835443038,0.17512995952304256
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,year,2025,0.7489878542510121,0.7489878542510121,1235,0.14736842105263157,0.15528841424537576,0.5023809295462327,0.12678641882767133,0.4811449234526157,0.13692939696932296,0.15528841424537576,0.5023809295462327,0.12678641882767133,0.4811449234526157,0.13692939696932296,0.13531165248864496,0.4461690873368503,0.08725176999356737,0.48804044957891113,0.14724809869196692
perp_0900,perp_hybrid_hgb,10,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,760,0.29210526315789476,0.20029887050413342,0.6030400086361444,0.11576736891170246,0.6720000669814796,0.5289923569346183,0.20029887050413342,0.6030400086361444,0.11576736891170246,0.6720000669814796,0.5289923569346183,0.21323504777701144,0.62362044610121,0.09038755025551301,0.5412815231588466,0.3687348016301514
perp_0900,perp_basis_rank,20,screen_2024,ALL,ALL,0.29838709677419356,0.29838709677419356,1240,0.18870967741935485,0.15530510354600166,0.49130523306809715,0.03108999887002437,0.5207897911675248,0.19301864980557604,0.15530510354600166,0.49130523306809715,0.03108999887002437,0.5207897911675248,0.19301864980557604,0.15525699829187709,0.4902183936380356,0.05596261635421336,0.5281643472498343,0.22000878362736398
perp_0900,perp_basis_rank,20,opened_2025_2026,ALL,ALL,0.7628361858190709,0.7628361858190709,1945,0.15115681233933162,0.13310485150174067,0.43718758863263657,0.042143594311267296,0.5541168617659056,0.1626555676323414,0.13310485150174067,0.43718758863263657,0.042143594311267296,0.5541168617659056,0.1626555676323414,0.13380589918486419,0.44375764911883003,0.04835525084205694,0.3764302813796627,0.11280972250000651
perp_0900,perp_basis_rank,20,screen_2024,currency,AMD,0.29838709677419356,0.29838709677419356,248,0.21370967741935484,0.16812198963647176,0.5174501109956154,0.013253071982921782,0.5182389937106917,0.2213789159511632,0.16812198963647176,0.5174501109956154,0.013253071982921782,0.5182389937106917,0.2213789159511632,0.16974391537805128,0.522782575855971,0.0566310193127299,0.5160135462022255,0.23955658571124305
