candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
primary_resolved2000,3015,1.7446026630502411,1.6278494104725862,1.860662555746901,0.00024993751562109475,39.93348380949446,80.5210738664629
rocket_resolved2000,3036,1.423196779029391,1.312005864708345,1.5504163799394106,0.00024993751562109475,13.502587896992727,51.50819689844562
primary75_rocket25_lifecycle,2950,1.7657679030290445,1.6553624964175941,1.88389583756059,0.00024993751562109475,44.270048941365594,85.52036378557874
primary_then_regime2024,3035,1.7558943515040202,1.6378591133158402,1.8735580931182239,0.00024993751562109475,41.99109383594632,81.5218316225415
