candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.424175824175824,1.4780910090963848,2.039553329844701,46.38983128414809
incumbent60_local40,1.3419392409977675,1.5651441554388184,5.6536883178871165,36.36151876331456
incumbent70_local30,1.402735903122119,1.5793983624604635,3.667426590022111,39.39936883354201
incumbent80_local20,1.4084269523596953,1.5410140462394053,2.8071936507121373,43.55741409318558
incumbent90_local10,1.4191002367797945,1.528689322305071,2.6083989059547252,45.933207209908545
incumbent95_local5,1.4226555383213926,1.4829353897578685,2.089192811888922,45.441857827924366
local_cb_panel,1.1049300466355763,1.3411996662812327,4.450513982658231,10.791222149569505
