candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,lift,20,1000,1.9476884491425221,1.7829895117882726,2.1186690153587344,0.00027375773453486296,-0.004565545250916747,0.006127164043765135
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,sym,20,1000,31.535153688345225,25.380128559697635,38.772916536668006,0.5492201433025308,-0.029934540952218727,1.3632987398918583
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,forward,20,1000,94.71623148265174,82.48657393303269,108.76570097742119,-0.24343874036772206,-1.1092590554718822,0.6014218677620541
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,lift,20,1000,2.3979685871770564,2.1133177179571128,2.712655957197679,-0.014948068304699635,-0.043760621976180934,0.008678474209932934
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,sym,20,1000,61.72980244075125,49.816936685498185,77.02793626090333,0.3751561456292549,-0.7863565811330151,1.5191165832261242
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,forward,20,1000,122.45394420596483,102.88672257981878,142.77137521171304,-1.3387576208461098,-3.6258421120200692,0.4478942661822301
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,lift,20,1000,2.4569696117489483,2.164571942959173,2.7918024318699572,-0.003850503126122895,-0.03111688643539088,0.025868406868714625
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,sym,20,1000,74.0390697524736,58.46922414299455,91.97254032213945,0.26517765176606645,-1.347378295403237,1.7537741034417735
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,forward,20,1000,131.49353559393654,106.7289719047841,156.6275990583874,-1.897665411332099,-4.639445393038204,0.23802153588589414
s200_comp95_r60_backstop_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,lift,20,1000,2.4448633923984495,2.099392012715884,2.839934591439912,0.01184834555562464,-0.016871422011699454,0.05202624152799679
