rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,311,1.2264788732394367,20,0,0.4565916398713826,0.22186234817813766,2.0579951651137134,0.7721294727967369,60.481841298025856,2.0579951651137134,2.0579951651137134,1,1,1.2028169014084507,1.2422535211267605,1.8034920634920635,0.8071895424836601,2.0579951651137134,1.2264788732394367,1.2264788732394367,1.0948717948717948,1.4153846153846152,4,incumbent90_crossbank10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,194,1.2071111111111108,20,0,0.5876288659793815,0.3401273885350318,1.7276728831229007,0.7684229172993218,104.98007863763337,1.7276728831229007,1.7276728831229007,1,1,1.151111111111111,1.3066666666666666,1.1910858226647703,0.8412698412698413,1.7276728831229007,1.2071111111111108,1.2071111111111108,1.0733333333333333,1.425,3,incumbent90_crossbank10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,505,1.1922428330522767,20,0,0.5069306930693069,0.26782178217821784,1.8927911275415896,0.7753477833226478,77.5762136621523,1.7276728831229007,1.892834024118307,2,2,1.1686340640809445,1.2276559865092749,1.4725233644859812,0.812,1.892834024118307,1.2071111111111108,1.2264788732394367,1.0733333333333333,1.425,7,incumbent90_crossbank10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,313,1.2378531073446328,20,0,0.5463258785942492,0.3379032258064516,1.616811669348136,0.6890979334242251,68.66334280209944,1.616811669348136,1.616811669348136,1,1,1.2062146892655368,1.265536723163842,1.4458955223880599,0.737012987012987,1.616811669348136,1.2378531073446328,1.2378531073446328,0.9545454545454546,1.8295454545454546,4,incumbent80_crossbank20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,303,1.1949295774647888,20,0,0.44884488448844884,0.22186234817813766,2.023078220230782,0.7644238437758721,58.70329436913582,2.023078220230782,2.023078220230782,1,1,1.1042253521126761,1.2619718309859154,1.7753125,0.7953020134228188,2.023078220230782,1.1949295774647888,1.1949295774647888,0.9692307692307693,1.4,4,incumbent80_crossbank20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,177,1.1013333333333333,20,0,0.5480225988700564,0.3401273885350318,1.6112274910599038,0.7636906569490838,96.39410065746068,1.6112274910599038,1.6112274910599038,1,1,0.9644444444444443,1.3066666666666666,1.134158926728586,0.8081395348837209,1.6112274910599038,1.1013333333333333,1.1013333333333333,1.018181818181818,1.225,3,incumbent80_crossbank20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,480,1.1332209106239461,20,0,0.48541666666666666,0.26782178217821784,1.8124614910659271,0.7712078776312616,72.6017791879556,1.6112274910599038,1.817152855645343,2,2,1.026981450252951,1.2040472175379429,1.4255197406065228,0.791578947368421,1.817152855645343,1.1013333333333333,1.1949295774647888,0.9692307692307693,1.4,7,incumbent80_crossbank20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,306,1.2101694915254237,20,0,0.5718954248366013,0.3379032258064516,1.6924828801846912,0.6813435504172977,74.49280408719342,1.6924828801846912,1.6924828801846912,1,1,1.1666666666666667,1.2457627118644068,1.5684290412345054,0.7674418604651163,1.6924828801846912,1.2101694915254237,1.2101694915254237,0.8272727272727273,1.8931818181818183,4,incumbent70_crossbank30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,317,1.2501408450704226,20,0,0.43217665615141954,0.22186234817813766,1.94794952681388,0.7516880986198988,51.26595943371857,1.94794952681388,1.94794952681388,1,1,1.1830985915492958,1.3211267605633803,1.6958208955223881,0.7852564102564102,1.94794952681388,1.2501408450704226,1.2501408450704226,1.005128205128205,1.4769230769230768,4,incumbent70_crossbank30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,183,1.1386666666666665,20,0,0.5081967213114754,0.3401273885350318,1.4941364278258735,0.7522161005307072,78.62594776213687,1.4941364278258735,1.4941364278258735,1,1,1.0577777777777777,1.3066666666666666,1.0230576441102759,0.8146067415730337,1.4941364278258735,1.1386666666666665,1.1386666666666665,0.9454545454545454,1.291111111111111,3,incumbent70_crossbank30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,500,1.1804384485666106,20,0,0.46,0.26782178217821784,1.7175600739371535,0.7619913540022422,61.27971516191967,1.4941364278258735,1.7210429773198768,2,2,1.12141652613828,1.239460370994941,1.3326003298515667,0.7878787878787878,1.7210429773198768,1.1386666666666665,1.2501408450704226,0.9454545454545454,1.4769230769230768,7,incumbent70_crossbank30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
