candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
crossbank_selected,quarter,2026Q3,205,45,1.125,0.4682926829268293,0.4222222222222222,0.9016203703703703,45.46094174829777
crossbank_selected,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.2403846153846154,0.8026064844246663,-38.56750214478903
crossbank_selected,currency,UZS,404,104,1.2276559865092749,0.2698019801980198,0.20192307692307693,0.7484121383203952,-43.26891632221502
crossbank_selected,currency,KGS,404,104,1.2276559865092749,0.24257425742574257,0.18269230769230768,0.7531397174254317,-56.35067433575636
crossbank_selected,currency,AMD,404,104,1.2276559865092749,0.2623762376237624,0.18269230769230768,0.696298984034833,-46.795841272585704
crossbank_selected,currency,KZT,404,104,1.2276559865092749,0.26485148514851486,0.23076923076923078,0.8713156002875629,-45.11461215377187
incumbent95_crossbank5,overall,all,2020,516,1.218212478920742,0.26782178217821784,0.5155038759689923,1.9248019028786771,80.9435663966771
incumbent95_crossbank5,year,2025,1235,314,1.2383098591549295,0.22186234817813766,0.46178343949044587,2.0813961597470825,62.41696419173952
incumbent95_crossbank5,quarter,2025Q1,285,62,1.1128205128205129,0.15087719298245614,0.43548387096774194,2.8863465866466615,12.410993227392712
incumbent95_crossbank5,quarter,2025Q2,295,81,1.2886363636363636,0.16610169491525423,0.2839506172839506,1.709498614260519,21.180521785213212
incumbent95_crossbank5,quarter,2025Q3,330,94,1.4461538461538461,0.34545454545454546,0.574468085106383,1.6629339305711088,106.3715188272616
incumbent95_crossbank5,quarter,2025Q4,325,77,1.1846153846153846,0.20923076923076922,0.5324675324675324,2.5448815889992358,92.4013005421169
incumbent95_crossbank5,year,2026,785,202,1.2568888888888887,0.3401273885350318,0.599009900990099,1.761133978566396,109.74234408158009
incumbent95_crossbank5,quarter,2026Q1,270,74,1.3454545454545455,0.2851851851851852,0.5,1.753246753246753,89.98568474185475
incumbent95_crossbank5,quarter,2026Q2,310,69,1.0733333333333333,0.3032258064516129,0.5217391304347826,1.7206290471785384,100.09601910432167
incumbent95_crossbank5,quarter,2026Q3,205,59,1.475,0.4682926829268293,0.8135593220338984,1.7372881355932204,145.80317822684285
incumbent95_crossbank5,currency,TJS,404,106,1.2512647554806071,0.2995049504950495,0.5849056603773585,1.9529081553095275,90.04652783397198
incumbent95_crossbank5,currency,UZS,404,101,1.1922428330522767,0.2698019801980198,0.504950495049505,1.8715596330275228,84.75004271789805
incumbent95_crossbank5,currency,KGS,404,101,1.1922428330522767,0.24257425742574257,0.5247524752475248,2.163265306122449,77.52511951250592
incumbent95_crossbank5,currency,AMD,404,106,1.2512647554806071,0.2623762376237624,0.5377358490566038,2.0494838020647914,86.30541864205726
incumbent95_crossbank5,currency,KZT,404,102,1.2040472175379429,0.26485148514851486,0.4215686274509804,1.591717060656038,65.5272798917204
incumbent90_crossbank10,overall,all,2020,505,1.1922428330522767,0.26782178217821784,0.5069306930693069,1.8927911275415896,77.5762136621523
incumbent90_crossbank10,year,2025,1235,311,1.2264788732394367,0.22186234817813766,0.4565916398713826,2.0579951651137134,60.481841298025856
incumbent90_crossbank10,quarter,2025Q1,285,61,1.0948717948717948,0.15087719298245614,0.4262295081967213,2.8250095310712924,8.397108279759522
incumbent90_crossbank10,quarter,2025Q2,295,83,1.3204545454545455,0.16610169491525423,0.27710843373493976,1.6683058765674945,21.097779919311453
incumbent90_crossbank10,quarter,2025Q3,330,92,1.4153846153846152,0.34545454545454546,0.5652173913043478,1.6361556064073226,104.60689870578791
incumbent90_crossbank10,quarter,2025Q4,325,75,1.1538461538461537,0.20923076923076922,0.5466666666666666,2.6127450980392157,92.30238165847162
incumbent90_crossbank10,year,2026,785,194,1.2071111111111108,0.3401273885350318,0.5876288659793815,1.7276728831229007,104.98007863763337
incumbent90_crossbank10,quarter,2026Q1,270,68,1.2363636363636363,0.2851851851851852,0.4852941176470588,1.7016806722689075,82.968543484557
incumbent90_crossbank10,quarter,2026Q2,310,69,1.0733333333333333,0.3032258064516129,0.5362318840579711,1.7684242984890535,103.15423841686298
incumbent90_crossbank10,quarter,2026Q3,205,57,1.425,0.4682926829268293,0.7719298245614035,1.6483918128654969,133.44968154363943
incumbent90_crossbank10,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.5865384615384616,1.9583598219961857,91.380025724933
incumbent90_crossbank10,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.5098039215686274,1.8895484799424354,81.60990743609266
incumbent90_crossbank10,currency,KGS,404,99,1.1686340640809445,0.24257425742574257,0.5151515151515151,2.123685837971552,75.68888658265622
incumbent90_crossbank10,currency,AMD,404,100,1.1804384485666106,0.2623762376237624,0.53,2.02,80.84394303166935
incumbent90_crossbank10,currency,KZT,404,100,1.1804384485666106,0.26485148514851486,0.39,1.4725233644859812,57.70660590662529
incumbent80_crossbank20,overall,all,2020,480,1.1332209106239461,0.26782178217821784,0.48541666666666666,1.8124614910659271,72.6017791879556
incumbent80_crossbank20,year,2025,1235,303,1.1949295774647888,0.22186234817813766,0.44884488448844884,2.023078220230782,58.70329436913582
