candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
crossbank_selected,1.0592572610376765,1.173232665054631,6.018645072446898,11.644784145328721
incumbent,1.424175824175824,1.4780910090963848,2.039553329844701,46.38983128414809
incumbent70_crossbank30,1.4716853170566293,1.615682039573484,4.578572399948848,48.79329467656129
incumbent80_crossbank20,1.4461669748257717,1.540683483933798,3.4860378607539833,47.37103752141269
incumbent90_crossbank10,1.4329073865407205,1.50836281617171,2.361333515029336,46.219381557317114
incumbent95_crossbank5,1.4286478209085827,1.490293469828033,2.102988725646714,45.77404204132804
