candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
stack_experts_logit,overall,all,2020,507,1.196964586846543,0.26782178217821784,0.3214990138067061,1.2004214563577564,24.388396563090883
stack_experts_logit,year,2025,1235,269,1.0608450704225352,0.22186234817813766,0.26394052044609667,1.1896589151493773,-3.3035079943250194
stack_experts_logit,quarter,2025Q1,285,57,1.0230769230769232,0.15087719298245614,0.3157894736842105,2.093023255813953,9.649198532731367
stack_experts_logit,quarter,2025Q2,295,38,0.6045454545454545,0.16610169491525423,0.18421052631578946,1.1090225563909775,-8.93965282909634
stack_experts_logit,quarter,2025Q3,330,83,1.276923076923077,0.34545454545454546,0.3855421686746988,1.1160431198478122,24.809346718479144
stack_experts_logit,quarter,2025Q4,325,91,1.4,0.20923076923076922,0.15384615384615385,0.7352941176470589,-34.704581724914576
stack_experts_logit,year,2026,785,238,1.4808888888888887,0.3401273885350318,0.3865546218487395,1.13649954363768,55.68722986538028
stack_experts_logit,quarter,2026Q1,270,105,1.9090909090909092,0.2851851851851852,0.2761904761904762,0.9684601113172542,35.77745458269627
stack_experts_logit,quarter,2026Q2,310,49,0.7622222222222222,0.3032258064516129,0.24489795918367346,0.8076422058184975,-27.326987640547884
stack_experts_logit,quarter,2026Q3,205,84,2.1,0.4682926829268293,0.6071428571428571,1.296502976190476,128.99940918052673
stack_experts_logit,currency,TJS,404,91,1.0741989881956155,0.2995049504950495,0.3076923076923077,1.027336300063573,26.362721454264165
stack_experts_logit,currency,UZS,404,96,1.1332209106239461,0.2698019801980198,0.375,1.389908256880734,35.22907333657466
stack_experts_logit,currency,KGS,404,111,1.3102866779089377,0.24257425742574257,0.27927927927927926,1.1513145798860085,16.327253819808917
stack_experts_logit,currency,AMD,404,109,1.2866779089376055,0.2623762376237624,0.3211009174311927,1.2238185909641683,24.47345387628952
stack_experts_logit,currency,KZT,404,100,1.1804384485666106,0.26485148514851486,0.33,1.245981308411215,21.039867183235224
stack_resolved_hist,overall,all,2020,571,1.3480607082630693,0.26782178217821784,0.28896672504378285,1.0789515426773406,-14.232159096766503
stack_resolved_hist,year,2025,1235,336,1.3250704225352112,0.22186234817813766,0.21726190476190477,0.9792644247480013,-47.993390317366575
stack_resolved_hist,quarter,2025Q1,285,131,2.3512820512820514,0.15087719298245614,0.11450381679389313,0.7589206461920823,-133.46770724354167
stack_resolved_hist,quarter,2025Q2,295,74,1.1772727272727272,0.16610169491525423,0.1891891891891892,1.1389961389961392,-18.256830656431354
stack_resolved_hist,quarter,2025Q3,330,72,1.1076923076923078,0.34545454545454546,0.4583333333333333,1.3267543859649122,42.87073836670715
stack_resolved_hist,quarter,2025Q4,325,59,0.9076923076923078,0.20923076923076922,0.1864406779661017,0.8910767696909273,-6.3931727382746315
stack_resolved_hist,year,2026,785,235,1.462222222222222,0.3401273885350318,0.39148936170212767,1.1510080484500758,34.03921830800636
stack_resolved_hist,quarter,2026Q1,270,90,1.6363636363636365,0.2851851851851852,0.23333333333333334,0.8181818181818181,3.6174706593317794
stack_resolved_hist,quarter,2026Q2,310,49,0.7622222222222222,0.3032258064516129,0.22448979591836735,0.7403386886669562,-57.17894697398157
stack_resolved_hist,quarter,2026Q3,205,96,2.4,0.4682926829268293,0.625,1.3346354166666665,109.11887859132014
stack_resolved_hist,currency,TJS,404,114,1.345699831365936,0.2995049504950495,0.3333333333333333,1.1129476584022038,-12.721657125380831
