candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
availability_router,506,2.0587698085086177,1.7267832570895267,2.433657453055094,0.00024993751562109475,64.12951018767673,122.98020225752992
selected,499,2.0427546405194863,1.701852223515072,2.4364762943458826,0.00024993751562109475,64.76929810538306,123.60391427118864
