candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
availability_router,1.7800067233117465,1.9561372945040034,21.863061155520167,77.61232402494105
matched_stale20,1.5478242218036284,1.7508206605570031,17.267923219035183,70.94149176502691
selected,1.7746678600905776,1.9337061493722068,22.08021276011881,77.31196251678935
