period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
waveform_2025_2026,wave_logit,1.630262164484132,0.00024993751562109475,0.00024993751562109475,6,1.8597875012346377,1.2884330009632656
waveform_2025_2026,wave_extra,1.827037309549019,0.00024993751562109475,0.00024993751562109475,6,1.8597875012346377,1.2884330009632656
waveform_2025_2026,wave_extra_stale20,1.2483745850822563,0.025743564108972758,0.0854786303424144,6,1.8597875012346377,1.2884330009632656
waveform_2025_2026,wave_logit50_extra50,1.7002851765434717,0.00024993751562109475,0.00024993751562109475,6,1.8597875012346377,1.2884330009632656
waveform_2025_2026,primary75_wave_logit25,1.8597875012346377,0.00024993751562109475,0.00024993751562109475,6,1.8597875012346377,1.2884330009632656
waveform_2025_2026,primary75_wave_extra25,1.8049123189938,0.00024993751562109475,0.00024993751562109475,6,1.8597875012346377,1.2884330009632656
