candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
rocket_logit,624,1.2087065737712688,0.988021418127615,1.4797934085292286,0.03199200199950013,-14.456207242148892,60.8870586604741
rocket_logit_stale20,638,0.8837112279014249,0.6740457916886532,1.1373047912665817,0.7960509872531867,-59.54148985984741,33.209033944788466
wave_logit,568,1.630262164484132,1.4099390458810424,1.8903587066597802,0.00024993751562109475,19.21919087143266,97.44197933774137
rocket50_wave_extra50,555,1.634810411150522,1.427923191786419,1.9347784984176177,0.00024993751562109475,17.671498864994735,98.69021600447516
primary75_rocket25,510,1.9108404914646078,1.6106684922559928,2.27426452495597,0.00024993751562109475,38.610727319924145,117.44130627095272
