candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
cny_expanding,overall,all,2470,668,1.3025069637883009,0.32793522267206476,0.5029940119760479,1.5338212463960967,86.48280694397572
cny_expanding,year,2022,1235,354,1.4,0.2777327935222672,0.4293785310734463,1.5460130783548285,77.40413272366052
cny_expanding,quarter,2022Q1,280,69,1.2227848101265824,0.30357142857142855,0.5797101449275363,1.9096334185848254,100.97077141412791
cny_expanding,quarter,2022Q2,300,105,1.6333333333333333,0.09666666666666666,0.14285714285714285,1.477832512315271,-48.97397067127202
cny_expanding,quarter,2022Q3,330,92,1.4153846153846152,0.296969696969697,0.33695652173913043,1.1346495119787043,62.33545147360395
cny_expanding,quarter,2022Q4,325,88,1.353846153846154,0.40307692307692305,0.75,1.8606870229007635,225.4714220626477
cny_expanding,year,2023,1235,314,1.2418079096045198,0.3781376518218624,0.5859872611464968,1.5496665257300288,96.71800017324824
cny_expanding,quarter,2023Q1,280,61,1.0675,0.4857142857142857,0.5573770491803278,1.1475409836065573,58.57920823167533
cny_expanding,quarter,2023Q2,305,78,1.2133333333333332,0.4,0.7948717948717948,1.987179487179487,183.02121942064522
cny_expanding,quarter,2023Q3,330,84,1.2923076923076924,0.42424242424242425,0.5357142857142857,1.2627551020408163,88.00997212361524
cny_expanding,quarter,2023Q4,320,91,1.4477272727272728,0.215625,0.4725274725274725,2.191431756649148,56.347555813997204
cny_expanding,currency,TJS,494,134,1.3064066852367688,0.34615384615384615,0.5447761194029851,1.5737976782752903,85.00994838995656
cny_expanding,currency,UZS,494,131,1.277158774373259,0.32388663967611336,0.4961832061068702,1.5319656488549618,85.23676237120588
cny_expanding,currency,KGS,494,135,1.3161559888579388,0.32186234817813764,0.4888888888888889,1.5189378057302585,93.00924016878587
cny_expanding,currency,AMD,494,136,1.3259052924791086,0.33805668016194335,0.47794117647058826,1.4137900669249734,83.4865783955474
cny_expanding,currency,KZT,494,132,1.286908077994429,0.3097165991902834,0.5075757575757576,1.638839374133492,85.62684847812945
cny75_anchor25,overall,all,2470,661,1.288857938718663,0.32793522267206476,0.5355521936459909,1.633103602846417,109.36328885667562
cny75_anchor25,year,2022,1235,343,1.356497175141243,0.2777327935222672,0.4577259475218659,1.6480803066749399,117.64688283112291
cny75_anchor25,quarter,2022Q1,280,69,1.2227848101265824,0.30357142857142855,0.6231884057971014,2.052855924978687,227.2150927171997
cny75_anchor25,quarter,2022Q2,300,89,1.3844444444444444,0.09666666666666666,0.16853932584269662,1.743510267338241,-4.806651927648483
cny75_anchor25,quarter,2022Q3,330,94,1.4461538461538461,0.296969696969697,0.3723404255319149,1.2537993920972643,54.03833554735698
cny75_anchor25,quarter,2022Q4,325,91,1.4,0.40307692307692305,0.7032967032967034,1.7448200654307526,220.03547135931353
cny75_anchor25,year,2023,1235,318,1.257627118644068,0.3781376518218624,0.6194968553459119,1.6382839750582465,100.42846894084093
cny75_anchor25,quarter,2023Q1,280,79,1.3825,0.4857142857142857,0.620253164556962,1.2769918093819805,79.18999674532517
cny75_anchor25,quarter,2023Q2,305,86,1.3377777777777777,0.4,0.7558139534883721,1.8895348837209303,161.1933884049136
cny75_anchor25,quarter,2023Q3,330,82,1.2615384615384615,0.42424242424242425,0.5853658536585366,1.3797909407665505,96.31618054188368
cny75_anchor25,quarter,2023Q4,320,71,1.1295454545454544,0.215625,0.49295774647887325,2.2861808532353542,55.20683342323513
cny75_anchor25,currency,TJS,494,134,1.3064066852367688,0.34615384615384615,0.5746268656716418,1.6600331674958542,124.42905429787508
cny75_anchor25,currency,UZS,494,127,1.2381615598885793,0.32388663967611336,0.5354330708661418,1.6531496062992128,116.64898546110236
cny75_anchor25,currency,KGS,494,133,1.2966573816155988,0.32186234817813764,0.5037593984962406,1.565139263252471,90.69596353016888
cny75_anchor25,currency,AMD,494,131,1.277158774373259,0.33805668016194335,0.5267175572519084,1.5580746903140283,117.33930683350697
cny75_anchor25,currency,KZT,494,136,1.3259052924791086,0.3097165991902834,0.5367647058823529,1.7330834294502115,98.2882879418047
cny75_global_extra25,overall,all,2470,704,1.3727019498607245,0.32793522267206476,0.5113636363636364,1.5593434343434345,89.81718613364923
cny75_global_extra25,year,2022,1235,340,1.344632768361582,0.2777327935222672,0.4470588235294118,1.6096724404047333,85.43508341895907
