candidate,h,mean_bps,ci_lo,ci_hi
path_shrink_symmetric25_urgent_cap2,1,10.213665476484781,5.851953794067316,16.2280005994917
path_shrink_symmetric25_urgent_cap2,3,11.730931013330244,3.2332163193957406,20.143998153276822
path_shrink_symmetric25_urgent_cap2,5,17.021542914784714,2.501646159093165,30.22948701199063
path_shrink_symmetric25_urgent_cap2,10,33.32404413477042,7.112156333981709,60.43651966515725
path_shrink_symmetric25_urgent_cap2,20,50.85557914874286,-1.4843499318476832,94.30073200002334
cny50_path_shrink_urgent_cap2,1,13.929768684048407,9.523340908112885,19.306280487382654
cny50_path_shrink_urgent_cap2,3,18.969247566809113,10.557149144671177,27.567884822969248
cny50_path_shrink_urgent_cap2,5,25.456767650892264,11.89421448227654,39.362416455122755
cny50_path_shrink_urgent_cap2,10,37.135106533036215,6.0356651617676915,66.65328039595065
cny50_path_shrink_urgent_cap2,20,49.836006480800684,-8.393851886249585,96.38249781520382
ap4_w25_path_shrink_urgent_cap2,1,15.254824561037193,10.029386287190672,21.231335822143453
ap4_w25_path_shrink_urgent_cap2,3,22.411831952817646,12.29063616544799,31.943497791461798
ap4_w25_path_shrink_urgent_cap2,5,29.260952434626006,14.347646607475191,44.71408446906095
ap4_w25_path_shrink_urgent_cap2,10,40.12927381176153,8.087286398695472,69.69433609263554
ap4_w25_path_shrink_urgent_cap2,20,58.115393114969294,-4.893241651221145,109.54309271817782
path_recent128_h5_urgent_cap2,1,5.412110191464974,-0.8718502476501245,11.921835504061336
path_recent128_h5_urgent_cap2,3,6.340416951821867,-2.1226275925194478,15.860412287082356
path_recent128_h5_urgent_cap2,5,9.32948609045752,-5.526053190051613,25.870034441657314
path_recent128_h5_urgent_cap2,10,22.061225716076414,-3.8783632652218265,51.063309716928934
path_recent128_h5_urgent_cap2,20,36.72549501756741,-17.08812479212507,83.24515115565319
path_recent128_mean_urgent_cap2,1,4.914282792968577,-1.0256793172418646,11.021472605344467
path_recent128_mean_urgent_cap2,3,6.231255647670355,-1.6311799696087281,14.492179720963621
path_recent128_mean_urgent_cap2,5,9.713943677307018,-3.3617356907742066,24.373667711854466
path_recent128_mean_urgent_cap2,10,22.63216445535085,-2.3759326383934543,50.04647498308548
path_recent128_mean_urgent_cap2,20,38.682051376555044,-15.368269289749687,82.31717613816609
path_recent128_forward25_urgent_cap2,1,4.519543982373659,-2.987686673428768,11.70239886372518
path_recent128_forward25_urgent_cap2,3,5.715359652882705,-2.6881281960318537,15.40553432567882
path_recent128_forward25_urgent_cap2,5,9.214114927338805,-6.704035788020568,24.874813718586346
path_recent128_forward25_urgent_cap2,10,22.630666137929005,-4.0125457984937025,50.53530323065999
path_recent128_forward25_urgent_cap2,20,39.093754294432,-18.406238389971772,85.80819119420799
path_recent128_symmetric25_urgent_cap2,1,8.669147227486139,3.282179945300079,14.820500166900466
path_recent128_symmetric25_urgent_cap2,3,12.254266611255748,3.499696932633238,20.765533827274105
path_recent128_symmetric25_urgent_cap2,5,17.57413732455425,4.0052010210035185,31.272234011324183
path_recent128_symmetric25_urgent_cap2,10,34.78779161770022,6.941887498628884,59.44032054332175
path_recent128_symmetric25_urgent_cap2,20,51.65504234496017,-0.22862475782838443,93.75661976304757
cny50_path_recent128_urgent_cap2,1,15.614486701113938,11.175667929507249,20.818026096736236
cny50_path_recent128_urgent_cap2,3,20.95067319635629,11.47707395812346,31.061915301466307
cny50_path_recent128_urgent_cap2,5,27.680261319058122,12.801608092463034,42.48183957338026
cny50_path_recent128_urgent_cap2,10,40.05666690595712,9.76257050630452,69.95784166840362
cny50_path_recent128_urgent_cap2,20,52.65579233083007,-8.115589236982316,102.23278471286683
ap4_w25_path_recent128_urgent_cap2,1,15.565399255001786,10.14150435064711,21.47669448126274
ap4_w25_path_recent128_urgent_cap2,3,23.32651676335476,13.385166518726834,33.17787503005778
ap4_w25_path_recent128_urgent_cap2,5,30.125335325766034,15.060213892914167,46.237467144358426
