row,date,currency,origin,model,n_scenarios,effective_scenarios,weight_sum,min_weight,clipped_log_ratios
609,2022-07-07,UZS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
609,2022-07-07,UZS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
610,2022-07-08,AMD,2022-07-01,global64,64,59.18297538056335,1.0,0.010270376923404295,0
610,2022-07-08,AMD,2022-07-01,global128,128,118.48790631268453,0.9999999999999999,0.005379857153852805,0
610,2022-07-08,AMD,2022-07-01,wide128,128,124.29418016453896,1.0,0.006829477884647595,0
610,2022-07-08,AMD,2022-07-01,recent128,128,118.48790631268453,0.9999999999999999,0.005379857153852805,0
610,2022-07-08,AMD,2022-07-01,local32,32,30.276651599475787,0.9999999999999999,0.021480136841304554,0
610,2022-07-08,AMD,2022-07-01,shrink,160,136.90243424616014,0.9999999999999999,0.0036473607822730876,0
610,2022-07-08,AMD,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
610,2022-07-08,AMD,2022-07-01,forest,190,134.8925352438178,0.9999999999999999,0.0044407894736842105,0
610,2022-07-08,AMD,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
610,2022-07-08,AMD,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
610,2022-07-08,AMD,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
611,2022-07-08,KGS,2022-07-01,global64,64,58.080611397805065,1.0,0.010132629910178017,0
611,2022-07-08,KGS,2022-07-01,global128,128,117.30179198051057,1.0,0.005350983852069654,0
611,2022-07-08,KGS,2022-07-01,wide128,128,117.26879402588136,1.0,0.0051816209536874125,0
611,2022-07-08,KGS,2022-07-01,recent128,128,117.30179198051057,1.0,0.005350983852069654,0
611,2022-07-08,KGS,2022-07-01,local32,32,29.000733803275345,0.9999999999999999,0.020422110076485662,0
611,2022-07-08,KGS,2022-07-01,shrink,160,133.43304096627847,1.0,0.003627785662420104,0
611,2022-07-08,KGS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
611,2022-07-08,KGS,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
611,2022-07-08,KGS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
611,2022-07-08,KGS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
611,2022-07-08,KGS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
612,2022-07-08,KZT,2022-07-01,global64,64,55.26207423187694,1.0,0.009807647788480204,0
612,2022-07-08,KZT,2022-07-01,global128,128,113.85785301031216,1.0,0.005230491454495395,0
612,2022-07-08,KZT,2022-07-01,wide128,128,114.61455834435093,1.0,0.00514536137530471,0
612,2022-07-08,KZT,2022-07-01,recent128,128,113.85785301031216,1.0,0.005230491454495395,0
612,2022-07-08,KZT,2022-07-01,local32,32,28.745833708164575,1.0,0.02182010273239377,0
612,2022-07-08,KZT,2022-07-01,shrink,160,130.8108050182307,1.0,0.0035460959013528096,0
612,2022-07-08,KZT,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
612,2022-07-08,KZT,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
612,2022-07-08,KZT,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
612,2022-07-08,KZT,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
612,2022-07-08,KZT,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
613,2022-07-08,TJS,2022-07-01,global64,64,59.196557780187604,1.0,0.010302806427620884,0
613,2022-07-08,TJS,2022-07-01,global128,128,118.31595100381395,0.9999999999999998,0.005380391278422845,0
613,2022-07-08,TJS,2022-07-01,wide128,128,121.57401979819937,1.0,0.005718731046198907,0
613,2022-07-08,TJS,2022-07-01,recent128,128,118.31595100381395,0.9999999999999998,0.005380391278422845,0
613,2022-07-08,TJS,2022-07-01,local32,32,29.526998797138926,1.0,0.021412779390360254,0
613,2022-07-08,TJS,2022-07-01,shrink,160,135.18860381053645,0.9999999999999998,0.0036477229006256573,0
613,2022-07-08,TJS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
613,2022-07-08,TJS,2022-07-01,forest,190,134.8925352438178,0.9999999999999999,0.0044407894736842105,0
613,2022-07-08,TJS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
613,2022-07-08,TJS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
613,2022-07-08,TJS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
614,2022-07-08,UZS,2022-07-01,global64,64,59.134260359185646,0.9999999999999999,0.010300965663008452,0
614,2022-07-08,UZS,2022-07-01,global128,128,118.52600252427912,0.9999999999999998,0.005341037392235536,0
614,2022-07-08,UZS,2022-07-01,wide128,128,121.55158763083266,1.0,0.005730282409328157,0
614,2022-07-08,UZS,2022-07-01,recent128,128,118.52600252427912,0.9999999999999998,0.005341037392235536,0
614,2022-07-08,UZS,2022-07-01,local32,32,29.494384069268726,1.0,0.02243399549740766,0
614,2022-07-08,UZS,2022-07-01,shrink,160,135.24347010866333,0.9999999999999999,0.003621042299820702,0
614,2022-07-08,UZS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
614,2022-07-08,UZS,2022-07-01,forest,190,134.8925352438178,0.9999999999999999,0.0044407894736842105,0
614,2022-07-08,UZS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
614,2022-07-08,UZS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
614,2022-07-08,UZS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
615,2022-07-11,AMD,2022-07-01,global64,64,61.06185621220973,1.0000000000000002,0.011754961899770978,0
615,2022-07-11,AMD,2022-07-01,global128,128,120.46186207347607,1.0,0.005326916424042736,0
615,2022-07-11,AMD,2022-07-01,wide128,128,124.98768176898427,1.0,0.006646849748949137,0
615,2022-07-11,AMD,2022-07-01,recent128,128,120.46186207347607,1.0,0.005326916424042736,0
615,2022-07-11,AMD,2022-07-01,local32,32,29.975656659792616,1.0,0.020986961082169093,0
615,2022-07-11,AMD,2022-07-01,shrink,160,137.4513850939507,1.0,0.0036114687620628716,0
615,2022-07-11,AMD,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
615,2022-07-11,AMD,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
615,2022-07-11,AMD,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
615,2022-07-11,AMD,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
615,2022-07-11,AMD,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
616,2022-07-11,KGS,2022-07-01,global64,64,60.87529167456818,1.0000000000000002,0.012154886899099554,0
616,2022-07-11,KGS,2022-07-01,global128,128,121.61812963420189,0.9999999999999999,0.005915205401768142,0
616,2022-07-11,KGS,2022-07-01,wide128,128,118.11624542204116,1.0,0.005468415505419984,0
616,2022-07-11,KGS,2022-07-01,recent128,128,121.61812963420189,0.9999999999999999,0.005915205401768142,0
616,2022-07-11,KGS,2022-07-01,local32,32,29.992741498718953,1.0,0.02237666345446883,0
616,2022-07-11,KGS,2022-07-01,shrink,160,138.17780625118036,0.9999999999999998,0.004010308746961452,0
616,2022-07-11,KGS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
616,2022-07-11,KGS,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
616,2022-07-11,KGS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
616,2022-07-11,KGS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
616,2022-07-11,KGS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
617,2022-07-11,KZT,2022-07-01,global64,64,59.69750470783515,1.0,0.01188577318051012,0
617,2022-07-11,KZT,2022-07-01,global128,128,120.83519913393388,1.0,0.006026162025426389,0
617,2022-07-11,KZT,2022-07-01,wide128,128,116.17396818709051,1.0,0.005447153678736604,0
617,2022-07-11,KZT,2022-07-01,recent128,128,120.83519913393388,1.0,0.006026162025426389,0
617,2022-07-11,KZT,2022-07-01,local32,32,30.025001439222073,1.0,0.023605937362148888,0
617,2022-07-11,KZT,2022-07-01,shrink,160,137.78232810834822,1.0,0.004085533576560264,0
617,2022-07-11,KZT,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
617,2022-07-11,KZT,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
617,2022-07-11,KZT,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
617,2022-07-11,KZT,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
617,2022-07-11,KZT,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
618,2022-07-11,TJS,2022-07-01,global64,64,61.692537992905045,1.0,0.011740825579300188,0
618,2022-07-11,TJS,2022-07-01,global128,128,120.23879484411586,1.0,0.005364389377019433,0
618,2022-07-11,TJS,2022-07-01,wide128,128,121.96861654196923,1.0,0.0058810068398608695,0
618,2022-07-11,TJS,2022-07-01,recent128,128,120.23879484411586,1.0,0.005364389377019433,0
618,2022-07-11,TJS,2022-07-01,local32,32,30.28632207278491,1.0,0.022085339632850608,0
618,2022-07-11,TJS,2022-07-01,shrink,160,137.99022047244543,1.0,0.00363687415391148,0
618,2022-07-11,TJS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
618,2022-07-11,TJS,2022-07-01,forest,190,175.1812858614094,1.0,0.004769736842105262,0
618,2022-07-11,TJS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
618,2022-07-11,TJS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
618,2022-07-11,TJS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
619,2022-07-11,UZS,2022-07-01,global64,64,61.13293582387839,1.0,0.011836365115321847,0
619,2022-07-11,UZS,2022-07-01,global128,128,120.60746467716903,0.9999999999999999,0.005316291066827507,0
619,2022-07-11,UZS,2022-07-01,wide128,128,122.14324246625125,0.9999999999999999,0.00595994947610944,0
619,2022-07-11,UZS,2022-07-01,recent128,128,120.60746467716903,0.9999999999999999,0.005316291066827507,0
619,2022-07-11,UZS,2022-07-01,local32,32,30.36463670596123,1.0,0.022956138621798936,0
619,2022-07-11,UZS,2022-07-01,shrink,160,138.38199239797075,0.9999999999999998,0.003604265130052547,0
619,2022-07-11,UZS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
619,2022-07-11,UZS,2022-07-01,forest,190,153.9837675941587,1.0,0.0044407894736842105,0
619,2022-07-11,UZS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
619,2022-07-11,UZS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
619,2022-07-11,UZS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
620,2022-07-12,AMD,2022-07-01,global64,64,60.43251468283646,1.0,0.01159585019539405,0
620,2022-07-12,AMD,2022-07-01,global128,128,119.73943087958978,1.0,0.00556928315010721,0
620,2022-07-12,AMD,2022-07-01,wide128,128,124.33238414653539,1.0,0.006557575838414728,0
620,2022-07-12,AMD,2022-07-01,recent128,128,119.73943087958978,1.0,0.00556928315010721,0
620,2022-07-12,AMD,2022-07-01,local32,32,30.08818615212166,1.0,0.02051066224801769,0
620,2022-07-12,AMD,2022-07-01,shrink,160,137.26117144853345,1.0,0.0037757851865133627,0
620,2022-07-12,AMD,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
620,2022-07-12,AMD,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
620,2022-07-12,AMD,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
620,2022-07-12,AMD,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
620,2022-07-12,AMD,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
621,2022-07-12,KGS,2022-07-01,global64,64,59.60182183107509,1.0,0.010157302976933532,0
621,2022-07-12,KGS,2022-07-01,global128,128,119.68165928988428,1.0,0.005514804992159701,0
621,2022-07-12,KGS,2022-07-01,wide128,128,113.4765328995297,1.0,0.004966553439322481,0
621,2022-07-12,KGS,2022-07-01,recent128,128,119.68165928988428,1.0,0.005514804992159701,0
621,2022-07-12,KGS,2022-07-01,local32,32,29.602781765799765,1.0,0.021912834490137735,0
621,2022-07-12,KGS,2022-07-01,shrink,160,136.17018744775504,1.0,0.00373885084214217,0
621,2022-07-12,KGS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
621,2022-07-12,KGS,2022-07-01,forest,190,189.5157947196141,0.9999999999999994,0.0044407894736842105,0
621,2022-07-12,KGS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
621,2022-07-12,KGS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
621,2022-07-12,KGS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
622,2022-07-12,KZT,2022-07-01,global64,64,60.0417556823535,1.0,0.011072529311960944,0
622,2022-07-12,KZT,2022-07-01,global128,128,115.83544476715542,0.9999999999999999,0.004372503771154593,0
622,2022-07-12,KZT,2022-07-01,wide128,128,112.81965118112704,1.0000000000000002,0.0050494470904773785,0
622,2022-07-12,KZT,2022-07-01,recent128,128,115.83544476715542,0.9999999999999999,0.004372503771154593,0
622,2022-07-12,KZT,2022-07-01,local32,32,28.511632842893363,1.0,0.017084619014606013,0
622,2022-07-12,KZT,2022-07-01,shrink,160,131.48652130748704,1.0,0.002964409336375995,0
622,2022-07-12,KZT,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
622,2022-07-12,KZT,2022-07-01,forest,190,189.5157947196141,0.9999999999999994,0.0044407894736842105,0
622,2022-07-12,KZT,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
622,2022-07-12,KZT,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
622,2022-07-12,KZT,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
623,2022-07-12,TJS,2022-07-01,global64,64,59.0393245343546,1.0,0.010515636431119978,0
623,2022-07-12,TJS,2022-07-01,global128,128,118.72900743881395,1.0,0.005397157717074426,0
623,2022-07-12,TJS,2022-07-01,wide128,128,118.15578480151645,1.0,0.005347748661624401,0
623,2022-07-12,TJS,2022-07-01,recent128,128,118.72900743881395,1.0,0.005397157717074426,0
623,2022-07-12,TJS,2022-07-01,local32,32,29.285380458922223,1.0,0.020130844203367287,0
623,2022-07-12,TJS,2022-07-01,shrink,160,134.9066040721716,0.9999999999999998,0.0036590899776775773,0
623,2022-07-12,TJS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
623,2022-07-12,TJS,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
623,2022-07-12,TJS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
623,2022-07-12,TJS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
623,2022-07-12,TJS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
624,2022-07-12,UZS,2022-07-01,global64,64,60.869997465375036,1.0,0.012029049732060945,0
624,2022-07-12,UZS,2022-07-01,global128,128,120.26932588883632,1.0,0.005558292527609995,0
624,2022-07-12,UZS,2022-07-01,wide128,128,117.38256834728587,1.0,0.005323781497698442,0
624,2022-07-12,UZS,2022-07-01,recent128,128,120.26932588883632,1.0,0.005558292527609995,0
624,2022-07-12,UZS,2022-07-01,local32,32,30.309758271227548,0.9999999999999998,0.022083280950321225,0
624,2022-07-12,UZS,2022-07-01,shrink,160,138.05914766480814,0.9999999999999998,0.003768333917023725,0
624,2022-07-12,UZS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
624,2022-07-12,UZS,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
624,2022-07-12,UZS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
624,2022-07-12,UZS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
624,2022-07-12,UZS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
625,2022-07-13,AMD,2022-07-01,global64,64,57.49349038198011,0.9999999999999999,0.00935011733507087,0
625,2022-07-13,AMD,2022-07-01,global128,128,115.00703467278552,1.0,0.004800134852017545,0
625,2022-07-13,AMD,2022-07-01,wide128,128,124.29979709167276,1.0,0.00646162048603987,0
625,2022-07-13,AMD,2022-07-01,recent128,128,115.00703467278552,1.0,0.004800134852017545,0
625,2022-07-13,AMD,2022-07-01,local32,32,29.69468761527605,1.0,0.02197355488718086,0
625,2022-07-13,AMD,2022-07-01,shrink,160,133.5289706265975,1.0,0.003254328713232234,0
625,2022-07-13,AMD,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
625,2022-07-13,AMD,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
625,2022-07-13,AMD,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
625,2022-07-13,AMD,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
625,2022-07-13,AMD,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
626,2022-07-13,KGS,2022-07-01,global64,64,59.915633465661465,1.0,0.010655839296692499,0
626,2022-07-13,KGS,2022-07-01,global128,128,116.28896818359674,1.0,0.004875629155217137,0
626,2022-07-13,KGS,2022-07-01,wide128,128,114.4676663577382,1.0,0.005275848186959282,0
626,2022-07-13,KGS,2022-07-01,recent128,128,116.28896818359674,1.0,0.004875629155217137,0
626,2022-07-13,KGS,2022-07-01,local32,32,27.800454186589075,1.0,0.016000251309194666,0
626,2022-07-13,KGS,2022-07-01,shrink,160,130.15892566786792,1.0,0.0033055112916726354,0
626,2022-07-13,KGS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
626,2022-07-13,KGS,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
626,2022-07-13,KGS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
626,2022-07-13,KGS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
626,2022-07-13,KGS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
627,2022-07-13,KZT,2022-07-01,global64,64,57.760891557325365,1.0,0.00913591406338411,0
627,2022-07-13,KZT,2022-07-01,global128,128,111.66879668917105,1.0,0.003996209325342758,0
627,2022-07-13,KZT,2022-07-01,wide128,128,112.3192572697142,1.0,0.005252133837019798,0
627,2022-07-13,KZT,2022-07-01,recent128,128,111.66879668917105,1.0,0.003996209325342758,0
627,2022-07-13,KZT,2022-07-01,local32,32,26.078809314173167,1.0,0.012652405458283559,0
627,2022-07-13,KZT,2022-07-01,shrink,160,123.56792271442065,0.9999999999999998,0.0027092944578594965,0
627,2022-07-13,KZT,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
627,2022-07-13,KZT,2022-07-01,forest,190,189.5157947196141,0.9999999999999994,0.0044407894736842105,0
627,2022-07-13,KZT,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
627,2022-07-13,KZT,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
627,2022-07-13,KZT,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
628,2022-07-13,TJS,2022-07-01,global64,64,55.13487147177883,0.9999999999999999,0.008255629907044013,0
628,2022-07-13,TJS,2022-07-01,global128,128,113.5782314204658,1.0,0.004937680236245014,0
628,2022-07-13,TJS,2022-07-01,wide128,128,116.93967970777547,0.9999999999999998,0.005286029679039014,0
628,2022-07-13,TJS,2022-07-01,recent128,128,113.5782314204658,1.0,0.004937680236245014,0
628,2022-07-13,TJS,2022-07-01,local32,32,28.77627087821147,1.0,0.018829079222788175,0
628,2022-07-13,TJS,2022-07-01,shrink,160,130.7061193287788,1.0,0.00334757982118306,0
628,2022-07-13,TJS,2022-07-01,unconditional,475,475.0,0.9999999999999996,0.002105263157894737,0
628,2022-07-13,TJS,2022-07-01,forest,190,190.00000000000017,0.9999999999999996,0.00526315789473684,0
628,2022-07-13,TJS,2022-07-01,ridge_empirical,190,190.00000000000003,1.0000000000000004,0.005263157894736842,0
628,2022-07-13,TJS,2022-07-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
628,2022-07-13,TJS,2022-07-01,ridge_local,38,38.0,0.9999999999999998,0.02631578947368421,0
629,2022-07-13,UZS,2022-07-01,global64,64,58.53052887759859,1.0,0.009880441133690403,0
629,2022-07-13,UZS,2022-07-01,global128,128,116.4645679827893,1.0,0.00508793380088807,0
