rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,324,1.2777464788732393,20,0,0.46296296296296297,0.22186234817813766,2.086712625033793,0.7779874978162953,63.58660999435334,2.086712625033793,2.086712625033793,1,1,1.2422535211267605,1.3014084507042254,1.8402980239714932,0.8087774294670846,2.086712625033793,1.2777464788732393,1.2777464788732393,1.1307692307692307,1.4615384615384615,4,incumbent80_nbg20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,210,1.3066666666666666,20,0,0.5761904761904761,0.3401273885350318,1.6940431603352952,0.7503579020432952,109.32301581545221,1.6940431603352952,1.6940431603352952,1,1,1.2755555555555553,1.3688888888888888,1.410783055198973,0.8390243902439024,1.6940431603352952,1.3066666666666666,1.3066666666666666,0.9644444444444444,1.575,3,incumbent80_nbg20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,534,1.26070826306914,20,0,0.5074906367041199,0.26782178217821784,1.8948818597824808,0.7718896341760619,81.57283700265064,1.6940431603352952,1.890377892684544,2,2,1.2276559865092749,1.2866779089376055,1.7290593064896496,0.8128544423440454,1.890377892684544,1.2777464788732393,1.3066666666666666,0.9644444444444444,1.575,7,incumbent80_nbg20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,304,1.2022598870056498,20,0,0.5296052631578947,0.3379032258064516,1.5673282250973495,0.686276704292745,58.13902277238507,1.5673282250973495,1.5673282250973495,1,1,1.1468926553672316,1.225988700564972,1.4328358208955225,0.7859531772575251,1.5673282250973495,1.2022598870056498,1.2022598870056498,0.8808988764044944,1.8613636363636363,4,incumbent70_nbg30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,323,1.2738028169014084,20,0,0.44272445820433437,0.22186234817813766,1.9954916273078573,0.7745125591499123,57.68857602887949,1.9954916273078573,1.9954916273078573,1,1,1.2225352112676056,1.3211267605633803,1.7886767610269914,0.8018867924528302,1.9954916273078573,1.2738028169014084,1.2738028169014084,1.1487179487179489,1.4307692307692308,4,incumbent70_nbg30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,211,1.3128888888888888,20,0,0.5687203791469194,0.3401273885350318,1.6720805154694074,0.736475640970023,107.49827476505075,1.6720805154694074,1.6720805154694074,1,1,1.2755555555555553,1.3688888888888888,1.4427736006683376,0.8349514563106796,1.6720805154694074,1.3128888888888888,1.3128888888888888,0.9488888888888888,1.6,3,incumbent70_nbg30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,534,1.26070826306914,20,0,0.49250936329588013,0.26782178217821784,1.8389443879069831,0.7655244901198417,77.36993639092469,1.6720805154694074,1.8337860713886323,2,2,1.2276559865092749,1.2866779089376055,1.6626939895395696,0.8071833648393195,1.8337860713886323,1.2738028169014084,1.3128888888888888,0.9488888888888888,1.6,7,incumbent70_nbg30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,314,1.2418079096045198,20,0,0.5063694267515924,0.3379032258064516,1.4985634586443306,0.6751414975043533,54.53343100796921,1.4985634586443306,1.4985634586443306,1,1,1.2062146892655368,1.265536723163842,1.3859910581222055,0.8058252427184466,1.4985634586443306,1.2418079096045198,1.2418079096045198,0.9595505617977528,1.925,4,incumbent60_nbg40,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,351,1.3842253521126762,20,0,0.4188034188034188,0.22186234817813766,1.8876723438767233,0.768088669801074,43.25057129082686,1.8876723438767233,1.8876723438767233,1,1,1.3211267605633803,1.4591549295774648,1.7304294852269264,0.838150289017341,1.8876723438767233,1.3842253521126762,1.3842253521126762,1.276923076923077,1.5431818181818182,4,incumbent60_nbg40,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,207,1.2879999999999998,20,0,0.5458937198067633,0.3401273885350318,1.6049684271472255,0.7186853787977384,100.53064531289684,1.6049684271472255,1.6049684271472255,1,1,1.2444444444444442,1.3066666666666666,1.3771929824561404,0.8267326732673267,1.6049684271472255,1.2879999999999998,1.2879999999999998,0.9333333333333333,1.6181818181818182,3,incumbent60_nbg40,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,558,1.3173693086003373,20,0,0.4659498207885305,0.26782178217821784,1.739775670966417,0.7553518826103964,64.49963100869151,1.6049684271472255,1.7463203855119744,2,2,1.2866779089376055,1.345699831365936,1.5897688145597637,0.8264014466546112,1.7463203855119744,1.2879999999999998,1.3842253521126762,0.9333333333333333,1.6181818181818182,7,incumbent60_nbg40,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,339,1.340677966101695,20,0,0.26548672566371684,0.3379032258064516,0.7856886391957253,0.4842019889592702,-4.4961558890959195,0.7856886391957253,0.7856886391957253,0,1,1.3248587570621468,1.344632768361582,0.6689444344542349,0.8023952095808383,0.7856886391957253,1.340677966101695,1.340677966101695,1.3125,1.4943820224719102,4,incumbent_plus_usd_basis_delta20_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,299,1.1791549295774648,20,0,0.24414715719063546,0.22186234817813766,1.1004443033957474,0.5430816439687977,-22.00978304639399,1.1004443033957474,1.1004443033957474,1,1,1.1633802816901408,1.1830985915492958,0.9880000000000001,0.7448979591836735,1.1004443033957474,1.1791549295774648,1.1791549295774648,0.875,1.5230769230769232,4,incumbent_plus_usd_basis_delta20_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.23,0.3401273885350318,0.6762172284644196,0.4270494410943849,-16.96522901940158,0.6762172284644196,0.6762172284644196,0,1,1.2444444444444442,1.2444444444444442,0.5723958333333333,0.7692307692307693,0.6762172284644196,1.2444444444444442,1.2444444444444442,1.0888888888888888,1.5,3,incumbent_plus_usd_basis_delta20_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,499,1.1780775716694774,20,0,0.23847695390781562,0.26782178217821784,0.8904315099700324,0.48665981785664736,-19.987917704914068,0.6762172284644196,0.8883307659300834,1,2,1.1686340640809445,1.1804384485666106,0.800377358490566,0.7469635627530364,0.8883307659300834,1.1791549295774648,1.2444444444444442,0.875,1.5230769230769232,7,incumbent_plus_usd_basis_delta20_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,344,1.3604519774011299,20,0,0.2761627906976744,0.3379032258064516,0.8172836765277238,0.4811612824455884,-3.281685128069153,0.8172836765277238,0.8172836765277238,0,1,1.344632768361582,1.364406779661017,0.7030474840538625,0.8053097345132744,0.8172836765277238,1.3604519774011299,1.3604519774011299,1.3125,1.5730337078651686,4,incumbent_plus_usd_basis_delta20_w20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,296,1.1673239436619718,20,0,0.23986486486486486,0.22186234817813766,1.0811427303215624,0.5410688379653189,-23.923812335060063,1.0811427303215624,1.0811427303215624,1,1,1.1633802816901408,1.1830985915492958,0.9210169491525424,0.7250859106529209,1.0811427303215624,1.1673239436619718,1.1673239436619718,0.875,1.5384615384615385,4,incumbent_plus_usd_basis_delta20_w20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.23,0.3401273885350318,0.6762172284644196,0.42414284268216856,-16.96522901940158,0.6762172284644196,0.6762172284644196,0,1,1.2444444444444442,1.2444444444444442,0.5723958333333333,0.7692307692307693,0.6762172284644196,1.2444444444444442,1.2444444444444442,1.0888888888888888,1.5,3,incumbent_plus_usd_basis_delta20_w20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,496,1.1709949409780778,20,0,0.23588709677419356,0.26782178217821784,0.8807614334267485,0.48398653234000594,-21.117931965842935,0.6762172284644196,0.8786799793929909,1,2,1.1686340640809445,1.1804384485666106,0.808461978273299,0.7352342158859471,0.8786799793929909,1.1673239436619718,1.2444444444444442,0.875,1.5384615384615385,7,incumbent_plus_usd_basis_delta20_w20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,382,1.5107344632768362,20,0,0.2513089005235602,0.3379032258064516,0.7437303977308226,0.4014808182581926,-21.86183166949721,0.7437303977308226,0.7437303977308226,0,1,1.5028248587570623,1.5225988700564972,0.6290424857324033,0.8488063660477454,0.7437303977308226,1.5107344632768362,1.5107344632768362,1.2249999999999999,2.044943820224719,4,incumbent_plus_cny_basis_delta20_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,280,1.1042253521126761,20,0,0.24642857142857144,0.22186234817813766,1.1107273201251304,0.534567094799365,-9.72361370322581,1.1107273201251304,1.1107273201251304,1,1,1.1042253521126761,1.1042253521126761,0.9801587301587301,0.7090909090909091,1.1107273201251304,1.1042253521126761,1.1042253521126761,0.875,1.3076923076923077,4,incumbent_plus_cny_basis_delta20_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.225,0.3401273885350318,0.6615168539325843,0.44713533758477586,-10.566078892976629,0.6615168539325843,0.6615168539325843,0,1,1.2444444444444442,1.2444444444444442,0.5723958333333333,0.7948717948717948,0.6615168539325843,1.2444444444444442,1.2444444444444442,1.0888888888888888,1.375,3,incumbent_plus_cny_basis_delta20_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,480,1.1332209106239461,20,0,0.2375,0.26782178217821784,0.8867837338262476,0.4926725231491028,-10.074640865621985,0.6615168539325843,0.8861220870288573,1,2,1.1332209106239461,1.1332209106239461,0.7940251572327044,0.7368421052631579,0.8861220870288573,1.1042253521126761,1.2444444444444442,0.875,1.375,7,incumbent_plus_cny_basis_delta20_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,380,1.5028248587570623,20,0,0.25,0.3379032258064516,0.7398568019093079,0.4003703499138078,-22.118357611604278,0.7398568019093079,0.7398568019093079,0,1,1.5028248587570623,1.5028248587570623,0.6290424857324033,0.8533333333333334,0.7398568019093079,1.5028248587570623,1.5028248587570623,1.2249999999999999,2.044943820224719,4,incumbent_plus_cny_basis_delta20_w20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,281,1.108169014084507,20,0,0.24555160142348753,0.22186234817813766,1.1067745538613398,0.5320226041911937,-9.605364642550121,1.1067745538613398,1.1067745538613398,1,1,1.1042253521126761,1.123943661971831,0.9765258215962441,0.7101449275362319,1.1067745538613398,1.108169014084507,1.108169014084507,0.875,1.3076923076923077,4,incumbent_plus_cny_basis_delta20_w20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.225,0.3401273885350318,0.6615168539325843,0.44219701242173154,-10.566078892976629,0.6615168539325843,0.6615168539325843,0,1,1.2444444444444442,1.2444444444444442,0.5723958333333333,0.7948717948717948,0.6615168539325843,1.2444444444444442,1.2444444444444442,1.0888888888888888,1.375,3,incumbent_plus_cny_basis_delta20_w20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,481,1.1355817875210794,20,0,0.23700623700623702,0.26782178217821784,0.8849401085999977,0.48934185185324053,-10.00483002734285,0.6615168539325843,0.884145703896962,1,2,1.1332209106239461,1.1450252951096123,0.7940251572327044,0.7373949579831933,0.884145703896962,1.108169014084507,1.2444444444444442,0.875,1.375,7,incumbent_plus_cny_basis_delta20_w20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,381,1.5067796610169493,20,0,0.23097112860892388,0.3379032258064516,0.6835422421839275,0.4135360858607147,-33.67030833764155,0.6835422421839275,0.6835422421839275,0,1,1.5028248587570623,1.5225988700564972,0.6290424857324033,0.8537234042553191,0.6835422421839275,1.5067796610169493,1.5067796610169493,1.2249999999999999,2.2808988764044944,4,incumbent_plus_consensus_basis_delta20_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,306,1.2067605633802818,20,0,0.28104575163398693,0.22186234817813766,1.2667573111969848,0.5421777801408204,-4.7185241521840355,1.2667573111969848,1.2667573111969848,1,1,1.2028169014084507,1.2225352112676056,1.1997571341833637,0.7508305647840532,1.2667573111969848,1.2067605633802818,1.2067605633802818,1.1136363636363638,1.323076923076923,4,incumbent_plus_consensus_basis_delta20_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,195,1.2133333333333332,20,0,0.20512820512820512,0.3401273885350318,0.603092288485547,0.43529203360664037,-23.772389480088002,0.603092288485547,0.603092288485547,0,1,1.2133333333333332,1.2133333333333332,0.5032051282051283,0.7894736842105263,0.603092288485547,1.2133333333333332,1.2133333333333332,1.011111111111111,1.5,3,incumbent_plus_consensus_basis_delta20_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,501,1.182799325463744,20,0,0.25149700598802394,0.26782178217821784,0.939046122173398,0.49022919767690365,-12.13469927981133,0.603092288485547,0.9349247998412659,1,2,1.1804384485666106,1.1922428330522767,0.8766037735849057,0.7580645161290323,0.9349247998412659,1.2067605633802818,1.2133333333333332,1.011111111111111,1.5,7,incumbent_plus_consensus_basis_delta20_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,384,1.5186440677966102,20,0,0.22916666666666666,0.3379032258064516,0.6782020684168656,0.4122482914194518,-33.508530703444784,0.6782020684168656,0.6782020684168656,0,1,1.5028248587570623,1.5225988700564972,0.6208731028008138,0.8548812664907651,0.6782020684168656,1.5186440677966102,1.5186440677966102,1.2249999999999999,2.2808988764044944,4,incumbent_plus_consensus_basis_delta20_w20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,303,1.1949295774647888,20,0,0.2739273927392739,0.22186234817813766,1.2346727373467272,0.5386572685083209,-7.750964124188859,1.2346727373467272,1.2346727373467272,1,1,1.1830985915492958,1.2028169014084507,1.1247723132969034,0.7315436241610739,1.2346727373467272,1.1949295774647888,1.1949295774647888,1.1136363636363638,1.3076923076923077,4,incumbent_plus_consensus_basis_delta20_w20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,195,1.2133333333333332,20,0,0.20512820512820512,0.3401273885350318,0.603092288485547,0.4326963399997108,-23.772389480088002,0.603092288485547,0.603092288485547,0,1,1.2133333333333332,1.2133333333333332,0.5032051282051283,0.7894736842105263,0.603092288485547,1.2133333333333332,1.2133333333333332,1.011111111111111,1.5,3,incumbent_plus_consensus_basis_delta20_w20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,498,1.175716694772344,20,0,0.2469879518072289,0.26782178217821784,0.9222100973208917,0.48716972925954116,-14.024413811739727,0.603092288485547,0.9188825129161371,1,2,1.1686340640809445,1.1804384485666106,0.8384905660377359,0.7464503042596349,0.9188825129161371,1.1949295774647888,1.2133333333333332,1.011111111111111,1.5,7,incumbent_plus_consensus_basis_delta20_w20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,424,1.6768361581920903,20,0,0.25707547169811323,0.3379032258064516,0.7607961453595714,0.43159718487553744,-4.782866957005954,0.7607961453595714,0.7607961453595714,0,1,1.6610169491525424,1.6807909604519775,0.6678951098511694,0.847255369928401,0.7607961453595714,1.6768361581920903,1.6768361581920903,1.2075,2.1235955056179776,4,incumbent_plus_cross_basis_delta20_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,306,1.2067605633802818,20,0,0.1895424836601307,0.22186234817813766,0.8543246982491293,0.4948198728514245,-36.35555485315666,0.8543246982491293,0.8543246982491293,0,1,1.1830985915492958,1.2225352112676056,0.6843685061186793,0.8073089700996677,0.8543246982491293,1.2067605633802818,1.2067605633802818,1.058974358974359,1.5113636363636365,4,incumbent_plus_cross_basis_delta20_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,220,1.3688888888888888,20,0,0.36818181818181817,0.3401273885350318,1.082482124616956,0.6023780602432288,28.259585691039906,1.082482124616956,1.082482124616956,1,1,1.3377777777777777,1.4,1.0466666666666666,0.7906976744186046,1.082482124616956,1.3688888888888888,1.3688888888888888,1.0,1.5818181818181818,3,incumbent_plus_cross_basis_delta20_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,526,1.2418212478920743,20,0,0.26425855513307983,0.26782178217821784,0.9866955293323867,0.5379971479955358,-9.330210899310188,0.8543246982491293,0.9684034114330426,1,2,1.2158516020236088,1.2630691399662732,0.8819585217526899,0.7927063339731286,0.9684034114330426,1.2067605633802818,1.3688888888888888,1.0,1.5818181818181818,7,incumbent_plus_cross_basis_delta20_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,415,1.6412429378531075,20,0,0.26506024096385544,0.3379032258064516,0.7844264887713145,0.4300855525742807,-1.1045025598459883,0.7844264887713145,0.7844264887713145,0,1,1.6412429378531075,1.6412429378531075,0.6839889679198723,0.8414634146341463,0.7844264887713145,1.6412429378531075,1.6412429378531075,1.1375,2.1235955056179776,4,incumbent_plus_cross_basis_delta20_w20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,300,1.1830985915492958,20,0,0.18666666666666668,0.22186234817813766,0.8413625304136253,0.4878206248053654,-37.277453911196226,0.8413625304136253,0.8413625304136253,0,1,1.1830985915492958,1.1830985915492958,0.637793427230047,0.7966101694915254,0.8413625304136253,1.1830985915492958,1.1830985915492958,1.0769230769230769,1.5113636363636365,4,incumbent_plus_cross_basis_delta20_w20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.3378995433789954,0.3401273885350318,0.9934499683614659,0.5937956415484504,18.238243997514196,0.9934499683614659,0.9934499683614659,0,1,1.3377777777777777,1.3688888888888888,0.9515151515151514,0.7897196261682243,0.9934499683614659,1.3626666666666665,1.3626666666666665,1.1,1.5454545454545454,3,incumbent_plus_cross_basis_delta20_w20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,519,1.2252951096121416,20,0,0.2504816955684008,0.26782178217821784,0.9352551294790564,0.5298310668521344,-13.851754793647897,0.8413625304136253,0.9174062493875457,0,2,1.2158516020236088,1.2276559865092749,0.8026064844246663,0.7859922178988327,0.9174062493875457,1.1830985915492958,1.3626666666666665,1.0769230769230769,1.5454545454545454,7,incumbent_plus_cross_basis_delta20_w20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,355,1.4039548022598871,20,0,0.4140845070422535,0.3379032258064516,1.2254529564018959,0.5773824923909662,26.603613363177775,1.2254529564018959,1.2254529564018959,1,1,1.4039548022598871,1.4039548022598871,1.1267605633802817,0.8428571428571429,1.2254529564018959,1.4039548022598871,1.4039548022598871,0.7954545454545455,2.7045454545454546,4,incumbent_plus_basis_disagreement_delta20_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,328,1.2935211267605633,20,0,0.2652439024390244,0.22186234817813766,1.1955336478547267,0.5336366467411531,-8.04557453427015,1.1955336478547267,1.1955336478547267,1,1,1.2816901408450705,1.3014084507042254,1.1400000000000001,0.8297213622291022,1.1955336478547267,1.2935211267605633,1.2935211267605633,1.1666666666666667,1.5076923076923079,4,incumbent_plus_basis_disagreement_delta20_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,215,1.3377777777777777,20,0,0.25116279069767444,0.3401273885350318,0.73843741834335,0.4395940884704929,-10.431044031810908,0.73843741834335,0.73843741834335,0,1,1.3377777777777777,1.3377777777777777,0.7046103631170951,0.7619047619047619,0.73843741834335,1.3377777777777777,1.3377777777777777,1.011111111111111,1.75,3,incumbent_plus_basis_disagreement_delta20_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,543,1.281956155143339,20,0,0.2596685082872928,0.26782178217821784,0.969557091941463,0.49582947462878324,-8.990097447661055,0.73843741834335,0.9669855330990383,1,2,1.2748735244519394,1.2866779089376055,0.9181045366551637,0.7955390334572491,0.9669855330990383,1.2935211267605633,1.3377777777777777,1.011111111111111,1.75,7,incumbent_plus_basis_disagreement_delta20_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,351,1.3881355932203392,20,0,0.4074074074074074,0.3379032258064516,1.2056925660744275,0.5747080660118198,25.386559845656965,1.2056925660744275,1.2056925660744275,1,1,1.384180790960452,1.4039548022598871,1.1047619047619048,0.8410404624277457,1.2056925660744275,1.3881355932203392,1.3881355932203392,0.7954545454545455,2.640909090909091,4,incumbent_plus_basis_disagreement_delta20_w20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,326,1.2856338028169014,20,0,0.2668711656441718,0.22186234817813766,1.2028682101115042,0.5274653075795438,-7.203584155451073,1.2028682101115042,1.2028682101115042,1,1,1.2816901408450705,1.3014084507042254,1.1400000000000001,0.8255451713395638,1.2028682101115042,1.2856338028169014,1.2856338028169014,1.1666666666666667,1.4769230769230768,4,incumbent_plus_basis_disagreement_delta20_w20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,210,1.3066666666666666,20,0,0.23333333333333334,0.3401273885350318,0.6860174781523096,0.4275483348517057,-15.848784899717074,0.6860174781523096,0.6860174781523096,0,1,1.3066666666666666,1.3066666666666666,0.6558061821219716,0.7560975609756098,0.6860174781523096,1.3066666666666666,1.3066666666666666,1.011111111111111,1.625,3,incumbent_plus_basis_disagreement_delta20_w20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
