candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
market_anchor_logit,1523,1.7949610981670134,1.6393407110888776,1.9629080894024558,0.00024993751562109475,16.376942624191678,59.478112990954315
cny_intraday_extra,1466,1.7664589103286534,1.6039420985629482,1.9409578296935046,0.00024993751562109475,17.514090101333817,59.56512343466287
logit50_extra50,1488,1.8454818031430935,1.682153168247218,2.0093413854207878,0.00024993751562109475,21.343617976205707,64.23815362639851
