candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
market_anchor_logit,overall,all,6155,1523,1.1741189427312775,0.24289195775792038,0.4359816152330926,1.7949610981670134,39.3780886196982
market_anchor_logit,year,2017,1235,337,1.332768361581921,0.21700404858299596,0.42433234421364985,1.9554121085964833,8.928368494622903
market_anchor_logit,quarter,2017Q1,280,86,1.505,0.18214285714285713,0.29069767441860467,1.5959872321021433,16.04855555184546
market_anchor_logit,quarter,2017Q2,305,83,1.291111111111111,0.25901639344262295,0.5180722891566265,2.000152508769254,78.79671138861892
market_anchor_logit,quarter,2017Q3,330,71,1.0923076923076922,0.18181818181818182,0.4647887323943662,2.556338028169014,-116.8570757308117
market_anchor_logit,quarter,2017Q4,320,97,1.5431818181818182,0.24375,0.4329896907216495,1.7763679619349724,34.901131307850235
market_anchor_logit,year,2018,1235,309,1.2220338983050847,0.28825910931174087,0.46601941747572817,1.6166684847823718,54.90570808612317
market_anchor_logit,quarter,2018Q1,280,69,1.2075,0.2857142857142857,0.391304347826087,1.3695652173913044,17.27671279241471
market_anchor_logit,quarter,2018Q2,305,53,0.8431818181818181,0.29180327868852457,0.660377358490566,2.2630909476362095,119.92810305179393
market_anchor_logit,quarter,2018Q3,325,85,1.3522727272727273,0.2953846153846154,0.49411764705882355,1.6727941176470587,61.233790580624316
market_anchor_logit,quarter,2018Q4,325,102,1.604494382022472,0.28,0.39215686274509803,1.4005602240896358,41.30106818467939
market_anchor_logit,year,2019,1230,266,1.0490140845070424,0.2105691056910569,0.37593984962406013,1.7853514094115597,17.06410187446264
market_anchor_logit,quarter,2019Q1,285,59,1.0455696202531646,0.21052631578947367,0.423728813559322,2.01271186440678,14.671787766937456
market_anchor_logit,quarter,2019Q2,295,46,0.7318181818181818,0.14915254237288136,0.3695652173913043,2.477766798418972,31.78024832879607
market_anchor_logit,quarter,2019Q3,325,84,1.3363636363636364,0.3261538461538461,0.36904761904761907,1.1315139263252472,13.11833778684451
market_anchor_logit,quarter,2019Q4,325,77,1.1846153846153846,0.15076923076923077,0.35064935064935066,2.3257354890007953,14.410179521275253
market_anchor_logit,year,2020,1215,302,1.1583561643835616,0.2674897119341564,0.44039735099337746,1.646408558329088,63.005199088415054
market_anchor_logit,quarter,2020Q1,280,95,1.528735632183908,0.3964285714285714,0.5894736842105263,1.4869606448553816,138.69410812212897
market_anchor_logit,quarter,2020Q2,280,53,0.8833333333333333,0.22142857142857142,0.3584905660377358,1.6189896530736458,13.87364207970061
market_anchor_logit,quarter,2020Q3,330,83,1.276923076923077,0.3303030303030303,0.5301204819277109,1.6049519177627944,79.50845482794442
market_anchor_logit,quarter,2020Q4,325,71,1.0923076923076922,0.13230769230769232,0.19718309859154928,1.490337373075663,-20.88556236400595
market_anchor_logit,year,2021,1240,309,1.1884615384615385,0.2314516129032258,0.46601941747572817,2.013463685260986,53.1763228582264
market_anchor_logit,quarter,2021Q1,280,65,1.0224719101123596,0.25,0.7230769230769231,2.8923076923076922,107.46695724636456
market_anchor_logit,quarter,2021Q2,310,82,1.2755555555555553,0.1774193548387097,0.24390243902439024,1.374722838137472,0.367732928992799
market_anchor_logit,quarter,2021Q3,330,83,1.276923076923077,0.22121212121212122,0.3855421686746988,1.742861858392474,37.19940616935061
market_anchor_logit,quarter,2021Q4,320,79,1.2153846153846155,0.278125,0.569620253164557,2.0480728203669463,80.10666746765507
market_anchor_logit,currency,TJS,1231,301,1.1602422907488985,0.24532900081234768,0.44518272425249167,1.8146355415722426,46.746706621083966
market_anchor_logit,currency,UZS,1231,310,1.1949339207048457,0.2307067424857839,0.4290322580645161,1.8596433439345752,13.698157415564792
market_anchor_logit,currency,KGS,1231,306,1.1795154185022025,0.2437043054427295,0.43137254901960786,1.770065359477124,43.771419469884265
market_anchor_logit,currency,AMD,1231,304,1.171806167400881,0.25670186839967507,0.4605263157894737,1.794012325116589,56.107108880031056
market_anchor_logit,currency,KZT,1231,302,1.1640969162995594,0.2380178716490658,0.4139072847682119,1.7389756571661055,37.1027351613078
cny_intraday_extra,overall,all,6155,1466,1.1301762114537444,0.24289195775792038,0.42905866302864937,1.7664589103286534,40.52246722829347
cny_intraday_extra,year,2017,1235,311,1.2299435028248589,0.21700404858299596,0.4790996784565916,2.207791428708547,15.368287226050724
cny_intraday_extra,quarter,2017Q1,280,59,1.0325,0.18214285714285713,0.4745762711864407,2.60551678298438,51.55784718866053
cny_intraday_extra,quarter,2017Q2,305,79,1.228888888888889,0.25901639344262295,0.4936708860759494,1.90594456016664,79.48279992996233
cny_intraday_extra,quarter,2017Q3,330,85,1.3076923076923077,0.18181818181818182,0.43529411764705883,2.3941176470588235,-91.627087072566
cny_intraday_extra,quarter,2017Q4,320,88,1.4000000000000001,0.24375,0.5113636363636364,2.097902097902098,36.89529033945331
cny_intraday_extra,year,2018,1235,280,1.1073446327683616,0.28825910931174087,0.5,1.734550561797753,65.12287196145103
cny_intraday_extra,quarter,2018Q1,280,57,0.9975,0.2857142857142857,0.5087719298245614,1.7807017543859651,40.36208741211881
cny_intraday_extra,quarter,2018Q2,305,66,1.05,0.29180327868852457,0.5909090909090909,2.0250255362614915,137.0364932453002
cny_intraday_extra,quarter,2018Q3,325,58,0.9227272727272727,0.2953846153846154,0.5,1.6927083333333333,75.64579974669682
cny_intraday_extra,quarter,2018Q4,325,99,1.557303370786517,0.28,0.43434343434343436,1.551226551226551,25.271719466841265
cny_intraday_extra,year,2019,1230,312,1.2304225352112677,0.2105691056910569,0.358974358974359,1.7047817047817049,24.595724459568682
cny_intraday_extra,quarter,2019Q1,285,80,1.4177215189873418,0.21052631578947367,0.4875,2.3156250000000003,38.99513338578462
cny_intraday_extra,quarter,2019Q2,295,75,1.1931818181818181,0.14915254237288136,0.37333333333333335,2.503030303030303,40.75780131099275
cny_intraday_extra,quarter,2019Q3,325,72,1.1454545454545455,0.3261538461538461,0.4305555555555556,1.3200995807127884,39.198321676780324
cny_intraday_extra,quarter,2019Q4,325,85,1.3076923076923077,0.15076923076923077,0.16470588235294117,1.0924369747899159,-15.5865752768233
cny_intraday_extra,year,2020,1215,255,0.9780821917808219,0.2674897119341564,0.43529411764705883,1.6273303167420814,68.81675508435157
cny_intraday_extra,quarter,2020Q1,280,44,0.7080459770114943,0.3964285714285714,0.7272727272727273,1.8345618345618346,163.65389245860462
cny_intraday_extra,quarter,2020Q2,280,62,1.0333333333333334,0.22142857142857142,0.4032258064516129,1.8210197710718001,52.45657208128759
cny_intraday_extra,quarter,2020Q3,330,80,1.2307692307692308,0.3303030303030303,0.5125,1.5516055045871557,75.175568721171
cny_intraday_extra,quarter,2020Q4,325,69,1.0615384615384615,0.13230769230769232,0.18840579710144928,1.4239973036737443,15.668816110109212
cny_intraday_extra,year,2021,1240,308,1.1846153846153846,0.2314516129032258,0.37987012987012986,1.6412507353273904,36.26576916323079
cny_intraday_extra,quarter,2021Q1,280,50,0.7865168539325843,0.25,0.5,2.0,78.73304470799482
cny_intraday_extra,quarter,2021Q2,310,85,1.3222222222222222,0.1774193548387097,0.3411764705882353,1.922994652406417,16.7971819406166
cny_intraday_extra,quarter,2021Q3,330,104,1.6,0.22121212121212122,0.3269230769230769,1.4778714436248683,21.60843652043858
cny_intraday_extra,quarter,2021Q4,320,69,1.0615384615384615,0.278125,0.42028985507246375,1.5111545350920044,51.56763483764233
cny_intraday_extra,currency,TJS,1231,291,1.1216960352422907,0.24532900081234768,0.4329896907216495,1.7649347989349355,49.025932289666756
cny_intraday_extra,currency,UZS,1231,294,1.133259911894273,0.2307067424857839,0.41836734693877553,1.8134162115550447,7.078331102049001
cny_intraday_extra,currency,KGS,1231,293,1.1294052863436124,0.2437043054427295,0.4232081911262799,1.7365642775881684,51.077289902911616
cny_intraday_extra,currency,AMD,1231,294,1.133259911894273,0.25670186839967507,0.46938775510204084,1.8285326788943426,59.83808345715743
cny_intraday_extra,currency,KZT,1231,294,1.133259911894273,0.2380178716490658,0.4013605442176871,1.6862622181978595,35.71537019872585
logit50_extra50,overall,all,6155,1488,1.147136563876652,0.24289195775792038,0.448252688172043,1.8454818031430935,44.449745208718824
logit50_extra50,year,2017,1235,315,1.2457627118644068,0.21700404858299596,0.473015873015873,2.179755981994788,13.900870093706178
logit50_extra50,quarter,2017Q1,280,64,1.12,0.18214285714285713,0.4375,2.4019607843137254,34.48241309624782
logit50_extra50,quarter,2017Q2,305,85,1.3222222222222222,0.25901639344262295,0.5058823529411764,1.953090096798213,75.15882742731405
logit50_extra50,quarter,2017Q3,330,78,1.2,0.18181818181818182,0.4358974358974359,2.3974358974358974,-103.44667565272628
logit50_extra50,quarter,2017Q4,320,88,1.4000000000000001,0.24375,0.5,2.0512820512820515,43.77545466986983
logit50_extra50,year,2018,1235,311,1.2299435028248589,0.28825910931174087,0.4533762057877814,1.5728079049098596,62.860345925518956
logit50_extra50,quarter,2018Q1,280,66,1.1549999999999998,0.2857142857142857,0.4393939393939394,1.537878787878788,31.24177620099774
logit50_extra50,quarter,2018Q2,305,71,1.1295454545454544,0.29180327868852457,0.5633802816901409,1.930685235005539,127.20349855475959
logit50_extra50,quarter,2018Q3,325,68,1.0818181818181818,0.2953846153846154,0.45588235294117646,1.5433517156862744,66.675198189902
logit50_extra50,quarter,2018Q4,325,106,1.6674157303370787,0.28,0.3867924528301887,1.3814016172506738,37.00234414404982
logit50_extra50,year,2019,1230,269,1.0608450704225352,0.2105691056910569,0.4200743494423792,1.9949476826800248,25.778917616490485
logit50_extra50,quarter,2019Q1,285,70,1.240506329113924,0.21052631578947367,0.5285714285714286,2.510714285714286,35.80963634484905
logit50_extra50,quarter,2019Q2,295,54,0.8590909090909091,0.14915254237288136,0.3333333333333333,2.2348484848484844,32.97625755670095
logit50_extra50,quarter,2019Q3,325,69,1.0977272727272729,0.3261538461538461,0.4927536231884058,1.510801203171999,33.52392114526235
logit50_extra50,quarter,2019Q4,325,76,1.169230769230769,0.15076923076923077,0.3157894736842105,2.0945220193340495,4.3945503633099126
logit50_extra50,year,2020,1215,284,1.0893150684931505,0.2674897119341564,0.4507042253521127,1.6849404117009752,71.8494122883309
logit50_extra50,quarter,2020Q1,280,75,1.206896551724138,0.3964285714285714,0.6266666666666667,1.580780780780781,150.18941729611439
logit50_extra50,quarter,2020Q2,280,59,0.9833333333333334,0.22142857142857142,0.423728813559322,1.913613996719519,37.64654291673023
logit50_extra50,quarter,2020Q3,330,81,1.2461538461538462,0.3303030303030303,0.5185185185185185,1.569826707441386,75.20604259025515
logit50_extra50,quarter,2020Q4,325,69,1.0615384615384615,0.13230769230769232,0.2028985507246377,1.533535557802494,12.002772619994845
logit50_extra50,year,2021,1240,309,1.1884615384615385,0.2314516129032258,0.4401294498381877,1.9016045916353754,48.13306562944289
logit50_extra50,quarter,2021Q1,280,58,0.9123595505617977,0.25,0.7068965517241379,2.8275862068965516,112.78686587928966
logit50_extra50,quarter,2021Q2,310,80,1.2444444444444445,0.1774193548387097,0.3,1.6909090909090907,10.664564231443011
logit50_extra50,quarter,2021Q3,330,98,1.5076923076923079,0.22121212121212122,0.3469387755102041,1.5683533687447582,26.357957385199693
logit50_extra50,quarter,2021Q4,320,73,1.123076923076923,0.278125,0.5068493150684932,1.8223795597968293,67.05800131827452
logit50_extra50,currency,TJS,1231,294,1.133259911894273,0.24532900081234768,0.4557823129251701,1.8578411497049152,51.469149857870605
logit50_extra50,currency,UZS,1231,306,1.1795154185022025,0.2307067424857839,0.4477124183006536,1.9406126300285373,17.409947500113976
logit50_extra50,currency,KGS,1231,301,1.1602422907488985,0.2437043054427295,0.4418604651162791,1.8131007751937984,52.506851643468615
logit50_extra50,currency,AMD,1231,294,1.133259911894273,0.25670186839967507,0.47959183673469385,1.868283389305089,61.60592577438966
logit50_extra50,currency,KZT,1231,293,1.1294052863436124,0.2380178716490658,0.41638225255972694,1.7493739006860882,40.154069470887926
