scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14343499960797043,0.052865699513827774,0.22545649577844198,0.09411993111481975,0.0532628073951934,0.22693942683559035,0.09536408915374606,-0.000397107881365627,-0.0014829310571483623,0.7429554915145693,0.27958028094958737,0.0027217419148254374,-0.0012441580389263018
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13486887554608326,0.18057954466186277,0.5482966008304768,0.11145649998482608,0.18310303621133697,0.5596063124105758,0.1136248860504999,-0.002523491549474205,-0.011309711580098969,0.7198717948717948,0.43662348319385214,0.06398601398601389,-0.002168386065673822
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.17886215213093198,0.12176857397127881,0.4010567958187432,0.03639639870627446,0.12388408823280189,0.40831313551737863,0.04455417669344376,-0.00211551426152308,-0.007256339698635428,0.6311440157286803,0.21061828331381366,0.049397886458589335,-0.008157777987169303
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.1748238172871019,0.1343746046604832,0.4240722187296709,0.0827436208783993,0.13544312453475893,0.42816186925580346,0.079114814894359,-0.0010685198742757251,-0.004089650526132582,0.7603107344632768,0.4146769433263143,0.03050847457627115,0.0036288059840403064
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.15738828279899264,0.07624002770873758,0.28550918225472777,0.07793622800447207,0.07835785154010068,0.29383226295414916,0.08349644386881401,-0.0021178238313630943,-0.008323080699421392,0.6837027914614121,0.17964461996356956,0.044334975369458074,-0.005560215864341939
calendar_assumed_replay,15:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1621923231853892,0.18699621240129577,0.5516701957355132,0.1083448688656263,0.19134878693150748,0.5678507616679006,0.11974468388508604,-0.004352574530211706,-0.01618056593238737,0.743969298245614,0.47429059666930706,0.0195175438596491,-0.011399815019459733
calendar_assumed_replay,16:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.16938742909440394,0.11580200154319217,0.3861549582066332,0.032349341806215716,0.11580200154319217,0.3861549582066332,0.032349341806215716,0.0,0.0,0.6407431362156886,0.2223295571589361,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.18824324361256511,0.11661946957176302,0.38941601646545826,0.056899382629679265,0.11661946957176302,0.38941601646545826,0.056899382629679265,0.0,0.0,0.6322242572242572,0.21610975693369555,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17959589541033175,0.11114370085180872,0.3756195238379769,0.054238869012468424,0.11114370085180872,0.3756195238379769,0.054238869012468424,0.0,0.0,0.6252792206044621,0.1956749223102087,-1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14079319352345132,0.1018251571646228,0.35131499923305265,0.03714047885121572,0.1018251571646228,0.35131499923305265,0.03714047885121572,0.0,0.0,0.632310267857143,0.2387857410481431,1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.1793022090971734,0.12857937005485348,0.4170284481067953,0.021295190929482476,0.12857937005485348,0.4170284481067953,0.021295190929482476,0.0,0.0,0.6507763975155281,0.2571972863232537,1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.1590026038284982,0.12084231007291288,0.3973958033898829,0.034339012788736634,0.12084231007291288,0.3973958033898829,0.034339012788736634,0.0,0.0,0.6527334958739686,0.2533050309627916,1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.17528963980201762,0.08700081630438355,0.3164985015179341,0.08816635213078476,0.08700081630438355,0.3164985015179341,0.08816635213078476,0.0,0.0,0.6439934464351779,0.13677777889286136,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15945974748943162,0.1642463914610039,0.5033190443420028,0.07293404570057149,0.1642463914610039,0.5033190443420028,0.07293404570057149,0.0,0.0,0.6761267258382643,0.3840351623664561,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19774440434455093,0.09051927897254407,0.3288217920608297,0.11555262352263314,0.09051927897254407,0.3288217920608297,0.11555262352263314,0.0,0.0,0.617313432835821,0.11932284719452935,1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1722620285564598,0.1605207118239055,0.49133717733038657,0.07849337726857884,0.1605207118239055,0.49133717733038657,0.07849337726857884,0.0,0.0,0.6809664694280079,0.4109263974987128,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18831988045910358,0.08988747470180053,0.3267317714614654,0.1061280996371858,0.08988747470180053,0.3267317714614654,0.1061280996371858,0.0,0.0,0.5765671641791045,0.10398423926874975,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.16492191134212103,0.14689726096587777,0.4578500750703581,0.057550678118419074,0.14689726096587777,0.4578500750703581,0.057550678118419074,0.0,0.0,0.6867147821438118,0.38666627532490583,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14457348206838605,0.053063273058307554,0.2270142618113364,0.1046172145975844,0.053063273058307554,0.2270142618113364,0.1046172145975844,0.0,0.0,0.7372718539865515,0.2861688092500862,1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1344346436667638,0.18384399448630506,0.5603922764631285,0.12279509763752887,0.18384399448630506,0.5603922764631285,0.12279509763752887,0.0,0.0,0.658974358974359,0.39252147969842877,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18301603448570153,0.12311462452314534,0.4060630213133179,0.044118400465831036,0.12311462452314534,0.4060630213133179,0.044118400465831036,0.0,0.0,0.5941877611206685,0.19531437450080333,0.0,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.1730554521072528,0.13777122313814136,0.43547259916494857,0.06819908526483628,0.13777122313814136,0.43547259916494857,0.06819908526483628,0.0,0.0,0.7029661016949151,0.3800868523515094,-1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16279439765234593,0.07841943026612036,0.2938616609427213,0.08334234285782538,0.07841943026612036,0.2938616609427213,0.08334234285782538,0.0,0.0,0.6522475369458127,0.17812154334895233,-1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.1526247017745607,0.19219876689078974,0.5715430936811916,0.12160291567833927,0.19219876689078974,0.5715430936811916,0.12160291567833927,0.0,0.0,0.7071820175438596,0.4580404317019726,-1.1102230246251565e-16,0.0
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,ALL,ALL,2910,0.13711340206185568,0.16837651169840595,0.11325804601655672,0.3770402932244816,0.031338424410217725,0.11580200154319217,0.3861549582066332,0.032349341806215716,-0.002543955526635458,-0.009114664982151577,0.6957941448603587,0.24899454018181724,0.05505100864467016,-0.0010109173959979914
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency,AMD,582,0.13402061855670103,0.18762782924432156,0.11235827461241009,0.37495843417964275,0.05628396826143572,0.11661946957176302,0.38941601646545826,0.056899382629679265,-0.004261194959352926,-0.014457582285815507,0.7254527879527879,0.25674304563984035,0.09322853072853066,-0.0006154143682435484
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency,KGS,582,0.1254295532646048,0.17576027519528512,0.10855124864638911,0.366979043524942,0.050403248797421814,0.11114370085180872,0.3756195238379769,0.054238869012468424,-0.002592452205419607,-0.008640480313034937,0.6741529186963426,0.21477659104875382,0.04887369809188047,-0.0038356202150466104
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency,KZT,582,0.12027491408934708,0.14082141017644637,0.10063522238294863,0.3461681311080688,0.037168695504210786,0.1018251571646228,0.35131499923305265,0.03714047885121572,-0.0011899347816741734,-0.005146868124983828,0.6748883928571427,0.25272378790953554,0.04257812499999991,2.8216652995065317e-05
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency,TJS,582,0.15807560137457044,0.17790707051356452,0.12685422998926285,0.4109528155394882,0.035885006637040036,0.12857937005485348,0.4170284481067953,0.021295190929482476,-0.0017251400655906302,-0.006075632567307088,0.686734693877551,0.2766847807132702,0.03595829636202308,0.01458981570755756
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency,UZS,582,0.14776632302405499,0.1597659733624122,0.11789125445177293,0.3861430417702663,0.017917678440971446,0.12084231007291288,0.3973958033898829,0.034339012788736634,-0.002951055621139953,-0.01125276161961658,0.7157492498124531,0.2856862924378865,0.06301575393848469,-0.016421334347765187
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,year,2025,1825,0.08712328767123288,0.16952413124125798,0.08460377156782017,0.30838959008841016,0.08240084357002511,0.08700081630438355,0.3164985015179341,0.08816635213078476,-0.0023970447365633807,-0.008108911429523968,0.6943305624136447,0.153845336887055,0.050337115978466795,-0.00576550856075965
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,year,2026,1085,0.22119815668202766,0.1664461838959129,0.16145532792341769,0.4925126740754773,0.06746787624347111,0.1642463914610039,0.5033190443420028,0.07293404570057149,-0.002791063537586208,-0.010806370266525533,0.7181188362919132,0.4086854215590089,0.04199211045364892,-0.005466169457100378
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.18829653650937597,0.08635770352129704,0.31543768261773225,0.10610475568745811,0.09051927897254407,0.3288217920608297,0.11555262352263314,-0.0041615754512470265,-0.013384109443097425,0.6997014925373135,0.1420266785091233,0.08238805970149266,-0.009447867835175025
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.18650304513489827,0.15609195409746196,0.47507398404184237,0.08568134097396776,0.1605207118239055,0.49133717733038657,0.07849337726857884,-0.00442875772644355,-0.016263193288544198,0.7606015779092703,0.45338931719525455,0.07963510848126243,0.0071879637053889195
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18012655625456275,0.08669427244448243,0.3166336752121483,0.09793477543264491,0.08988747470180053,0.3267317714614654,0.1061280996371858,-0.0031932022573181035,-0.010098096249317123,0.6422388059701493,0.11952060693172314,0.06567164179104479,-0.008193324204540886
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.16841606972691497,0.14531528695835194,0.4516613450648944,0.054056519733625116,0.14689726096587777,0.4578500750703581,0.057550678118419074,-0.001581974007525827,-0.006188730005463661,0.731355252606255,0.40845759156275496,0.04464047046244324,-0.003494158384793958
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14332932402945978,0.05266616517694193,0.22553133075418805,0.10337305655865807,0.053063273058307554,0.2270142618113364,0.1046172145975844,-0.000397107881365627,-0.0014829310571483623,0.739353186039065,0.2889167308142752,0.002081332052513596,-0.0012441580389263296
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13660302973243768,0.18132050293683089,0.5490825648830295,0.12062671157185499,0.18384399448630506,0.5603922764631285,0.12279509763752887,-0.002523491549474177,-0.011309711580098969,0.7203962703962704,0.43312882352654464,0.061421911421911446,-0.0021683860656738774
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.17863405762488757,0.12099911026162224,0.3988066816146824,0.038364273703355885,0.12311462452314534,0.4060630213133179,0.044118400465831036,-0.0021155142615230937,-0.007256339698635483,0.6480707790611945,0.2192525631257099,0.05388301794052597,-0.005754126762475151
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.17668425809129307,0.13670270326386563,0.43138294863881593,0.07182789124887659,0.13777122313814136,0.43547259916494857,0.06819908526483628,-0.0010685198742757251,-0.004089650526132638,0.7293785310734462,0.388243842466902,0.026412429378530944,0.0036288059840403064
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.15723418178800402,0.07630160643475727,0.2855385802432999,0.07778212699348347,0.07841943026612036,0.2938616609427213,0.08334234285782538,-0.0021178238313630943,-0.008323080699421392,0.7002770935960592,0.1913234093331504,0.04802955665024633,-0.005560215864341911
calendar_assumed_replay,16:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1640245167940204,0.18784619236057806,0.5553625277488042,0.11020310065887955,0.19219876689078974,0.5715430936811916,0.12160291567833927,-0.004352574530211678,-0.01618056593238737,0.7332785087719298,0.4714380321689592,0.026096491228070118,-0.01139981501945972
calendar_assumed_replay,17:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.17036087432975566,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.0,0.0,0.642939986365755,0.22632738412190875,-1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.1892617006547881,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.0,0.0,0.623550061050061,0.21787035824500303,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.18058169706957009,0.11142192776134201,0.379100384610004,0.05515214380496526,0.11142192776134201,0.379100384610004,0.05515214380496526,0.0,0.0,0.6234222353796055,0.2011898793871282,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14174235353150416,0.10102636572641324,0.349691853927358,0.046766360389333836,0.10102636572641324,0.349691853927358,0.046766360389333836,0.0,0.0,0.6360630580357144,0.24385880421691586,1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.1802002236100075,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.0,0.0,0.6561889973380657,0.272538170317395,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.16001839678290833,0.12143270732902459,0.3999851199140106,0.035505571063451,0.12143270732902459,0.3999851199140106,0.035505571063451,0.0,0.0,0.6670456676669168,0.2614559308732598,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.17720216904433297,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.0,0.0,0.6327096876486444,0.13259124837868533,1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15885362745961407,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.0,0.0,0.696629684418146,0.415725087191361,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19972149989580545,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0,0.0,0.6004477611940299,0.1156648472836917,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.17166802912035783,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.0,0.0,0.6902736686390533,0.4404544813417499,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.1902502712534522,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.0,0.0,0.5637810945273632,0.10116286002916847,1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.16431888795843197,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.0,0.0,0.7066960705693665,0.4227377727317208,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.1465209430054308,0.052959633364612554,0.2289749476483846,0.100757695906731,0.052959633364612554,0.2289749476483846,0.100757695906731,0.0,0.0,0.713176432917067,0.23097958064811797,1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13370463390946175,0.18187593859303647,0.552741028083235,0.12097089126355778,0.18187593859303647,0.552741028083235,0.12097089126355778,0.0,0.0,0.6848484848484848,0.42145729633584805,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18482622115999067,0.12198479204295605,0.404733964374034,0.042642592462052,0.12198479204295605,0.404733964374034,0.042642592462052,0.0,0.0,0.5893647087736545,0.2027038301890704,1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.17241916782316957,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.0,0.0,0.7321327683615819,0.4192415827220408,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.1646919099069858,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.0,0.0,0.6454741379310345,0.14756166957132014,0.0,0.0
calendar_assumed_replay,17:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15215741848664893,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.0,0.0,0.7449561403508771,0.49748025740970386,-1.1102230246251565e-16,0.0
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,ALL,ALL,2910,0.13711340206185568,0.16934995693375765,0.1130727050745609,0.37820854983893687,0.033107913418202434,0.11561666060119635,0.38732321482108845,0.033247472267899966,-0.002543955526635458,-0.009114664982151577,0.701786824688164,0.25529916483129367,0.05884683832240889,-0.00013955884969753252
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency,AMD,582,0.13402061855670103,0.18864628628654453,0.11300815619273433,0.37959943320800177,0.05780040139709782,0.11726935115208725,0.3940570154938174,0.05841581576534135,-0.004261194959352926,-0.014457582285815618,0.7261396011396012,0.26222975866512527,0.10258954008954013,-0.0006154143682435276
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency,KGS,582,0.1254295532646048,0.1767460768545235,0.1088294755559224,0.37045990429696896,0.05131652358991867,0.11142192776134201,0.379100384610004,0.05515214380496526,-0.002592452205419607,-0.008640480313035048,0.6759291654331621,0.22264387703869123,0.052506930053556555,-0.0038356202150465896
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency,KZT,582,0.12027491408934708,0.14177057018449926,0.09983643094473905,0.34454498580237414,0.0467945770423289,0.10102636572641324,0.349691853927358,0.046766360389333836,-0.0011899347816741873,-0.005146868124983883,0.68310546875,0.26077036386798,0.04704241071428572,2.8216652995065317e-05
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency,TJS,582,0.15807560137457044,0.17880508502639866,0.1252078109715241,0.4077060675929452,0.040210111534214894,0.12693295103711474,0.4137817001602523,0.028468588966214667,-0.0017251400655906302,-0.006075632567307088,0.6929458740017747,0.2913454997962311,0.03675687666370897,0.011741522568000227
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency,UZS,582,0.14776632302405499,0.16078176631682234,0.11848165170788459,0.38873235829439406,0.023579687062257406,0.12143270732902459,0.3999851199140106,0.035505571063451,-0.0029510556211399946,-0.011252761619616525,0.7281859527381845,0.292936940195342,0.061140285071267786,-0.011925884001193595
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,year,2025,1825,0.08712328767123288,0.17143666048357337,0.0855886779617332,0.3139461753877912,0.08431337281234048,0.08798572269829658,0.3220550868173152,0.09007888137310009,-0.0023970447365633807,-0.008108911429524024,0.6827296956518456,0.14965303774474958,0.05002000800320128,-0.005765508560759608
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,year,2026,1085,0.22119815668202766,0.1658400638660953,0.15930159860535403,0.48629964050561025,0.07220927566864425,0.16209266214294024,0.4971060107721356,0.0776754451257446,-0.002791063537586208,-0.010806370266525367,0.7405448717948718,0.44039037146525406,0.04391518737672584,-0.0054661694571003505
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1902736320606305,0.08835204087073249,0.3249025316300968,0.10808185123871264,0.0925136163219795,0.3382866410731942,0.11752971907388768,-0.004161575451247013,-0.013384109443097425,0.684228855721393,0.1386162156973444,0.08378109452736315,-0.009447867835175039
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.18590904569879632,0.15448042390024885,0.4716011340187634,0.08401064824931417,0.15890918162669243,0.4878643273073077,0.0775680391128541,-0.004428757726443577,-0.01626319328854431,0.7723742603550295,0.4847096349497518,0.08210059171597628,0.006442609136460067
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18205694704891132,0.08829045539634063,0.32488086552154377,0.09986516622699348,0.09148365765365872,0.3349789617708609,0.10805849043153437,-0.0031932022573180896,-0.010098096249317123,0.6232835820895523,0.11612799104179759,0.05950248756218912,-0.008193324204540886
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.16781304634322594,0.1433766753635139,0.4471251077671541,0.05791700149711187,0.1449586493710397,0.45331383777261774,0.061411159881905854,-0.0015819740075257993,-0.006188730005463661,0.7502673082063619,0.4422839374282317,0.04357123763699544,-0.0034941583847939856
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14527678496650448,0.05256252548324694,0.22749201659123627,0.0995135378678047,0.052959633364612554,0.2289749476483846,0.100757695906731,-0.00039710788136561315,-0.0014829310571483345,0.7272654498879283,0.2377796239310739,0.014089016970861401,-0.0012441580389263018
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13587301997513562,0.17935244704356224,0.541431316503136,0.11880250519788389,0.18187593859303647,0.552741028083235,0.12097089126355778,-0.0025234915494742327,-0.011309711580098969,0.7447552447552448,0.4610580127240646,0.05990675990675998,-0.0021683860656738912
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.18044424429917666,0.11986927778143297,0.39747762467539866,0.03826061560123803,0.12198479204295605,0.404733964374034,0.042642592462052,-0.00211551426152308,-0.007256339698635372,0.6417731629392971,0.22527102129430138,0.05240845416564266,-0.004381976860813971
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.17604797380720988,0.1341873714064699,0.42491059139434845,0.06823561837172817,0.1352558912807456,0.42900024192048114,0.06460681238768785,-0.0010685198742756974,-0.004089650526132693,0.7606638418079095,0.42661778434258096,0.02853107344632755,0.0036288059840403203
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.15913169404264388,0.07886909027691287,0.29497783852068066,0.08662306610379171,0.08098691410827596,0.30330091922010205,0.0921832819681336,-0.0021178238313630943,-0.008323080699421392,0.6936063218390804,0.15993589221887608,0.04813218390804597,-0.005560215864341897
calendar_assumed_replay,17:45,20,pre2025_currency_history_shrink_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.16355723350610868,0.18511107531297527,0.5464300528446492,0.11541690317389894,0.18946364984318695,0.5626106187770364,0.12681671819335866,-0.004352574530211678,-0.01618056593238726,0.7553728070175438,0.5026124464492794,0.01041666666666663,-0.01139981501945972
calendar_assumed_replay,18:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.18503006446232523,0.12122297986055745,0.40912336286545337,0.04815132918403837,0.12122297986055745,0.40912336286545337,0.04815132918403837,0.0,0.0,0.5294758201756881,0.1735016048371404,-1.1102230246251565e-16,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.19830945715065157,0.12174999241893113,0.4125907231913769,0.06428883859395054,0.12174999241893113,0.4125907231913769,0.06428883859395054,0.0,0.0,0.4983974358974359,0.1712658699456831,0.0,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.19853710562160146,0.11801995413231532,0.4037286260322812,0.07471996843091872,0.11801995413231532,0.4037286260322812,0.07471996843091872,0.0,0.0,0.49516914713243804,0.14175008608200973,0.0,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.15281549597877747,0.10635093374886888,0.3691775620268298,0.032693834803026456,0.10635093374886888,0.3691775620268298,0.032693834803026456,0.0,0.0,0.5567801339285714,0.16670462077136408,0.0,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.20171807521213897,0.13580914508331554,0.44507405383694576,0.04529376281618681,0.13580914508331554,0.44507405383694576,0.04529376281618681,0.0,0.0,0.5226264418811002,0.19774758405522447,-1.1102230246251565e-16,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.1737701883484567,0.12418487391935638,0.4150458492398329,0.0337018524212129,0.12418487391935638,0.4150458492398329,0.0337018524212129,0.0,0.0,0.5358448987246811,0.24232236155672948,-1.1102230246251565e-16,0.0
calendar_assumed_replay,18:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.19737799661399866,0.09219467233641897,0.34044087124862676,0.1102547089427658,0.09219467233641897,0.34044087124862676,0.1102547089427658,0.0,0.0,0.5602127643510234,0.1323730651695683,0.0,0.0
calendar_assumed_replay,18:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.16426050116573165,0.1700493957421729,0.5246492128200232,0.056937655516295996,0.1700493957421729,0.5246492128200232,0.056937655516295996,0.0,0.0,0.592534516765286,0.3938668313947289,0.0,0.0
calendar_assumed_replay,18:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.213468106593815,0.09476091358058858,0.3508205287990713,0.13127632577189718,0.09476091358058858,0.3508205287990713,0.13127632577189718,0.0,0.0,0.48497512437810947,0.10952052451790824,0.0,0.0
