candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals,period
matched_stale20,3,1.242546861053258,0.4039177983415455,1.240787473035121,-10.093925149159162,42.97755782266056,265,retrospective_2026
matched_stale20,5,1.2088012997103907,0.34027160197091694,1.2011232588400724,-11.548968411902255,63.302538516922915,265,retrospective_2026
matched_stale20,10,1.2532086697832554,0.2920804369414101,1.2418332529335547,-20.1808660834046,93.79416648527751,265,retrospective_2026
matched_stale20,20,1.0872348437303878,0.24607734124042502,1.0816548816433358,-11.714731797984564,132.19331674775273,228,retrospective_2026
incumbent,1,1.6230036627345803,0.49867157602643114,1.627674363030648,18.007536172632168,70.28340285633575,535,combined_2025_2026
incumbent,3,1.9134256869073194,0.333111017549001,1.914590237234826,31.313342954072297,81.4877064222842,535,combined_2025_2026
incumbent,5,1.9305707003955412,0.27012495683061916,1.9407906477264647,38.141343349206494,85.28894873540864,535,combined_2025_2026
incumbent,10,1.9265250031338068,0.20566897104881215,1.9600204789331344,47.07010942164931,87.53711963893554,530,combined_2025_2026
incumbent,20,1.8792155066718188,0.15293699620015994,1.912245511757511,70.30061550609504,79.40391667072346,508,combined_2025_2026
futures,1,1.6054073567474387,0.4983158926222956,1.6093412175520143,14.456517298614928,68.61038750499331,500,combined_2025_2026
futures,3,1.7861940253948863,0.3325506588617551,1.791443983507207,20.048407258784945,70.58821863628184,500,combined_2025_2026
futures,5,1.7071397236319983,0.26945656154104025,1.7185277699054033,21.20703250504296,68.25420141503392,500,combined_2025_2026
futures,10,1.6082206554954164,0.2047560626507995,1.625689076297953,22.11609329680623,56.98154193710549,495,combined_2025_2026
futures,20,1.5338616177703144,0.15426783724288046,1.5303525277134309,38.37832636335697,39.68241306487564,486,combined_2025_2026
selected,1,1.6054073567474387,0.4983158926222956,1.6093412175520143,14.456517298614928,68.61038750499331,500,combined_2025_2026
selected,3,1.7861940253948863,0.3325506588617551,1.791443983507207,20.048407258784945,70.58821863628184,500,combined_2025_2026
selected,5,1.7071397236319983,0.26945656154104025,1.7185277699054033,21.20703250504296,68.25420141503392,500,combined_2025_2026
selected,10,1.6082206554954164,0.2047560626507995,1.625689076297953,22.11609329680623,56.98154193710549,495,combined_2025_2026
selected,20,1.5338616177703144,0.15426783724288046,1.5303525277134309,38.37832636335697,39.68241306487564,486,combined_2025_2026
best_online,1,1.6431804292958945,0.49717953636885387,1.6493329013573466,18.137742129401886,72.19844487626003,519,combined_2025_2026
best_online,3,1.9235563035092795,0.33055343850814917,1.9252070866791389,30.414807140775224,79.96975970453782,519,combined_2025_2026
best_online,5,1.9360746771987325,0.2677089048802361,1.946142934936247,37.200595953869126,83.69475486628181,519,combined_2025_2026
best_online,10,1.9107558492674752,0.20262114242505394,1.9375346545221348,46.20949811477806,82.58039633189586,514,combined_2025_2026
best_online,20,1.8101904958875388,0.1510631585093484,1.8427414066029129,64.68305089104278,66.36705649080457,501,combined_2025_2026
best_online_stale20,1,1.4544523601752903,0.49682950145050464,1.454628010690706,6.753311100396671,51.70058062287798,566,combined_2025_2026
best_online_stale20,3,1.6423702913172908,0.33025611198804644,1.6388245872380716,11.841446116984743,58.17737290659374,566,combined_2025_2026
best_online_stale20,5,1.6178343200666965,0.2675565633907901,1.6172924590053719,13.767629802054168,58.25965096897932,566,combined_2025_2026
best_online_stale20,10,1.6032737150315732,0.20312421625882265,1.6141548875794758,14.248302525232257,59.651890384910146,565,combined_2025_2026
