candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
best_online,1.6431804292958945,1.8447515510317842,18.137742129401886,66.36705649080457
best_online_stale20,1.3807098605964876,1.5397281094374677,6.753311100396671,50.36332478620611
futures,1.5338616177703144,1.6481646758080106,14.456517298614928,39.68241306487564
incumbent,1.6230036627345803,1.8545481119686134,18.007536172632168,70.28340285633575
matched_stale20,1.0641574435808139,1.122986240627767,-26.424571632527762,5.241419563838478
selected,1.5338616177703144,1.6481646758080106,14.456517298614928,39.68241306487564
