candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
primary80_target_panel_xgb,currency,TJS,404,110,1.2984822934232716,0.2995049504950495,0.38181818181818183,1.2748309541697973,23.625061708834917
primary80_target_panel_xgb,currency,UZS,404,111,1.3102866779089377,0.2698019801980198,0.36936936936936937,1.3690387635341763,32.60376114689224
primary80_target_panel_xgb,currency,KGS,404,107,1.2630691399662732,0.24257425742574257,0.32710280373831774,1.3484646194926568,16.269489997257317
primary80_target_panel_xgb,currency,AMD,404,108,1.2748735244519394,0.2623762376237624,0.3888888888888889,1.4821802935010482,25.844756493818338
primary80_target_panel_xgb,currency,KZT,404,108,1.2748735244519394,0.26485148514851486,0.3888888888888889,1.4683281412253375,36.15213249496555
primary75_target_panel_extra,overall,all,2020,555,1.3102866779089377,0.26782178217821784,0.3783783783783784,1.4127991207473647,25.8016572590715
primary75_target_panel_extra,year,2025,1235,325,1.2816901408450705,0.22186234817813766,0.3169230769230769,1.4284671532846716,-12.341696544243607
primary75_target_panel_extra,quarter,2025Q1,285,161,2.88974358974359,0.15087719298245614,0.20496894409937888,1.3585150946121625,-73.93656525993356
primary75_target_panel_extra,quarter,2025Q2,295,61,0.9704545454545455,0.16610169491525423,0.26229508196721313,1.5791234526597526,-7.5823281014844905
primary75_target_panel_extra,quarter,2025Q3,330,73,1.123076923076923,0.34545454545454546,0.6438356164383562,1.8637346791636626,105.88867332293015
primary75_target_panel_extra,quarter,2025Q4,325,30,0.46153846153846156,0.20923076923076922,0.23333333333333334,1.1151960784313726,20.84614971955954
primary75_target_panel_extra,year,2026,785,230,1.431111111111111,0.3401273885350318,0.4652173913043478,1.3677739781794496,79.69987458984285
primary75_target_panel_extra,quarter,2026Q1,270,132,2.4,0.2851851851851852,0.3333333333333333,1.1688311688311688,43.42688028508651
primary75_target_panel_extra,quarter,2026Q2,310,11,0.17111111111111113,0.3032258064516129,0.5454545454545454,1.7988394584139265,125.4906886492306
primary75_target_panel_extra,quarter,2026Q3,205,87,2.175,0.4682926829268293,0.6551724137931034,1.3990660919540228,128.94511934357357
primary75_target_panel_extra,currency,TJS,404,107,1.2630691399662732,0.2995049504950495,0.38317757009345793,1.2793697381632811,18.940723456671318
primary75_target_panel_extra,currency,UZS,404,115,1.3575042158516022,0.2698019801980198,0.40869565217391307,1.514798564020742,36.498816896561394
primary75_target_panel_extra,currency,KGS,404,111,1.3102866779089377,0.24257425742574257,0.32432432432432434,1.3370104798676228,20.594858577655966
primary75_target_panel_extra,currency,AMD,404,113,1.33389544688027,0.2623762376237624,0.3893805309734513,1.4840540991818332,27.70245422847562
primary75_target_panel_extra,currency,KZT,404,109,1.2866779089376055,0.26485148514851486,0.3853211009174312,1.4548572408471234,24.58249354017187
primary80_target_panel_extra,overall,all,2020,550,1.2984822934232716,0.26782178217821784,0.38181818181818183,1.4256427491177952,29.445359037174256
primary80_target_panel_extra,year,2025,1235,321,1.2659154929577465,0.22186234817813766,0.32398753894080995,1.460308797780658,-5.6706669653412405
primary80_target_panel_extra,quarter,2025Q1,285,153,2.7461538461538466,0.15087719298245614,0.21568627450980393,1.4295485636114913,-65.95901582357216
primary80_target_panel_extra,quarter,2025Q2,295,59,0.9386363636363637,0.16610169491525423,0.2542372881355932,1.530612244897959,-8.250437352922107
primary80_target_panel_extra,quarter,2025Q3,330,77,1.1846153846153846,0.34545454545454546,0.6233766233766234,1.8045112781954886,104.67154744261856
primary80_target_panel_extra,quarter,2025Q4,325,32,0.49230769230769234,0.20923076923076922,0.25,1.1948529411764706,21.828499246024286
primary80_target_panel_extra,year,2026,785,229,1.4248888888888886,0.3401273885350318,0.462882096069869,1.3609080352616,78.66913347738156
primary80_target_panel_extra,quarter,2026Q1,270,132,2.4,0.2851851851851852,0.3333333333333333,1.1688311688311688,43.96907273436707
primary80_target_panel_extra,quarter,2026Q2,310,12,0.18666666666666665,0.3032258064516129,0.5,1.648936170212766,113.29342830436228
primary80_target_panel_extra,quarter,2026Q3,205,85,2.125,0.4682926829268293,0.6588235294117647,1.406862745098039,127.66815089095974
primary80_target_panel_extra,currency,TJS,404,103,1.2158516020236088,0.2995049504950495,0.39805825242718446,1.329053999839525,24.82303995858708
primary80_target_panel_extra,currency,UZS,404,116,1.3693086003372683,0.2698019801980198,0.39655172413793105,1.469788041758937,35.79973827191884
primary80_target_panel_extra,currency,KGS,404,111,1.3102866779089377,0.24257425742574257,0.34234234234234234,1.4112888398602685,24.906669499492562
primary80_target_panel_extra,currency,AMD,404,113,1.33389544688027,0.2623762376237624,0.3893805309734513,1.4840540991818332,29.691208074746967
primary80_target_panel_extra,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.38317757009345793,1.4467639095117477,31.454746619427134
primary80_target_panel_only_extra,overall,all,2020,573,1.3527824620573357,0.26782178217821784,0.3717277486910995,1.38796682505734,25.406326256281073
primary80_target_panel_only_extra,year,2025,1235,348,1.372394366197183,0.22186234817813766,0.3160919540229885,1.4247210336437621,-4.559989604982243
primary80_target_panel_only_extra,quarter,2025Q1,285,153,2.7461538461538466,0.15087719298245614,0.21568627450980393,1.4295485636114913,-63.04463317004166
primary80_target_panel_only_extra,quarter,2025Q2,295,50,0.7954545454545455,0.16610169491525423,0.26,1.5653061224489797,-5.317959589798105
primary80_target_panel_only_extra,quarter,2025Q3,330,105,1.6153846153846154,0.34545454545454546,0.5142857142857142,1.488721804511278,74.88481346637882
primary80_target_panel_only_extra,quarter,2025Q4,325,40,0.6153846153846154,0.20923076923076922,0.25,1.1948529411764706,11.54862645006719
primary80_target_panel_only_extra,year,2026,785,225,1.4,0.3401273885350318,0.4577777777777778,1.3459009571369123,71.75422812170169
primary80_target_panel_only_extra,quarter,2026Q1,270,123,2.2363636363636363,0.2851851851851852,0.3252032520325203,1.1403230915426037,32.79403571834669
primary80_target_panel_only_extra,quarter,2026Q2,310,11,0.17111111111111113,0.3032258064516129,0.6363636363636364,2.0986460348162477,80.02014650601525
primary80_target_panel_only_extra,quarter,2026Q3,205,91,2.275,0.4682926829268293,0.6153846153846154,1.314102564102564,123.41553101604467
primary80_target_panel_only_extra,currency,TJS,404,115,1.3575042158516022,0.2995049504950495,0.391304347826087,1.306503772906935,22.92337450549471
primary80_target_panel_only_extra,currency,UZS,404,113,1.33389544688027,0.2698019801980198,0.36283185840707965,1.3448079889583502,27.10516921296024
primary80_target_panel_only_extra,currency,KGS,404,116,1.3693086003372683,0.24257425742574257,0.33620689655172414,1.3859957776213934,16.53750775918262
primary80_target_panel_only_extra,currency,AMD,404,117,1.3811129848229344,0.2623762376237624,0.41025641025641024,1.5636187711659408,33.754782524392624
primary80_target_panel_only_extra,currency,KZT,404,112,1.3220910623946038,0.26485148514851486,0.35714285714285715,1.3484646194926568,26.706181252085155
primary75_target_panel_only_extra,overall,all,2020,584,1.3787521079258012,0.26782178217821784,0.3664383561643836,1.3682171524067557,24.315397713768043
primary75_target_panel_only_extra,year,2025,1235,358,1.4118309859154927,0.22186234817813766,0.30446927374301674,1.3723341353015535,-6.972145453207234
primary75_target_panel_only_extra,quarter,2025Q1,285,157,2.817948717948718,0.15087719298245614,0.21019108280254778,1.3931269441564214,-65.15063491021516
primary75_target_panel_only_extra,quarter,2025Q2,295,47,0.7477272727272728,0.16610169491525423,0.23404255319148937,1.4090316977854973,-5.477648684618965
primary75_target_panel_only_extra,quarter,2025Q3,330,114,1.7538461538461538,0.34545454545454546,0.5,1.4473684210526316,68.52293068085898
primary75_target_panel_only_extra,quarter,2025Q4,325,40,0.6153846153846154,0.20923076923076922,0.2,0.9558823529411766,4.4614249803689745
primary75_target_panel_only_extra,year,2026,785,226,1.4062222222222223,0.3401273885350318,0.4646017699115044,1.365964005170528,73.87708113756075
primary75_target_panel_only_extra,quarter,2026Q1,270,124,2.2545454545454544,0.2851851851851852,0.31451612903225806,1.1028487641390867,32.48336124831693
primary75_target_panel_only_extra,quarter,2026Q2,310,11,0.17111111111111113,0.3032258064516129,0.6363636363636364,2.0986460348162477,80.02014650601525
primary75_target_panel_only_extra,quarter,2026Q3,205,91,2.275,0.4682926829268293,0.6483516483516484,1.3845009157509158,129.5391420959479
primary75_target_panel_only_extra,currency,TJS,404,116,1.3693086003372683,0.2995049504950495,0.39655172413793105,1.3240239384440013,24.476128445035535
primary75_target_panel_only_extra,currency,UZS,404,116,1.3693086003372683,0.2698019801980198,0.3879310344827586,1.4378361278076557,32.205540941471604
primary75_target_panel_only_extra,currency,KGS,404,120,1.4165261382799326,0.24257425742574257,0.31666666666666665,1.3054421768707483,11.3929992185496
primary75_target_panel_only_extra,currency,AMD,404,118,1.3929173693086003,0.2623762376237624,0.3813559322033898,1.4534697793412215,25.19810163823134
primary75_target_panel_only_extra,currency,KZT,404,114,1.345699831365936,0.26485148514851486,0.3508771929824561,1.3248073454664697,28.812129091828606
primary67_target_panel_extra,overall,all,2020,559,1.3197301854974706,0.26782178217821784,0.3756708407871199,1.4026896458225178,24.589262794359627
primary67_target_panel_extra,year,2025,1235,329,1.2974647887323942,0.22186234817813766,0.3100303951367781,1.3973997737004413,-15.637192225467748
primary67_target_panel_extra,quarter,2025Q1,285,165,2.9615384615384617,0.15087719298245614,0.2,1.3255813953488373,-75.55355646331154
primary67_target_panel_extra,quarter,2025Q2,295,68,1.0818181818181818,0.16610169491525423,0.2647058823529412,1.593637454981993,-7.427485035257812
primary67_target_panel_extra,quarter,2025Q3,330,70,1.0769230769230769,0.34545454545454546,0.6428571428571429,1.860902255639098,102.90363455338951
primary67_target_panel_extra,quarter,2025Q4,325,26,0.4,0.20923076923076922,0.23076923076923078,1.1029411764705883,23.981351458760766
primary67_target_panel_extra,year,2026,785,230,1.431111111111111,0.3401273885350318,0.46956521739130436,1.3805569125549586,82.13058323576489
primary67_target_panel_extra,quarter,2026Q1,270,134,2.4363636363636365,0.2851851851851852,0.3358208955223881,1.177553789494088,44.28394646781233
primary67_target_panel_extra,quarter,2026Q2,310,8,0.12444444444444444,0.3032258064516129,0.625,2.0611702127659575,187.2194855928139
primary67_target_panel_extra,quarter,2026Q3,205,88,2.2,0.4682926829268293,0.6590909090909091,1.407433712121212,130.20715264541542
primary67_target_panel_extra,currency,TJS,404,107,1.2630691399662732,0.2995049504950495,0.3644859813084112,1.2169614582528772,16.497966030540116
primary67_target_panel_extra,currency,UZS,404,118,1.3929173693086003,0.2698019801980198,0.4067796610169492,1.5076970922096098,30.782408899643226
primary67_target_panel_extra,currency,KGS,404,113,1.33389544688027,0.24257425742574257,0.3274336283185841,1.3498284269459997,19.30888277907324
primary67_target_panel_extra,currency,AMD,404,111,1.3102866779089377,0.2623762376237624,0.3963963963963964,1.510793812680605,29.578212359584807
primary67_target_panel_extra,currency,KZT,404,110,1.2984822934232716,0.26485148514851486,0.38181818181818183,1.4416312659303314,26.206417824292238
