rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.3,409,1.6175141242937854,250.0,0.0,0.4352078239608802,0.3379032258064516,1.2879658752064236,0.5817604120942212,46.5598268882658,1.2879658752064236,1.2879658752064236,1.0,1.0,1.5819209039548023,1.6610169491525424,1.2333333333333334,0.9306930693069307,1.2879658752064236,1.6175141242937854,1.6175141242937854,0.26741573033707866,3.5,4.0,rank_pair_benefit_compact_quarter,rolling,0.3,250,0,0,0.0,0.0,0,0
0.3,188,0.7435028248587571,40.0,3.0,0.35106382978723405,0.3379032258064516,1.0389478494896665,0.5817604120942212,42.46606276636479,1.0389478494896665,1.0389478494896665,1.0,1.0,0.692090395480226,0.8107344632768362,0.9930833636694577,0.8032786885245902,1.0389478494896665,0.7435028248587571,0.7435028248587571,0.5820224719101125,0.9545454545454546,4.0,rank_pair_benefit_compact_quarter,rolling,0.3,40,3,0,0.0,0.0,0,0
0.3,189,0.747457627118644,60.0,3.0,0.3492063492063492,0.3379032258064516,1.033450770920938,0.5817604120942212,41.1445011844621,1.033450770920938,1.033450770920938,1.0,1.0,0.731638418079096,0.7711864406779662,0.8766692851531814,0.8152173913043478,1.033450770920938,0.747457627118644,0.747457627118644,0.3146067415730337,0.9799999999999999,4.0,rank_pair_benefit_compact_quarter,rolling,0.3,60,3,0,0.0,0.0,0,0
0.3,158,0.624858757062147,120.0,3.0,0.4050632911392405,0.3379032258064516,1.1987553246125495,0.5817604120942212,71.56905549929675,1.1987553246125495,1.1987553246125495,1.0,1.0,0.612994350282486,0.672316384180791,0.9798068481123794,0.7647058823529411,1.1987553246125495,0.624858757062147,0.624858757062147,0.23863636363636365,1.2249999999999999,4.0,rank_pair_benefit_compact_quarter,rolling,0.3,120,3,0,0.0,0.0,0,0
0.35,478,1.8903954802259886,20.0,0.0,0.3891213389121339,0.3379032258064516,1.1515762774487972,0.5817604120942212,49.374101180354224,1.1515762774487972,1.1515762774487972,1.0,1.0,1.7994350282485876,1.9774011299435028,1.0734328358208955,0.8942917547568711,1.1515762774487972,1.8903954802259886,1.8903954802259886,1.557303370786517,2.3863636363636362,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,20,0,0,0.0,0.0,0,0
0.35,424,1.6768361581920903,40.0,0.0,0.4080188679245283,0.3379032258064516,1.2075021389651912,0.5817604120942212,47.116873013202564,1.2075021389651912,1.2075021389651912,1.0,1.0,1.6412429378531075,1.7005649717514124,1.1190558833738284,0.9260143198090692,1.2075021389651912,1.6768361581920903,1.6768361581920903,1.148314606741573,2.1795454545454547,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,40,0,0,0.0,0.0,0,0
0.35,411,1.6254237288135593,60.0,0.0,0.40632603406326034,0.3379032258064516,1.2024923203781452,0.5817604120942212,46.317877826537234,1.2024923203781452,1.2024923203781452,1.0,1.0,1.5819209039548023,1.6610169491525424,1.1666666666666667,0.9211822660098522,1.2024923203781452,1.6254237288135593,1.6254237288135593,0.7235955056179775,2.115909090909091,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,60,0,0,0.0,0.0,0,0
0.35,384,1.5186440677966102,120.0,0.0,0.4739583333333333,0.3379032258064516,1.402645186953063,0.5817604120942212,66.08566872152103,1.402645186953063,1.402645186953063,1.0,1.0,1.463276836158192,1.6016949152542375,1.3333333333333333,0.9261213720316622,1.402645186953063,1.5186440677966102,1.5186440677966102,0.6522727272727272,2.7825,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,120,0,0,0.0,0.0,0,0
0.35,484,1.9141242937853107,250.0,0.0,0.4090909090909091,0.3379032258064516,1.2106747667606856,0.5817604120942212,39.20943444646674,1.2106747667606856,1.2106747667606856,1.0,1.0,1.8587570621468927,2.016949152542373,1.1612525607257829,0.9436325678496869,1.2106747667606856,1.9141242937853107,1.9141242937853107,0.503370786516854,3.85,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,250,0,0,0.0,0.0,0,0
0.35,207,0.8186440677966101,40.0,3.0,0.38164251207729466,0.3379032258064516,1.1294432338325666,0.5817604120942212,46.82585027368904,1.1294432338325666,1.1294432338325666,1.0,1.0,0.7909604519774012,0.8305084745762712,0.9694385216773278,0.8465346534653465,1.1294432338325666,0.8186440677966101,0.8186440677966101,0.6134831460674157,0.9704545454545455,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,40,3,0,0.0,0.0,0,0
0.35,203,0.8028248587570622,60.0,3.0,0.33004926108374383,0.3379032258064516,0.9767567631117956,0.5817604120942212,36.67342869418141,0.9767567631117956,0.9767567631117956,0.0,1.0,0.7909604519774012,0.8305084745762712,0.8813077469793887,0.8181818181818182,0.9767567631117956,0.8028248587570622,0.8028248587570622,0.36179775280898874,1.0325,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,60,3,0,0.0,0.0,0,0
0.35,189,0.747457627118644,120.0,3.0,0.37037037037037035,0.3379032258064516,1.0960841509767525,0.5817604120942212,54.90084281328141,1.0960841509767525,1.0960841509767525,1.0,1.0,0.731638418079096,0.8107344632768362,0.9930833636694577,0.8152173913043478,1.0960841509767525,0.747457627118644,0.747457627118644,0.39325842696629215,1.3825,4.0,rank_pair_benefit_compact_quarter,rolling,0.35,120,3,0,0.0,0.0,0,0
,255,1.0084745762711864,,,0.2823529411764706,0.3379032258064516,0.8356029762740419,0.5817604120942212,16.5987477793047,0.8356029762740419,,,,1.0084745762711864,1.0084745762711864,0.7736185383244207,0.78,0.8356029762740419,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.0,3,1
,393,1.5542372881355933,,,0.3256997455470738,0.3379032258064516,0.9638846884925335,0.5817604120942212,36.54863974663985,0.9638846884925335,,,,1.5225988700564972,1.5819209039548023,0.9,0.8917525773195877,0.9638846884925335,1.5542372881355933,1.5542372881355933,1.4000000000000001,1.75,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.0,3,2
,252,0.9966101694915255,,,0.3492063492063492,0.3379032258064516,1.033450770920938,0.5817604120942212,37.28888266762543,1.033450770920938,,,,0.9887005649717514,1.0084745762711864,0.9581818181818182,0.7246963562753036,1.033450770920938,0.9966101694915255,0.9966101694915255,0.9863636363636364,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.0,4,1
,376,1.4870056497175141,,,0.3696808510638298,0.3379032258064516,1.0940435687807852,0.5817604120942212,48.85965892002458,1.0940435687807852,,,,1.4435028248587571,1.5225988700564972,1.038961038961039,0.8517520215633423,1.0940435687807852,1.4870056497175141,1.4870056497175141,1.4000000000000001,1.6227272727272726,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.0,4,2
,217,0.8581920903954803,,,0.3548387096774194,0.3379032258064516,1.0501193317422435,0.5817604120942212,35.12313056973907,1.0501193317422435,,,,0.8305084745762712,0.8700564971751413,0.9696969696969697,0.6037735849056604,1.0501193317422435,0.8581920903954803,0.8581920903954803,0.8049999999999999,0.9704545454545455,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.3,3,1
,346,1.368361581920904,,,0.3699421965317919,0.3379032258064516,1.0948170016692649,0.5817604120942212,47.53884882752388,1.0948170016692649,,,,1.305084745762712,1.4039548022598871,1.0140845070422535,0.7917888563049853,1.0948170016692649,1.368361581920904,1.368361581920904,1.2426966292134833,1.6068181818181817,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.3,3,2
,210,0.8305084745762712,,,0.3380952380952381,0.3379032258064516,1.0005682463916354,0.5817604120942212,42.94015227623966,1.0005682463916354,,,,0.8107344632768362,0.8502824858757062,0.9393939393939393,0.551219512195122,1.0005682463916354,0.8305084745762712,0.8305084745762712,0.7865168539325843,0.9386363636363637,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.3,4,1
,330,1.305084745762712,,,0.3696969696969697,0.3379032258064516,1.0940912707022492,0.5817604120942212,54.5443287361441,1.0940912707022492,,,,1.2457627118644068,1.344632768361582,1.0348258706467661,0.7569230769230769,1.0940912707022492,1.305084745762712,1.305084745762712,1.164044943820225,1.5750000000000002,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.3,4,2
,196,0.7751412429378532,,,0.3520408163265306,0.3379032258064516,1.041839170035556,0.5817604120942212,38.282655108987896,1.041839170035556,,,,0.7514124293785311,0.7909604519774012,0.9572649572649573,0.5340314136125655,1.041839170035556,0.7751412429378532,0.7751412429378532,0.7174999999999999,0.875,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.5,3,1
,321,1.269491525423729,,,0.37383177570093457,0.3379032258064516,1.1063279280886846,0.5817604120942212,50.94066653024429,1.1063279280886846,,,,1.2457627118644068,1.2853107344632768,1.0256410256410258,0.759493670886076,1.1063279280886846,1.269491525423729,1.269491525423729,1.148314606741573,1.5113636363636365,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.5,3,2
,195,0.7711864406779662,,,0.3487179487179487,0.3379032258064516,1.0320053852273423,0.5817604120942212,46.72046494382236,1.0320053852273423,,,,0.7514124293785311,0.7909604519774012,0.9393939393939393,0.5105263157894737,1.0320053852273423,0.7711864406779662,0.7711864406779662,0.7174999999999999,0.8590909090909091,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.5,4,1
,314,1.2418079096045198,,,0.37898089171974525,0.3379032258064516,1.1215663621300338,0.5817604120942212,57.803595975439784,1.1215663621300338,,,,1.225988700564972,1.265536723163842,1.0833333333333333,0.7411003236245954,1.1215663621300338,1.2418079096045198,1.2418079096045198,1.148314606741573,1.4954545454545456,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.5,4,2
,170,0.672316384180791,,,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.5817604120942212,61.963205212599156,1.0793205110206374,,,,0.652542372881356,0.692090395480226,0.9142857142857143,0.5212121212121212,1.0793205110206374,0.672316384180791,0.672316384180791,0.63,0.7477272727272728,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.65,3,1
,282,1.1152542372881356,,,0.3829787234042553,0.3379032258064516,1.133397653988727,0.5817604120942212,63.17068862803454,1.133397653988727,,,,1.0677966101694916,1.1468926553672316,1.0574712643678161,0.7617328519855595,1.133397653988727,1.1152542372881356,1.1152542372881356,0.9280898876404495,1.384090909090909,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.65,3,2
,170,0.672316384180791,,,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.5817604120942212,64.46883695804742,1.0793205110206374,,,,0.652542372881356,0.692090395480226,0.9142857142857143,0.49696969696969695,1.0793205110206374,0.672316384180791,0.672316384180791,0.63,0.7477272727272728,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.65,4,1
,280,1.1073446327683616,,,0.38571428571428573,0.3379032258064516,1.1414933515172179,0.5817604120942212,65.27401036037074,1.1414933515172179,,,,1.0677966101694916,1.1468926553672316,1.0574712643678161,0.7454545454545455,1.1414933515172179,1.1073446327683616,1.1073446327683616,0.9280898876404495,1.384090909090909,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.75,0.65,4,2
,255,1.0084745762711864,,,0.2823529411764706,0.3379032258064516,0.8356029762740419,0.5817604120942212,16.294188887243912,0.8356029762740419,,,,1.0084745762711864,1.0084745762711864,0.7736185383244207,0.776,0.8356029762740419,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.0,3,1
,393,1.5542372881355933,,,0.3231552162849873,0.3379032258064516,0.9563543393636855,0.5817604120942212,36.273248387916375,0.9563543393636855,,,,1.5225988700564972,1.5819209039548023,0.9,0.8917525773195877,0.9563543393636855,1.5542372881355933,1.5542372881355933,1.4000000000000001,1.75,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.0,3,2
,252,0.9966101694915255,,,0.3492063492063492,0.3379032258064516,1.033450770920938,0.5817604120942212,36.98069807446869,1.033450770920938,,,,0.9887005649717514,1.0084745762711864,0.9581818181818182,0.7206477732793523,1.033450770920938,0.9966101694915255,0.9966101694915255,0.9863636363636364,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.0,4,1
,376,1.4870056497175141,,,0.3670212765957447,0.3379032258064516,1.0861727517391968,0.5817604120942212,48.57181635625244,1.0861727517391968,,,,1.4435028248587571,1.5225988700564972,1.038961038961039,0.8517520215633423,1.0861727517391968,1.4870056497175141,1.4870056497175141,1.4000000000000001,1.6227272727272726,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.0,4,2
,217,0.8581920903954803,,,0.3548387096774194,0.3379032258064516,1.0501193317422435,0.5817604120942212,34.765238784137686,1.0501193317422435,,,,0.8305084745762712,0.8700564971751413,0.9696969696969697,0.5990566037735849,1.0501193317422435,0.8581920903954803,0.8581920903954803,0.8049999999999999,0.9704545454545455,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.3,3,1
,346,1.368361581920904,,,0.3670520231213873,0.3379032258064516,1.0862637438437237,0.5817604120942212,47.226048816025816,1.0862637438437237,,,,1.305084745762712,1.4039548022598871,1.0140845070422535,0.7917888563049853,1.0862637438437237,1.368361581920904,1.368361581920904,1.2426966292134833,1.6068181818181817,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.3,3,2
,210,0.8305084745762712,,,0.3380952380952381,0.3379032258064516,1.0005682463916354,0.5817604120942212,42.570330764451555,1.0005682463916354,,,,0.8107344632768362,0.8502824858757062,0.9393939393939393,0.5463414634146342,1.0005682463916354,0.8305084745762712,0.8305084745762712,0.7865168539325843,0.9386363636363637,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.3,4,1
,330,1.305084745762712,,,0.36666666666666664,0.3379032258064516,1.0851233094669848,0.5817604120942212,54.216362663482506,1.0851233094669848,,,,1.2457627118644068,1.344632768361582,1.0342405618964003,0.7569230769230769,1.0851233094669848,1.305084745762712,1.305084745762712,1.164044943820225,1.5750000000000002,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.3,4,2
,196,0.7751412429378532,,,0.3520408163265306,0.3379032258064516,1.041839170035556,0.5817604120942212,37.88641777492922,1.041839170035556,,,,0.7514124293785311,0.7909604519774012,0.9572649572649573,0.5287958115183246,1.041839170035556,0.7751412429378532,0.7751412429378532,0.7174999999999999,0.875,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.5,3,1
,321,1.269491525423729,,,0.3707165109034268,0.3379032258064516,1.0971085286879456,0.5817604120942212,50.60350514713423,1.0971085286879456,,,,1.2457627118644068,1.2853107344632768,1.0256410256410258,0.759493670886076,1.0971085286879456,1.269491525423729,1.269491525423729,1.148314606741573,1.5113636363636365,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.5,3,2
,195,0.7711864406779662,,,0.3487179487179487,0.3379032258064516,1.0320053852273423,0.5817604120942212,46.32219562343518,1.0320053852273423,,,,0.7514124293785311,0.7909604519774012,0.9393939393939393,0.5052631578947369,1.0320053852273423,0.7711864406779662,0.7711864406779662,0.7174999999999999,0.8590909090909091,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.5,4,1
,314,1.2418079096045198,,,0.37579617834394907,0.3379032258064516,1.1121414347171763,0.5817604120942212,57.45891825576357,1.1121414347171763,,,,1.225988700564972,1.265536723163842,1.0575692963752665,0.7411003236245954,1.1121414347171763,1.2418079096045198,1.2418079096045198,1.148314606741573,1.4954545454545456,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.5,4,2
,170,0.672316384180791,,,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.5817604120942212,61.50636687450798,1.0793205110206374,,,,0.652542372881356,0.692090395480226,0.9142857142857143,0.5151515151515151,1.0793205110206374,0.672316384180791,0.672316384180791,0.63,0.7477272727272728,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.65,3,1
,282,1.1152542372881356,,,0.37943262411347517,0.3379032258064516,1.1229032312666092,0.5817604120942212,62.786898543004995,1.1229032312666092,,,,1.0677966101694916,1.1468926553672316,1.0574712643678161,0.7617328519855595,1.1229032312666092,1.1152542372881356,1.1152542372881356,0.9280898876404495,1.384090909090909,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.65,3,2
,170,0.672316384180791,,,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.5817604120942212,64.01199861995624,1.0793205110206374,,,,0.652542372881356,0.692090395480226,0.9142857142857143,0.4909090909090909,1.0793205110206374,0.672316384180791,0.672316384180791,0.63,0.7477272727272728,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.65,4,1
,280,1.1073446327683616,,,0.3821428571428571,0.3379032258064516,1.1309239686327992,0.5817604120942212,64.88747891759098,1.1309239686327992,,,,1.0677966101694916,1.1468926553672316,1.0574712643678161,0.7454545454545455,1.1309239686327992,1.1073446327683616,1.1073446327683616,0.9280898876404495,1.384090909090909,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.8,0.65,4,2
,255,1.0084745762711864,,,0.3254901960784314,0.3379032258064516,0.9632645420936872,0.5817604120942212,19.850484325337746,0.9632645420936872,,,,1.0084745762711864,1.0084745762711864,0.8288770053475936,0.76,0.9632645420936872,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.0,3,1
,369,1.459322033898305,,,0.3224932249322493,0.3379032258064516,0.9543952241431722,0.5817604120942212,32.17646122934872,0.9543952241431722,,,,1.423728813559322,1.5028248587570623,0.8879202988792029,0.8791208791208791,0.9543952241431722,1.459322033898305,1.459322033898305,1.2426966292134833,1.6704545454545454,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.0,3,2
,250,0.9887005649717514,,,0.384,0.3379032258064516,1.136420047732697,0.5817604120942212,38.3104635180747,1.136420047732697,,,,0.9887005649717514,0.9887005649717514,1.0145454545454544,0.7061224489795919,1.136420047732697,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.0,4,1
,349,1.380225988700565,,,0.3638968481375358,0.3379032258064516,1.0769262331516574,0.5817604120942212,43.11916272132608,1.0769262331516574,,,,1.344632768361582,1.423728813559322,1.0210803689064558,0.8401162790697675,1.0769262331516574,1.380225988700565,1.380225988700565,1.2426966292134833,1.5113636363636365,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.0,4,2
,217,0.8581920903954803,,,0.3870967741935484,0.3379032258064516,1.1455847255369929,0.5817604120942212,35.382657691078805,1.1455847255369929,,,,0.8305084745762712,0.8700564971751413,1.0888429752066116,0.5801886792452831,1.1455847255369929,0.8581920903954803,0.8581920903954803,0.8049999999999999,0.9704545454545455,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.3,3,1
,321,1.269491525423729,,,0.3582554517133956,0.3379032258064516,1.0602309310849896,0.5817604120942212,40.24538689881676,1.0602309310849896,,,,1.2062146892655368,1.3248587570621468,0.9846153846153847,0.7784810126582279,1.0602309310849896,1.269491525423729,1.269491525423729,1.0853932584269663,1.5272727272727273,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.3,3,2
,208,0.8225988700564972,,,0.3798076923076923,0.3379032258064516,1.1240132182852947,0.5817604120942212,44.148446085936115,1.1240132182852947,,,,0.8107344632768362,0.8502824858757062,1.0064935064935066,0.5270935960591133,1.1240132182852947,0.8225988700564972,0.8225988700564972,0.7865168539325843,0.9068181818181819,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.3,4,1
,307,1.2141242937853107,,,0.3583061889250814,0.3379032258064516,1.0603810841696921,0.5817604120942212,47.7324061762177,1.0603810841696921,,,,1.1666666666666667,1.2853107344632768,1.0163934426229508,0.7384105960264901,1.0603810841696921,1.2141242937853107,1.2141242937853107,1.006741573033708,1.4636363636363636,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.3,4,2
,192,0.7593220338983051,,,0.390625,0.3379032258064516,1.1560262529832936,0.5817604120942212,40.98762139123606,1.1560262529832936,,,,0.731638418079096,0.7711864406779662,1.083916083916084,0.48663101604278075,1.1560262529832936,0.7593220338983051,0.7593220338983051,0.7,0.8431818181818181,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.5,3,1
,295,1.1666666666666667,,,0.3593220338983051,0.3379032258064516,1.0633874034221917,0.5817604120942212,44.4992032659774,1.0633874034221917,,,,1.1468926553672316,1.2062146892655368,0.9943502824858758,0.7344827586206897,1.0633874034221917,1.1666666666666667,1.1666666666666667,0.9752808988764046,1.4000000000000001,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.5,3,2
,190,0.7514124293785311,,,0.37894736842105264,0.3379032258064516,1.121467152367793,0.5817604120942212,49.02560481020737,1.121467152367793,,,,0.731638418079096,0.7711864406779662,0.9901719901719902,0.4756756756756757,1.121467152367793,0.7514124293785311,0.7514124293785311,0.7,0.8113636363636363,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.5,4,1
,288,1.1389830508474577,,,0.3576388888888889,0.3379032258064516,1.0584062582869267,0.5817604120942212,51.53985691489246,1.0584062582869267,,,,1.1073446327683616,1.1864406779661016,1.0064935064935066,0.7173144876325088,1.0584062582869267,1.1389830508474577,1.1389830508474577,0.9752808988764046,1.3681818181818182,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.5,4,2
,162,0.6406779661016949,,,0.41975308641975306,0.3379032258064516,1.2422287044403193,0.5817604120942212,72.71432339416303,1.2422287044403193,,,,0.632768361581921,0.652542372881356,1.1448863636363635,0.45222929936305734,1.2422287044403193,0.6406779661016949,0.6406779661016949,0.6124999999999999,0.7159090909090909,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.65,3,1
,253,1.0005649717514125,,,0.3715415019762846,0.3379032258064516,1.099550029715019,0.5817604120942212,61.13184438124467,1.099550029715019,,,,0.9491525423728814,1.0282485875706215,1.049910873440285,0.7217741935483871,1.099550029715019,1.0005649717514125,1.0005649717514125,0.7235955056179775,1.2727272727272727,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.65,3,2
,158,0.624858757062147,,,0.4177215189873418,0.3379032258064516,1.2362164285066917,0.5817604120942212,75.59867321647201,1.2362164285066917,,,,0.612994350282486,0.652542372881356,1.1818181818181819,0.43137254901960786,1.2362164285066917,0.624858757062147,0.624858757062147,0.597752808988764,0.7000000000000001,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.65,4,1
,247,0.9768361581920904,,,0.3724696356275304,0.3379032258064516,1.1022967736948392,0.5817604120942212,63.76674652447457,1.1022967736948392,,,,0.9293785310734464,1.0282485875706215,1.0677382319173363,0.7107438016528925,1.1022967736948392,0.9768361581920904,0.9768361581920904,0.6764044943820224,1.2568181818181818,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.85,0.65,4,2
,255,1.0084745762711864,,,0.3254901960784314,0.3379032258064516,0.9632645420936872,0.5817604120942212,19.850484325337746,0.9632645420936872,,,,1.0084745762711864,1.0084745762711864,0.8288770053475936,0.76,0.9632645420936872,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.0,3,1
,369,1.459322033898305,,,0.3224932249322493,0.3379032258064516,0.9543952241431722,0.5817604120942212,32.17646122934872,0.9543952241431722,,,,1.423728813559322,1.5028248587570623,0.8879202988792029,0.8791208791208791,0.9543952241431722,1.459322033898305,1.459322033898305,1.2426966292134833,1.6704545454545454,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.0,3,2
,250,0.9887005649717514,,,0.384,0.3379032258064516,1.136420047732697,0.5817604120942212,38.3104635180747,1.136420047732697,,,,0.9887005649717514,0.9887005649717514,1.0145454545454544,0.7061224489795919,1.136420047732697,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.0,4,1
,349,1.380225988700565,,,0.3638968481375358,0.3379032258064516,1.0769262331516574,0.5817604120942212,43.11916272132608,1.0769262331516574,,,,1.344632768361582,1.423728813559322,1.0210803689064558,0.8401162790697675,1.0769262331516574,1.380225988700565,1.380225988700565,1.2426966292134833,1.5113636363636365,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.0,4,2
,217,0.8581920903954803,,,0.3870967741935484,0.3379032258064516,1.1455847255369929,0.5817604120942212,35.382657691078805,1.1455847255369929,,,,0.8305084745762712,0.8700564971751413,1.0888429752066116,0.5801886792452831,1.1455847255369929,0.8581920903954803,0.8581920903954803,0.8049999999999999,0.9704545454545455,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.3,3,1
,321,1.269491525423729,,,0.3582554517133956,0.3379032258064516,1.0602309310849896,0.5817604120942212,40.24538689881676,1.0602309310849896,,,,1.2062146892655368,1.3248587570621468,0.9846153846153847,0.7784810126582279,1.0602309310849896,1.269491525423729,1.269491525423729,1.0853932584269663,1.5272727272727273,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.3,3,2
,208,0.8225988700564972,,,0.3798076923076923,0.3379032258064516,1.1240132182852947,0.5817604120942212,44.148446085936115,1.1240132182852947,,,,0.8107344632768362,0.8502824858757062,1.0064935064935066,0.5270935960591133,1.1240132182852947,0.8225988700564972,0.8225988700564972,0.7865168539325843,0.9068181818181819,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.3,4,1
,307,1.2141242937853107,,,0.3583061889250814,0.3379032258064516,1.0603810841696921,0.5817604120942212,47.7324061762177,1.0603810841696921,,,,1.1666666666666667,1.2853107344632768,1.0163934426229508,0.7384105960264901,1.0603810841696921,1.2141242937853107,1.2141242937853107,1.006741573033708,1.4636363636363636,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.3,4,2
,192,0.7593220338983051,,,0.390625,0.3379032258064516,1.1560262529832936,0.5817604120942212,40.98762139123606,1.1560262529832936,,,,0.731638418079096,0.7711864406779662,1.083916083916084,0.48663101604278075,1.1560262529832936,0.7593220338983051,0.7593220338983051,0.7,0.8431818181818181,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.5,3,1
,295,1.1666666666666667,,,0.3593220338983051,0.3379032258064516,1.0633874034221917,0.5817604120942212,44.4992032659774,1.0633874034221917,,,,1.1468926553672316,1.2062146892655368,0.9943502824858758,0.7344827586206897,1.0633874034221917,1.1666666666666667,1.1666666666666667,0.9752808988764046,1.4000000000000001,,rank_pair_benefit_compact_quarter,weekly,0.0,0,0,10,0.9,0.5,3,2
