candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
rank_pair_benefit_compact_quarter_anchor25,overall,all,2020,488,1.1521079258010118,0.26782178217821784,0.3668032786885246,1.3695797097057665,26.098596903804374
rank_pair_benefit_compact_quarter_anchor25,year,2025,1235,294,1.1594366197183097,0.22186234817813766,0.30952380952380953,1.3951164407368788,4.442936158579806
rank_pair_benefit_compact_quarter_anchor25,quarter,2025Q1,285,137,2.458974358974359,0.15087719298245614,0.24087591240875914,1.596503140383636,-40.443554535797716
rank_pair_benefit_compact_quarter_anchor25,quarter,2025Q2,295,51,0.8113636363636363,0.16610169491525423,0.27450980392156865,1.6526610644257707,7.069082423982413
rank_pair_benefit_compact_quarter_anchor25,quarter,2025Q3,330,35,0.5384615384615384,0.34545454545454546,0.4857142857142857,1.4060150375939848,91.40774625316948
rank_pair_benefit_compact_quarter_anchor25,quarter,2025Q4,325,71,1.0923076923076922,0.20923076923076922,0.38028169014084506,1.8175227837613919,46.29853351468611
rank_pair_benefit_compact_quarter_anchor25,year,2026,785,194,1.2071111111111108,0.3401273885350318,0.4536082474226804,1.333642225568555,58.916969373371494
rank_pair_benefit_compact_quarter_anchor25,quarter,2026Q1,270,106,1.9272727272727272,0.2851851851851852,0.39622641509433965,1.3893653516295026,50.609019262865985
rank_pair_benefit_compact_quarter_anchor25,quarter,2026Q2,310,27,0.42,0.3032258064516129,0.14814814814814814,0.48857368006304175,-84.2754103135199
rank_pair_benefit_compact_quarter_anchor25,quarter,2026Q3,205,61,1.525,0.4682926829268293,0.6885245901639344,1.4702868852459015,136.73396877107072
rank_pair_benefit_compact_quarter_anchor25,currency,TJS,404,100,1.1804384485666106,0.2995049504950495,0.36,1.2019834710743802,19.148850591033824
rank_pair_benefit_compact_quarter_anchor25,currency,UZS,404,96,1.1332209106239461,0.2698019801980198,0.3645833333333333,1.3512996941896023,24.23637417989022
rank_pair_benefit_compact_quarter_anchor25,currency,KGS,404,97,1.1450252951096123,0.24257425742574257,0.32989690721649484,1.359983168525142,25.529229113178733
rank_pair_benefit_compact_quarter_anchor25,currency,AMD,404,99,1.1686340640809445,0.2623762376237624,0.3838383838383838,1.4629311987802551,29.406770666579824
rank_pair_benefit_compact_quarter_anchor25,currency,KZT,404,96,1.1332209106239461,0.26485148514851486,0.3958333333333333,1.4945482866043611,32.36388321577031
rank_pair_ordinal_compact_quarter_anchor25,overall,all,2020,732,1.728161888701518,0.26782178217821784,0.31830601092896177,1.1884993384038867,6.967554376664021
rank_pair_ordinal_compact_quarter_anchor25,year,2025,1235,457,1.8022535211267607,0.22186234817813766,0.29321663019693656,1.3216151032599148,-1.2693207981739454
rank_pair_ordinal_compact_quarter_anchor25,quarter,2025Q1,285,117,2.1,0.15087719298245614,0.2222222222222222,1.4728682170542635,-70.151847958137
rank_pair_ordinal_compact_quarter_anchor25,quarter,2025Q2,295,120,1.9090909090909092,0.16610169491525423,0.24166666666666667,1.4549319727891157,-0.9277490842654501
rank_pair_ordinal_compact_quarter_anchor25,quarter,2025Q3,330,92,1.4153846153846152,0.34545454545454546,0.5543478260869565,1.6046910755148742,104.78381291916473
rank_pair_ordinal_compact_quarter_anchor25,quarter,2025Q4,325,128,1.9692307692307693,0.20923076923076922,0.21875,1.045496323529412,-14.852299157146591
rank_pair_ordinal_compact_quarter_anchor25,year,2026,785,275,1.711111111111111,0.3401273885350318,0.36,1.0584269662921348,20.655743303576568
rank_pair_ordinal_compact_quarter_anchor25,quarter,2026Q1,270,111,2.018181818181818,0.2851851851851852,0.2972972972972973,1.0424710424710424,14.698107664450562
rank_pair_ordinal_compact_quarter_anchor25,quarter,2026Q2,310,90,1.4,0.3032258064516129,0.24444444444444444,0.8061465721040189,-46.357835531857525
rank_pair_ordinal_compact_quarter_anchor25,quarter,2026Q3,205,74,1.85,0.4682926829268293,0.5945945945945946,1.2697072072072073,111.09519804860433
rank_pair_ordinal_compact_quarter_anchor25,currency,TJS,404,144,1.6998313659359192,0.2995049504950495,0.375,1.2520661157024793,12.155703769248309
rank_pair_ordinal_compact_quarter_anchor25,currency,UZS,404,146,1.7234401349072515,0.2698019801980198,0.3013698630136986,1.117003895940681,9.992962490429937
rank_pair_ordinal_compact_quarter_anchor25,currency,KGS,404,145,1.7116357504215853,0.24257425742574257,0.2620689655172414,1.0803659394792402,-9.728705582006791
rank_pair_ordinal_compact_quarter_anchor25,currency,AMD,404,147,1.7352445193929176,0.2623762376237624,0.3469387755102041,1.3222949557181363,13.974451553439858
rank_pair_ordinal_compact_quarter_anchor25,currency,KZT,404,150,1.7706576728499157,0.26485148514851486,0.30666666666666664,1.1578816199376945,8.31515912252574
rank_pair_fav_compact_quarter_anchor25,overall,all,2020,407,0.960876897133221,0.26782178217821784,0.32678132678132676,1.2201446951909058,0.49648752554373127
rank_pair_fav_compact_quarter_anchor25,year,2025,1235,259,1.0214084507042254,0.22186234817813766,0.27413127413127414,1.2355916917960714,-19.944221598775737
rank_pair_fav_compact_quarter_anchor25,quarter,2025Q1,285,74,1.3282051282051284,0.15087719298245614,0.17567567567567569,1.1643620364550598,-89.04613396208501
rank_pair_fav_compact_quarter_anchor25,quarter,2025Q2,295,82,1.3045454545454545,0.16610169491525423,0.21951219512195122,1.321553011448482,-18.949173990262118
rank_pair_fav_compact_quarter_anchor25,quarter,2025Q3,330,50,0.7692307692307693,0.34545454545454546,0.56,1.6210526315789475,80.64743908147977
rank_pair_fav_compact_quarter_anchor25,quarter,2025Q4,325,53,0.8153846153846154,0.20923076923076922,0.22641509433962265,1.0821309655937847,-19.89960693888903
rank_pair_fav_compact_quarter_anchor25,year,2026,785,148,0.9208888888888889,0.3401273885350318,0.4189189189189189,1.2316530013159228,36.2677284931028
rank_pair_fav_compact_quarter_anchor25,quarter,2026Q1,270,55,1.0,0.2851851851851852,0.38181818181818183,1.3388429752066116,30.34164466450101
rank_pair_fav_compact_quarter_anchor25,quarter,2026Q2,310,52,0.8088888888888889,0.3032258064516129,0.15384615384615385,0.5073649754500819,-49.63174802628848
rank_pair_fav_compact_quarter_anchor25,quarter,2026Q3,205,41,1.025,0.4682926829268293,0.8048780487804879,1.71875,153.16303067801607
rank_pair_fav_compact_quarter_anchor25,currency,TJS,404,80,0.9443507588532885,0.2995049504950495,0.4125,1.3772727272727272,12.963940458219884
rank_pair_fav_compact_quarter_anchor25,currency,UZS,404,81,0.9561551433389546,0.2698019801980198,0.32098765432098764,1.1897157095933852,-1.6034924775564197
rank_pair_fav_compact_quarter_anchor25,currency,KGS,404,83,0.9797639123102867,0.24257425742574257,0.26506024096385544,1.0926973198918122,-8.107447677302227
rank_pair_fav_compact_quarter_anchor25,currency,AMD,404,81,0.9561551433389546,0.2623762376237624,0.2962962962962963,1.1292802236198463,-9.58502591530386
rank_pair_fav_compact_quarter_anchor25,currency,KZT,404,82,0.9679595278246207,0.26485148514851486,0.34146341463414637,1.2892637337588329,9.074918698493601
rank_pair_fav_compact_quarter,overall,all,2020,674,1.591231028667791,0.26782178217821784,0.2551928783382789,0.9528458673628898,-15.272016023098566
rank_pair_fav_compact_quarter,year,2025,1235,433,1.7076056338028167,0.22186234817813766,0.21247113163972287,0.9576709765513056,-28.108323433112194
rank_pair_fav_compact_quarter,quarter,2025Q1,285,200,3.58974358974359,0.15087719298245614,0.17,1.1267441860465117,-72.0050777415528
rank_pair_fav_compact_quarter,quarter,2025Q2,295,108,1.7181818181818183,0.16610169491525423,0.17592592592592593,1.059145880574452,-13.050936514463118
rank_pair_fav_compact_quarter,quarter,2025Q3,330,33,0.5076923076923077,0.34545454545454546,0.5757575757575758,1.6666666666666667,97.660108787088
rank_pair_fav_compact_quarter,quarter,2025Q4,325,92,1.4153846153846152,0.20923076923076922,0.21739130434782608,1.039002557544757,4.530750601750959
rank_pair_fav_compact_quarter,year,2026,785,241,1.4995555555555555,0.3401273885350318,0.33195020746887965,0.9759584751425863,7.790727165847088
rank_pair_fav_compact_quarter,quarter,2026Q1,270,134,2.4363636363636365,0.2851851851851852,0.23880597014925373,0.8373715836402402,0.17566687321050098
rank_pair_fav_compact_quarter,quarter,2026Q2,310,66,1.0266666666666666,0.3032258064516129,0.18181818181818182,0.5996131528046422,-71.46280983421998
rank_pair_fav_compact_quarter,quarter,2026Q3,205,41,1.025,0.4682926829268293,0.8780487804878049,1.875,160.2578374394502
rank_pair_fav_compact_quarter,currency,TJS,404,133,1.5699831365935921,0.2995049504950495,0.3308270676691729,1.1045796308954203,-7.494017352094729
rank_pair_fav_compact_quarter,currency,UZS,404,134,1.581787521079258,0.2698019801980198,0.27611940298507465,1.0234150349171574,-10.419466037311217
rank_pair_fav_compact_quarter,currency,KGS,404,136,1.6053962900505903,0.24257425742574257,0.19117647058823528,0.7881152460984393,-27.916204017199064
rank_pair_fav_compact_quarter,currency,AMD,404,134,1.581787521079258,0.2623762376237624,0.23880597014925373,0.9101661503801746,-21.20494766404359
rank_pair_fav_compact_quarter,currency,KZT,404,137,1.6172006745362564,0.26485148514851486,0.24087591240875914,0.909475407599427,-9.21430152860743
rank_pair_benefit_compact_quarter_baseload25,overall,all,2020,566,1.3362563237774032,0.26782178217821784,0.3303886925795053,1.233613972293162,9.20088020192593
rank_pair_benefit_compact_quarter_baseload25,year,2025,1235,359,1.4157746478873239,0.22186234817813766,0.2646239554317549,1.1927393611613768,-20.05047786293775
rank_pair_benefit_compact_quarter_baseload25,quarter,2025Q1,285,164,2.9435897435897433,0.15087719298245614,0.20121951219512196,1.3336642087351107,-77.44628173814704
rank_pair_benefit_compact_quarter_baseload25,quarter,2025Q2,295,55,0.875,0.16610169491525423,0.2909090909090909,1.75139146567718,5.347905792172012
rank_pair_benefit_compact_quarter_baseload25,quarter,2025Q3,330,44,0.676923076923077,0.34545454545454546,0.38636363636363635,1.118421052631579,54.47732694104566
