candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,lift,20,1000,2.443621263163498,2.0401758855025935,2.9180309151471207,-0.0202184746784142,-0.08857307754983819,0.04233741193121742
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,sym,20,1000,84.89489252271463,52.642378056086145,114.5433919639062,-1.5145630675795587,-3.368323924889339,0.2811705824900088
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,forward,20,1000,124.80162863696094,66.30963340470535,179.57066063855814,0.36131143337479443,-5.1047772817745996,6.442395896230228
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,1,lift,50,1000,1.9494270990254587,1.7538770886601014,2.141601894622367,0.0017386498829365937,-0.005920057572671322,0.007269303153181705
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,1,sym,50,1000,31.207338142351727,24.53687427723338,39.04750471160592,-0.3278155459934986,-1.036638564071843,0.3656590456870792
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,1,forward,50,1000,94.0717148103987,78.44119633432311,110.61543442369991,-0.6445166722530331,-2.1653309752280805,0.6827622732236835
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,3,lift,50,1000,2.397865675920237,2.0607174125326218,2.7689414131088164,-0.0001029112568193824,-0.03418293925575633,0.036314287596600006
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,3,sym,50,1000,60.48966599581101,47.455290770755646,75.89851013163488,-1.2401364449402408,-2.3220433779568173,-0.13749561940465826
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,3,forward,50,1000,121.23872246208101,99.67243908827957,142.4763871652849,-1.2152217438838164,-4.470373510116568,1.9274517051330027
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,5,lift,50,1000,2.4415464004804153,2.0959162153483177,2.828970561286988,-0.015423211268533077,-0.07053952029121778,0.03146700428135857
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,5,sym,50,1000,72.22960673387948,56.86608586031019,89.67451017997463,-1.8094630185941156,-3.236062925837061,-0.45383277158891805
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,5,forward,50,1000,129.86784115003343,101.933038089983,157.04742735392142,-1.6256944439031145,-5.612137165957399,2.0354547472856566
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,10,lift,50,1000,2.444232907592425,2.040472549727867,2.887484612834187,-0.0006304848060243451,-0.03864907083160609,0.030796361288212337
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,10,sym,50,1000,75.9800677773996,57.713739707237806,97.10588631194582,-2.617251798048116,-4.416819479865053,-0.8727471018527123
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,10,forward,50,1000,127.86111565052403,89.40860611802782,168.37047005550298,-2.420732983823143,-6.547522845108061,1.263890177400843
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,lift,50,1000,2.443621263163498,2.0292583570768086,2.9597912002748843,-0.0202184746784142,-0.11307683200687417,0.05120736100797058
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,sym,50,1000,84.89489252271463,59.86675866465498,115.4876372063349,-1.5145630675795587,-3.3907352578523278,0.4234562915027527
rank75_s200_comp25_dual_month24_cap2,s200_comp95_r60_backstop_month24_cap2,20,forward,50,1000,124.80162863696094,47.70132105038325,198.15500319807973,0.36131143337479443,-5.83689467013011,6.342072064981899
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,lift,20,1000,1.9494270990254587,1.7849532208983876,2.1161578086628823,0.0020124076174714567,-0.004811632154234724,0.009474146585858148
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,sym,20,1000,31.207338142351727,25.192452407072334,38.20551137726546,0.22140459730903217,-0.334847475625355,0.849675874138285
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,forward,20,1000,94.0717148103987,81.63662730747633,108.42383861329547,-0.8879554126207552,-2.5249556162928455,0.6024088798654464
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,lift,20,1000,2.397865675920237,2.1137864529282497,2.721789437117588,-0.015050979561519018,-0.04486114708967202,0.010372028618996412
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,sym,20,1000,60.48966599581101,48.40586362945783,75.7833152231027,-0.8649802993109859,-2.117027477714164,0.09976232175743756
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,forward,20,1000,121.23872246208101,101.77391817061614,141.32513763526327,-2.5539793647299263,-5.204551274544313,-0.17172113152341742
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,lift,20,1000,2.4415464004804153,2.147367028150325,2.7803515862880723,-0.019273714394655972,-0.05226777661449076,0.013748065548882716
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,sym,20,1000,72.22960673387948,57.161345582351565,90.27868474892125,-1.5442853668280492,-3.5414479063610487,-0.023474753259318373
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,forward,20,1000,129.86784115003343,104.92515637137943,154.80254867233432,-3.5233598552352134,-7.185096815087014,-0.1042834872337264
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,lift,20,1000,2.444232907592425,2.1013060226361615,2.847772535759617,0.011217860749600295,-0.02768580269689197,0.06503809702247175
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,sym,20,1000,75.9800677773996,55.59032686761463,96.4409040202969,-2.1924227961037275,-4.869384535182666,0.0009398812279866378
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,forward,20,1000,127.86111565052403,94.18547403323359,160.84248906785277,-4.008867168987308,-8.58724288728238,-0.11042983238657973
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,lift,20,1000,2.443621263163498,2.0401758855025935,2.9180309151471207,-0.038260282253293365,-0.10234024649866445,0.031242664260502477
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,sym,20,1000,84.89489252271463,52.642378056086145,114.5433919639062,-1.7919034815276973,-5.326794925724043,0.9526432309787295
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,forward,20,1000,124.80162863696094,66.30963340470535,179.57066063855814,-2.658001710391872,-8.388783211901007,2.762659566246409
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,lift,50,1000,1.9494270990254587,1.7538770886601014,2.141601894622367,0.0020124076174714567,-0.0048541882422839635,0.011000479825976019
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,sym,50,1000,31.207338142351727,24.53687427723338,39.04750471160592,0.22140459730903217,-0.30742852889667754,0.804205814303993
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,1,forward,50,1000,94.0717148103987,78.44119633432311,110.61543442369991,-0.8879554126207552,-2.7498311033797185,0.6945286283173135
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,lift,50,1000,2.397865675920237,2.0607174125326218,2.7689414131088164,-0.015050979561519018,-0.04423939641711354,0.006924104721468869
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,sym,50,1000,60.48966599581101,47.455290770755646,75.89851013163488,-0.8649802993109859,-2.2457219538963207,0.1365071090881727
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,3,forward,50,1000,121.23872246208101,99.67243908827957,142.4763871652849,-2.5539793647299263,-6.041698168500234,0.05209892830903907
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,lift,50,1000,2.4415464004804153,2.0959162153483177,2.828970561286988,-0.019273714394655972,-0.05840820751259159,0.009086351377163782
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,sym,50,1000,72.22960673387948,56.86608586031019,89.67451017997463,-1.5442853668280492,-3.7647606861810763,0.0467663364444959
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,5,forward,50,1000,129.86784115003343,101.933038089983,157.04742735392142,-3.5233598552352134,-8.426019585515633,0.1412274633453065
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,lift,50,1000,2.444232907592425,2.040472549727867,2.887484612834187,0.011217860749600295,-0.025815815430276945,0.06621635272688683
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,sym,50,1000,75.9800677773996,57.713739707237806,97.10588631194582,-2.1924227961037275,-5.309714442503691,-0.15723837228752738
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,10,forward,50,1000,127.86111565052403,89.40860611802782,168.37047005550298,-4.008867168987308,-9.66941056875694,0.20068779552522065
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,lift,50,1000,2.443621263163498,2.0292583570768086,2.9597912002748843,-0.038260282253293365,-0.11540262355263073,0.03045040933861193
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,sym,50,1000,84.89489252271463,59.86675866465498,115.4876372063349,-1.7919034815276973,-5.338679389736677,0.9577398153055506
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r70_backstop_month24_cap2,20,forward,50,1000,124.80162863696094,47.70132105038325,198.15500319807973,-2.658001710391872,-9.351013745165385,3.57424482915475
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,lift,20,1000,1.9494270990254587,1.7849532208983876,2.1161578086628823,0.0012179751218350798,-0.003941907230728953,0.005359513632570932
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,sym,20,1000,31.207338142351727,25.192452407072334,38.20551137726546,-0.24487644095941263,-0.8154480998493528,0.28804065212612195
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,forward,20,1000,94.0717148103987,81.63662730747633,108.42383861329547,-0.33961794589342276,-1.5086110665555061,0.7634093253538147
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,lift,20,1000,2.397865675920237,2.1137864529282497,2.721789437117588,-0.007559996928949708,-0.030428457718226866,0.013561992558838002
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,sym,20,1000,60.48966599581101,48.40586362945783,75.7833152231027,-0.9706909480025487,-2.142122232764914,-0.013921929908141794
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,forward,20,1000,121.23872246208101,101.77391817061614,141.32513763526327,-1.4485748135507919,-3.1920964041837943,0.2079242880826949
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,lift,20,1000,2.4415464004804153,2.147367028150325,2.7803515862880723,-0.023086549797992628,-0.06189485307631278,0.00804650652020098
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,sym,20,1000,72.22960673387948,57.161345582351565,90.27868474892125,-1.4436703426376738,-3.0968546122699148,-0.12505537469554814
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,forward,20,1000,129.86784115003343,104.92515637137943,154.80254867233432,-1.9201544058032027,-4.330802184968203,0.38173383613591066
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,lift,20,1000,2.444232907592425,2.1013060226361615,2.847772535759617,-0.0002633148320456691,-0.03361433218468043,0.037211983736853235
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,sym,20,1000,75.9800677773996,55.59032686761463,96.4409040202969,-1.9897565122712848,-3.8963356336520185,-0.34157773364499666
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,forward,20,1000,127.86111565052403,94.18547403323359,160.84248906785277,-2.0616246849316155,-4.590340265900881,0.3727308346620798
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,lift,20,1000,2.443621263163498,2.0401758855025935,2.9180309151471207,-0.023871530381757378,-0.08400020266012337,0.03802183951183477
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,sym,20,1000,84.89489252271463,52.642378056086145,114.5433919639062,-1.8554299044559457,-4.178643215751309,0.3970232046762905
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,forward,20,1000,124.80162863696094,66.30963340470535,179.57066063855814,-1.2015877546892426,-4.633586677691291,3.2023201437516713
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,lift,50,1000,1.9494270990254587,1.7538770886601014,2.141601894622367,0.0012179751218350798,-0.0041069843479594964,0.006556685002028667
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,sym,50,1000,31.207338142351727,24.53687427723338,39.04750471160592,-0.24487644095941263,-0.7631862566669441,0.26314190243118213
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,1,forward,50,1000,94.0717148103987,78.44119633432311,110.61543442369991,-0.33961794589342276,-1.5158544639557885,0.797018456752275
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,lift,50,1000,2.397865675920237,2.0607174125326218,2.7689414131088164,-0.007559996928949708,-0.027645757880648013,0.0145786003360298
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,sym,50,1000,60.48966599581101,47.455290770755646,75.89851013163488,-0.9706909480025487,-1.9582226432684866,-0.06661678496027562
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,3,forward,50,1000,121.23872246208101,99.67243908827957,142.4763871652849,-1.4485748135507919,-3.245688378004994,0.22546458979415526
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,lift,50,1000,2.4415464004804153,2.0959162153483177,2.828970561286988,-0.023086549797992628,-0.06671819051733406,0.013847378230487688
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,sym,50,1000,72.22960673387948,56.86608586031019,89.67451017997463,-1.4436703426376738,-2.8219955861774118,-0.2339181500646579
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,5,forward,50,1000,129.86784115003343,101.933038089983,157.04742735392142,-1.9201544058032027,-4.638075249259252,0.4389234801095934
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,lift,50,1000,2.444232907592425,2.040472549727867,2.887484612834187,-0.0002633148320456691,-0.030873652827826815,0.032974133347964715
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,sym,50,1000,75.9800677773996,57.713739707237806,97.10588631194582,-1.9897565122712848,-3.840792392564297,-0.46166577093898215
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,10,forward,50,1000,127.86111565052403,89.40860611802782,168.37047005550298,-2.0616246849316155,-4.9427041879593485,0.5803050485973321
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,lift,50,1000,2.443621263163498,2.0292583570768086,2.9597912002748843,-0.023871530381757378,-0.09904142941169551,0.037064660731833184
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,sym,50,1000,84.89489252271463,59.86675866465498,115.4876372063349,-1.8554299044559457,-4.131947306742976,0.38068046451209053
rank75_s200_comp25_dual_month24_cap2,s200_cat95_r60_backstop_month24_cap2,20,forward,50,1000,124.80162863696094,47.70132105038325,198.15500319807973,-1.2015877546892426,-5.1155663428333575,3.6137710628663298
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,lift,20,1000,1.9494270990254587,1.7849532208983876,2.1161578086628823,0.0069983892953526805,-0.002483489628637797,0.0194022677165831
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,sym,20,1000,31.207338142351727,25.192452407072334,38.20551137726546,-0.20336234349333537,-1.2175545039125995,0.8463652014464624
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,forward,20,1000,94.0717148103987,81.63662730747633,108.42383861329547,-2.3912258440433476,-5.119127859315889,0.026918247569320278
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,lift,20,1000,2.397865675920237,2.1137864529282497,2.721789437117588,-0.01949036865163256,-0.07043620597810704,0.01650949809870676
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,sym,20,1000,60.48966599581101,48.40586362945783,75.7833152231027,-1.5967748133841368,-3.4641883084375054,-0.1340829769650291
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,forward,20,1000,121.23872246208101,101.77391817061614,141.32513763526327,-4.579900651909085,-8.997051140142718,-0.8136290839927409
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,lift,20,1000,2.4415464004804153,2.147367028150325,2.7803515862880723,-0.041767342287785336,-0.1032930422376379,0.004971576390633912
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,sym,20,1000,72.22960673387948,57.161345582351565,90.27868474892125,-2.2236166134110675,-4.97947338365298,-0.019830822554058897
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,forward,20,1000,129.86784115003343,104.92515637137943,154.80254867233432,-5.439654239054846,-11.602006645989611,-0.43585282577241874
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,lift,20,1000,2.444232907592425,2.1013060226361615,2.847772535759617,-0.0017631892070353317,-0.059674047093480884,0.05451366780296692
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,sym,20,1000,75.9800677773996,55.59032686761463,96.4409040202969,-3.0041338950632337,-6.933390690269424,-0.06149255710276806
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,forward,20,1000,127.86111565052403,94.18547403323359,160.84248906785277,-6.286119378527815,-13.84797647035177,-0.4196990470722118
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,lift,20,1000,2.443621263163498,2.0401758855025935,2.9180309151471207,-0.05146530478450817,-0.1431462708374404,0.02338585437641108
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,sym,20,1000,84.89489252271463,52.642378056086145,114.5433919639062,-2.518500034909138,-7.233967902349572,1.6134168344805584
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,forward,20,1000,124.80162863696094,66.30963340470535,179.57066063855814,-5.395378199293646,-14.154483444924265,1.8801710677396648
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,lift,50,1000,1.9494270990254587,1.7538770886601014,2.141601894622367,0.0069983892953526805,-0.00476998984261659,0.02114731215926801
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,sym,50,1000,31.207338142351727,24.53687427723338,39.04750471160592,-0.20336234349333537,-1.2564884260192493,0.8919277839780878
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,1,forward,50,1000,94.0717148103987,78.44119633432311,110.61543442369991,-2.3912258440433476,-5.6546020047030625,0.4553768817693409
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,lift,50,1000,2.397865675920237,2.0607174125326218,2.7689414131088164,-0.01949036865163256,-0.07356183746202193,0.010534050816270074
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,sym,50,1000,60.48966599581101,47.455290770755646,75.89851013163488,-1.5967748133841368,-4.100591832488339,0.18483050652556554
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,3,forward,50,1000,121.23872246208101,99.67243908827957,142.4763871652849,-4.579900651909085,-10.579205739889765,0.16669119459175355
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,lift,50,1000,2.4415464004804153,2.0959162153483177,2.828970561286988,-0.041767342287785336,-0.1221327315169122,0.007131243258423991
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,sym,50,1000,72.22960673387948,56.86608586031019,89.67451017997463,-2.2236166134110675,-5.9676714763710095,0.17410938489414432
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,5,forward,50,1000,129.86784115003343,101.933038089983,157.04742735392142,-5.439654239054846,-13.658835747805696,0.4769100157087211
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,lift,50,1000,2.444232907592425,2.040472549727867,2.887484612834187,-0.0017631892070353317,-0.06087808738198623,0.046329009193743914
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,sym,50,1000,75.9800677773996,57.713739707237806,97.10588631194582,-3.0041338950632337,-7.858871231784219,-0.12415751058580364
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,10,forward,50,1000,127.86111565052403,89.40860611802782,168.37047005550298,-6.286119378527815,-15.684709279153427,0.7058270056497152
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,lift,50,1000,2.443621263163498,2.0292583570768086,2.9597912002748843,-0.05146530478450817,-0.1609137607963904,0.019460293673924815
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,sym,50,1000,84.89489252271463,59.86675866465498,115.4876372063349,-2.518500034909138,-7.700889187293949,1.3314117068533255
rank75_s200_comp25_dual_month24_cap2,y20_shrink200_coldstart_dual_month24_cap2,20,forward,50,1000,124.80162863696094,47.70132105038325,198.15500319807973,-5.395378199293646,-15.752499365170088,3.149078408473883
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,lift,20,1000,1.9494270990254587,1.7849532208983876,2.1161578086628823,0.005519395377044267,-0.0018429834574060111,0.013252900341433976
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,sym,20,1000,31.207338142351727,25.192452407072334,38.20551137726546,-0.283875843602047,-1.2757536649447365,0.6182191051726579
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,forward,20,1000,94.0717148103987,81.63662730747633,108.42383861329547,0.402448742539093,-1.0419601504249538,1.9103820581348032
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,lift,20,1000,2.397865675920237,2.1137864529282497,2.721789437117588,-0.008768810027334428,-0.044954753919901155,0.022648506405422285
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,sym,20,1000,60.48966599581101,48.40586362945783,75.7833152231027,-1.0735341802176492,-2.7310516939221574,0.5647606995485657
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,forward,20,1000,121.23872246208101,101.77391817061614,141.32513763526327,-0.7681937062085922,-3.342808399562487,2.1074483822583283
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,lift,20,1000,2.4415464004804153,2.147367028150325,2.7803515862880723,-0.024507697743657353,-0.06582012571870302,0.008392410226974498
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,sym,20,1000,72.22960673387948,57.161345582351565,90.27868474892125,-1.5898467083586922,-3.990666375181023,0.5725634588032468
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,forward,20,1000,129.86784115003343,104.92515637137943,154.80254867233432,-1.1457650031110234,-4.341365629464294,1.9887592290401952
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,lift,20,1000,2.444232907592425,2.1013060226361615,2.847772535759617,-0.020274302497822916,-0.06927887313126654,0.024694255595199673
rank75_s200_comp25_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,sym,20,1000,75.9800677773996,55.59032686761463,96.4409040202969,-2.217797171803653,-5.820941590276088,1.0150706318219203
