rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.3,176,0.6960451977401131,60.0,3.0,0.35795454545454547,0.3379032258064516,1.0593404209156,0.5095596208128512,14.348314341364745,1.0593404209156,1.0593404209156,1.0,1.0,0.612994350282486,0.7514124293785311,0.9390705679862307,0.8245614035087719,1.0593404209156,0.6960451977401131,0.6960451977401131,0.38181818181818183,1.295,4.0,stack_resolved_extra,rolling,0.3,60,3,0,0.0,0.0,0,0
0.3,143,0.5655367231638418,120.0,3.0,0.3776223776223776,0.3379032258064516,1.117545938548325,0.5095596208128512,33.880169365943395,1.117545938548325,1.117545938548325,1.0,1.0,0.5338983050847458,0.612994350282486,1.0064935064935066,0.7753623188405797,1.117545938548325,0.5655367231638418,0.5655367231638418,0.2545454545454546,1.295,4.0,stack_resolved_extra,rolling,0.3,120,3,0,0.0,0.0,0,0
0.35,504,1.993220338983051,20.0,0.0,0.3531746031746032,0.3379032258064516,1.0451945296814034,0.5095596208128512,23.548002511874614,1.0451945296814034,1.0451945296814034,1.0,1.0,1.7796610169491527,2.115819209039548,0.9215178470892917,0.9338677354709419,1.0451945296814034,1.993220338983051,1.993220338983051,1.4629213483146069,2.7363636363636363,4.0,stack_resolved_extra,rolling,0.35,20,0,0,0.0,0.0,0,0
0.35,489,1.9338983050847458,40.0,0.0,0.3885480572597137,0.3379032258064516,1.1498796921289858,0.5095596208128512,28.837394134169703,1.1498796921289858,1.1498796921289858,1.0,1.0,1.8983050847457628,1.997175141242938,1.0671256454388984,0.9421487603305785,1.1498796921289858,1.9338983050847458,1.9338983050847458,1.1797752808988764,2.7125,4.0,stack_resolved_extra,rolling,0.35,40,0,0,0.0,0.0,0,0
0.35,386,1.5265536723163844,60.0,0.0,0.42487046632124353,0.3379032258064516,1.2573732177526062,0.5095596208128512,32.115133573885046,1.2573732177526062,1.2573732177526062,1.0,1.0,1.344632768361582,1.6610169491525424,1.1109051590979302,0.926509186351706,1.2573732177526062,1.5265536723163844,1.5265536723163844,0.7318181818181818,2.8175000000000003,4.0,stack_resolved_extra,rolling,0.35,60,0,0,0.0,0.0,0,0
0.35,323,1.2774011299435029,120.0,0.0,0.43034055727554177,0.3379032258064516,1.2735615537510068,0.5095596208128512,38.553099590916865,1.2735615537510068,1.2735615537510068,1.0,1.0,1.1073446327683616,1.384180790960452,1.1595036863873405,0.8930817610062893,1.2735615537510068,1.2774011299435029,1.2774011299435029,0.5568181818181819,2.8175000000000003,4.0,stack_resolved_extra,rolling,0.35,120,0,0,0.0,0.0,0,0
0.35,238,0.9412429378531074,250.0,0.0,0.40336134453781514,0.3379032258064516,1.1937185375343455,0.5095596208128512,28.870395701404547,1.1937185375343455,1.1937185375343455,1.0,1.0,0.8107344632768362,1.0875706214689267,1.0575692963752665,0.9141630901287554,1.1937185375343455,0.9412429378531074,0.9412429378531074,0.28314606741573034,2.8175000000000003,4.0,stack_resolved_extra,rolling,0.35,250,0,0,0.0,0.0,0,0
0.35,237,0.9372881355932203,40.0,3.0,0.3628691983122363,0.3379032258064516,1.0738849782987423,0.5095596208128512,21.710608874490646,1.0738849782987423,1.0738849782987423,1.0,1.0,0.9096045197740114,0.9689265536723164,0.9645390070921986,0.8706896551724138,1.0738849782987423,0.9372881355932203,0.9372881355932203,0.6134831460674157,1.3475,4.0,stack_resolved_extra,rolling,0.35,40,3,0,0.0,0.0,0,0
0.35,195,0.7711864406779662,60.0,3.0,0.37435897435897436,0.3379032258064516,1.1078881341411175,0.5095596208128512,18.356265246550855,1.1078881341411175,1.1078881341411175,1.0,1.0,0.652542372881356,0.8305084745762712,0.9572649572649573,0.8368421052631579,1.1078881341411175,0.7711864406779662,0.7711864406779662,0.41363636363636364,1.3825,4.0,stack_resolved_extra,rolling,0.35,60,3,0,0.0,0.0,0,0
0.35,171,0.6762711864406781,120.0,3.0,0.391812865497076,0.3379032258064516,1.1595416544543538,0.5095596208128512,32.5336884966923,1.1595416544543538,1.1595416544543538,1.0,1.0,0.5932203389830508,0.731638418079096,1.0545712260807938,0.7710843373493976,1.1595416544543538,0.6762711864406781,0.6762711864406781,0.35000000000000003,1.3825,4.0,stack_resolved_extra,rolling,0.35,120,3,0,0.0,0.0,0,0
,255,1.0084745762711864,,,0.3254901960784314,0.3379032258064516,0.9632645420936872,0.5095596208128512,9.019259400317882,0.9632645420936872,,,,1.0084745762711864,1.0084745762711864,0.8841354723707664,0.724,0.9632645420936872,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,stack_resolved_extra,weekly,0.0,0,0,10,0.75,0.0,3,1
,382,1.5107344632768362,,,0.32722513089005234,0.3379032258064516,0.9683989553786753,0.5095596208128512,14.948055681278904,0.9683989553786753,,,,1.4830508474576272,1.5423728813559323,0.8671328671328672,0.8806366047745358,0.9683989553786753,1.5107344632768362,1.5107344632768362,1.3685393258426966,1.75,,stack_resolved_extra,weekly,0.0,0,0,10,0.75,0.0,3,2
,255,1.0084745762711864,,,0.32941176470588235,0.3379032258064516,0.9748701389863822,0.5095596208128512,9.585321919965287,0.9748701389863822,,,,1.0084745762711864,1.0084745762711864,0.9393939393939393,0.696,0.9748701389863822,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,stack_resolved_extra,weekly,0.0,0,0,10,0.75,0.0,4,1
,378,1.494915254237288,,,0.328042328042328,0.3379032258064516,0.9708173908651235,0.5095596208128512,17.73799245138725,0.9708173908651235,,,,1.463276836158192,1.5423728813559323,0.8671328671328672,0.8471849865951743,0.9708173908651235,1.494915254237288,1.494915254237288,1.3685393258426966,1.7340909090909091,,stack_resolved_extra,weekly,0.0,0,0,10,0.75,0.0,4,2
