rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,301,1.1903954802259888,20,0,0.53156146179402,0.3379032258064516,1.5731174525646414,0.6981255759464418,66.99984626827556,1.5731174525646414,1.5731174525646414,1,1,1.1468926553672316,1.225988700564972,1.4040144107050951,0.7432432432432432,1.5731174525646414,1.1903954802259888,1.1903954802259888,0.9438202247191012,1.8613636363636363,4,incumbent,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,316,1.2461971830985916,20,0,0.4588607594936709,0.22186234817813766,2.068222766330962,0.7742581100890952,64.1844585857615,2.068222766330962,2.068222766330962,1,1,1.2028169014084507,1.2816901408450705,1.900635664101706,0.8070739549839229,2.068222766330962,1.2461971830985916,1.2461971830985916,1.1666666666666667,1.4615384615384615,4,incumbent,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6118721461187214,0.3401273885350318,1.7989499427086006,0.7675191242606972,115.74108977325565,1.7989499427086006,1.7989499427086006,1,1,1.3066666666666666,1.431111111111111,1.4427736006683376,0.8504672897196262,1.7989499427086006,1.3626666666666665,1.3626666666666665,1.0733333333333333,1.7,3,incumbent,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,535,1.2630691399662732,20,0,0.5214953271028038,0.26782178217821784,1.9471729403838514,0.7759626764849608,85.28894873540864,1.7989499427086006,1.9335863545197811,2,2,1.2158516020236088,1.2984822934232716,1.693772381867412,0.8169811320754717,1.9335863545197811,1.2461971830985916,1.3626666666666665,1.0733333333333333,1.7,7,incumbent,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,358,1.415819209039548,20,0,0.5782122905027933,0.3379032258064516,1.7111771843042094,0.7577492957828366,81.66918734699773,1.7111771843042094,1.7111771843042094,1,1,1.3248587570621468,1.4830508474576272,1.6021385609267098,0.8441926345609065,1.7111771843042094,1.415819209039548,1.415819209039548,1.101123595505618,2.135,4,noon_consensus,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,317,1.2501408450704226,20,0,0.45741324921135645,0.22186234817813766,2.0616984042920627,0.797904782882794,67.80915250860677,2.0616984042920627,2.0616984042920627,1,1,1.2225352112676056,1.2816901408450705,1.8481514084507042,0.7564102564102564,2.0616984042920627,1.2501408450704226,1.2501408450704226,1.0977272727272729,1.4461538461538461,4,noon_consensus,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,237,1.4746666666666666,20,0,0.6371308016877637,0.3401273885350318,1.8732122821157098,0.8264464303790147,110.67229412512404,1.8732122821157098,1.8732122821157098,1,1,1.4,1.5244444444444443,1.5302144249512672,0.8448275862068966,1.8732122821157098,1.4746666666666666,1.4746666666666666,1.431111111111111,1.5818181818181818,3,noon_consensus,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,554,1.3079258010118044,20,0,0.5342960288808665,0.26782178217821784,1.994968536671627,0.8157751340704552,86.14591164780279,1.8732122821157098,1.9674553432038864,2,2,1.2748735244519394,1.3220910623946038,1.7480096919349255,0.7868852459016393,1.9674553432038864,1.2501408450704226,1.4746666666666666,1.0977272727272729,1.5818181818181818,7,noon_consensus,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,293,1.1587570621468928,20,0,0.3924914675767918,0.3379032258064516,1.1615499279122241,0.52903351463231,4.648515928342967,1.1615499279122241,1.1615499279122241,1,1,1.0480225988700564,1.2457627118644068,1.0735930735930734,0.7395833333333334,1.1615499279122241,1.1587570621468928,1.1587570621468928,1.053932584269663,1.3522727272727273,4,state,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,277,1.092394366197183,20,0,0.2527075812274368,0.22186234817813766,1.1390286964083374,0.5266222077063886,-29.80818140952146,1.1390286964083374,1.1390286964083374,1,1,1.0450704225352112,1.2225352112676056,1.0502258836035079,0.6875,1.1390286964083374,1.092394366197183,1.092394366197183,0.9863636363636364,1.2923076923076924,4,state,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,173,1.0764444444444443,20,0,0.2658959537572254,0.3401273885350318,0.7817540213461497,0.46095614073142166,-21.028651481582564,0.7817540213461497,0.7817540213461497,0,1,1.0577777777777777,1.1199999999999999,0.6709401709401709,0.7738095238095238,0.7817540213461497,1.0764444444444443,1.0764444444444443,0.9022222222222221,1.375,3,state,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,450,1.0623946037099494,20,0,0.2577777777777778,0.26782178217821784,0.9624974327377284,0.49078472615383073,-26.43293990389162,0.7817540213461497,0.9603913588772435,1,2,1.026981450252951,1.1332209106239461,0.8993004027983887,0.7123595505617978,0.9603913588772435,1.0764444444444443,1.092394366197183,0.9022222222222221,1.375,7,state,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,358,1.415819209039548,20,0,0.5782122905027933,0.3379032258064516,1.7111771843042094,0.7577492957828366,81.66918734699773,1.7111771843042094,1.7111771843042094,1,1,1.3248587570621468,1.4830508474576272,1.6021385609267098,0.8441926345609065,1.7111771843042094,1.415819209039548,1.415819209039548,1.101123595505618,2.135,4,selected,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
