candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.424175824175824,1.4780910090963848,2.039553329844701,46.38983128414809
noon60_state40,1.534796823914059,1.6631618267726935,19.538410967230323,47.55780374833831
noon75_state25,1.5547902869757178,1.7178168279729515,16.51270489769474,50.829451867026805
noon90_state10,1.5554208440195851,1.7369537575510647,14.303821878418672,52.72771055624527
noon_consensus,1.565624159129013,1.7222082478709044,11.517488945235309,53.403549854213466
state,1.0226157348848977,1.1246637478049952,7.630122953310159,-15.31543319332905
