candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
noon_consensus,554,1.994968536671627,1.7239581956741994,2.2906515989814236,0.00024993751562109475,53.00972150910073,116.59538406039265
cutoff_1530,565,1.9363028151734742,1.6377249798213778,2.2704724424879386,0.00024993751562109475,62.587577295570846,116.75099278199009
selected,570,1.919317702759672,1.632431893382564,2.2471935628210025,0.00024993751562109475,59.79282540420687,114.54784306159588
matched_stale20,565,0.9384129684458477,0.7661306222050221,1.0829837967562315,0.8172956760809797,-60.06539850830381,13.421141313474426
