candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
arithmetic,1.5183673469387753,1.6168224826346393,14.093536235314916,56.29398451071629
fixing_basis,1.577735815124539,1.6729836549847157,16.49971198892799,62.46220424789807
geometric,1.5112126711024487,1.608792683522709,13.792589743046937,54.36811929049389
harmonic,1.5101191266994376,1.6274137241851012,13.541981286444079,53.049842212398936
min75_max25,1.5213051317004531,1.6537805512987176,13.868598040372138,52.83457415211108
minimum,1.5136620856911887,1.6317389474198176,12.941150413839306,51.626845796710626
noon_consensus,1.565624159129013,1.7222082478709044,11.517488945235309,53.403549854213466
