candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
market_currency_logit,overall,all,2020,503,1.1875210792580102,0.26782178217821784,0.4194831013916501,1.5662770144383238,51.58893656716806
market_currency_logit,year,2025,1235,318,1.2540845070422535,0.22186234817813766,0.36792452830188677,1.6583459578570443,32.116390316182546
market_currency_logit,quarter,2025Q1,285,60,1.0769230769230769,0.15087719298245614,0.2,1.3255813953488373,-78.17562897414194
market_currency_logit,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.24285714285714285,1.4620991253644315,1.2020749460555644
market_currency_logit,quarter,2025Q3,330,88,1.353846153846154,0.34545454545454546,0.4431818181818182,1.2828947368421053,80.87502990715774
market_currency_logit,quarter,2025Q4,325,100,1.5384615384615385,0.20923076923076922,0.49,2.3419117647058822,77.0240198094079
market_currency_logit,year,2026,785,185,1.151111111111111,0.3401273885350318,0.5081081081081081,1.4938758983702805,85.06066471751078
market_currency_logit,quarter,2026Q1,270,75,1.3636363636363635,0.2851851851851852,0.4266666666666667,1.4961038961038962,82.62946574637023
market_currency_logit,quarter,2026Q2,310,75,1.1666666666666665,0.3032258064516129,0.52,1.7148936170212767,78.99195808336096
market_currency_logit,quarter,2026Q3,205,35,0.875,0.4682926829268293,0.6571428571428571,1.4032738095238095,103.27474815741859
market_currency_logit,currency,TJS,404,101,1.1922428330522767,0.2995049504950495,0.48514851485148514,1.6198347107438016,59.02269433380012
market_currency_logit,currency,UZS,404,101,1.1922428330522767,0.2698019801980198,0.39603960396039606,1.4678899082568808,51.188243952703075
market_currency_logit,currency,KGS,404,100,1.1804384485666106,0.24257425742574257,0.42,1.7314285714285713,47.64672506127638
market_currency_logit,currency,AMD,404,100,1.1804384485666106,0.2623762376237624,0.42,1.600754716981132,52.16032326571184
market_currency_logit,currency,KZT,404,101,1.1922428330522767,0.26485148514851486,0.37623762376237624,1.4205607476635513,47.89332171930591
market_anchor_logit,overall,all,2020,567,1.3386172006745365,0.26782178217821784,0.4479717813051146,1.6726487952612412,64.8449912941891
market_anchor_logit,year,2025,1235,329,1.2974647887323942,0.22186234817813766,0.3677811550151976,1.6576997315466022,39.829256554752966
market_anchor_logit,quarter,2025Q1,285,54,0.9692307692307693,0.15087719298245614,0.2777777777777778,1.8410852713178296,0.12598861315727305
market_anchor_logit,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.22857142857142856,1.3760932944606414,-12.290793774637326
market_anchor_logit,quarter,2025Q3,330,118,1.8153846153846156,0.34545454545454546,0.4322033898305085,1.2511150758251561,69.17101665177745
market_anchor_logit,quarter,2025Q4,325,87,1.3384615384615384,0.20923076923076922,0.4482758620689655,2.1424949290060855,66.61146690480582
market_anchor_logit,year,2026,785,238,1.4808888888888887,0.3401273885350318,0.5588235294117647,1.6429830359109938,99.42556578693906
market_anchor_logit,quarter,2026Q1,270,99,1.8,0.2851851851851852,0.40404040404040403,1.4167650531286893,71.89917511037162
market_anchor_logit,quarter,2026Q2,310,73,1.1355555555555554,0.3032258064516129,0.684931506849315,2.258816671524337,132.89555120927633
market_anchor_logit,quarter,2026Q3,205,66,1.65,0.4682926829268293,0.6515151515151515,1.391256313131313,103.69531944072018
market_anchor_logit,currency,TJS,404,114,1.345699831365936,0.2995049504950495,0.5087719298245614,1.698709583877048,68.81797149162702
market_anchor_logit,currency,UZS,404,115,1.3575042158516022,0.2698019801980198,0.43478260869565216,1.6114878340646188,62.440507774302134
market_anchor_logit,currency,KGS,404,111,1.3102866779089377,0.24257425742574257,0.4594594594594595,1.8940981798124656,70.89734023174523
market_anchor_logit,currency,AMD,404,113,1.33389544688027,0.2623762376237624,0.4336283185840708,1.6526966104524963,64.59903951677653
market_anchor_logit,currency,KZT,404,114,1.345699831365936,0.26485148514851486,0.40350877192982454,1.5235284472864403,57.648304285925676
market_anchor_hist,overall,all,2020,488,1.1521079258010118,0.26782178217821784,0.4426229508196721,1.6526771916002545,63.86474048559901
market_anchor_hist,year,2025,1235,304,1.1988732394366197,0.22186234817813766,0.4309210526315789,1.9422901459854014,61.48903033951008
