rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,184,1.1448888888888886,20,0,0.46195652173913043,0.3401273885350318,1.358186777397818,0.6951542232441109,67.78982681391983,1.358186777397818,1.358186777397818,1,1,1.0888888888888888,1.2133333333333332,1.130004498425551,0.7262569832402235,1.358186777397818,1.1448888888888886,1.1448888888888886,1.0422222222222222,1.3,3,market_anchor_hist,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.130004498425551,3
0.22,488,1.1521079258010118,20,0,0.4426229508196721,0.26782178217821784,1.6526771916002545,0.7214877665005706,63.86474048559901,1.358186777397818,1.6502384616916097,2,2,1.12141652613828,1.1922428330522767,1.4953271028037383,0.7287784679089027,1.6502384616916097,1.1448888888888886,1.1988732394366197,0.9704545454545455,1.4769230769230768,7,market_anchor_hist,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4953271028037383,3
0.22,267,1.0559322033898306,20,0,0.4344569288389513,0.3379032258064516,1.285743655752505,0.6004901177038305,54.94891014496747,1.285743655752505,1.285743655752505,1,1,1.0084745762711864,1.1271186440677967,1.0769230769230769,0.7938931297709924,1.285743655752505,1.0559322033898306,1.0559322033898306,0.5191011235955056,2.3227272727272728,4,full_market_logit,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0769230769230769,4
0.22,385,1.5183098591549296,20,0,0.3220779220779221,0.22186234817813766,1.4517015830884443,0.6832640877431507,20.53809754789787,1.4517015830884443,1.4517015830884443,1,1,1.4591549295774648,1.5774647887323943,1.260204081632653,0.8526315789473684,1.4517015830884443,1.5183098591549296,1.5183098591549296,1.169230769230769,1.776923076923077,4,full_market_logit,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.260204081632653,4
0.22,228,1.4186666666666665,20,0,0.4692982456140351,0.3401273885350318,1.379771995531901,0.6729498358711842,78.90946198623853,1.379771995531901,1.379771995531901,1,1,1.3377777777777777,1.4933333333333332,1.0889432884536925,0.8475336322869955,1.379771995531901,1.4186666666666665,1.4186666666666665,0.9488888888888888,1.8,3,full_market_logit,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.0889432884536925,4
0.22,613,1.4472175379426644,20,0,0.3768352365415987,0.26782178217821784,1.407037297253289,0.6933732763932267,42.24881711060858,1.379771995531901,1.4157367893101727,2,2,1.4165261382799326,1.463743676222597,1.2278702226274598,0.84375,1.4157367893101727,1.4186666666666665,1.5183098591549296,0.9488888888888888,1.8,7,full_market_logit,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.2278702226274598,4
0.22,295,1.1666666666666667,20,0,0.5254237288135594,0.3379032258064516,1.554953278589054,0.6577039468137988,77.8480409416045,1.554953278589054,1.554953278589054,1,1,1.1468926553672316,1.1864406779661016,1.5285053929121726,0.8103448275862069,1.554953278589054,1.1666666666666667,1.1666666666666667,0.6124999999999999,1.638636363636364,4,cny_intraday_extra,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5285053929121726,5
0.22,327,1.2895774647887326,20,0,0.39755351681957185,0.22186234817813766,1.7918926761758074,0.7377978383223072,26.00312074620859,1.7918926761758074,1.7918926761758074,1,1,1.2619718309859154,1.3408450704225352,1.5982352941176472,0.8198757763975155,1.7918926761758074,1.2895774647887326,1.2895774647887326,1.1136363636363638,1.6512820512820512,4,cny_intraday_extra,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5982352941176472,5
0.22,209,1.3004444444444443,20,0,0.5980861244019139,0.3401273885350318,1.7584180062003836,0.7476899049932758,111.11138435801143,1.7584180062003836,1.7584180062003836,1,1,1.2755555555555553,1.3377777777777777,1.3451652386780906,0.8235294117647058,1.7584180062003836,1.3004444444444443,1.3004444444444443,1.0266666666666666,1.575,3,cny_intraday_extra,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3451652386780906,5
0.22,536,1.2654300168634065,20,0,0.47574626865671643,0.26782178217821784,1.776353905150771,0.7199592820747395,59.18899219185559,1.7584180062003836,1.7751553411880954,2,2,1.239460370994941,1.3102866779089377,1.4626589206028457,0.8135593220338984,1.7751553411880954,1.2895774647887326,1.3004444444444443,1.0266666666666666,1.6512820512820512,7,cny_intraday_extra,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4626589206028457,5
