period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
perpetual_geometry_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,3,1.9471729403838514,1.2427462185311482
perpetual_geometry_h5,selected,1.9206630218441,0.00024993751562109475,0.00024993751562109475,3,1.9471729403838514,1.2427462185311482
perpetual_geometry_h5,matched_stale20,1.3804639296034988,0.00024993751562109475,0.004498875281179705,3,1.9471729403838514,1.2427462185311482
