candidate,horizon_lift_min,horizon_lift_mean,symmetric_benefit_min,future_benefit_min
incumbent,1.6230036627345803,1.8545481119686134,18.007536172632168,70.28340285633575
matched_stale20,1.212684278557977,1.3557091791240083,-5.563422840336503,21.159740875170755
selected,1.65901227234891,1.8343778687395305,17.579590701028604,62.70943435347069
