candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
maximum,3,1.4198737641736021,0.3923343267882188,1.420810186355454,8.986051109874282,51.18882072154029,368
maximum,5,1.485847528985038,0.3383371318373071,1.4839578194004905,14.881882122730284,58.10979123692918,368
maximum,10,1.4602452692276453,0.2698325736325386,1.4598592318596784,23.64312161837789,75.22671721758309,368
maximum,20,1.5096527334917964,0.18900113955119216,1.514641615725292,41.82530870814466,100.22534402417082,368
highgate65,1,1.3990221887927792,0.5436392548841436,1.4006951524155933,1.6721440043904885,40.963085419592666,355
highgate65,3,1.4660098522167488,0.39198091776465244,1.4674495857706606,7.391582728391957,47.586314516963434,355
highgate65,5,1.5253075216777576,0.3379600181735575,1.5227789955076556,14.917376564167542,54.86056859395714,355
highgate65,10,1.4532883642495782,0.2694229895502045,1.4554757296715963,23.05417102588201,69.37219936511046,355
highgate65,20,1.55102531721691,0.18888005452067244,1.5620367764179222,39.01192771701123,93.4367461356525,355
highgate75,1,1.4278647294797446,0.5434060721062619,1.4301758361033516,3.504061519087003,43.96698327101936,357
highgate75,3,1.5019466474405192,0.3916485949218397,1.5031447885910492,12.083589567505353,53.038253728440665,357
highgate75,5,1.559748427672956,0.337625372729737,1.5580770358546434,19.69692640975495,59.97110644097535,357
highgate75,10,1.4889579309765726,0.2690205114303786,1.491706060826375,26.251005842453758,72.31573715635788,357
highgate75,20,1.559001376998144,0.18865772115297735,1.5703278696493892,40.414845369994026,95.24895551913242,357
disagreement_penalty25,1,1.4272802804628448,0.5436607615018508,1.4270009554168765,1.5917803518810618,43.714571849576224,366
disagreement_penalty25,3,1.518950355406962,0.39213158822492505,1.5165032744684288,7.624864269248092,51.750383543787585,366
disagreement_penalty25,5,1.5837867778827668,0.33812577119689763,1.5747106444280745,15.19455063142474,60.35405878847321,366
disagreement_penalty25,10,1.5506968000326942,0.26957738410012344,1.543380810736125,22.725268660565455,73.35358982258614,366
disagreement_penalty25,20,1.649956229938722,0.1887779834302838,1.6458033298165358,35.113121402264824,95.34644004625892,366
