candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
incumbent,535,1.9471729403838514,1.6472621161473173,2.2883929809416457,0.00024993751562109475,50.11031514514253,114.35451140265049
selected,521,1.9206630218441,1.6099823742638353,2.251319378751323,0.00024993751562109475,49.977234128740214,113.46829692370564
matched_stale20,568,1.3804639296034988,1.0930888068442572,1.6969859123135531,0.0022494376405898524,-6.141607184284709,75.72709077515005
