candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
regime_logit,544,1.7639583559856473,1.5508484955920652,2.0057653931555666,0.00024993751562109475,21.935930820022094,101.3621782128517
regime_hist,521,1.7701633074458687,1.555785205847408,2.0435071654361763,0.00024993751562109475,29.873546050521142,91.41537858986655
regime_hist_stale20,525,1.5504268990405774,1.2867803227944494,1.8483222908541177,0.00024993751562109475,23.913471007726248,88.46824637116514
primary75_regime_logit25,531,1.9407458462566705,1.642554013397689,2.263852360493747,0.00024993751562109475,41.84986526083537,115.42201797660564
primary75_regime_hist25,525,1.9060293988205264,1.605637943966856,2.2293142368952217,0.00024993751562109475,38.72464090193124,111.19269491439113
