candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,1,lift,20,1000,1.9435228980650257,1.7804690066615385,2.1141909126101104,-0.0012833988962512866,-0.004091738205839151,0.001072191354165429
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,1,sym,20,1000,31.438854227192166,25.443220040532346,38.41489162095913,-0.05831084008085341,-0.5984018110076101,0.35551625626750205
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,1,forward,20,1000,95.36018083744467,83.66936105615814,109.1945939993072,0.47498239283906685,0.056252629839530145,1.063969467553531
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,3,lift,20,1000,2.428673730515981,2.1384579213424955,2.76199443031675,0.008153217306843707,-0.010873394170248551,0.043997091001795774
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,3,sym,20,1000,61.96540813077257,50.065711496994325,76.92479591248996,-0.1042989340113607,-0.940923715793234,0.574423409223327
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,3,forward,20,1000,124.18698865290492,104.97167996800576,143.93258854911596,0.9457127837376191,-0.2105124680054317,2.635331996566595
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,5,lift,20,1000,2.5091882251629154,2.193520873432673,2.8729830649744574,0.019221231728199673,-0.003702812281604595,0.05919262549219263
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,5,sym,20,1000,74.55139335041945,59.383500696823035,92.45670704848617,-0.04503287889691876,-0.9356021416911731,0.8131533038993749
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,5,forward,20,1000,133.73372418970007,109.76527543787942,157.83934821466488,0.794288079971551,-1.0855582591840118,2.8683180316062438
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,10,lift,20,1000,2.479315705615442,2.13037754368913,2.9124184248063627,0.008363751034912159,-0.014653594531967351,0.04119274669607841
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,10,sym,20,1000,79.46991513903394,58.434451231634704,100.4945201442092,-0.14027435726262638,-1.302683772065792,0.9512620326666779
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,10,forward,20,1000,133.10413607007362,99.96788147350239,163.75888806611303,0.3313682650902763,-1.9606237252895724,2.413038652276207
ap26_core_mature_precision_calendar_fallback_cap2,ap26_core_ap23_calendar_fallback_cap2,20,lift,20,1000,2.5249873834516006,2.1050344795755414,3.014074704354652,0.008686926389835481,-0.01679035313104613,0.03884043236135737
