rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.15,232,0.9175141242937853,20,0,0.30603448275862066,0.3379032258064516,0.9056867747510492,0.5427951825441353,-3.331232026998211,0.9056867747510492,0.9056867747510492,0,1,0.8107344632768362,0.9689265536723164,0.8163265306122449,0.7665198237885462,0.9056867747510492,0.9175141242937853,0.9175141242937853,0.33249999999999996,1.3045454545454545,4,quarterly_crossfit_hist_q2,0.15,20,0
0.15,203,0.8028248587570622,40,0,0.30049261083743845,0.3379032258064516,0.8892860082062618,0.5427951825441353,-1.9961833915895628,0.8892860082062618,0.8892860082062618,0,1,0.7711864406779662,0.8502824858757062,0.7948717948717948,0.8737373737373737,0.8892860082062618,0.8028248587570622,0.8028248587570622,0.0875,1.415909090909091,4,quarterly_crossfit_hist_q2,0.15,40,0
0.15,199,0.7870056497175141,60,0,0.31155778894472363,0.3379032258064516,0.9220325973543134,0.5427951825441353,1.4028390506809447,0.9220325973543134,0.9220325973543134,0,1,0.731638418079096,0.8305084745762712,0.8248337028824833,0.9536082474226805,0.9220325973543134,0.7870056497175141,0.7870056497175141,0.035,1.5272727272727273,4,quarterly_crossfit_hist_q2,0.15,60,0
0.15,204,0.8067796610169491,120,0,0.37254901960784315,0.3379032258064516,1.1025317048060275,0.5427951825441353,21.494850774231985,1.1025317048060275,1.1025317048060275,1,1,0.731638418079096,0.8700564971751413,0.9159090909090909,0.9346733668341709,1.1025317048060275,0.8067796610169491,0.8067796610169491,0.0525,2.147727272727273,4,quarterly_crossfit_hist_q2,0.15,120,0
0.15,155,0.612994350282486,250,0,0.45806451612903226,0.3379032258064516,1.3556085918854417,0.5427951825441353,52.66646892138055,1.3556085918854417,1.3556085918854417,1,1,0.5141242937853108,0.711864406779661,1.2444444444444445,0.86,1.3556085918854417,0.612994350282486,0.612994350282486,0.0875,1.6863636363636363,4,quarterly_crossfit_hist_q2,0.15,250,0
0.15,126,0.49830508474576274,40,3,0.20634920634920634,0.3379032258064516,0.6106754555441906,0.5427951825441353,-23.033664367436344,0.6106754555441906,0.6106754555441906,0,1,0.4548022598870057,0.5536723163841808,0.5636363636363636,0.768595041322314,0.6106754555441906,0.49830508474576274,0.49830508474576274,0.0875,0.9704545454545455,4,quarterly_crossfit_hist_q2,0.15,40,3
0.15,116,0.45875706214689266,60,3,0.2413793103448276,0.3379032258064516,0.7143444983951939,0.5427951825441353,-13.71358333696149,0.7143444983951939,0.7143444983951939,0,1,0.43502824858757067,0.4943502824858757,0.5871212121212122,0.9009009009009009,0.7143444983951939,0.45875706214689266,0.45875706214689266,0.035,0.8909090909090909,4,quarterly_crossfit_hist_q2,0.15,60,3
0.18,169,0.6683615819209039,0,0,0.4319526627218935,0.3379032258064516,1.2783324624705201,0.5427951825441353,51.422553129765305,1.2783324624705201,1.2783324624705201,1,1,0.5734463276836158,0.8107344632768362,1.1685144124168514,0.8719512195121951,1.2783324624705201,0.6683615819209039,0.6683615819209039,0.0875,1.8136363636363637,4,quarterly_crossfit_hist_q2,0.18,0,0
0.18,277,1.0954802259887007,20,0,0.30324909747292417,0.3379032258064516,0.8974436297528067,0.5427951825441353,-0.36236430650507945,0.8974436297528067,0.8974436297528067,0,1,1.0480225988700564,1.1468926553672316,0.8507718696397941,0.8088235294117647,0.8974436297528067,1.0954802259887007,1.0954802259887007,0.42,1.7340909090909091,4,quarterly_crossfit_hist_q2,0.18,20,0
0.18,229,0.9056497175141243,40,0,0.3056768558951965,0.3379032258064516,0.9046284040812498,0.5427951825441353,0.7895940318048371,0.9046284040812498,0.9046284040812498,0,1,0.8700564971751413,0.9689265536723164,0.8537005163511188,0.8973214285714286,0.9046284040812498,0.9056497175141243,0.9056497175141243,0.105,1.5272727272727273,4,quarterly_crossfit_hist_q2,0.18,40,0
0.18,221,0.8740112994350283,60,0,0.3167420814479638,0.3379032258064516,0.9373751336407521,0.5427951825441353,3.374527118401606,0.9373751336407521,0.9373751336407521,0,1,0.7909604519774012,0.9689265536723164,0.7515151515151515,0.9490740740740741,0.9373751336407521,0.8740112994350283,0.8740112994350283,0.07,1.7181818181818183,4,quarterly_crossfit_hist_q2,0.18,60,0
0.18,225,0.8898305084745763,120,0,0.37333333333333335,0.3379032258064516,1.1048528241845665,0.5427951825441353,22.88018031462252,1.1048528241845665,1.1048528241845665,1,1,0.7909604519774012,0.9491525423728814,0.9393939393939393,0.9272727272727272,1.1048528241845665,0.8898305084745763,0.8898305084745763,0.07,2.3863636363636362,4,quarterly_crossfit_hist_q2,0.18,120,0
0.18,172,0.6802259887005649,250,0,0.436046511627907,0.3379032258064516,1.2904479103069324,0.5427951825441353,44.49700335967014,1.2904479103069324,1.2904479103069324,1,1,0.5536723163841808,0.7514124293785311,1.1428571428571428,0.8862275449101796,1.2904479103069324,0.6802259887005649,0.6802259887005649,0.0875,1.8613636363636363,4,quarterly_crossfit_hist_q2,0.18,250,0
0.18,138,0.5457627118644068,40,3,0.2318840579710145,0.3379032258064516,0.6862439901767494,0.5427951825441353,-16.87575338173095,0.6862439901767494,0.6862439901767494,0,1,0.5141242937853108,0.5734463276836158,0.6038961038961038,0.8120300751879699,0.6862439901767494,0.5457627118644068,0.5457627118644068,0.105,1.0340909090909092,4,quarterly_crossfit_hist_q2,0.18,40,3
0.18,125,0.4943502824858757,60,3,0.248,0.3379032258064516,0.7339379474940334,0.5427951825441353,-12.272288199044326,0.7339379474940334,0.7339379474940334,0,1,0.4548022598870057,0.5338983050847458,0.6437378325762492,0.8833333333333333,0.7339379474940334,0.4943502824858757,0.4943502824858757,0.07,0.9386363636363637,4,quarterly_crossfit_hist_q2,0.18,60,3
0.2,182,0.7197740112994351,0,0,0.4175824175824176,0.3379032258064516,1.2358047680243385,0.5427951825441353,42.93754290552885,1.2358047680243385,1.2358047680243385,1,1,0.632768361581921,0.8305084745762712,1.1406926406926408,0.8983050847457628,1.2358047680243385,0.7197740112994351,0.7197740112994351,0.0875,1.9727272727272729,4,quarterly_crossfit_hist_q2,0.2,0,0
0.2,294,1.1627118644067798,20,0,0.29931972789115646,0.3379032258064516,0.8858149465036611,0.5427951825441353,-1.3749325641397434,0.8858149465036611,0.8858149465036611,0,1,1.0875706214689267,1.2457627118644068,0.8275862068965517,0.7993079584775087,0.8858149465036611,1.1627118644067798,1.1627118644067798,0.56,1.7659090909090909,4,quarterly_crossfit_hist_q2,0.2,20,0
0.2,240,0.9491525423728814,40,0,0.30416666666666664,0.3379032258064516,0.9001591089896579,0.5427951825441353,1.4374124685821983,0.9001591089896579,0.9001591089896579,0,1,0.9293785310734464,1.0084745762711864,0.8202220647295064,0.902127659574468,0.9001591089896579,0.9491525423728814,0.9491525423728814,0.105,1.6068181818181817,4,quarterly_crossfit_hist_q2,0.2,40,0
0.2,234,0.9254237288135593,60,0,0.3162393162393162,0.3379032258064516,0.935887236603227,0.5427951825441353,5.472483598205391,0.935887236603227,0.935887236603227,0,1,0.8502824858757062,1.0084745762711864,0.7632575757575757,0.9475982532751092,0.935887236603227,0.9254237288135593,0.9254237288135593,0.07,1.8454545454545455,4,quarterly_crossfit_hist_q2,0.2,60,0
0.2,233,0.9214689265536724,120,0,0.3648068669527897,0.3379032258064516,1.0796193675929815,0.5427951825441353,22.4345719052399,1.0796193675929815,1.0796193675929815,1,1,0.8107344632768362,0.9887005649717514,0.9777365491651205,0.9342105263157895,1.0796193675929815,0.9214689265536724,0.9214689265536724,0.07,2.45,4,quarterly_crossfit_hist_q2,0.2,120,0
0.2,190,0.7514124293785311,250,0,0.4,0.3379032258064516,1.1837708830548928,0.5427951825441353,36.23023833307822,1.1837708830548928,1.1837708830548928,1,1,0.672316384180791,0.8305084745762712,1.0526315789473684,0.9081081081081082,1.1837708830548928,0.7514124293785311,0.7514124293785311,0.0875,2.0204545454545455,4,quarterly_crossfit_hist_q2,0.2,250,0
0.2,145,0.5734463276836158,40,3,0.22758620689655173,0.3379032258064516,0.6735248127726113,0.5427951825441353,-15.575470740840338,0.6735248127726113,0.6735248127726113,0,1,0.5536723163841808,0.612994350282486,0.5830721003134796,0.8214285714285714,0.6735248127726113,0.5734463276836158,0.5734463276836158,0.105,1.065909090909091,4,quarterly_crossfit_hist_q2,0.2,40,3
0.2,131,0.5180790960451978,60,3,0.24427480916030533,0.3379032258064516,0.7229135163694,0.5427951825441353,-7.1501753315591685,0.7229135163694,0.7229135163694,0,1,0.4548022598870057,0.5536723163841808,0.541958041958042,0.8809523809523809,0.7229135163694,0.5180790960451978,0.5180790960451978,0.07,0.9863636363636364,4,quarterly_crossfit_hist_q2,0.2,60,3
0.22,193,0.7632768361581922,0,0,0.40932642487046633,0.3379032258064516,1.2113717585665353,0.5427951825441353,40.66589577256901,1.2113717585665353,1.2113717585665353,1,1,0.672316384180791,0.9491525423728814,1.115530303030303,0.8936170212765957,1.2113717585665353,0.7632768361581922,0.7632768361581922,0.0875,2.131818181818182,4,quarterly_crossfit_hist_q2,0.22,0,0
0.22,319,1.2615819209039547,20,0,0.2946708463949843,0.3379032258064516,0.872056920118808,0.5427951825441353,-2.506409841893766,0.872056920118808,0.872056920118808,0,1,1.2062146892655368,1.3248587570621468,0.8181818181818182,0.8248407643312102,0.872056920118808,1.2615819209039547,1.2615819209039547,0.6124999999999999,1.8931818181818183,4,quarterly_crossfit_hist_q2,0.22,20,0
0.22,253,1.0005649717514125,40,0,0.30434782608695654,0.3379032258064516,0.9006952371069836,0.5427951825441353,2.0225635295095197,0.9006952371069836,0.9006952371069836,0,1,0.9689265536723164,1.0677966101694916,0.8051948051948051,0.8991935483870968,0.9006952371069836,1.0005649717514125,1.0005649717514125,0.12249999999999998,1.6704545454545454,4,quarterly_crossfit_hist_q2,0.22,40,0
0.22,248,0.9807909604519774,60,0,0.3185483870967742,0.3379032258064516,0.9427207637231504,0.5427951825441353,7.036253585751833,0.9427207637231504,0.9427207637231504,0,1,0.8898305084745763,1.0282485875706215,0.7890909090909092,0.9465020576131687,0.9427207637231504,0.9807909604519774,0.9807909604519774,0.0875,1.956818181818182,4,quarterly_crossfit_hist_q2,0.22,60,0
0.22,243,0.9610169491525424,120,0,0.35390946502057613,0.3379032258064516,1.0473692998222301,0.5427951825441353,21.249500424304223,1.0473692998222301,1.0473692998222301,1,1,0.8700564971751413,1.0282485875706215,0.9393939393939393,0.9369747899159664,1.0473692998222301,0.9610169491525424,0.9610169491525424,0.07,2.4977272727272726,4,quarterly_crossfit_hist_q2,0.22,120,0
0.22,201,0.7949152542372883,250,0,0.39303482587064675,0.3379032258064516,1.1631579572305537,0.5427951825441353,35.5488659895774,1.1631579572305537,1.1631579572305537,1,1,0.731638418079096,0.8700564971751413,1.0666666666666667,0.9183673469387755,1.1631579572305537,0.7949152542372883,0.7949152542372883,0.0875,2.131818181818182,4,quarterly_crossfit_hist_q2,0.22,250,0
0.22,152,0.6011299435028249,40,3,0.2236842105263158,0.3379032258064516,0.6619771385504334,0.5427951825441353,-15.070419694791786,0.6619771385504334,0.6619771385504334,0,1,0.5536723163841808,0.632768361581921,0.5454545454545454,0.8163265306122449,0.6619771385504334,0.6011299435028249,0.6011299435028249,0.12249999999999998,1.1136363636363638,4,quarterly_crossfit_hist_q2,0.22,40,3
0.22,136,0.5378531073446328,60,3,0.22794117647058823,0.3379032258064516,0.6745753193878984,0.5427951825441353,-7.960398552656386,0.6745753193878984,0.6745753193878984,0,1,0.4745762711864407,0.612994350282486,0.541958041958042,0.8854961832061069,0.6745753193878984,0.5378531073446328,0.5378531073446328,0.0875,1.0022727272727272,4,quarterly_crossfit_hist_q2,0.22,60,3
0.25,216,0.8542372881355933,0,0,0.4027777777777778,0.3379032258064516,1.1919915141872184,0.5427951825441353,35.580323719682895,1.1919915141872184,1.1919915141872184,1,1,0.7514124293785311,0.9491525423728814,1.1056910569105691,0.919431279620853,1.1919915141872184,0.8542372881355933,0.8542372881355933,0.105,2.3545454545454545,4,quarterly_crossfit_hist_q2,0.25,0,0
0.25,349,1.380225988700565,20,0,0.3037249283667622,0.3379032258064516,0.8988518166462652,0.5427951825441353,0.882604876190522,0.8988518166462652,0.8988518166462652,0,1,1.3248587570621468,1.4435028248587571,0.8412483039348709,0.8546511627906976,0.8988518166462652,1.380225988700565,1.380225988700565,0.7,2.0363636363636366,4,quarterly_crossfit_hist_q2,0.25,20,0
0.25,274,1.0836158192090395,40,0,0.3102189781021898,0.3379032258064516,0.918070484121039,0.5427951825441353,5.205306232648321,0.918070484121039,0.918070484121039,0,1,1.0282485875706215,1.1864406779661016,0.7587412587412586,0.8996282527881041,0.918070484121039,1.0836158192090395,1.0836158192090395,0.14,1.7818181818181817,4,quarterly_crossfit_hist_q2,0.25,40,0
0.25,267,1.0559322033898306,60,0,0.31086142322097376,0.3379032258064516,0.9199717536849821,0.5427951825441353,3.8148135177502045,0.9199717536849821,0.9199717536849821,0,1,1.0084745762711864,1.1468926553672316,0.7736185383244207,0.9389312977099237,0.9199717536849821,1.0559322033898306,1.0559322033898306,0.105,2.0681818181818183,4,quarterly_crossfit_hist_q2,0.25,60,0
0.25,260,1.0282485875706215,120,0,0.35,0.3379032258064516,1.035799522673031,0.5427951825441353,19.849605861080146,1.035799522673031,1.035799522673031,1,1,0.9096045197740114,1.1073446327683616,0.9058441558441559,0.9411764705882353,1.035799522673031,1.0282485875706215,1.0282485875706215,0.0875,2.640909090909091,4,quarterly_crossfit_hist_q2,0.25,120,0
0.25,222,0.8779661016949153,250,0,0.3738738738738739,0.3379032258064516,1.1064525145670732,0.5427951825441353,30.15836695704633,1.1064525145670732,1.1064525145670732,1,1,0.7514124293785311,1.0084745762711864,1.0303030303030303,0.9124423963133641,1.1064525145670732,0.8779661016949153,0.8779661016949153,0.105,2.259090909090909,4,quarterly_crossfit_hist_q2,0.25,250,0
0.25,162,0.6406779661016949,40,3,0.2345679012345679,0.3379032258064516,0.6941866289519432,0.5427951825441353,-10.635176378556526,0.6941866289519432,0.6941866289519432,0,1,0.5734463276836158,0.711864406779661,0.6262626262626262,0.8089171974522293,0.6941866289519432,0.6406779661016949,0.6406779661016949,0.14,1.1772727272727272,4,quarterly_crossfit_hist_q2,0.25,40,3
0.25,146,0.5774011299435028,60,3,0.2534246575342466,0.3379032258064516,0.7499918265929971,0.5427951825441353,-4.66991623909767,0.7499918265929971,0.7499918265929971,0,1,0.5338983050847458,0.672316384180791,0.5218855218855218,0.8794326241134752,0.7499918265929971,0.5774011299435028,0.5774011299435028,0.105,1.0181818181818183,4,quarterly_crossfit_hist_q2,0.25,60,3
0.3,233,0.9214689265536724,0,0,0.3905579399141631,0.3379032258064516,1.1558277935407213,0.5427951825441353,32.45735308666658,1.1558277935407213,1.1558277935407213,1,1,0.7514124293785311,1.0677966101694916,1.0303030303030303,0.9210526315789473,1.1558277935407213,0.9214689265536724,0.9214689265536724,0.105,2.481818181818182,4,quarterly_crossfit_hist_q2,0.3,0,0
0.3,390,1.5423728813559323,20,0,0.31025641025641026,0.3379032258064516,0.9181812618566796,0.5427951825441353,4.2254041642037805,0.9181812618566796,0.9181812618566796,0,1,1.4830508474576272,1.6610169491525424,0.8642424242424241,0.8727272727272727,0.9181812618566796,1.5423728813559323,1.5423728813559323,0.8575,2.3068181818181817,4,quarterly_crossfit_hist_q2,0.3,20,0
0.3,309,1.2220338983050847,40,0,0.3042071197411003,0.3379032258064516,0.9002788269187695,0.5427951825441353,2.041057115651952,0.9002788269187695,0.9002788269187695,0,1,1.2062146892655368,1.265536723163842,0.7391952309985097,0.8947368421052632,0.9002788269187695,1.2220338983050847,1.2220338983050847,0.2625,1.925,4,quarterly_crossfit_hist_q2,0.3,40,0
0.3,295,1.1666666666666667,60,0,0.29152542372881357,0.3379032258064516,0.8627482707010234,0.5427951825441353,0.8794768759810788,0.8627482707010234,0.8627482707010234,0,1,1.0875706214689267,1.265536723163842,0.7045454545454545,0.9344827586206896,0.8627482707010234,1.1666666666666667,1.1666666666666667,0.105,2.2750000000000004,4,quarterly_crossfit_hist_q2,0.3,60,0
0.3,304,1.2022598870056498,120,0,0.34539473684210525,0.3379032258064516,1.022170581585228,0.5427951825441353,18.53679120296492,1.022170581585228,1.022170581585228,1,1,1.0875706214689267,1.265536723163842,0.8806818181818181,0.9498327759197325,1.022170581585228,1.2022598870056498,1.2022598870056498,0.0875,3.006818181818182,4,quarterly_crossfit_hist_q2,0.3,120,0
0.3,252,0.9966101694915255,250,0,0.38492063492063494,0.3379032258064516,1.1391445997651248,0.5427951825441353,28.354396956100278,1.1391445997651248,1.1391445997651248,1,1,0.8502824858757062,1.1073446327683616,1.0064935064935066,0.8987854251012146,1.1391445997651248,0.9966101694915255,0.9966101694915255,0.105,2.481818181818182,4,quarterly_crossfit_hist_q2,0.3,250,0
0.3,179,0.707909604519774,40,3,0.24022346368715083,0.3379032258064516,0.7109238543486087,0.5427951825441353,-7.794491837829772,0.7109238543486087,0.7109238543486087,0,1,0.672316384180791,0.7514124293785311,0.547979797979798,0.7988505747126436,0.7109238543486087,0.707909604519774,0.707909604519774,0.2625,1.209090909090909,4,quarterly_crossfit_hist_q2,0.3,40,3
0.3,156,0.6169491525423729,60,3,0.26282051282051283,0.3379032258064516,0.7777981763661955,0.5427951825441353,-2.509747939072553,0.7777981763661955,0.7777981763661955,0,1,0.5932203389830508,0.692090395480226,0.5636363636363636,0.8609271523178808,0.7777981763661955,0.6169491525423729,0.6169491525423729,0.105,1.0818181818181818,4,quarterly_crossfit_hist_q2,0.3,60,3
0.35,265,1.0480225988700564,0,0,0.39245283018867927,0.3379032258064516,1.1614355833746117,0.5427951825441353,32.971694139408825,1.1614355833746117,1.1614355833746117,1,1,0.7711864406779662,1.2062146892655368,1.0625931445603576,0.9038461538461539,1.1614355833746117,1.0480225988700564,1.0480225988700564,0.175,2.625,4,quarterly_crossfit_hist_q2,0.35,0,0
0.35,424,1.6768361581920903,20,0,0.3089622641509434,0.3379032258064516,0.9143513306615032,0.5427951825441353,4.29163069358124,0.9143513306615032,0.9143513306615032,0,1,1.6016949152542375,1.7401129943502827,0.8002244668911335,0.8949880668257757,0.9143513306615032,1.6768361581920903,1.6768361581920903,0.9799999999999999,2.481818181818182,4,quarterly_crossfit_hist_q2,0.35,20,0
0.35,358,1.415819209039548,40,0,0.29329608938547486,0.3379032258064516,0.8679884268209758,0.5427951825441353,2.103090205591292,0.8679884268209758,0.8679884268209758,0,1,1.344632768361582,1.463276836158192,0.7045454545454545,0.8923512747875354,0.8679884268209758,1.415819209039548,1.415819209039548,0.385,2.1795454545454547,4,quarterly_crossfit_hist_q2,0.35,40,0
