rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
,277,1.0954802259887007,,,0.4151624548736462,0.3379032258064516,1.228643064542533,0.5911586952287652,53.57300547014802,1.228643064542533,,,,1.0677966101694916,1.1468926553672316,1.106648817492191,0.7867647058823529,1.228643064542533,1.0954802259887007,1.0954802259887007,0.7707865168539327,1.4477272727272728,,broad_compact_hist,weekly,0.0,0,0,20,0.8,0.5,4,2
,153,0.6050847457627119,,,0.4444444444444444,0.3379032258064516,1.3153009811721028,0.5911586952287652,65.63102682797097,1.3153009811721028,,,,0.5734463276836158,0.652542372881356,1.1951807228915663,0.49324324324324326,1.3153009811721028,0.6050847457627119,0.6050847457627119,0.4719101123595506,0.7954545454545455,,broad_compact_hist,weekly,0.0,0,0,20,0.8,0.65,3,1
,255,1.0084745762711864,,,0.43529411764705883,0.3379032258064516,1.2882212550891479,0.5911586952287652,66.53547396985289,1.2882212550891479,,,,0.9887005649717514,1.0282485875706215,1.1951807228915663,0.756,1.2882212550891479,1.0084745762711864,1.0084745762711864,0.755056179775281,1.3363636363636364,,broad_compact_hist,weekly,0.0,0,0,20,0.8,0.65,3,2
,147,0.5813559322033899,,,0.43537414965986393,0.3379032258064516,1.2884581040053253,0.5911586952287652,65.86297761398811,1.2884581040053253,,,,0.5536723163841808,0.612994350282486,1.1738382099827884,0.5070422535211268,1.2884581040053253,0.5813559322033899,0.5813559322033899,0.42471910112359557,0.7795454545454547,,broad_compact_hist,weekly,0.0,0,0,20,0.8,0.65,4,1
,241,0.9531073446327685,,,0.44813278008298757,0.3379032258064516,1.3262163420117055,0.5911586952287652,68.71161593781682,1.3262163420117055,,,,0.9096045197740114,0.9887005649717514,1.2341540073336827,0.7457627118644068,1.3262163420117055,0.9531073446327685,0.9531073446327685,0.6292134831460674,1.3204545454545455,,broad_compact_hist,weekly,0.0,0,0,20,0.8,0.65,4,2
,255,1.0084745762711864,,,0.27058823529411763,0.3379032258064516,0.8007861855959567,0.5911586952287652,-3.2119012323268796,0.8007861855959567,,,,1.0084745762711864,1.0084745762711864,0.7736185383244207,0.82,0.8007861855959567,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.0,3,1
,348,1.3762711864406778,,,0.3074712643678161,0.3379032258064516,0.909938825336735,0.5911586952287652,16.602989561491388,0.909938825336735,,,,1.364406779661017,1.4039548022598871,0.8761904761904762,0.9008746355685131,0.909938825336735,1.3762711864406778,1.3762711864406778,1.2269662921348314,1.5750000000000002,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.0,3,2
,250,0.9887005649717514,,,0.324,0.3379032258064516,0.958854415274463,0.5911586952287652,2.582447794124064,0.958854415274463,,,,0.9887005649717514,0.9887005649717514,0.8366265060240965,0.8040816326530612,0.958854415274463,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.0,4,1
,338,1.3367231638418078,,,0.3609467455621302,0.3379032258064516,1.0681956193246813,0.5911586952287652,22.880255110524356,1.0681956193246813,,,,1.305084745762712,1.364406779661017,0.9227498228206946,0.8858858858858859,1.0681956193246813,1.3367231638418078,1.3367231638418078,1.2269662921348314,1.5272727272727273,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.0,4,2
,214,0.8463276836158192,,,0.35046728971962615,0.3379032258064516,1.0371824325831418,0.5911586952287652,13.370378854555039,1.0371824325831418,,,,0.8107344632768362,0.9096045197740114,0.9033342673017652,0.6746411483253588,1.0371824325831418,0.8463276836158192,0.8463276836158192,0.7235955056179775,1.0022727272727272,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.3,3,1
,306,1.2101694915254237,,,0.3660130718954248,0.3379032258064516,1.0831890433182023,0.5911586952287652,29.463187055320986,1.0831890433182023,,,,1.1666666666666667,1.2853107344632768,0.9306735137270394,0.8006644518272426,1.0831890433182023,1.2101694915254237,1.2101694915254237,0.9123595505617977,1.5431818181818182,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.3,3,2
,213,0.8423728813559322,,,0.3568075117370892,0.3379032258064516,1.0559458581240826,0.5911586952287652,14.531432937358888,1.0559458581240826,,,,0.7909604519774012,0.9096045197740114,0.9033342673017652,0.6778846153846154,1.0559458581240826,0.8423728813559322,0.8423728813559322,0.7235955056179775,1.0022727272727272,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.3,4,1
,299,1.1824858757062147,,,0.3879598662207358,0.3379032258064516,1.148138983564946,0.5911586952287652,32.3474245370869,1.148138983564946,,,,1.1271186440677967,1.265536723163842,0.9796563302389887,0.8061224489795918,1.148138983564946,1.1824858757062147,1.1824858757062147,0.8966292134831462,1.4954545454545456,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.3,4,2
,186,0.7355932203389831,,,0.3978494623655914,0.3379032258064516,1.177406523468576,0.5911586952287652,34.76859149069648,1.177406523468576,,,,0.711864406779661,0.7711864406779662,0.969065450993162,0.5469613259668509,1.177406523468576,0.7355932203389831,0.7355932203389831,0.5662921348314607,0.9068181818181819,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.5,3,1
,274,1.0836158192090395,,,0.4051094890510949,0.3379032258064516,1.1988920439698274,0.5911586952287652,46.12730092668807,1.1988920439698274,,,,1.0480225988700564,1.1468926553672316,0.9959839357429718,0.7323420074349443,1.1988920439698274,1.0836158192090395,1.0836158192090395,0.7393258426966293,1.4000000000000001,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.5,3,2
,181,0.7158192090395481,,,0.3756906077348066,0.3379032258064516,1.1118290061841534,0.5911586952287652,34.68143570205985,1.1118290061841534,,,,0.692090395480226,0.7711864406779662,0.8299866131191433,0.6136363636363636,1.1118290061841534,0.7158192090395481,0.7158192090395481,0.5662921348314607,0.9068181818181819,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.5,4,1
,265,1.0480225988700564,,,0.4075471698113208,0.3379032258064516,1.2061061827351738,0.5911586952287652,47.53281672949072,1.2061061827351738,,,,1.0084745762711864,1.1073446327683616,0.9583996362809729,0.7730769230769231,1.2061061827351738,1.0480225988700564,1.0480225988700564,0.7078651685393259,1.4000000000000001,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.5,4,2
,151,0.5971751412429379,,,0.4370860927152318,0.3379032258064516,1.2935244748613066,0.5911586952287652,57.76692530080976,1.2935244748613066,,,,0.5734463276836158,0.632768361581921,1.095582329317269,0.4452054794520548,1.2935244748613066,0.5971751412429379,0.5971751412429379,0.4719101123595506,0.7954545454545455,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.65,3,1
,239,0.9451977401129943,,,0.4351464435146444,0.3379032258064516,1.2877842242438164,0.5911586952287652,62.63955791378763,1.2877842242438164,,,,0.9096045197740114,1.0084745762711864,1.0807485260189695,0.7008547008547008,1.2877842242438164,0.9451977401129943,0.9451977401129943,0.6449438202247191,1.2886363636363636,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.65,3,2
,145,0.5734463276836158,,,0.4206896551724138,0.3379032258064516,1.2450004114887665,0.5911586952287652,56.54301484836764,1.2450004114887665,,,,0.5536723163841808,0.5932203389830508,0.9604130808950088,0.5071428571428571,1.2450004114887665,0.5734463276836158,0.5734463276836158,0.42471910112359557,0.7795454545454547,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.65,4,1
,229,0.9056497175141243,,,0.4410480349344978,0.3379032258064516,1.305249554460089,0.5911586952287652,63.395605782775185,1.305249554460089,,,,0.8898305084745763,0.9293785310734464,1.0623828647925035,0.7321428571428571,1.305249554460089,0.9056497175141243,0.9056497175141243,0.5662921348314607,1.2727272727272727,,broad_compact_hist,weekly,0.0,0,0,20,0.85,0.65,4,2
,255,1.0084745762711864,,,0.27450980392156865,0.3379032258064516,0.8123917824886518,0.5911586952287652,-0.6324964087776224,0.8123917824886518,,,,1.0084745762711864,1.0084745762711864,0.7736185383244207,0.824,0.8123917824886518,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.0,3,1
,335,1.3248587570621468,,,0.31343283582089554,0.3379032258064516,0.9275816620952517,0.5911586952287652,17.399746686660706,0.9275816620952517,,,,1.305084745762712,1.344632768361582,0.8484848484848485,0.906060606060606,0.9275816620952517,1.3248587570621468,1.3248587570621468,1.164044943820225,1.5431818181818182,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.0,3,2
,250,0.9887005649717514,,,0.32,0.3379032258064516,0.9470167064439141,0.5911586952287652,6.157634224407035,0.9470167064439141,,,,0.9887005649717514,0.9887005649717514,0.7768674698795182,0.8204081632653061,0.9470167064439141,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.0,4,1
,325,1.2853107344632768,,,0.36615384615384616,0.3379032258064516,1.0836056544887094,0.5911586952287652,24.634292917264293,1.0836056544887094,,,,1.265536723163842,1.305084745762712,0.9507119386637459,0.89375,1.0836056544887094,1.2853107344632768,1.2853107344632768,1.164044943820225,1.4795454545454547,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.0,4,2
,213,0.8423728813559322,,,0.3568075117370892,0.3379032258064516,1.0559458581240826,0.5911586952287652,16.574606380329374,1.0559458581240826,,,,0.8107344632768362,0.8898305084745763,0.8338470159708602,0.6586538461538461,1.0559458581240826,0.8423728813559322,0.8423728813559322,0.7235955056179775,1.0022727272727272,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.3,3,1
,292,1.1548022598870056,,,0.3767123287671233,0.3379032258064516,1.1148527152058065,0.5911586952287652,31.089698170174216,1.1148527152058065,,,,1.1271186440677967,1.2062146892655368,0.9115785174596693,0.7874564459930313,1.1148527152058065,1.1548022598870056,1.1548022598870056,0.8494382022471911,1.5113636363636365,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.3,3,2
,212,0.8384180790960452,,,0.35377358490566035,0.3379032258064516,1.0469671725131715,0.5911586952287652,18.83722813351167,1.0469671725131715,,,,0.7909604519774012,0.8898305084745763,0.8338470159708602,0.6714975845410628,1.0469671725131715,0.8384180790960452,0.8384180790960452,0.7235955056179775,1.0022727272727272,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.3,4,1
,286,1.1310734463276837,,,0.3951048951048951,0.3379032258064516,1.1692841764440811,0.5911586952287652,35.027370589946486,1.1692841764440811,,,,1.0875706214689267,1.1864406779661016,1.0128650193996325,0.797153024911032,1.1692841764440811,1.1310734463276837,1.1310734463276837,0.8494382022471911,1.4477272727272728,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.3,4,2
,185,0.731638418079096,,,0.4,0.3379032258064516,1.1837708830548928,0.5911586952287652,38.4075345909854,1.1837708830548928,,,,0.711864406779661,0.7514124293785311,0.8883099967437318,0.5277777777777778,1.1837708830548928,0.731638418079096,0.731638418079096,0.5662921348314607,0.9068181818181819,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.5,3,1
,260,1.0282485875706215,,,0.41923076923076924,0.3379032258064516,1.2406829447402241,0.5911586952287652,48.910276031645374,1.2406829447402241,,,,1.0084745762711864,1.0677966101694916,0.9768303985171456,0.7098039215686275,1.2406829447402241,1.0282485875706215,1.0282485875706215,0.6764044943820224,1.3681818181818182,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.5,3,2
,180,0.711864406779661,,,0.37222222222222223,0.3379032258064516,1.1015645717316362,0.5911586952287652,38.11321781346916,1.1015645717316362,,,,0.692090395480226,0.7514124293785311,0.746987951807229,0.6057142857142858,1.1015645717316362,0.711864406779661,0.711864406779661,0.5662921348314607,0.9068181818181819,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.5,4,1
,252,0.9966101694915255,,,0.4126984126984127,0.3379032258064516,1.2213509110883811,0.5911586952287652,48.78892720843648,1.2213509110883811,,,,0.9689265536723164,1.0480225988700564,0.9959839357429718,0.7611336032388664,1.2213509110883811,0.9966101694915255,0.9966101694915255,0.6606741573033709,1.3522727272727273,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.5,4,2
,150,0.5932203389830508,,,0.44666666666666666,0.3379032258064516,1.3218774860779634,0.5911586952287652,63.40078338522886,1.3218774860779634,,,,0.5734463276836158,0.612994350282486,0.9959839357429718,0.42758620689655175,1.3218774860779634,0.5932203389830508,0.5932203389830508,0.4719101123595506,0.7954545454545455,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.65,3,1
,224,0.8858757062146893,,,0.45982142857142855,0.3379032258064516,1.3608080463689056,0.5911586952287652,67.87834423569925,1.3608080463689056,,,,0.8700564971751413,0.9096045197740114,1.1287817938420348,0.6757990867579908,1.3608080463689056,0.8858757062146893,0.8858757062146893,0.5820224719101125,1.240909090909091,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.65,3,2
,144,0.5694915254237288,,,0.4236111111111111,0.3379032258064516,1.2536462476796606,0.5911586952287652,60.19728279250686,1.2536462476796606,,,,0.5536723163841808,0.5932203389830508,0.8537005163511188,0.5035971223021583,1.2536462476796606,0.5694915254237288,0.5694915254237288,0.42471910112359557,0.7795454545454547,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.65,4,1
,215,0.8502824858757062,,,0.4511627906976744,0.3379032258064516,1.3351834378642393,0.5911586952287652,64.34266044742478,1.3351834378642393,,,,0.8305084745762712,0.8700564971751413,1.1117960212944802,0.719047619047619,1.3351834378642393,0.8502824858757062,0.8502824858757062,0.503370786516854,1.225,,broad_compact_hist,weekly,0.0,0,0,20,0.9,0.65,4,2
,255,1.0084745762711864,,,0.27450980392156865,0.3379032258064516,0.8123917824886518,0.5911586952287652,-0.7095154438097445,0.8123917824886518,,,,1.0084745762711864,1.0084745762711864,0.7736185383244207,0.856,0.8123917824886518,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.0,3,1
,371,1.4672316384180792,,,0.32345013477088946,0.3379032258064516,0.9572271291548996,0.5911586952287652,18.80294622802699,0.9572271291548996,,,,1.4435028248587571,1.5028248587570623,0.8649334178820546,0.9207650273224044,0.9572271291548996,1.4672316384180792,1.4672316384180792,1.1168539325842697,1.7977272727272728,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.0,3,2
,250,0.9887005649717514,,,0.332,0.3379032258064516,0.982529832935561,0.5911586952287652,11.105384653752466,0.982529832935561,,,,0.9887005649717514,0.9887005649717514,0.9561445783132531,0.8122448979591836,0.982529832935561,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.0,4,1
,359,1.419774011299435,,,0.36768802228412256,0.3379032258064516,1.088145937069957,0.5911586952287652,26.7967503547276,1.088145937069957,,,,1.384180790960452,1.4830508474576272,0.9561445783132531,0.9011299435028248,1.088145937069957,1.419774011299435,1.419774011299435,1.1168539325842697,1.75,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.0,4,2
,207,0.8186440677966101,,,0.33816425120772947,0.3379032258064516,1.0007724856744262,0.5911586952287652,26.691667743759304,1.0007724856744262,,,,0.8107344632768362,0.8502824858757062,0.9473993535116074,0.6683168316831684,1.0007724856744262,0.8186440677966101,0.8186440677966101,0.5662921348314607,0.9704545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.3,3,1
,318,1.257627118644068,,,0.3710691823899371,0.3379032258064516,1.0981522342804821,0.5911586952287652,38.94506612175851,1.0981522342804821,,,,1.2457627118644068,1.265536723163842,0.8870481927710844,0.8146964856230032,1.0981522342804821,1.257627118644068,1.257627118644068,0.6449438202247191,1.7181818181818183,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.3,3,2
,207,0.8186440677966101,,,0.33816425120772947,0.3379032258064516,1.0007724856744262,0.5911586952287652,31.705022462437398,1.0007724856744262,,,,0.8107344632768362,0.8502824858757062,0.8745224801645607,0.6732673267326733,1.0007724856744262,0.8186440677966101,0.8186440677966101,0.5662921348314607,0.9704545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.3,4,1
,312,1.2338983050847459,,,0.375,0.3379032258064516,1.1097852028639619,0.5911586952287652,41.680295235034194,1.1097852028639619,,,,1.1864406779661016,1.265536723163842,0.9337349397590362,0.8241042345276873,1.1097852028639619,1.2338983050847459,1.2338983050847459,0.6449438202247191,1.6863636363636363,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.3,4,2
,183,0.7237288135593221,,,0.34972677595628415,0.3379032258064516,1.0349909360042777,0.5911586952287652,34.29362614820706,1.0349909360042777,,,,0.692090395480226,0.731638418079096,0.8883099967437318,0.5955056179775281,1.0349909360042777,0.7237288135593221,0.7237288135593221,0.5191011235955056,0.9227272727272727,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.5,3,1
,289,1.1429378531073446,,,0.3771626297577855,0.3379032258064516,1.1161853482091981,0.5911586952287652,43.422368544661055,1.1161853482091981,,,,1.0875706214689267,1.1864406779661016,0.8465863453815261,0.7922535211267606,1.1161853482091981,1.1429378531073446,1.1429378531073446,0.597752808988764,1.590909090909091,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.5,3,2
,179,0.707909604519774,,,0.3575418994413408,0.3379032258064516,1.058119225076999,0.5911586952287652,37.73974895823854,1.058119225076999,,,,0.692090395480226,0.731638418079096,0.9129852744310577,0.5919540229885057,1.058119225076999,0.707909604519774,0.707909604519774,0.503370786516854,0.875,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.5,4,1
,284,1.1231638418079095,,,0.3908450704225352,0.3379032258064516,1.1566775353793404,0.5911586952287652,46.46735044764375,1.1566775353793404,,,,1.0875706214689267,1.1666666666666667,0.9622217684296508,0.7849462365591398,1.1566775353793404,1.1231638418079095,1.1231638418079095,0.5820224719101125,1.590909090909091,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.5,4,2
,147,0.5813559322033899,,,0.3741496598639456,0.3379032258064516,1.1072686831295766,0.5911586952287652,44.82220623941816,1.1072686831295766,,,,0.5338983050847458,0.612994350282486,0.9959839357429718,0.5422535211267606,1.1072686831295766,0.5813559322033899,0.5813559322033899,0.28314606741573034,0.7954545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.65,3,1
,253,1.0005649717514125,,,0.39920948616600793,0.3379032258064516,1.181431414906563,0.5911586952287652,51.15917860017688,1.181431414906563,,,,0.9689265536723164,1.0480225988700564,0.9583996362809729,0.7862903225806451,1.181431414906563,1.0005649717514125,1.0005649717514125,0.36179775280898874,1.5113636363636365,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.65,3,2
,140,0.5536723163841808,,,0.4,0.3379032258064516,1.1837708830548928,0.5911586952287652,47.537238861720404,1.1837708830548928,,,,0.5141242937853108,0.5734463276836158,1.0303282093892814,0.5111111111111111,1.1837708830548928,0.5536723163841808,0.5536723163841808,0.2202247191011236,0.7795454545454547,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.65,4,1
,243,0.9610169491525424,,,0.4156378600823045,0.3379032258064516,1.230049991651689,0.5911586952287652,53.659809460964404,1.230049991651689,,,,0.9293785310734464,1.0282485875706215,1.0342910101946248,0.7647058823529411,1.230049991651689,0.9610169491525424,0.9610169491525424,0.298876404494382,1.4636363636363636,,broad_compact_hist,weekly,0.0,0,0,40,0.75,0.65,4,2
,255,1.0084745762711864,,,0.27450980392156865,0.3379032258064516,0.8123917824886518,0.5911586952287652,-2.2233489549511454,0.8123917824886518,,,,1.0084745762711864,1.0084745762711864,0.7183600713012477,0.844,0.8123917824886518,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.0,3,1
,358,1.415819209039548,,,0.3100558659217877,0.3379032258064516,0.91758776549646,0.5911586952287652,15.072394060048252,0.91758776549646,,,,1.4039548022598871,1.423728813559322,0.8611111111111112,0.9150141643059491,0.91758776549646,1.415819209039548,1.415819209039548,1.101123595505618,1.7340909090909091,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.0,3,2
,250,0.9887005649717514,,,0.328,0.3379032258064516,0.970692124105012,0.5911586952287652,6.460535838373429,0.970692124105012,,,,0.9887005649717514,0.9887005649717514,0.8963855421686747,0.8122448979591836,0.970692124105012,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.0,4,1
,342,1.3525423728813561,,,0.3567251461988304,0.3379032258064516,1.0557021033091878,0.5911586952287652,20.986944637335753,1.0557021033091878,,,,1.3248587570621468,1.384180790960452,0.9532085561497327,0.8931750741839762,1.0557021033091878,1.3525423728813561,1.3525423728813561,1.101123595505618,1.6227272727272726,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.0,4,2
,207,0.8186440677966101,,,0.33816425120772947,0.3379032258064516,1.0007724856744262,0.5911586952287652,23.2649423467994,1.0007724856744262,,,,0.8107344632768362,0.8502824858757062,0.893569844789357,0.6435643564356436,1.0007724856744262,0.8186440677966101,0.8186440677966101,0.5662921348314607,0.9704545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.3,3,1
,309,1.2220338983050847,,,0.3592233009708738,0.3379032258064516,1.0630952105104619,0.5911586952287652,35.22208798735207,1.0630952105104619,,,,1.2062146892655368,1.2457627118644068,0.9306735137270394,0.7993421052631579,1.0630952105104619,1.2220338983050847,1.2220338983050847,0.6449438202247191,1.6545454545454545,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.3,3,2
,207,0.8186440677966101,,,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5911586952287652,25.764571497202322,0.9864757358790771,,,,0.8107344632768362,0.8502824858757062,0.8016456068175141,0.6732673267326733,0.9864757358790771,0.8186440677966101,0.8186440677966101,0.5662921348314607,0.9704545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.3,4,1
,299,1.1824858757062147,,,0.36454849498327757,0.3379032258064516,1.0788547345567165,0.5911586952287652,36.44035921838244,1.0788547345567165,,,,1.1468926553672316,1.2457627118644068,0.9115785174596693,0.8129251700680272,1.0788547345567165,1.1824858757062147,1.1824858757062147,0.6449438202247191,1.5590909090909093,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.3,4,2
,183,0.7237288135593221,,,0.34972677595628415,0.3379032258064516,1.0349909360042777,0.5911586952287652,29.898654614987272,1.0349909360042777,,,,0.692090395480226,0.731638418079096,0.8883099967437318,0.5561797752808989,1.0349909360042777,0.7237288135593221,0.7237288135593221,0.5191011235955056,0.9227272727272727,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.5,3,1
,279,1.1033898305084746,,,0.36200716845878134,0.3379032258064516,1.071333863696632,0.5911586952287652,38.95821999596082,1.071333863696632,,,,1.0480225988700564,1.1271186440677967,0.891143521454238,0.7627737226277372,1.071333863696632,1.1033898305084746,1.1033898305084746,0.597752808988764,1.4795454545454547,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.5,3,2
,179,0.707909604519774,,,0.35195530726256985,0.3379032258064516,1.041586112185171,0.5911586952287652,31.996436194852865,1.041586112185171,,,,0.692090395480226,0.731638418079096,0.8299866131191433,0.5804597701149425,1.041586112185171,0.707909604519774,0.707909604519774,0.503370786516854,0.875,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.5,4,1
,271,1.0717514124293785,,,0.3800738007380074,0.3379032258064516,1.1248007468141508,0.5911586952287652,41.659642750015266,1.1248007468141508,,,,1.0480225988700564,1.1271186440677967,0.9406514948683624,0.7631578947368421,1.1248007468141508,1.0717514124293785,1.0717514124293785,0.5820224719101125,1.4636363636363636,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.5,4,2
,145,0.5734463276836158,,,0.3793103448275862,0.3379032258064516,1.1225413546210188,0.5911586952287652,43.33974272228108,1.1225413546210188,,,,0.5338983050847458,0.5932203389830508,0.9393939393939393,0.4857142857142857,1.1225413546210188,0.5734463276836158,0.5734463276836158,0.251685393258427,0.7954545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.65,3,1
,240,0.9491525423728814,,,0.3875,0.3379032258064516,1.1467780429594272,0.5911586952287652,48.38593649571774,1.1467780429594272,,,,0.9293785310734464,0.9887005649717514,0.9959839357429718,0.7446808510638298,1.1467780429594272,0.9491525423728814,0.9491525423728814,0.33033707865168543,1.384090909090909,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.65,3,2
,137,0.5418079096045197,,,0.40145985401459855,0.3379032258064516,1.1880912147448741,0.5911586952287652,45.567080969512205,1.1880912147448741,,,,0.5141242937853108,0.5536723163841808,0.9604130808950088,0.5,1.1880912147448741,0.5418079096045197,0.5418079096045197,0.18876404494382024,0.7795454545454547,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.65,4,1
,229,0.9056497175141243,,,0.4148471615720524,0.3379032258064516,1.2277099769674105,0.5911586952287652,51.55061659038709,1.2277099769674105,,,,0.8700564971751413,0.9491525423728814,1.0392875851231012,0.7410714285714286,1.2277099769674105,0.9056497175141243,0.9056497175141243,0.26741573033707866,1.3681818181818182,,broad_compact_hist,weekly,0.0,0,0,40,0.8,0.65,4,2
,255,1.0084745762711864,,,0.25882352941176473,0.3379032258064516,0.7659693949178717,0.5911586952287652,-3.4479995102573833,0.7659693949178717,,,,1.0084745762711864,1.0084745762711864,0.7183600713012477,0.836,0.7659693949178717,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.0,3,1
,345,1.364406779661017,,,0.2985507246376812,0.3379032258064516,0.8835391373525648,0.5911586952287652,13.630506194731336,0.8835391373525648,,,,1.3248587570621468,1.384180790960452,0.7991858887381275,0.9088235294117647,0.8835391373525648,1.364406779661017,1.364406779661017,1.101123595505618,1.6227272727272726,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.0,3,2
,250,0.9887005649717514,,,0.308,0.3379032258064516,0.9115035799522673,0.5911586952287652,3.1062972195396616,0.9115035799522673,,,,0.9887005649717514,0.9887005649717514,0.7768674698795182,0.8122448979591836,0.9115035799522673,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.0,4,1
,333,1.3169491525423729,,,0.3483483483483483,0.3379032258064516,1.030911579837594,0.5911586952287652,19.25256587701559,1.030911579837594,,,,1.265536723163842,1.344632768361582,0.9227498228206946,0.8902439024390244,1.030911579837594,1.3169491525423729,1.3169491525423729,1.101123595505618,1.5431818181818182,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.0,4,2
,207,0.8186440677966101,,,0.3188405797101449,0.3379032258064516,0.9435854864930303,0.5911586952287652,21.7563148511323,0.9435854864930303,,,,0.8107344632768362,0.8502824858757062,0.8016456068175141,0.6336633663366337,0.9435854864930303,0.8186440677966101,0.8186440677966101,0.5662921348314607,0.9704545454545455,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.3,3,1
,297,1.1745762711864407,,,0.3468013468013468,0.3379032258064516,1.026333341369141,0.5911586952287652,33.95731207569808,1.026333341369141,,,,1.1271186440677967,1.2062146892655368,0.8963855421686747,0.7842465753424658,1.026333341369141,1.1745762711864407,1.1745762711864407,0.6449438202247191,1.5590909090909093,,broad_compact_hist,weekly,0.0,0,0,40,0.85,0.3,3,2
