packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap6,early,cny50_stack_pairwise_context_urgent_cap2,False,10,1135,319,2023-01-09,2023-12-01,0.3542319749216301,0.3136563876651982,1.1293631784720513,1.1304980167474659,1.3657492354740062,1.3272171253822629,1.3914373088685015,41.46816054629171,82.49598972132384,effective,0.445141065830721
ap6,early,cny50_stack_pairwise_context_urgent_cap2,False,10,1135,319,2023-01-09,2023-12-01,0.4263322884012539,0.31541850220264317,1.3516400763559306,1.3530262523556997,1.3657492354740062,1.3272171253822629,1.3914373088685015,56.05872437877144,105.34257937535348,publication,0.445141065830721
ap6,early,cny50_stack_pairwise_context_urgent_cap2,False,20,1135,319,2023-01-09,2023-12-01,0.30407523510971785,0.26519823788546254,1.1465959862110624,1.1492171189979121,1.3657492354740062,1.3272171253822629,1.3914373088685015,51.775503503857124,134.41152513074573,effective,0.445141065830721
ap6,early,cny50_stack_pairwise_context_urgent_cap2,False,20,1135,319,2023-01-09,2023-12-01,0.3510971786833856,0.2669603524229075,1.3151659993585565,1.318193601908021,1.3657492354740062,1.3272171253822629,1.3914373088685015,67.19457062722182,153.027953689614,publication,0.445141065830721
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,1,1135,319,2023-01-09,2023-12-01,0.5266457680250783,0.5700440528634361,0.9238685420532674,0.9239938943134738,1.3657492354740062,1.348623853211009,1.3914373088685015,1.1154167026794644,-1.7488491950765697,effective,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,1,1135,319,2023-01-09,2023-12-01,0.7429467084639498,0.5744493392070484,1.2933198069119372,1.2934939411425275,1.3657492354740062,1.348623853211009,1.3914373088685015,17.385499125446103,49.953881262594734,publication,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,3,1135,319,2023-01-09,2023-12-01,0.44200626959247646,0.44757709251101324,0.9875533779280724,0.9879923447339177,1.3657492354740062,1.348623853211009,1.3914373088685015,18.341147401135178,33.98558942111455,effective,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,3,1135,319,2023-01-09,2023-12-01,0.6050156739811913,0.45198237885462555,1.3385824365860663,1.339171633807122,1.3657492354740062,1.348623853211009,1.3914373088685015,31.073430623085656,63.32872986621408,publication,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,5,1135,319,2023-01-09,2023-12-01,0.39184952978056425,0.38502202643171807,1.0177327604140514,1.0180833124035737,1.3657492354740062,1.348623853211009,1.3914373088685015,28.08156135339083,55.787345269135145,effective,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,5,1135,319,2023-01-09,2023-12-01,0.5235109717868338,0.3894273127753304,1.3443098483666434,1.344767648102164,1.3657492354740062,1.348623853211009,1.3914373088685015,40.115824036065725,79.22231804242065,publication,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,10,1135,319,2023-01-09,2023-12-01,0.3385579937304075,0.3136563876651982,1.0793913564157656,1.079904854197868,1.3657492354740062,1.348623853211009,1.3914373088685015,42.51374303454083,93.73350581389376,effective,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,10,1135,319,2023-01-09,2023-12-01,0.44200626959247646,0.31541850220264317,1.4013327262219575,1.4018482831114227,1.3657492354740062,1.348623853211009,1.3914373088685015,53.003525698601564,111.92445773952512,publication,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,20,1135,319,2023-01-09,2023-12-01,0.2884012539184953,0.26519823788546254,1.0874931003238943,1.087878314319946,1.3657492354740062,1.348623853211009,1.3914373088685015,55.98342737945013,142.40305183743362,effective,0.47335423197492166
ap6,early,ap4_w25_stack_pairwise_context_urgent_cap2,False,20,1135,319,2023-01-09,2023-12-01,0.36363636363636365,0.2669603524229075,1.3621362136213622,1.3624463186216176,1.3657492354740062,1.348623853211009,1.3914373088685015,66.42478362195057,156.36265685771323,publication,0.47335423197492166
ap6,early,stack_equal_residual_urgent_cap2,False,1,1135,327,2023-01-09,2023-12-01,0.5626911314984709,0.5700440528634361,0.9871011348543502,0.9867466748564813,1.4,1.3272171253822629,1.45565749235474,-2.7469751685794885,1.0607942370054095,effective,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,1,1135,327,2023-01-09,2023-12-01,0.7553516819571865,0.5744493392070484,1.314914354327311,1.3144457989497373,1.4,1.3272171253822629,1.45565749235474,15.876585432814155,48.27125611394381,publication,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,3,1135,327,2023-01-09,2023-12-01,0.48623853211009177,0.44757709251101324,1.0863793975294374,1.0849164362149812,1.4,1.3272171253822629,1.45565749235474,9.857061381113262,36.380512736862286,effective,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,3,1135,327,2023-01-09,2023-12-01,0.6207951070336392,0.45198237885462555,1.373494047725498,1.3716624497693108,1.4,1.3272171253822629,1.45565749235474,22.752193297447743,58.7550921029176,publication,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,5,1135,327,2023-01-09,2023-12-01,0.42813455657492355,0.38502202643171807,1.1119741915618724,1.1109557435503041,1.4,1.3272171253822629,1.45565749235474,17.150872441586724,55.28670387560751,effective,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,5,1135,327,2023-01-09,2023-12-01,0.5474006116207951,0.3894273127753304,1.4056554167185578,1.404382538969343,1.4,1.3272171253822629,1.45565749235474,28.57116920227166,75.1625632302392,publication,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,10,1135,327,2023-01-09,2023-12-01,0.3730886850152905,0.3136563876651982,1.1894821839672887,1.1869535402022973,1.4,1.3272171253822629,1.45565749235474,30.899998849764312,96.39913242601604,effective,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,10,1135,327,2023-01-09,2023-12-01,0.44036697247706424,0.31541850220264317,1.3961355133001898,1.3932316085585201,1.4,1.3272171253822629,1.45565749235474,40.78256547141345,112.76502238630837,publication,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,20,1135,327,2023-01-09,2023-12-01,0.3241590214067278,0.26519823788546254,1.2223272069655684,1.219564115560061,1.4,1.3272171253822629,1.45565749235474,50.62286418186974,150.33870378832827,effective,0.43730886850152906
ap6,early,stack_equal_residual_urgent_cap2,False,20,1135,327,2023-01-09,2023-12-01,0.382262996941896,0.2669603524229075,1.4319092459704685,1.4287512588116817,1.4,1.3272171253822629,1.45565749235474,58.699432170284496,161.8633674803473,publication,0.43730886850152906
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,1,1135,325,2023-01-09,2023-12-01,0.5538461538461539,0.5700440528634361,0.9715848293900846,0.9715386261502246,1.3914373088685015,1.3700305810397553,1.4342507645259939,-1.487904441206788,-1.3035252830745194,effective,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,1,1135,325,2023-01-09,2023-12-01,0.7692307692307693,0.5744493392070484,1.339075035394054,1.3390118446510313,1.3914373088685015,1.3700305810397553,1.4342507645259939,18.126417192922805,52.60132946170859,publication,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,3,1135,325,2023-01-09,2023-12-01,0.48307692307692307,0.44757709251101324,1.0793155663234402,1.0792501968384713,1.3914373088685015,1.3700305810397553,1.4342507645259939,12.570879387803945,35.516088020502785,effective,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,3,1135,325,2023-01-09,2023-12-01,0.6215384615384615,0.45198237885462555,1.3751387014544907,1.3750562269469517,1.3914373088685015,1.3700305810397553,1.4342507645259939,27.61476523539893,63.97205397999073,publication,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,5,1135,325,2023-01-09,2023-12-01,0.4246153846153846,0.38502202643171807,1.102834008097166,1.1028728348119983,1.3914373088685015,1.3700305810397553,1.4342507645259939,19.717231384256664,56.721670162164465,effective,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,5,1135,325,2023-01-09,2023-12-01,0.5476923076923077,0.3894273127753304,1.4064044552732335,1.4064534094469003,1.3914373088685015,1.3700305810397553,1.4342507645259939,33.989955299288496,80.31946318718175,publication,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,10,1135,325,2023-01-09,2023-12-01,0.37538461538461537,0.3136563876651982,1.1968020743301644,1.1966469342781834,1.3914373088685015,1.3700305810397553,1.4342507645259939,30.930446751090773,98.11521664283919,effective,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,10,1135,325,2023-01-09,2023-12-01,0.4461538461538462,0.31541850220264317,1.414482165878814,1.4141783029001076,1.3914373088685015,1.3700305810397553,1.4342507645259939,43.43728552143261,116.58964113754757,publication,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,20,1135,325,2023-01-09,2023-12-01,0.3230769230769231,0.26519823788546254,1.2182468694096602,1.2173757597425814,1.3914373088685015,1.3700305810397553,1.4342507645259939,48.38181507895877,151.4249318138562,effective,0.4461538461538462
ap6,early,cny50_stack_equal_residual_urgent_cap2,False,20,1135,325,2023-01-09,2023-12-01,0.37538461538461537,0.2669603524229075,1.406143691292206,1.4050022829891937,1.3914373088685015,1.3700305810397553,1.4342507645259939,59.32086596545239,166.13006579506828,publication,0.4461538461538462
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,1,1135,315,2023-01-09,2023-12-01,0.5650793650793651,0.5700440528634361,0.9912906945364443,0.9914366335418967,1.3486238532110089,1.3058103975535167,1.3700305810397553,0.2997992687725317,3.8309572530934437,effective,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,1,1135,315,2023-01-09,2023-12-01,0.7682539682539683,0.5744493392070484,1.3373746226506964,1.3375700024348673,1.3486238532110089,1.3058103975535167,1.3700305810397553,15.713623538651836,50.520539388912795,publication,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,3,1135,315,2023-01-09,2023-12-01,0.5047619047619047,0.44757709251101324,1.1277652793400823,1.1281177720822655,1.3486238532110089,1.3058103975535167,1.3700305810397553,15.06873110923938,40.60804770992103,effective,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,3,1135,315,2023-01-09,2023-12-01,0.6095238095238096,0.45198237885462555,1.3485565766267522,1.34897397010121,1.3486238532110089,1.3058103975535167,1.3700305810397553,25.489779376801003,63.376611057908335,publication,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,5,1135,315,2023-01-09,2023-12-01,0.4380952380952381,0.38502202643171807,1.137844611528822,1.1380926430517713,1.3486238532110089,1.3058103975535167,1.3700305810397553,23.95397809135392,61.55391947633009,effective,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,5,1135,315,2023-01-09,2023-12-01,0.546031746031746,0.3894273127753304,1.4021403433168138,1.4024425287356321,1.3486238532110089,1.3058103975535167,1.3700305810397553,32.75999486426713,80.42936555112985,publication,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,10,1135,315,2023-01-09,2023-12-01,0.37142857142857144,0.3136563876651982,1.1841894060995186,1.1841366088546077,1.3486238532110089,1.3058103975535167,1.3700305810397553,38.30953032985902,101.56164785488242,effective,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,10,1135,315,2023-01-09,2023-12-01,0.4380952380952381,0.31541850220264317,1.3889332269220538,1.3887485037903975,1.3486238532110089,1.3058103975535167,1.3700305810397553,44.37558633104823,114.37749562261737,publication,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,20,1135,315,2023-01-09,2023-12-01,0.3238095238095238,0.26519823788546254,1.2210093339661447,1.2208161974058844,1.3486238532110089,1.3058103975535167,1.3700305810397553,59.10151458368363,155.54227560482192,effective,0.43492063492063493
ap6,early,ap4_w25_stack_equal_residual_urgent_cap2,False,20,1135,315,2023-01-09,2023-12-01,0.37777777777777777,0.2669603524229075,1.415108177484415,1.4147376139101289,1.3486238532110089,1.3058103975535167,1.3700305810397553,64.46529479223543,164.94206132493602,publication,0.43492063492063493
ap6,early,stack_local_residual_urgent_cap2,False,1,1135,331,2023-01-09,2023-12-01,0.5619335347432024,0.5700440528634361,0.9857721204536859,0.9859194395796849,1.417125382262997,1.348623853211009,1.4770642201834863,-1.7616319256093214,1.685371662251837,effective,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,1,1135,331,2023-01-09,2023-12-01,0.7583081570996979,0.5744493392070484,1.320060979000241,1.3202567429789602,1.417125382262997,1.348623853211009,1.4770642201834863,15.9362479232404,49.04477638695052,publication,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,3,1135,331,2023-01-09,2023-12-01,0.4773413897280967,0.44757709251101324,1.0665009396484049,1.066805472932778,1.417125382262997,1.348623853211009,1.4770642201834863,11.84087810377912,36.93179817452594,effective,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,3,1135,331,2023-01-09,2023-12-01,0.6253776435045317,0.45198237885462555,1.3836327980071024,1.3840240346381552,1.417125382262997,1.348623853211009,1.4770642201834863,23.391652879799835,59.33986792247797,publication,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,5,1135,331,2023-01-09,2023-12-01,0.43202416918429004,0.38502202643171807,1.1220765034878013,1.1223247934170038,1.417125382262997,1.348623853211009,1.4770642201834863,19.810625737061144,56.575548514908625,effective,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,5,1135,331,2023-01-09,2023-12-01,0.5438066465256798,0.3894273127753304,1.3964265696982954,1.3967320708279212,1.417125382262997,1.348623853211009,1.4770642201834863,30.202115071429432,75.83051555426619,publication,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,10,1135,331,2023-01-09,2023-12-01,0.36555891238670696,0.3136563876651982,1.1654757459520013,1.1654361846571624,1.417125382262997,1.348623853211009,1.4770642201834863,32.553637089090735,97.38469536746341,effective,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,10,1135,331,2023-01-09,2023-12-01,0.4380664652567976,0.31541850220264317,1.3888420057722495,1.388584205197435,1.417125382262997,1.348623853211009,1.4770642201834863,41.88633474423129,113.02782677426023,publication,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,20,1135,331,2023-01-09,2023-12-01,0.31722054380664655,0.26519823788546254,1.1961638445865244,1.196476080518046,1.417125382262997,1.348623853211009,1.4770642201834863,53.36176017529948,155.4132593742788,effective,0.4380664652567976
ap6,early,stack_local_residual_urgent_cap2,False,20,1135,331,2023-01-09,2023-12-01,0.3776435045317221,0.2669603524229075,1.4146052067442394,1.4147180535473898,1.417125382262997,1.348623853211009,1.4770642201834863,61.123259241511185,166.92618738396135,publication,0.4380664652567976
ap6,early,cny50_stack_local_residual_urgent_cap2,False,1,1135,327,2023-01-09,2023-12-01,0.5474006116207951,0.5700440528634361,0.9602777344506994,0.9601597391242704,1.4,1.348623853211009,1.4342507645259939,-1.5755435422257806,-0.9232505125936652,effective,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,1,1135,327,2023-01-09,2023-12-01,0.7798165137614679,0.5744493392070484,1.3575026734958069,1.3573371476809082,1.4,1.348623853211009,1.4342507645259939,18.58291885277617,54.35166116513861,publication,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,3,1135,327,2023-01-09,2023-12-01,0.4709480122324159,0.44757709251101324,1.0522165233932914,1.0519378911892152,1.4,1.348623853211009,1.4342507645259939,12.091107662339208,36.02692246408284,effective,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,3,1135,327,2023-01-09,2023-12-01,0.6238532110091743,0.45198237885462555,1.3802600282561654,1.3798980899311661,1.4,1.348623853211009,1.4342507645259939,27.39799707680968,64.98263382207423,publication,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,5,1135,327,2023-01-09,2023-12-01,0.43119266055045874,0.38502202643171807,1.119916864358743,1.1197131362602764,1.4,1.348623853211009,1.4342507645259939,19.96795687653021,58.959056226062295,effective,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,5,1135,327,2023-01-09,2023-12-01,0.5443425076452599,0.3894273127753304,1.3978025931614706,1.3975511898173771,1.4,1.348623853211009,1.4342507645259939,34.43793549552122,82.93045055327863,publication,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,10,1135,327,2023-01-09,2023-12-01,0.3577981651376147,0.3136563876651982,1.1407329141325637,1.1411936578868216,1.4,1.348623853211009,1.4342507645259939,29.536513257349835,99.20515260657777,effective,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,10,1135,327,2023-01-09,2023-12-01,0.4434250764525994,0.31541850220264317,1.4058308988092187,1.406443618339529,1.4,1.348623853211009,1.4342507645259939,42.13471755619073,117.27351610763164,publication,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,20,1135,327,2023-01-09,2023-12-01,0.3149847094801223,0.26519823788546254,1.1877330407306939,1.1896306095451308,1.4,1.348623853211009,1.4342507645259939,46.38481065603609,152.622749372664,effective,0.4525993883792049
ap6,early,cny50_stack_local_residual_urgent_cap2,False,20,1135,327,2023-01-09,2023-12-01,0.3761467889908257,0.2669603524229075,1.4089986980349412,1.4112919530934087,1.4,1.348623853211009,1.4342507645259939,56.91626753462172,166.6785480200482,publication,0.4525993883792049
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,1,1135,316,2023-01-09,2023-12-01,0.560126582278481,0.5700440528634361,0.9826022733942442,0.9822755720711911,1.3529051987767584,1.3058103975535167,1.4128440366972477,-0.3193136778314457,3.561336058264193,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,1,1135,316,2023-01-09,2023-12-01,0.7721518987341772,0.5744493392070484,1.3441601304651705,1.3437166424065987,1.3529051987767584,1.3058103975535167,1.4128440366972477,16.482778880662252,52.51102770844492,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,3,1135,316,2023-01-09,2023-12-01,0.5031645569620253,0.44757709251101324,1.1241964018738164,1.1232727499066353,1.3529051987767584,1.3058103975535167,1.4128440366972477,14.762754584136788,41.15377605567365,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,3,1135,316,2023-01-09,2023-12-01,0.6265822784810127,0.45198237885462555,1.3862980235398623,1.3851701183431955,1.3529051987767584,1.3058103975535167,1.4128440366972477,26.23917352836983,65.62560617913287,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,5,1135,316,2023-01-09,2023-12-01,0.4462025316455696,0.38502202643171807,1.158901312168699,1.158372842097644,1.3529051987767584,1.3058103975535167,1.4128440366972477,24.364205865126706,63.971491391856944,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,5,1135,316,2023-01-09,2023-12-01,0.560126582278481,0.3894273127753304,1.438334097027321,1.4376856192077863,1.3529051987767584,1.3058103975535167,1.4128440366972477,33.88974078800712,83.8098018093948,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,10,1135,316,2023-01-09,2023-12-01,0.379746835443038,0.3136563876651982,1.210709714123169,1.2099138313937994,1.3529051987767584,1.3058103975535167,1.4128440366972477,39.217503613415325,104.89868006877929,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,10,1135,316,2023-01-09,2023-12-01,0.4525316455696203,0.31541850220264317,1.4347022841383212,1.4337264255112407,1.3529051987767584,1.3058103975535167,1.4128440366972477,45.630057705943486,118.149648606959,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,20,1135,316,2023-01-09,2023-12-01,0.3322784810126582,0.26519823788546254,1.252943773918163,1.2515752993068683,1.3529051987767584,1.3058103975535167,1.4128440366972477,58.73642882886047,154.82072989852682,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,20,1135,316,2023-01-09,2023-12-01,0.38924050632911394,0.2669603524229075,1.458046121067803,1.4564185488498254,1.3529051987767584,1.3058103975535167,1.4128440366972477,64.05886971422902,164.20421179157862,publication,0.439873417721519
ap6,early,stack_context_logit_urgent_cap2,False,1,1135,324,2023-01-09,2023-12-01,0.5987654320987654,0.5700440528634361,1.0503844906214819,1.0504746910929823,1.3871559633027521,1.348623853211009,1.4128440366972477,7.694682926000692,14.760643635761992,effective,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,1,1135,324,2023-01-09,2023-12-01,0.7067901234567902,0.5744493392070484,1.2303785124592896,1.2304833593713014,1.3871559633027521,1.348623853211009,1.4128440366972477,9.057538243062186,41.43274547488255,publication,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,3,1135,324,2023-01-09,2023-12-01,0.5092592592592593,0.44757709251101324,1.137813502478857,1.137861895069417,1.3871559633027521,1.348623853211009,1.4128440366972477,24.115189417760917,50.3117473549619,effective,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,3,1135,324,2023-01-09,2023-12-01,0.6265432098765432,0.45198237885462555,1.3862115852044377,1.386269967810836,1.3871559633027521,1.348623853211009,1.4128440366972477,24.466492765897776,65.05934947518364,publication,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,5,1135,324,2023-01-09,2023-12-01,0.45987654320987653,0.38502202643171807,1.1944161934627229,1.194399321986016,1.3871559633027521,1.348623853211009,1.4128440366972477,36.43084761271156,78.26014036493949,effective,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,5,1135,324,2023-01-09,2023-12-01,0.5555555555555556,0.3894273127753304,1.426596279537456,1.426576356399693,1.3871559633027521,1.348623853211009,1.4128440366972477,36.53237929516461,90.69011858034646,publication,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,10,1135,324,2023-01-09,2023-12-01,0.404320987654321,0.3136563876651982,1.2890570814259954,1.2885990380032066,1.3871559633027521,1.348623853211009,1.4128440366972477,60.17818834575117,130.19319953106503,effective,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,10,1135,324,2023-01-09,2023-12-01,0.4845679012345679,0.31541850220264317,1.5362697427408787,1.5357004352135133,1.3871559633027521,1.348623853211009,1.4128440366972477,56.907121310034334,136.5693528049164,publication,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,20,1135,324,2023-01-09,2023-12-01,0.3425925925925926,0.26519823788546254,1.2918358557893443,1.2917563826514917,1.3871559633027521,1.348623853211009,1.4128440366972477,77.8044619324104,196.91122734322278,effective,0.4012345679012346
ap6,early,stack_context_logit_urgent_cap2,False,20,1135,324,2023-01-09,2023-12-01,0.4074074074074074,0.2669603524229075,1.5260970541498593,1.5259727031982073,1.3871559633027521,1.348623853211009,1.4128440366972477,74.90820785086092,197.29939329325322,publication,0.4012345679012346
ap6,early,cny50_stack_context_logit_urgent_cap2,False,1,1135,323,2023-01-09,2023-12-01,0.5572755417956656,0.5700440528634361,0.9776008345256268,0.9775353477355919,1.3828746177370028,1.3700305810397553,1.3914373088685015,2.896204192440607,8.376122932076177,effective,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,1,1135,323,2023-01-09,2023-12-01,0.7678018575851393,0.5744493392070484,1.336587589507873,1.3364987417501544,1.3828746177370028,1.3700305810397553,1.3914373088685015,15.827420730312104,55.25095921542449,publication,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,3,1135,323,2023-01-09,2023-12-01,0.48606811145510836,0.44757709251101324,1.0859986348455668,1.0857604192054595,1.3828746177370028,1.3700305810397553,1.3914373088685015,19.23772657806514,46.75189337415272,effective,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,3,1135,323,2023-01-09,2023-12-01,0.6439628482972136,0.45198237885462555,1.4247521107550438,1.4244426343258816,1.3828746177370028,1.3700305810397553,1.3914373088685015,25.693387731920666,67.00873665488663,publication,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,5,1135,323,2023-01-09,2023-12-01,0.44272445820433437,0.38502202643171807,1.149867871995239,1.1496723924207544,1.3828746177370028,1.3700305810397553,1.3914373088685015,28.209952957405832,70.10523912209973,effective,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,5,1135,323,2023-01-09,2023-12-01,0.5510835913312694,0.3894273127753304,1.4151128419931918,1.4148749912458856,1.3828746177370028,1.3700305810397553,1.3914373088685015,34.35349759634525,86.74712405048538,publication,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,10,1135,323,2023-01-09,2023-12-01,0.3684210526315789,0.3136563876651982,1.1746008279124778,1.1743250880319958,1.3828746177370028,1.3700305810397553,1.3914373088685015,43.99231435517812,113.62335223715567,effective,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,10,1135,323,2023-01-09,2023-12-01,0.46439628482972134,0.31541850220264317,1.4723178303959044,1.4720504950067008,1.3828746177370028,1.3700305810397553,1.3914373088685015,46.902044874445714,122.95578357449644,publication,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,20,1135,323,2023-01-09,2023-12-01,0.3126934984520124,0.26519823788546254,1.179093424395462,1.1788872891814068,1.3828746177370028,1.3700305810397553,1.3914373088685015,58.61486169820471,172.34344476849526,effective,0.44272445820433437
ap6,early,cny50_stack_context_logit_urgent_cap2,False,20,1135,323,2023-01-09,2023-12-01,0.3931888544891641,0.2669603524229075,1.4728361381029742,1.4726706170821413,1.3828746177370028,1.3700305810397553,1.3914373088685015,61.07124003225907,178.1928883475755,publication,0.44272445820433437
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.578125,0.5700440528634361,1.0141760046367854,1.014420986521088,1.3700305810397553,1.3272171253822629,1.4128440366972477,0.826295011670711,4.526211484873601,effective,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.753125,0.5744493392070484,1.311038151840491,1.311352413826166,1.3700305810397553,1.3272171253822629,1.4128440366972477,16.39159844472253,53.17014693620943,publication,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.5125,0.44757709251101324,1.1450541338582676,1.1457236943341644,1.3700305810397553,1.3272171253822629,1.4128440366972477,16.92029313387325,43.08303388082864,effective,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.625,0.45198237885462555,1.3827972709551657,1.3835979642214977,1.3700305810397553,1.3272171253822629,1.4128440366972477,27.613617899970052,68.4230630516267,publication,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.446875,0.38502202643171807,1.1606478832951945,1.1611045534213256,1.3700305810397553,1.3272171253822629,1.4128440366972477,27.3297129147183,66.88795254447889,effective,0.421875
ap6,early,ap4_w25_stack_context_logit_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.559375,0.3894273127753304,1.436404128959276,1.4369629027124518,1.3700305810397553,1.3272171253822629,1.4128440366972477,36.623312080723395,88.16102155871212,publication,0.421875
