packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,3,1135,306,2023-01-09,2023-12-01,0.6176470588235294,0.45198237885462555,1.366529067767458,1.3684730949570985,1.310091743119266,1.2629969418960245,1.3914373088685015,28.596982879543308,67.81647868948805,publication,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,5,1135,306,2023-01-09,2023-12-01,0.4215686274509804,0.38502202643171807,1.0949208058509445,1.0960437174832505,1.310091743119266,1.2629969418960245,1.3914373088685015,25.54778889368277,63.92496172493312,effective,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,5,1135,306,2023-01-09,2023-12-01,0.5588235294117647,0.3894273127753304,1.4349880223582647,1.4364430300114717,1.310091743119266,1.2629969418960245,1.3914373088685015,36.93394079163143,86.39898478237664,publication,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,10,1135,306,2023-01-09,2023-12-01,0.3627450980392157,0.3136563876651982,1.1565047367261512,1.1581632653061225,1.310091743119266,1.2629969418960245,1.3914373088685015,39.88415573914578,106.33855729141641,effective,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,10,1135,306,2023-01-09,2023-12-01,0.45751633986928103,0.31541850220264317,1.450505714390039,1.452268884522232,1.310091743119266,1.2629969418960245,1.3914373088685015,48.576546396895026,121.78812035814659,publication,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,20,1135,306,2023-01-09,2023-12-01,0.3137254901960784,0.26519823788546254,1.182984821835711,1.1842834628552796,1.310091743119266,1.2629969418960245,1.3914373088685015,57.71016958473294,159.83394966089537,effective,0.4542483660130719
ap4,early,cny50_hazard_hist_h5_urgent_cap2,True,20,1135,306,2023-01-09,2023-12-01,0.39215686274509803,0.2669603524229075,1.4689704264544101,1.47020725388601,1.310091743119266,1.2629969418960245,1.3914373088685015,65.64579605593755,171.9771960922023,publication,0.4542483660130719
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,1,3280,908,2024-01-09,2026-08-31,0.3997797356828194,0.5161585365853658,0.7745289622207016,0.7740828299267876,1.3480381760339342,1.3287380699893954,1.3584305408271473,-3.9076627397986896,-16.283314444167473,effective,0.6002202643171806
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,1,3280,908,2024-01-09,2026-08-31,0.763215859030837,0.5161585365853658,1.4786462006031575,1.4776399147598245,1.3480381760339342,1.3287380699893954,1.3584305408271473,21.140797167380946,46.93280122312076,publication,0.6002202643171806
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,3,3270,903,2024-01-09,2026-08-27,0.33554817275747506,0.354434250764526,0.9467148618782946,0.9456259078727356,1.3463258785942493,1.326943556975506,1.356762513312034,11.19252412523003,17.77513129418154,effective,0.5980066445182725
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,3,3270,903,2024-01-09,2026-08-27,0.5393133997785161,0.354434250764526,1.521617616286236,1.5203491962876488,1.3463258785942493,1.326943556975506,1.356762513312034,32.79058294941115,55.17958809388565,publication,0.5980066445182725
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,5,3260,903,2024-01-09,2026-08-25,0.2857142857142857,0.294478527607362,0.9702380952380951,0.9689024508679627,1.3491995731056563,1.3297758804695838,1.35965848452508,18.3323414244923,29.271282859666634,effective,0.5980066445182725
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,5,3260,903,2024-01-09,2026-08-25,0.4806201550387597,0.294478527607362,1.6321059431524547,1.6302323562970893,1.3491995731056563,1.3297758804695838,1.35965848452508,36.61213881418663,56.35374417026153,publication,0.5980066445182725
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,10,3235,898,2024-01-09,2026-08-18,0.2182628062360802,0.22812982998454404,0.9567482089074789,0.9533507373272949,1.3518279569892473,1.332258064516129,1.3623655913978494,26.394900375802976,35.045388074733786,effective,0.6013363028953229
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,10,3235,898,2024-01-09,2026-08-18,0.3585746102449889,0.22812982998454404,1.5718006289194297,1.5662190684662702,1.3518279569892473,1.332258064516129,1.3623655913978494,42.46302662113833,56.560097579505985,publication,0.6013363028953229
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,20,3185,888,2024-01-09,2026-08-04,0.15202702702702703,0.165149136577708,0.9205438803822835,0.9107527676970907,1.3572052401746721,1.3373362445414847,1.3679039301310043,35.0201685279525,34.148981848540984,effective,0.6024774774774775
ap4,later,cny50_hazard_hist_h5_urgent_cap2,True,20,3185,888,2024-01-09,2026-08-04,0.26126126126126126,0.16577708006279435,1.5759793884793885,1.558629155300816,1.3572052401746721,1.3373362445414847,1.3679039301310043,51.39417344346062,54.06583106653192,publication,0.6024774774774775
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,1,1135,306,2023-01-09,2023-12-01,0.545751633986928,0.5700440528634361,0.9573850147993251,0.957830107635555,1.310091743119266,1.2629969418960245,1.3914373088685015,-0.5553240715862204,1.606136364086839,effective,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,1,1135,306,2023-01-09,2023-12-01,0.7679738562091504,0.5744493392070484,1.3368870042904688,1.3375037609066294,1.310091743119266,1.2629969418960245,1.3914373088685015,17.937269012857666,54.88962556807014,publication,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,3,1135,306,2023-01-09,2023-12-01,0.48366013071895425,0.44757709251101324,1.080618599145695,1.0821710420357546,1.310091743119266,1.2629969418960245,1.3914373088685015,15.968693952648223,40.959860639335986,effective,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,3,1135,306,2023-01-09,2023-12-01,0.6176470588235294,0.45198237885462555,1.366529067767458,1.3684730949570985,1.310091743119266,1.2629969418960245,1.3914373088685015,28.596982879543308,67.81647868948805,publication,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,5,1135,306,2023-01-09,2023-12-01,0.4215686274509804,0.38502202643171807,1.0949208058509445,1.0960437174832505,1.310091743119266,1.2629969418960245,1.3914373088685015,25.54778889368277,63.92496172493312,effective,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,5,1135,306,2023-01-09,2023-12-01,0.5588235294117647,0.3894273127753304,1.4349880223582647,1.4364430300114717,1.310091743119266,1.2629969418960245,1.3914373088685015,36.93394079163143,86.39898478237664,publication,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,10,1135,306,2023-01-09,2023-12-01,0.3627450980392157,0.3136563876651982,1.1565047367261512,1.1581632653061225,1.310091743119266,1.2629969418960245,1.3914373088685015,39.88415573914578,106.33855729141641,effective,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,10,1135,306,2023-01-09,2023-12-01,0.45751633986928103,0.31541850220264317,1.450505714390039,1.452268884522232,1.310091743119266,1.2629969418960245,1.3914373088685015,48.576546396895026,121.78812035814659,publication,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,20,1135,306,2023-01-09,2023-12-01,0.3137254901960784,0.26519823788546254,1.182984821835711,1.1842834628552796,1.310091743119266,1.2629969418960245,1.3914373088685015,57.71016958473294,159.83394966089537,effective,0.4542483660130719
ap5,early,cny50_hazard_hist_h5_urgent_cap2,True,20,1135,306,2023-01-09,2023-12-01,0.39215686274509803,0.2669603524229075,1.4689704264544101,1.47020725388601,1.310091743119266,1.2629969418960245,1.3914373088685015,65.64579605593755,171.9771960922023,publication,0.4542483660130719
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,1,3280,908,2024-01-09,2026-08-31,0.3997797356828194,0.5161585365853658,0.7745289622207016,0.7740828299267876,1.3480381760339342,1.3287380699893954,1.3584305408271473,-3.9076627397986896,-16.283314444167473,effective,0.6002202643171806
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,1,3280,908,2024-01-09,2026-08-31,0.763215859030837,0.5161585365853658,1.4786462006031575,1.4776399147598245,1.3480381760339342,1.3287380699893954,1.3584305408271473,21.140797167380946,46.93280122312076,publication,0.6002202643171806
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,3,3270,903,2024-01-09,2026-08-27,0.33554817275747506,0.354434250764526,0.9467148618782946,0.9456259078727356,1.3463258785942493,1.326943556975506,1.356762513312034,11.19252412523003,17.77513129418154,effective,0.5980066445182725
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,3,3270,903,2024-01-09,2026-08-27,0.5393133997785161,0.354434250764526,1.521617616286236,1.5203491962876488,1.3463258785942493,1.326943556975506,1.356762513312034,32.79058294941115,55.17958809388565,publication,0.5980066445182725
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,5,3260,903,2024-01-09,2026-08-25,0.2857142857142857,0.294478527607362,0.9702380952380951,0.9689024508679627,1.3491995731056563,1.3297758804695838,1.35965848452508,18.3323414244923,29.271282859666634,effective,0.5980066445182725
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,5,3260,903,2024-01-09,2026-08-25,0.4806201550387597,0.294478527607362,1.6321059431524547,1.6302323562970893,1.3491995731056563,1.3297758804695838,1.35965848452508,36.61213881418663,56.35374417026153,publication,0.5980066445182725
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,10,3235,898,2024-01-09,2026-08-18,0.2182628062360802,0.22812982998454404,0.9567482089074789,0.9533507373272949,1.3518279569892473,1.332258064516129,1.3623655913978494,26.394900375802976,35.045388074733786,effective,0.6013363028953229
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,10,3235,898,2024-01-09,2026-08-18,0.3585746102449889,0.22812982998454404,1.5718006289194297,1.5662190684662702,1.3518279569892473,1.332258064516129,1.3623655913978494,42.46302662113833,56.560097579505985,publication,0.6013363028953229
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,20,3185,888,2024-01-09,2026-08-04,0.15202702702702703,0.165149136577708,0.9205438803822835,0.9107527676970907,1.3572052401746721,1.3373362445414847,1.3679039301310043,35.0201685279525,34.148981848540984,effective,0.6024774774774775
ap5,later,cny50_hazard_hist_h5_urgent_cap2,True,20,3185,888,2024-01-09,2026-08-04,0.26126126126126126,0.16577708006279435,1.5759793884793885,1.558629155300816,1.3572052401746721,1.3373362445414847,1.3679039301310043,51.39417344346062,54.06583106653192,publication,0.6024774774774775
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,1,1135,316,2023-01-09,2023-12-01,0.560126582278481,0.5700440528634361,0.9826022733942442,0.9822755720711911,1.3529051987767584,1.3058103975535167,1.4128440366972477,-0.3193136778314457,3.561336058264193,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,1,1135,316,2023-01-09,2023-12-01,0.7721518987341772,0.5744493392070484,1.3441601304651705,1.3437166424065987,1.3529051987767584,1.3058103975535167,1.4128440366972477,16.482778880662252,52.51102770844492,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,3,1135,316,2023-01-09,2023-12-01,0.5031645569620253,0.44757709251101324,1.1241964018738164,1.1232727499066353,1.3529051987767584,1.3058103975535167,1.4128440366972477,14.762754584136788,41.15377605567365,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,3,1135,316,2023-01-09,2023-12-01,0.6265822784810127,0.45198237885462555,1.3862980235398623,1.3851701183431955,1.3529051987767584,1.3058103975535167,1.4128440366972477,26.23917352836983,65.62560617913287,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,5,1135,316,2023-01-09,2023-12-01,0.4462025316455696,0.38502202643171807,1.158901312168699,1.158372842097644,1.3529051987767584,1.3058103975535167,1.4128440366972477,24.364205865126706,63.971491391856944,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,5,1135,316,2023-01-09,2023-12-01,0.560126582278481,0.3894273127753304,1.438334097027321,1.4376856192077863,1.3529051987767584,1.3058103975535167,1.4128440366972477,33.88974078800712,83.8098018093948,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,10,1135,316,2023-01-09,2023-12-01,0.379746835443038,0.3136563876651982,1.210709714123169,1.2099138313937994,1.3529051987767584,1.3058103975535167,1.4128440366972477,39.217503613415325,104.89868006877929,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,10,1135,316,2023-01-09,2023-12-01,0.4525316455696203,0.31541850220264317,1.4347022841383212,1.4337264255112407,1.3529051987767584,1.3058103975535167,1.4128440366972477,45.630057705943486,118.149648606959,publication,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,20,1135,316,2023-01-09,2023-12-01,0.3322784810126582,0.26519823788546254,1.252943773918163,1.2515752993068683,1.3529051987767584,1.3058103975535167,1.4128440366972477,58.73642882886047,154.82072989852682,effective,0.439873417721519
ap6,early,ap4_w25_stack_local_residual_urgent_cap2,True,20,1135,316,2023-01-09,2023-12-01,0.38924050632911394,0.2669603524229075,1.458046121067803,1.4564185488498254,1.3529051987767584,1.3058103975535167,1.4128440366972477,64.05886971422902,164.20421179157862,publication,0.439873417721519
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,1,3280,905,2024-01-09,2026-08-31,0.4331491712707182,0.5161585365853658,0.8391785480023366,0.8388102446134212,1.3435843054082715,1.3138918345705195,1.3658536585365852,-0.9942202139139138,-8.80755584225575,effective,0.5668508287292817
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,1,3280,905,2024-01-09,2026-08-31,0.7646408839779005,0.5161585365853658,1.4814070286163696,1.480634815916878,1.3435843054082715,1.3138918345705195,1.3658536585365852,18.808388686208158,47.36819948841399,publication,0.5668508287292817
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,3,3270,901,2024-01-09,2026-08-27,0.36736958934517205,0.354434250764526,1.036495735253419,1.0354265852589983,1.3433439829605964,1.3194888178913737,1.3642172523961662,15.031673995980118,24.266745147170532,effective,0.564927857935627
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,3,3270,901,2024-01-09,2026-08-27,0.5349611542730299,0.354434250764526,1.5093382005805072,1.5079893285019605,1.3433439829605964,1.3194888178913737,1.3642172523961662,29.38346722097443,53.40640302995395,publication,0.564927857935627
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,5,3260,900,2024-01-09,2026-08-25,0.31333333333333335,0.294478527607362,1.0640277777777778,1.0629098426712973,1.344717182497332,1.3148345784418356,1.367129135538954,22.296764617198253,35.0377800064198,effective,0.5655555555555556
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,5,3260,900,2024-01-09,2026-08-25,0.47555555555555556,0.294478527607362,1.6149074074074072,1.6134342556840746,1.344717182497332,1.3148345784418356,1.367129135538954,33.59491201524326,54.66608583074567,publication,0.5655555555555556
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,10,3235,895,2024-01-09,2026-08-18,0.23910614525139665,0.22812982998454404,1.0481143358919622,1.0451905453067947,1.3473118279569891,1.3172043010752688,1.3698924731182796,29.849779430442272,40.57866881785373,effective,0.5687150837988827
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,10,3235,895,2024-01-09,2026-08-18,0.35307262569832404,0.22812982998454404,1.5476828511301874,1.5433654781165753,1.3473118279569891,1.3172043010752688,1.3698924731182796,38.942355045015915,54.67328185151694,publication,0.5687150837988827
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,20,3185,885,2024-01-09,2026-08-04,0.17175141242937852,0.165149136577708,1.0399776589117313,1.0319937492915603,1.3526200873362444,1.3220524017467248,1.3755458515283843,37.68639366518425,37.475769025383094,effective,0.5672316384180791
ap6,later,ap4_w25_stack_local_residual_urgent_cap2,True,20,3185,885,2024-01-09,2026-08-04,0.2576271186440678,0.16577708006279435,1.5540575243965074,1.5417249044467976,1.3526200873362444,1.3220524017467248,1.3755458515283843,46.681494079460194,49.5607625167135,publication,0.5672316384180791
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,1,1135,288,2023-01-09,2023-12-01,0.6493055555555556,0.5700440528634361,1.1390445217241973,1.1392034780741773,1.2330275229357799,1.1773700305810397,1.2844036697247707,-1.162640370744608,12.192036835637284,effective,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,1,1135,288,2023-01-09,2023-12-01,0.7881944444444444,0.5744493392070484,1.3720869546693932,1.3722769640479364,1.2330275229357799,1.1773700305810397,1.2844036697247707,15.875897883779109,59.27053170707487,publication,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,3,1135,288,2023-01-09,2023-12-01,0.5763888888888888,0.44757709251101324,1.2877980096237969,1.2881413872081495,1.2330275229357799,1.1773700305810397,1.2844036697247707,11.20061754089913,53.40976481080683,effective,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,3,1135,288,2023-01-09,2023-12-01,0.6145833333333334,0.45198237885462555,1.3597506497725798,1.3601096780745408,1.2330275229357799,1.1773700305810397,1.2844036697247707,19.959794357964327,71.73131291467536,publication,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,5,1135,288,2023-01-09,2023-12-01,0.5138888888888888,0.38502202643171807,1.3346999745741164,1.3349757609473099,1.2330275229357799,1.1773700305810397,1.2844036697247707,17.465755262497648,79.65347186832084,effective,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,5,1135,288,2023-01-09,2023-12-01,0.5590277777777778,0.3894273127753304,1.4355125062845653,1.4358057672664415,1.2330275229357799,1.1773700305810397,1.2844036697247707,24.65761803491615,94.00046486233936,publication,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,10,1135,288,2023-01-09,2023-12-01,0.4513888888888889,0.3136563876651982,1.4391190699126093,1.4381792485013887,1.2330275229357799,1.1773700305810397,1.2844036697247707,36.46834289279588,130.9145122256454,effective,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,10,1135,288,2023-01-09,2023-12-01,0.4479166666666667,0.31541850220264317,1.4200709962756053,1.4190250048459003,1.2330275229357799,1.1773700305810397,1.2844036697247707,38.53139196002985,138.9585757758652,publication,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,20,1135,288,2023-01-09,2023-12-01,0.3958333333333333,0.26519823788546254,1.492594130675526,1.4893812949640286,1.2330275229357799,1.1773700305810397,1.2844036697247707,63.703591246636066,188.74270427455278,effective,0.3506944444444444
ap7,early,path_ridge_empirical_forward25_urgent_cap2,True,20,1135,288,2023-01-09,2023-12-01,0.3611111111111111,0.2669603524229075,1.3526769343601026,1.349645552252458,1.2330275229357799,1.1773700305810397,1.2844036697247707,61.12567443149399,190.47211113382141,publication,0.3506944444444444
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,1,3280,905,2024-01-09,2026-08-31,0.5569060773480663,0.5161585365853658,1.0789438474315756,1.0807845248422836,1.3435843054082715,1.3287380699893954,1.3584305408271473,5.37857370405293,11.598797254677176,effective,0.4430939226519337
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,1,3280,905,2024-01-09,2026-08-31,0.7182320441988951,0.5161585365853658,1.3914950413304052,1.3937362121099495,1.3435843054082715,1.3287380699893954,1.3584305408271473,9.92079749853998,40.94715343350011,publication,0.4430939226519337
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,3,3270,901,2024-01-09,2026-08-27,0.45172031076581576,0.354434250764526,1.2744826714445363,1.2783888842285691,1.3433439829605962,1.326943556975506,1.356762513312034,20.10122624867607,41.10687678806015,effective,0.4406215316315205
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,3,3270,901,2024-01-09,2026-08-27,0.5005549389567148,0.354434250764526,1.4122645818709727,1.4169788629557274,1.3433439829605962,1.326943556975506,1.356762513312034,15.668438886047104,44.60926695795236,publication,0.4406215316315205
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,5,3260,900,2024-01-09,2026-08-25,0.3688888888888889,0.294478527607362,1.252685185185185,1.2574548567357973,1.3447171824973319,1.3297758804695838,1.35965848452508,24.964244837643868,46.90310555085247,effective,0.4411111111111111
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,5,3260,900,2024-01-09,2026-08-25,0.4388888888888889,0.294478527607362,1.4903935185185184,1.4965971214243352,1.3447171824973319,1.3297758804695838,1.35965848452508,17.470701549686506,44.15035159329071,publication,0.4411111111111111
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,10,3235,895,2024-01-09,2026-08-18,0.28268156424581004,0.22812982998454404,1.23912582701246,1.244191338587039,1.3473118279569891,1.332258064516129,1.3623655913978494,33.904409331605116,52.32040839478835,effective,0.4435754189944134
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,10,3235,895,2024-01-09,2026-08-18,0.33631284916201115,0.22812982998454404,1.4742168930069188,1.480243450255726,1.3473118279569891,1.332258064516129,1.3623655913978494,23.634879120543292,45.906192463558774,publication,0.4435754189944134
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,20,3185,880,2024-01-09,2026-08-04,0.21363636363636362,0.165149136577708,1.2935966125129623,1.2966924884496023,1.3449781659388647,1.3296943231441047,1.3602620087336244,47.268205205360104,50.78653537530284,effective,0.4431818181818182
ap7,later,path_ridge_empirical_forward25_urgent_cap2,True,20,3185,880,2024-01-09,2026-08-04,0.2318181818181818,0.16577708006279435,1.3983729338842974,1.4013995247875353,1.3449781659388647,1.3296943231441047,1.3602620087336244,35.182441587677786,41.6775133627839,publication,0.4431818181818182
ap8,early,t1930_cny_urgent_cap2,True,1,1135,340,2023-01-09,2023-12-01,0.5441176470588235,0.5700440528634361,0.9545185925993273,0.9545185925993271,1.45565749235474,1.45565749235474,1.45565749235474,-2.7815854517618885,-3.525770347575841,effective,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,1,1135,340,2023-01-09,2023-12-01,0.8,0.5744493392070484,1.3926380368098161,1.392638036809816,1.45565749235474,1.45565749235474,1.45565749235474,20.904991040884955,58.70071561722374,publication,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,3,1135,340,2023-01-09,2023-12-01,0.4470588235294118,0.44757709251101324,0.9988420565076425,0.9988420565076425,1.45565749235474,1.45565749235474,1.45565749235474,13.42998698882528,35.984829267831905,effective,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,3,1135,340,2023-01-09,2023-12-01,0.6470588235294118,0.45198237885462555,1.4316018805182893,1.431601880518289,1.45565749235474,1.45565749235474,1.45565749235474,29.630940203161188,68.95454892887054,publication,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,5,1135,340,2023-01-09,2023-12-01,0.4,0.38502202643171807,1.0389016018306636,1.0389016018306636,1.45565749235474,1.45565749235474,1.45565749235474,22.29295581188606,60.59266392415254,effective,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,5,1135,340,2023-01-09,2023-12-01,0.5617647058823529,0.3894273127753304,1.4425405908969924,1.4425405908969924,1.45565749235474,1.45565749235474,1.45565749235474,39.66571078612038,89.9694157476252,publication,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,10,1135,340,2023-01-09,2023-12-01,0.34705882352941175,0.3136563876651982,1.1064937210839392,1.1064937210839392,1.45565749235474,1.45565749235474,1.45565749235474,36.13963395853867,109.05387900959879,effective,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,10,1135,340,2023-01-09,2023-12-01,0.4676470588235294,0.31541850220264317,1.4826240552086756,1.482624055208676,1.45565749235474,1.45565749235474,1.45565749235474,52.84166780825649,131.27931669214925,publication,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,20,1135,340,2023-01-09,2023-12-01,0.3029411764705882,0.26519823788546254,1.1423197185851084,1.1423197185851086,1.45565749235474,1.45565749235474,1.45565749235474,41.293614383473795,169.68354104863928,effective,0.45588235294117646
ap8,early,t1930_cny_urgent_cap2,True,20,1135,340,2023-01-09,2023-12-01,0.40588235294117647,0.2669603524229075,1.5203843913803146,1.5203843913803146,1.45565749235474,1.45565749235474,1.45565749235474,56.88389709513604,187.81756113742043,publication,0.45588235294117646
ap8,later,t1930_cny_urgent_cap2,True,1,3280,910,2024-01-09,2026-08-31,0.4340659340659341,0.5161585365853658,0.8409546743864524,0.8395896285937003,1.3510074231177094,1.3510074231177094,1.3510074231177094,-3.7769864455039097,-16.27704286547911,effective,0.5659340659340659
ap8,later,t1930_cny_urgent_cap2,True,1,3280,910,2024-01-09,2026-08-31,0.7791208791208791,0.5161585365853658,1.5094604155442906,1.5066758893767354,1.3510074231177094,1.3510074231177094,1.3510074231177094,22.945971333257333,52.27815475923813,publication,0.5659340659340659
ap8,later,t1930_cny_urgent_cap2,True,3,3270,910,2024-01-09,2026-08-27,0.35604395604395606,0.354434250764526,1.0045416188643108,1.0003819773651697,1.356762513312034,1.356762513312034,1.356762513312034,9.437829423604041,20.665367015513034,effective,0.5659340659340659
ap8,later,t1930_cny_urgent_cap2,True,3,3270,910,2024-01-09,2026-08-27,0.5593406593406594,0.354434250764526,1.5781224814874513,1.5720456779581433,1.356762513312034,1.356762513312034,1.356762513312034,32.733145735346824,57.75520866828044,publication,0.5659340659340659
ap8,later,t1930_cny_urgent_cap2,True,5,3260,905,2024-01-09,2026-08-25,0.292817679558011,0.294478527607362,0.9943600368324124,0.9907170614455356,1.3521878335112059,1.3521878335112059,1.3521878335112059,14.275527992867797,30.7253621659198,effective,0.56353591160221
ap8,later,t1930_cny_urgent_cap2,True,5,3260,905,2024-01-09,2026-08-25,0.48839779005524864,0.294478527607362,1.6585174953959483,1.6525679662396773,1.3521878335112059,1.3521878335112059,1.3521878335112059,35.11445330633727,59.22159343332301,publication,0.56353591160221
ap8,later,t1930_cny_urgent_cap2,True,10,3235,900,2024-01-09,2026-08-18,0.22111111111111112,0.22812982998454404,0.969233664558868,0.9618161191653827,1.3548387096774193,1.3548387096774193,1.3548387096774193,16.14852714066836,37.22660415787772,effective,0.5666666666666667
ap8,later,t1930_cny_urgent_cap2,True,10,3235,900,2024-01-09,2026-08-18,0.37555555555555553,0.22812982998454404,1.6462360734718458,1.6336374285321575,1.3548387096774193,1.3548387096774193,1.3548387096774193,34.877356270616104,59.86378817795719,publication,0.5666666666666667
ap8,later,t1930_cny_urgent_cap2,True,20,3185,885,2024-01-09,2026-08-04,0.15141242937853108,0.165149136577708,0.916822409830079,0.9044326539991564,1.3526200873362444,1.3526200873362444,1.3526200873362444,20.786780267324932,37.441802281395965,effective,0.5717514124293785
ap8,later,t1930_cny_urgent_cap2,True,20,3185,885,2024-01-09,2026-08-04,0.26666666666666666,0.16577708006279435,1.6085858585858586,1.5862464593466916,1.3526200873362444,1.3526200873362444,1.3526200873362444,39.1154255202724,58.18265645633385,publication,0.5717514124293785
ap9,early,cny50_quarter_fine_full20_urgent_cap2,True,1,1135,312,2023-01-09,2023-12-01,0.5641025641025641,0.5700440528634361,0.9895771410454565,0.9894006934125804,1.3357798165137613,1.3058103975535167,1.348623853211009,0.5369163427802306,1.7381287903344922,effective,0.4358974358974359
ap9,early,cny50_quarter_fine_full20_urgent_cap2,True,1,1135,312,2023-01-09,2023-12-01,0.7756410256410257,0.5744493392070484,1.3502339940223376,1.3499950850289983,1.3357798165137613,1.3058103975535167,1.348623853211009,16.584379479466307,51.06780252058614,publication,0.4358974358974359
