rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,316,1.2461971830985916,20,0,0.45569620253164556,0.22186234817813766,2.0539591610459205,0.7757392314878814,64.53543178711878,2.0539591610459205,2.0539591610459205,1,1,1.2028169014084507,1.3014084507042254,1.8525,0.797427652733119,2.0539591610459205,1.2461971830985916,1.2461971830985916,1.123076923076923,1.4615384615384615,4,incumbent90_nbrb10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,205,1.2755555555555553,20,0,0.6292682926829268,0.3401273885350318,1.8500959166895041,0.7663622691712579,111.24209376451749,1.8500959166895041,1.8500959166895041,1,1,1.2133333333333332,1.3377777777777777,1.5837719298245614,0.825,1.8500959166895041,1.2755555555555553,1.2755555555555553,0.98,1.6,3,incumbent90_nbrb10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,521,1.2300168634064081,20,0,0.5239923224568138,0.26782178217821784,1.9564962871770126,0.7759089358224008,82.9132930258265,1.8500959166895041,1.9520275388677124,2,2,1.2040472175379429,1.2630691399662732,1.7063263838964773,0.8003875968992248,1.9520275388677124,1.2461971830985916,1.2755555555555553,0.98,1.6,7,incumbent90_nbrb10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,294,1.1627118644067798,20,0,0.5714285714285714,0.3379032258064516,1.6911012615069894,0.7094293878761275,78.69074177155149,1.6911012615069894,1.6911012615069894,1,1,1.1073446327683616,1.2062146892655368,1.4805970149253733,0.7335640138408305,1.6911012615069894,1.1627118644067798,1.1627118644067798,0.875,1.7340909090909091,4,incumbent80_nbrb20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,311,1.2264788732394367,20,0,0.45980707395498394,0.22186234817813766,2.0724880888116974,0.7734700775499972,63.68112893766538,2.0724880888116974,2.0724880888116974,1,1,1.1830985915492958,1.2816901408450705,1.8612244897959183,0.7777777777777778,2.0724880888116974,1.2264788732394367,1.2264788732394367,1.1487179487179489,1.4,4,incumbent80_nbrb20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,201,1.2506666666666666,20,0,0.5970149253731343,0.3401273885350318,1.755268600816144,0.7613516405651238,105.64443763260377,1.755268600816144,1.755268600816144,1,1,1.2133333333333332,1.3066666666666666,1.4831309041835359,0.7704081632653061,1.755268600816144,1.2506666666666666,1.2506666666666666,0.9644444444444444,1.6,3,incumbent80_nbrb20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,512,1.2087689713322092,20,0,0.513671875,0.26782178217821784,1.9179615295748613,0.7719346263586702,80.15500598392047,1.755268600816144,1.9138783448139207,2,2,1.1686340640809445,1.2630691399662732,1.6822429906542056,0.7672583826429981,1.9138783448139207,1.2264788732394367,1.2506666666666666,0.9644444444444444,1.6,7,incumbent80_nbrb20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,284,1.1231638418079095,20,0,0.5633802816901409,0.3379032258064516,1.6672829338801305,0.7123218381448784,74.38463333016564,1.6672829338801305,1.6672829338801305,1,1,1.0480225988700564,1.1864406779661016,1.5238095238095237,0.7168458781362007,1.6672829338801305,1.1231638418079095,1.1231638418079095,0.875,1.6545454545454545,4,incumbent70_nbrb30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,310,1.2225352112676056,20,0,0.4483870967741935,0.22186234817813766,2.0210148340004706,0.7651055393940315,60.95494875855809,2.0210148340004706,2.0210148340004706,1,1,1.1830985915492958,1.2619718309859154,1.8525,0.7573770491803279,2.0210148340004706,1.2225352112676056,1.2225352112676056,1.1076923076923078,1.4153846153846152,4,incumbent70_nbrb30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,191,1.1884444444444444,20,0,0.5968586387434555,0.3401273885350318,1.7548091064180247,0.7421912281462842,103.9722638060162,1.7548091064180247,1.7548091064180247,1,1,1.1199999999999999,1.2444444444444442,1.5302144249512672,0.7365591397849462,1.7548091064180247,1.1884444444444444,1.1884444444444444,1.011111111111111,1.5,3,incumbent70_nbrb30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,501,1.182799325463744,20,0,0.5049900199600799,0.26782178217821784,1.8855449913481723,0.7605872229700089,77.3547634772497,1.7548091064180247,1.8879119702092475,2,2,1.1686340640809445,1.2040472175379429,1.6613084112149532,0.7419354838709677,1.8879119702092475,1.1884444444444444,1.2225352112676056,1.011111111111111,1.5,7,incumbent70_nbrb30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,299,1.1824858757062147,20,0,0.5551839464882943,0.3379032258064516,1.6430264764808709,0.7087927581184829,73.63519386595111,1.6430264764808709,1.6430264764808709,1,1,1.1073446327683616,1.2457627118644068,1.5276000947642738,0.7210884353741497,1.6430264764808709,1.1824858757062147,1.1824858757062147,1.05,1.5272727272727273,4,incumbent60_nbrb40,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,315,1.2422535211267605,20,0,0.4444444444444444,0.22186234817813766,2.003244120032441,0.7475352620825326,60.96030407251183,2.003244120032441,2.003244120032441,1,1,1.2028169014084507,1.3211267605633803,1.7695522388059701,0.7548387096774194,2.003244120032441,1.2422535211267605,1.2422535211267605,1.1666666666666667,1.4153846153846152,4,incumbent60_nbrb40,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,194,1.2071111111111108,20,0,0.5670103092783505,0.3401273885350318,1.6670527819606935,0.7088448801931948,93.56143979126173,1.6670527819606935,1.6670527819606935,1,1,1.182222222222222,1.2133333333333332,1.4496768236380424,0.7354497354497355,1.6670527819606935,1.2071111111111108,1.2071111111111108,1.1090909090909091,1.475,3,incumbent60_nbrb40,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,509,1.2016863406408096,20,0,0.4911591355599214,0.26782178217821784,1.833902872146102,0.7397189738282973,73.3858842875167,1.6670527819606935,1.8351484509965672,2,2,1.1804384485666106,1.239460370994941,1.582198486871384,0.7400793650793651,1.8351484509965672,1.2071111111111108,1.2422535211267605,1.1090909090909091,1.475,7,incumbent60_nbrb40,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,298,1.1785310734463277,20,0,0.4261744966442953,0.3379032258064516,1.2612324005702296,0.5904057860633315,46.88601418971179,1.2612324005702296,1.2612324005702296,1,1,1.1666666666666667,1.1864406779661016,1.1299435028248588,0.7781569965870307,1.2612324005702296,1.1785310734463277,1.1785310734463277,0.7636363636363637,1.5258426966292136,4,incumbent_raw_nbrb_w2,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,334,1.3171830985915491,20,0,0.2634730538922156,0.22186234817813766,1.1875519034922857,0.5758030336404445,13.296138213452764,1.1875519034922857,1.1875519034922857,1,1,1.3014084507042254,1.3408450704225352,0.9585074626865672,0.7446808510638298,1.1875519034922857,1.3171830985915491,1.3171830985915491,1.0340909090909092,1.876923076923077,4,incumbent_raw_nbrb_w2,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,175,1.0888888888888888,20,0,0.4228571428571429,0.3401273885350318,1.243231674692349,0.49092230272005544,59.969196259699864,1.243231674692349,1.243231674692349,1,1,1.0266666666666666,1.1199999999999999,1.071150097465887,0.6176470588235294,1.243231674692349,1.0888888888888888,1.0888888888888888,0.9955555555555555,1.175,3,incumbent_raw_nbrb_w2,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,509,1.2016863406408096,20,0,0.3182711198428291,0.26782178217821784,1.188369061150674,0.5328280461269854,29.342867404205695,1.1875519034922857,1.2153917890923174,2,2,1.1804384485666106,1.2158516020236088,0.9897468469285908,0.6944444444444444,1.2153917890923174,1.0888888888888888,1.3171830985915491,0.9955555555555555,1.876923076923077,7,incumbent_raw_nbrb_w2,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,294,1.1627118644067798,20,0,0.41836734693877553,0.3379032258064516,1.2381277093176173,0.5716528245721645,45.17000843488358,1.2381277093176173,1.2381277093176173,1,1,1.1468926553672316,1.1666666666666667,1.1299435028248588,0.7750865051903114,1.2381277093176173,1.1627118644067798,1.1627118644067798,0.7954545454545455,1.4943820224719102,4,incumbent_raw_nbrb_w5,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,325,1.2816901408450705,20,0,0.25846153846153846,0.22186234817813766,1.164963503649635,0.5484364674874864,11.701008202531241,1.164963503649635,1.164963503649635,1,1,1.2816901408450705,1.2816901408450705,0.912,0.734375,1.164963503649635,1.2816901408450705,1.2816901408450705,1.0340909090909092,1.7692307692307692,4,incumbent_raw_nbrb_w5,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,182,1.1324444444444444,20,0,0.3956043956043956,0.3401273885350318,1.1631065563649834,0.4732368805402513,45.355830890662865,1.1631065563649834,1.1631065563649834,1,1,1.0888888888888888,1.151111111111111,0.9677572309151258,0.6610169491525424,1.1631065563649834,1.1324444444444444,1.1324444444444444,1.0577777777777777,1.25,3,incumbent_raw_nbrb_w5,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,507,1.196964586846543,20,0,0.3076923076923077,0.26782178217821784,1.1488696146736812,0.5082073239774589,23.782226603399003,1.1631065563649834,1.1640350300073092,2,2,1.1804384485666106,1.2040472175379429,0.9254168957302547,0.701195219123506,1.1640350300073092,1.1324444444444444,1.2816901408450705,1.0340909090909092,1.7692307692307692,7,incumbent_raw_nbrb_w5,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,289,1.1429378531073446,20,0,0.4117647058823529,0.3379032258064516,1.2185876737329777,0.5659115288125838,43.37714087405591,1.2185876737329777,1.2185876737329777,1,1,1.1271186440677967,1.1666666666666667,1.1228070175438596,0.7887323943661971,1.2185876737329777,1.1429378531073446,1.1429378531073446,0.7954545454545455,1.415909090909091,4,incumbent_raw_nbrb_w10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,327,1.2895774647887326,20,0,0.25688073394495414,0.22186234817813766,1.1578383446059064,0.5412283433467268,10.46442753549817,1.1578383446059064,1.1578383446059064,1,1,1.2816901408450705,1.3014084507042254,0.8981818181818182,0.7422360248447205,1.1578383446059064,1.2895774647887326,1.2895774647887326,1.0340909090909092,1.7692307692307692,4,incumbent_raw_nbrb_w10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,185,1.151111111111111,20,0,0.3837837837837838,0.3401273885350318,1.128353072173297,0.4674598354373636,43.572326136197525,1.128353072173297,1.128353072173297,1,1,1.151111111111111,1.151111111111111,1.0422000948316739,0.6666666666666666,1.128353072173297,1.151111111111111,1.151111111111111,1.0888888888888888,1.375,3,incumbent_raw_nbrb_w10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,512,1.2087689713322092,20,0,0.302734375,0.26782178217821784,1.130357555452865,0.5009148410463682,22.42724245957899,1.128353072173297,1.1430957083896018,2,2,1.2040472175379429,1.2158516020236088,0.953089556301606,0.7080867850098619,1.1430957083896018,1.151111111111111,1.2895774647887326,1.0340909090909092,1.7692307692307692,7,incumbent_raw_nbrb_w10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
