clock,candidate,h,period,slice,group,physical_availability,usable_share,n,positive_rate,brier_raw,logloss_raw,ece_raw,auc_raw,average_precision_raw,brier_calibrated,logloss_calibrated,ece_calibrated,auc_calibrated,average_precision_calibrated,brier_prior,logloss_prior,ece_prior,auc_prior,average_precision_prior
perp_2200,perp_dual_hgb,3,screen_2024,currency,KZT,1.0,1.0,248,0.3346774193548387,0.18377398810780807,0.551519452592381,0.06114487580785088,0.7468419131069733,0.6086626533531474,0.18377398810780807,0.551519452592381,0.06114487580785088,0.7468419131069733,0.6086626533531474,0.15881399251444825,0.48847129854311694,0.0831347981130624,0.8292077400511135,0.7000577402225392
perp_2200,perp_dual_hgb,3,screen_2024,currency,TJS,1.0,1.0,248,0.4032258064516129,0.1967442658793049,0.5737948511660959,0.09318426565059484,0.7697297297297296,0.6777332730783522,0.1967442658793049,0.5737948511660959,0.09318426565059484,0.7697297297297296,0.6777332730783522,0.17119574196462137,0.5201267943585972,0.07870283994104384,0.8177027027027026,0.7723859719093671
perp_2200,perp_dual_hgb,3,screen_2024,currency,UZS,1.0,1.0,248,0.3870967741935484,0.18581546151896203,0.5513776325440743,0.05582439274830355,0.7783717105263158,0.7046301695845785,0.18581546151896203,0.5513776325440743,0.05582439274830355,0.7783717105263158,0.7046301695845785,0.17053576533305584,0.523858779670004,0.0884810445440703,0.7928316885964911,0.7693689776025258
perp_2200,perp_dual_hgb,3,screen_2024,year,2024,1.0,1.0,1240,0.38870967741935486,0.19551086496205503,0.5740376594768444,0.0705734199661954,0.7619417773349829,0.6612629694122597,0.19551086496205503,0.5740376594768444,0.0705734199661954,0.7619417773349829,0.6612629694122597,0.17013912240317924,0.5181408788312696,0.059909340601456036,0.8111184707518146,0.7558582229466388
perp_2200,perp_dual_hgb,3,opened_2025_2026,ALL,ALL,1.0,1.0,2030,0.3334975369458128,0.17346511418380017,0.5224980831841813,0.01617775641210932,0.7781853553730919,0.6392916114470799,0.17346511418380017,0.5224980831841813,0.01617775641210932,0.7781853553730919,0.6392916114470799,0.15919934119680904,0.49007522257512476,0.051055367674835254,0.8144088141566255,0.7209832620638944
perp_2200,perp_dual_hgb,3,opened_2025_2026,currency,AMD,1.0,1.0,406,0.33251231527093594,0.17637299181950133,0.527704552671879,0.030024440814821928,0.7735684023506902,0.6310092382298516,0.17637299181950133,0.527704552671879,0.030024440814821928,0.7735684023506902,0.6310092382298516,0.16446333082682751,0.5020284375502181,0.06536985059164782,0.8018860188601886,0.6980858784008304
perp_2200,perp_dual_hgb,3,opened_2025_2026,currency,KGS,1.0,1.0,406,0.3078817733990148,0.16545407751649613,0.5031340339608725,0.041954573676787524,0.7907758007117437,0.6128635218036028,0.16545407751649613,0.5031340339608725,0.041954573676787524,0.7907758007117437,0.6128635218036028,0.15178216069247935,0.4743918754034671,0.07663743032469005,0.8280711743772242,0.7038078844739719
perp_2200,perp_dual_hgb,3,opened_2025_2026,currency,KZT,1.0,1.0,406,0.3275862068965517,0.17116702603236567,0.5162700030461737,0.03375623474693071,0.7857831391665978,0.6564239850220052,0.17116702603236567,0.5162700030461737,0.03375623474693071,0.7857831391665978,0.6564239850220052,0.15229516347930275,0.4717203795376528,0.06669258161065976,0.8327411936434492,0.7468780821045309
perp_2200,perp_dual_hgb,3,opened_2025_2026,currency,TJS,1.0,1.0,406,0.3620689655172414,0.18083909981937404,0.5398785911730497,0.03574535987088393,0.7749323667691015,0.665997283106119,0.18083909981937404,0.5398785911730497,0.03574535987088393,0.7749323667691015,0.665997283106119,0.17017659141027955,0.5170539091920988,0.06756173958971515,0.7982297165970635,0.7235953229316946
perp_2200,perp_dual_hgb,3,opened_2025_2026,currency,UZS,1.0,1.0,406,0.3374384236453202,0.17349237573126378,0.5255032350689314,0.04822085075020894,0.7701136949502075,0.6554561459475238,0.17349237573126378,0.5255032350689314,0.04822085075020894,0.7701136949502075,0.6554561459475238,0.15727945957515602,0.4851815111921867,0.06953283465458418,0.811277236588609,0.7403342068795791
perp_2200,perp_dual_hgb,3,opened_2025_2026,year,2025,1.0,1.0,1235,0.28582995951417006,0.1689901709088224,0.51418421613262,0.0709705471890378,0.7659806132084562,0.5671579099083295,0.1689901709088224,0.51418421613262,0.0709705471890378,0.7659806132084562,0.5671579099083295,0.15640952554563278,0.4836374531382925,0.09936190255363424,0.8028977407771418,0.6770849357446312
perp_2200,perp_dual_hgb,3,opened_2025_2026,year,2026,1.0,1.0,795,0.4075471698113208,0.18041675562354562,0.5354133357737134,0.12056001105944038,0.8376451469162014,0.7828484865950331,0.18041675562354562,0.5354133357737134,0.12056001105944038,0.8376451469162014,0.7828484865950331,0.16353320576184388,0.5000760342159899,0.08773946288730725,0.8483460459752038,0.812002949374136
perp_2200,perp_cny_logit,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.18771508577968718,0.5674555800467047,0.10613083192227973,0.7777466228550566,0.6380528510427865,0.18771508577968718,0.5674555800467047,0.10613083192227973,0.7777466228550566,0.6380528510427865,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_cny_logit,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.19032039043054763,0.5725433396846661,0.13896253066881933,0.7986006996501751,0.6869552467869762,0.19032039043054763,0.5725433396846661,0.13896253066881933,0.7986006996501751,0.6869552467869762,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2200,perp_cny_logit,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.2022334570619363,0.5993347137578725,0.1349403331220909,0.7601727982162765,0.6517788939639759,0.2022334570619363,0.5993347137578725,0.1349403331220909,0.7601727982162765,0.6517788939639759,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2200,perp_cny_logit,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.17004182495889492,0.5336325560872766,0.0798095375449928,0.7540199554712624,0.5557112256545493,0.17004182495889492,0.5336325560872766,0.0798095375449928,0.7540199554712624,0.5557112256545493,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2200,perp_cny_logit,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.1927596045366196,0.566214730250352,0.11639034860696962,0.7989576640251302,0.6513914829624255,0.1927596045366196,0.566214730250352,0.11639034860696962,0.7989576640251302,0.6513914829624255,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2200,perp_cny_logit,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.18322015191043736,0.5655525604533561,0.10334223692889528,0.7668233911254776,0.6393133663027645,0.18322015191043736,0.5655525604533561,0.10334223692889528,0.7668233911254776,0.6393133663027645,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2200,perp_cny_logit,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.18771508577968718,0.5674555800467047,0.10613083192227973,0.7777466228550566,0.6380528510427865,0.18771508577968718,0.5674555800467047,0.10613083192227973,0.7777466228550566,0.6380528510427865,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_cny_logit,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.16134582727562136,0.49526898762998717,0.03293256045851094,0.7581788213341626,0.5672218014601025,0.16134582727562136,0.49526898762998717,0.03293256045851094,0.7581788213341626,0.5672218014601025,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2200,perp_cny_logit,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.16717710174635717,0.5094062940271034,0.058275158983927586,0.736429717738129,0.5252439011964354,0.16717710174635717,0.5094062940271034,0.058275158983927586,0.736429717738129,0.5252439011964354,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2200,perp_cny_logit,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.1580574500446945,0.4888707697235575,0.07709231611032356,0.7571121046530882,0.5227358956088791,0.1580574500446945,0.4888707697235575,0.07709231611032356,0.7571121046530882,0.5227358956088791,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2200,perp_cny_logit,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.15087890315559876,0.46792597708145345,0.04298404480464131,0.7964064319204507,0.6223966998987036,0.15087890315559876,0.46792597708145345,0.04298404480464131,0.7964064319204507,0.6223966998987036,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2200,perp_cny_logit,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.17415943427087552,0.5256861950895491,0.06988626422356575,0.74555284269271,0.611326760068606,0.17415943427087552,0.5256861950895491,0.06988626422356575,0.74555284269271,0.611326760068606,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2200,perp_cny_logit,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.15645624716058093,0.4844557022282727,0.04334558964335915,0.7682436611008039,0.6033714131308773,0.15645624716058093,0.4844557022282727,0.04334558964335915,0.7682436611008039,0.6033714131308773,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2200,perp_cny_logit,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.14900827686745272,0.4629642951743813,0.0862715711958738,0.7748923118558444,0.5470665261656477,0.14900827686745272,0.4629642951743813,0.0862715711958738,0.7748923118558444,0.5470665261656477,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2200,perp_cny_logit,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.1807558588094918,0.5460922935951761,0.09822413932287062,0.7845357395919194,0.6922551096750867,0.1807558588094918,0.5460922935951761,0.09822413932287062,0.7845357395919194,0.6922551096750867,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2200,perp_dual_logit,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.18301358867543552,0.5597649201847761,0.09077946397671675,0.7720890836071559,0.6427778639519048,0.18301358867543552,0.5597649201847761,0.09077946397671675,0.7720890836071559,0.6427778639519048,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_dual_logit,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.18180907796129483,0.5563187835654027,0.10935323598020043,0.7978867709002642,0.702175802401921,0.18180907796129483,0.5563187835654027,0.10935323598020043,0.7978867709002642,0.702175802401921,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2200,perp_dual_logit,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.1973995313920771,0.5907288800435353,0.10066759271471254,0.7580824972129321,0.6591398850839176,0.1973995313920771,0.5907288800435353,0.10066759271471254,0.7580824972129321,0.6591398850839176,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2200,perp_dual_logit,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.16786899595022142,0.530352793810158,0.08342524991638876,0.7490723179681702,0.5604450159537069,0.16786899595022142,0.530352793810158,0.08342524991638876,0.7490723179681702,0.5604450159537069,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2200,perp_dual_logit,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.18812688822391324,0.5568411157504114,0.10855192151027702,0.790176340401228,0.6505376667291297,0.18812688822391324,0.5568411157504114,0.10855192151027702,0.790176340401228,0.6505376667291297,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2200,perp_dual_logit,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.179863449849671,0.5645830277543737,0.0930785581261685,0.7542609462239201,0.6480570590412345,0.179863449849671,0.5645830277543737,0.0930785581261685,0.7542609462239201,0.6480570590412345,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2200,perp_dual_logit,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.18301358867543552,0.5597649201847761,0.09077946397671675,0.7720890836071559,0.6427778639519048,0.18301358867543552,0.5597649201847761,0.09077946397671675,0.7720890836071559,0.6427778639519048,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_dual_logit,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.1643460227873783,0.5065819777055615,0.034603850477636255,0.7527600684185974,0.5416719523304944,0.1643460227873783,0.5065819777055615,0.034603850477636255,0.7527600684185974,0.5416719523304944,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2200,perp_dual_logit,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.1693086978173109,0.5181215649872272,0.05644253472657025,0.7357059693508291,0.504865738069408,0.1693086978173109,0.5181215649872272,0.05644253472657025,0.7357059693508291,0.504865738069408,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2200,perp_dual_logit,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.1596641858147795,0.49646474070343216,0.05023775132210285,0.7503560192084782,0.4994215246484708,0.1596641858147795,0.49646474070343216,0.05023775132210285,0.7503560192084782,0.4994215246484708,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2200,perp_dual_logit,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.15570249804787786,0.4819504931780168,0.06654346825995604,0.7952106737153466,0.6005813112830031,0.15570249804787786,0.4819504931780168,0.06654346825995604,0.7952106737153466,0.6005813112830031,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2200,perp_dual_logit,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.17733615132703526,0.5388401812114451,0.05407430411829008,0.7375886524822695,0.5873709875918705,0.17733615132703526,0.5388401812114451,0.05407430411829008,0.7375886524822695,0.5873709875918705,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2200,perp_dual_logit,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.15971858092988808,0.49753290844768616,0.05906565766541031,0.7578540507111936,0.583136569727588,0.15971858092988808,0.49753290844768616,0.05906565766541031,0.7578540507111936,0.583136569727588,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2200,perp_dual_logit,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.14965208697249546,0.4669946112837405,0.059323033926661134,0.7619095945813882,0.505352691739211,0.14965208697249546,0.4669946112837405,0.059323033926661134,0.7619095945813882,0.505352691739211,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2200,perp_dual_logit,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.18746323391015582,0.5688627388914835,0.120770334101927,0.7822726418232037,0.6871092236872045,0.18746323391015582,0.5688627388914835,0.120770334101927,0.7822726418232037,0.6871092236872045,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2200,perp_dual_hgb,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.20061796115877847,0.5871010851140654,0.06594346764342746,0.7165315808689302,0.5341553905463228,0.20061796115877847,0.5871010851140654,0.06594346764342746,0.7165315808689302,0.5341553905463228,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_dual_hgb,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.2087065526042145,0.6107856442991453,0.10436030100127036,0.7118583565360176,0.5813265734028386,0.2087065526042145,0.6107856442991453,0.10436030100127036,0.7118583565360176,0.5813265734028386,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2200,perp_dual_hgb,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.2165278359420709,0.6199243191542568,0.10165714008619736,0.7009476031215162,0.538942764077373,0.2165278359420709,0.6199243191542568,0.10165714008619736,0.7009476031215162,0.538942764077373,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2200,perp_dual_hgb,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.17915261801135313,0.5412191425906728,0.047773607955460665,0.6925455594953409,0.4735362925715081,0.17915261801135313,0.5412191425906728,0.047773607955460665,0.6925455594953409,0.4735362925715081,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2200,perp_dual_hgb,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.20364761621082444,0.5876268703973241,0.08403109791496635,0.7364175055329479,0.5461096901871666,0.20364761621082444,0.5876268703973241,0.08403109791496635,0.7364175055329479,0.5461096901871666,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2200,perp_dual_hgb,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.19505518302542937,0.5759494491289283,0.06160327996021827,0.7195856597120188,0.5730828363856248,0.19505518302542937,0.5759494491289283,0.06160327996021827,0.7195856597120188,0.5730828363856248,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2200,perp_dual_hgb,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.20061796115877847,0.5871010851140654,0.06594346764342746,0.7165315808689302,0.5341553905463228,0.20061796115877847,0.5871010851140654,0.06594346764342746,0.7165315808689302,0.5341553905463228,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2200,perp_dual_hgb,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.17468112097417576,0.5253548517124862,0.02323689137422369,0.715978230446276,0.4624273545658679,0.17468112097417576,0.5253548517124862,0.02323689137422369,0.715978230446276,0.4624273545658679,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2200,perp_dual_hgb,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.17549509186277676,0.5284487104755095,0.01711723896156906,0.7044903867333773,0.448590530540005,0.17549509186277676,0.5284487104755095,0.01711723896156906,0.7044903867333773,0.448590530540005,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2200,perp_dual_hgb,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.1711829559385149,0.5176038785461948,0.05075450941876502,0.7038582546779268,0.40207624639989104,0.1711829559385149,0.5176038785461948,0.05075450941876502,0.7038582546779268,0.40207624639989104,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2200,perp_dual_hgb,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.16674588725846531,0.5014941290068825,0.06367698349197104,0.766890084647094,0.524849139658729,0.16674588725846531,0.5014941290068825,0.06367698349197104,0.766890084647094,0.524849139658729,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2200,perp_dual_hgb,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.18684247210785204,0.5566982882640581,0.042340875847484055,0.7043657714219278,0.5226723916675422,0.18684247210785204,0.5566982882640581,0.042340875847484055,0.7043657714219278,0.5226723916675422,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2200,perp_dual_hgb,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.1731391977032699,0.5225292522697865,0.048922992322716886,0.7254792826221399,0.4878985794516489,0.1731391977032699,0.5225292522697865,0.048922992322716886,0.7254792826221399,0.4878985794516489,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2200,perp_dual_hgb,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.16187662229381447,0.4958896161985104,0.08425391969354239,0.7305428384565076,0.4070559193661757,0.16187662229381447,0.4958896161985104,0.08425391969354239,0.7305428384565076,0.4070559193661757,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2200,perp_dual_hgb,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.1948257781337251,0.5717109865656841,0.10742556505555594,0.7718754067068674,0.6548687047305597,0.1948257781337251,0.5717109865656841,0.10742556505555594,0.7718754067068674,0.6548687047305597,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2200,perp_cny_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.19450458337298887,0.5916378671503663,0.13106696139570556,0.7034110586773473,0.4484309751847385,0.19450458337298887,0.5916378671503663,0.13106696139570556,0.7034110586773473,0.4484309751847385,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2200,perp_cny_logit,10,screen_2024,currency,AMD,1.0,1.0,248,0.2903225806451613,0.2020917803906917,0.6073389421832655,0.1483403496470892,0.7328756313131314,0.51618090348137,0.2020917803906917,0.6073389421832655,0.1483403496470892,0.7328756313131314,0.51618090348137,0.1788328634998792,0.5333171646418811,0.08300631000473196,0.7504734848484849,0.5788344232092666
perp_2200,perp_cny_logit,10,screen_2024,currency,KGS,1.0,1.0,248,0.29435483870967744,0.212029195745897,0.6364388576949664,0.14639327771749192,0.6706066536203522,0.4457177629362689,0.212029195745897,0.6364388576949664,0.14639327771749192,0.6706066536203522,0.4457177629362689,0.19615999805583992,0.5821376715913852,0.0875973255850524,0.6785127201565558,0.49405542046960904
perp_2200,perp_cny_logit,10,screen_2024,currency,KZT,1.0,1.0,248,0.2056451612903226,0.1536889608966498,0.48378068075237585,0.1115226159277874,0.7122524136558176,0.3947281526069948,0.1536889608966498,0.48378068075237585,0.1115226159277874,0.7122524136558176,0.3947281526069948,0.14083125075479955,0.438998822404031,0.04556290230674395,0.7675923161142629,0.47708514067701646
perp_2200,perp_cny_logit,10,screen_2024,currency,TJS,1.0,1.0,248,0.29435483870967744,0.20900381661277717,0.6215556652166436,0.15183194529012456,0.7222700587084149,0.4822066314453157,0.20900381661277717,0.6215556652166436,0.15183194529012456,0.7222700587084149,0.4822066314453157,0.19118223413752058,0.5654167071139661,0.09405454725821086,0.7234442270058709,0.5258294217137384
perp_2200,perp_cny_logit,10,screen_2024,currency,UZS,1.0,1.0,248,0.2620967741935484,0.19570916321892873,0.6090751899045801,0.1336040962098197,0.6674232870954183,0.42117064328777154,0.19570916321892873,0.6090751899045801,0.1336040962098197,0.6674232870954183,0.42117064328777154,0.1812829131337937,0.5512470590246812,0.06920771679135827,0.6700294241277848,0.4625661398221598
perp_2200,perp_cny_logit,10,screen_2024,year,2024,1.0,1.0,1240,0.2693548387096774,0.19450458337298887,0.5916378671503663,0.13106696139570556,0.7034110586773473,0.4484309751847385,0.19450458337298887,0.5916378671503663,0.13106696139570556,0.7034110586773473,0.4484309751847385,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2200,perp_cny_logit,10,opened_2025_2026,ALL,ALL,1.0,1.0,1995,0.2025062656641604,0.16628182099731792,0.5129800194573099,0.052085568210400675,0.5991623675252503,0.25393221122313964,0.16628182099731792,0.5129800194573099,0.052085568210400675,0.5991623675252503,0.25393221122313964,0.1528105328772974,0.47919072090842585,0.03983973564439571,0.6573205717806225,0.3446863315334057
perp_2200,perp_cny_logit,10,opened_2025_2026,currency,AMD,1.0,1.0,399,0.19799498746867167,0.1639409282245904,0.5071605543984677,0.04911169856300251,0.5989715189873418,0.25407661833702017,0.1639409282245904,0.5071605543984677,0.04911169856300251,0.5989715189873418,0.25407661833702017,0.15182212905209663,0.4774452280120219,0.051850995662785955,0.6545094936708861,0.341838875569642
perp_2200,perp_cny_logit,10,opened_2025_2026,currency,KGS,1.0,1.0,399,0.18295739348370926,0.1599661633068617,0.4958769239311778,0.07171112547801399,0.6039583158248593,0.22685226860383592,0.1599661633068617,0.4958769239311778,0.07171112547801399,0.6039583158248593,0.22685226860383592,0.14218928960249405,0.4536536411048876,0.07786917409271597,0.6906462727960332,0.3390899521096458
perp_2200,perp_cny_logit,10,opened_2025_2026,currency,KZT,1.0,1.0,399,0.20300751879699247,0.15675111952189788,0.4909003768632562,0.026303303266045148,0.6417423713021196,0.3076714749487656,0.15675111952189788,0.4909003768632562,0.026303303266045148,0.6417423713021196,0.3076714749487656,0.14771577098750713,0.46341962589426594,0.03300263346616918,0.7085953878406708,0.4022570177413335
perp_2200,perp_cny_logit,10,opened_2025_2026,currency,TJS,1.0,1.0,399,0.23057644110275688,0.18821356049375054,0.564388372072091,0.0887669124465345,0.5663149695510551,0.27632491889156907,0.18821356049375054,0.564388372072091,0.0887669124465345,0.5663149695510551,0.27632491889156907,0.17263996483099311,0.5276863559075113,0.07542473997620898,0.6077396969267809,0.35930926606974606
perp_2200,perp_cny_logit,10,opened_2025_2026,currency,UZS,1.0,1.0,399,0.19799498746867167,0.1625373334394891,0.5065738700215562,0.05097492434165307,0.5877373417721519,0.25874058680854883,0.1625373334394891,0.5065738700215562,0.05097492434165307,0.5877373417721519,0.25874058680854883,0.1496855099133961,0.47374875362344254,0.049220012136666325,0.6432753164556961,0.36006276148360844
perp_2200,perp_cny_logit,10,opened_2025_2026,year,2025,1.0,1.0,1235,0.14736842105263157,0.1437832148352102,0.45618796011104484,0.11881027293103563,0.6306732204168102,0.2078640832304877,0.1437832148352102,0.45618796011104484,0.11881027293103563,0.6306732204168102,0.2078640832304877,0.1294492517537098,0.42427375827314884,0.09506117587553814,0.6549888857581166,0.26630902683207736
perp_2200,perp_cny_logit,10,opened_2025_2026,year,2026,1.0,1.0,760,0.29210526315789476,0.20284205601074295,0.6052671158949905,0.10411723916777404,0.6689859003985398,0.4781100742311709,0.20284205601074295,0.6052671158949905,0.10411723916777404,0.6689859003985398,0.4781100742311709,0.19077261470312726,0.568430785190751,0.06478866426952977,0.6911316520981949,0.5563660411241524
perp_2200,perp_dual_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.19012790598299287,0.5818786090665758,0.10681950363051329,0.6926676448427648,0.44104993975124546,0.19012790598299287,0.5818786090665758,0.10681950363051329,0.6926676448427648,0.44104993975124546,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2200,perp_dual_logit,10,screen_2024,currency,AMD,1.0,1.0,248,0.2903225806451613,0.19521894707543203,0.5886058262598941,0.122650087363707,0.7267992424242423,0.5115948748218732,0.19521894707543203,0.5886058262598941,0.122650087363707,0.7267992424242423,0.5115948748218732,0.1788328634998792,0.5333171646418811,0.08300631000473196,0.7504734848484849,0.5788344232092666
