candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
shadow_close_basis,overall,all,2020,480,1.1332209106239461,0.26782178217821784,0.4395833333333333,1.6413277880468267,68.8103790884441
shadow_close_basis,year,2025,1235,275,1.084507042253521,0.22186234817813766,0.36727272727272725,1.6554080955540809,44.12401196746052
shadow_close_basis,quarter,2025Q1,285,40,0.717948717948718,0.15087719298245614,0.55,3.6453488372093026,19.90109439896196
shadow_close_basis,quarter,2025Q2,295,65,1.0340909090909092,0.16610169491525423,0.13846153846153847,0.8335949764521194,-18.6564120356388
shadow_close_basis,quarter,2025Q3,330,95,1.4615384615384615,0.34545454545454546,0.4631578947368421,1.3407202216066483,86.49805102563103
shadow_close_basis,quarter,2025Q4,325,75,1.1538461538461537,0.20923076923076922,0.3466666666666667,1.6568627450980393,57.77881933299651
shadow_close_basis,year,2026,785,205,1.2755555555555553,0.3401273885350318,0.5365853658536586,1.57760116927012,101.92623742147084
shadow_close_basis,quarter,2026Q1,270,80,1.4545454545454546,0.2851851851851852,0.5375,1.8847402597402596,105.14457324628063
shadow_close_basis,quarter,2026Q2,310,85,1.3222222222222222,0.3032258064516129,0.4,1.319148936170213,71.13449690839838
shadow_close_basis,quarter,2026Q3,205,40,1.0,0.4682926829268293,0.825,1.7617187499999998,160.92201436213037
shadow_close_basis,currency,TJS,404,96,1.1332209106239461,0.2995049504950495,0.4479166666666667,1.4955234159779616,74.69753665414216
shadow_close_basis,currency,UZS,404,96,1.1332209106239461,0.2698019801980198,0.4166666666666667,1.54434250764526,68.708546342068
shadow_close_basis,currency,KGS,404,96,1.1332209106239461,0.24257425742574257,0.4375,1.8035714285714286,64.79256411672729
shadow_close_basis,currency,AMD,404,96,1.1332209106239461,0.2623762376237624,0.4791666666666667,1.82625786163522,71.18670334966164
shadow_close_basis,currency,KZT,404,96,1.1332209106239461,0.26485148514851486,0.4166666666666667,1.573208722741433,64.66654497962143
shadow_close_cross5,overall,all,2020,500,1.1804384485666106,0.26782178217821784,0.44,1.642883548983364,67.61859888292771
shadow_close_cross5,year,2025,1235,292,1.1515492957746478,0.22186234817813766,0.3664383561643836,1.6516473352664733,43.34669914352912
shadow_close_cross5,quarter,2025Q1,285,44,0.7897435897435898,0.15087719298245614,0.5,3.313953488372093,9.958690534912078
shadow_close_cross5,quarter,2025Q2,295,68,1.0818181818181818,0.16610169491525423,0.22058823529411764,1.328031212484994,7.205762890757335
shadow_close_cross5,quarter,2025Q3,330,93,1.4307692307692308,0.34545454545454546,0.41935483870967744,1.2139219015280136,63.95502217922632
shadow_close_cross5,quarter,2025Q4,325,87,1.3384615384615384,0.20923076923076922,0.3563218390804598,1.7030087897227857,66.45108996706698
shadow_close_cross5,year,2026,785,208,1.2942222222222222,0.3401273885350318,0.5432692307692307,1.5972522327859406,101.69261197862191
shadow_close_cross5,quarter,2026Q1,270,82,1.4909090909090907,0.2851851851851852,0.5365853658536586,1.881533101045296,104.73272078635165
shadow_close_cross5,quarter,2026Q2,310,87,1.3533333333333333,0.3032258064516129,0.41379310344827586,1.3646368305209098,71.47779400250845
