candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
shadow_close_basis,480,1.6413277880468267,1.3801479773566139,1.915983136007933,0.00024993751562109475,32.029150074228866,99.65808980969952
shadow_close_cross5,500,1.642883548983364,1.387141585442892,1.9265645607907815,0.00024993751562109475,34.88058793548949,96.37371327289647
primary75_shadow25,535,1.884360910048888,1.5820165622886393,2.210550881275839,0.00024993751562109475,45.76764649556373,112.01553362273576
primary50_shadow50,554,1.8129950552860392,1.5076291027569457,2.1341009027490814,0.00024993751562109475,42.25874182892835,108.73315088178872
primary75_shadow_cross25,533,1.8634104725804828,1.555969355995275,2.187087367744127,0.00024993751562109475,44.67529705008822,109.43066498624624
