scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity
calendar_assumed_replay,14:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15426313914294051,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.0,0.0,0.6826356015779093,0.391925584409206,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19873017487325825,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.0,0.0,0.6076119402985074,0.11732672590718332,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1670362754249105,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.0,0.0,0.6802884615384616,0.4118839810797287,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18937190852644495,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.0,0.0,0.5633830845771144,0.09738669915597739,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.15975389779664506,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.0,0.0,0.6994787489975942,0.4024225285995896,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14583342318589906,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.0,0.0,0.7271853986551393,0.24408745455654957,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1291968945003488,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.0,0.0,0.6607808857808858,0.39692887598644366,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18421225174332473,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.0,0.0,0.582053330056525,0.19949428721324775,1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.16784752104138412,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.0,0.0,0.7288135593220337,0.40472966315217984,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16393224413161092,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.0,0.0,0.6377257799671593,0.15689182278303546,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.14748110695141398,0.193372110492902,0.5743105845523571,0.13404612808659871,0.193372110492902,0.5743105845523571,0.13404612808659871,0.0,0.0,0.7135964912280701,0.45831295064944366,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,ALL,ALL,2910,0.13711340206185568,0.1681562566557343,0.11682219225255243,0.39013809669263905,0.031042854593878615,0.11682219225255243,0.39013809669263905,0.031042854593878615,0.0,0.0,0.6370381349630547,0.2119387794102788,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency,AMD,582,0.13402061855670103,0.18691303367000833,0.11846014087073778,0.39641365866788814,0.05289241511330729,0.11846014087073778,0.39641365866788814,0.05289241511330729,0.0,0.0,0.6213115588115589,0.1990683207853438,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency,KGS,582,0.1254295532646048,0.17832876706877038,0.11281242896213083,0.38190616593015025,0.05289921380416559,0.11281242896213083,0.38190616593015025,0.05289921380416559,0.0,0.0,0.6204079984928815,0.1809121242927718,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency,KZT,582,0.12027491408934708,0.13963045630486054,0.10211260395646546,0.3524990372905713,0.03434844268618219,0.10211260395646546,0.3524990372905713,0.03434844268618219,0.0,0.0,0.6255440848214285,0.2364660011407344,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency,TJS,582,0.15807560137457044,0.17811062534758398,0.128201776960262,0.41641953151474137,0.025473570192802476,0.128201776960262,0.41641953151474137,0.025473570192802476,0.0,0.0,0.6515860692102928,0.26283460295359795,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency,UZS,582,0.14776632302405499,0.15779840088744815,0.12252401051316601,0.40345209005984395,0.020605105293998702,0.12252401051316601,0.40345209005984395,0.020605105293998702,0.0,0.0,0.6480917104276069,0.24028401269930663,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,year,2025,1825,0.08712328767123288,0.1764160004921076,0.08831514099568677,0.32188106016469037,0.08929271282087471,0.08831514099568677,0.32188106016469037,0.08929271282087471,0.0,0.0,0.6332495262255846,0.1341707417605273,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,year,2026,1085,0.22119815668202766,0.15426313914294051,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.0,0.0,0.6826356015779093,0.391925584409206,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.19873017487325825,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.0,0.0,0.6076119402985074,0.11732672590718332,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.1670362754249105,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.0,0.0,0.6802884615384616,0.4118839810797287,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18937190852644495,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.0,0.0,0.5633830845771144,0.09738669915597739,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.15975389779664506,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.0,0.0,0.6994787489975942,0.4024225285995896,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14583342318589906,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.0,0.0,0.7271853986551393,0.24408745455654957,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.1291968945003488,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.0,0.0,0.6607808857808858,0.39692887598644366,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.18421225174332473,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.0,0.0,0.582053330056525,0.19949428721324775,1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.16784752104138412,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.0,0.0,0.7288135593220337,0.40472966315217984,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.16393224413161092,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.0,0.0,0.6377257799671593,0.15689182278303546,0.0,0.0
calendar_assumed_replay,14:45,20,unified_h20_phase_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.14748110695141398,0.193372110492902,0.5743105845523571,0.13404612808659871,0.193372110492902,0.5743105845523571,0.13404612808659871,0.0,0.0,0.7135964912280701,0.45831295064944366,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.1686017094868826,0.11573440001112661,0.385663044076101,0.031575012584157576,0.11573440001112661,0.385663044076101,0.031575012584157576,0.0,0.0,0.6426580190021051,0.2242290907394312,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,AMD,582,0.13402061855670103,0.18736532609571402,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.0,0.0,0.6307743182743182,0.21562432824989475,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17874688175832634,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.0,0.0,0.6288586269074468,0.19587880366566385,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,KZT,582,0.12027491408934708,0.1400742642495934,0.10173414007779576,0.351391429196613,0.035610739682722575,0.10173414007779576,0.351391429196613,0.035610739682722575,0.0,0.0,0.6273716517857143,0.24676405850467426,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17856172352171898,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.0,0.0,0.6542812777284828,0.2658290674589853,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15826035180906026,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.0,0.0,0.6542690360090022,0.25259910427247523,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,year,2025,1825,0.08712328767123288,0.17534117886643824,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.0,0.0,0.6366905252667104,0.1363888373447739,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,year,2026,1085,0.22119815668202766,0.15726573564569457,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.0,0.0,0.686378205128205,0.39325338376416175,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19768546015126132,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0,0.0,0.6120895522388059,0.12077399239733046,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.17000657526495477,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.0,0.0,0.6864521696252466,0.4141439286335463,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18831104734314874,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.0,0.0,0.5676616915422885,0.09984203454275736,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.16265969079768033,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.0,0.0,0.7066960705693665,0.4070416108476428,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14463023319044502,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0,0.0,0.7329490874159462,0.27714561976849156,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13241099851958948,0.18348325275381389,0.560771100183497,0.11381554452750443,0.18348325275381389,0.560771100183497,0.11381554452750443,0.0,0.0,0.6567599067599068,0.3914543866148129,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18316811153155793,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.0,0.0,0.5854632587859426,0.203663592363211,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.17081365152360278,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.0,0.0,0.7295197740112994,0.40626631915114525,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16291104211577803,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.0,0.0,0.6423440065681445,0.16864687876031376,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15043776212264565,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.0,0.0,0.7196820175438596,0.4604350341131376,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,ALL,ALL,2910,0.13711340206185568,0.1686017094868826,0.11573440001112661,0.385663044076101,0.031575012584157576,0.11573440001112661,0.385663044076101,0.031575012584157576,0.0,0.0,0.6426580190021051,0.2242290907394312,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency,AMD,582,0.13402061855670103,0.18736532609571402,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.0,0.0,0.6307743182743182,0.21562432824989475,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency,KGS,582,0.1254295532646048,0.17874688175832634,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.0,0.0,0.6288586269074468,0.19587880366566385,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency,KZT,582,0.12027491408934708,0.1400742642495934,0.10173414007779576,0.351391429196613,0.035610739682722575,0.10173414007779576,0.351391429196613,0.035610739682722575,0.0,0.0,0.6273716517857143,0.24676405850467426,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency,TJS,582,0.15807560137457044,0.17856172352171898,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.0,0.0,0.6542812777284828,0.2658290674589853,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency,UZS,582,0.14776632302405499,0.15826035180906026,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.0,0.0,0.6542690360090022,0.25259910427247523,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,year,2025,1825,0.08712328767123288,0.17534117886643824,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.0,0.0,0.6366905252667104,0.1363888373447739,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,year,2026,1085,0.22119815668202766,0.15726573564569457,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.0,0.0,0.686378205128205,0.39325338376416175,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.19768546015126132,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0,0.0,0.6120895522388059,0.12077399239733046,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.17000657526495477,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.0,0.0,0.6864521696252466,0.4141439286335463,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18831104734314874,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.0,0.0,0.5676616915422885,0.09984203454275736,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.16265969079768033,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.0,0.0,0.7066960705693665,0.4070416108476428,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14463023319044502,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0,0.0,0.7329490874159462,0.27714561976849156,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13241099851958948,0.18348325275381389,0.560771100183497,0.11381554452750443,0.18348325275381389,0.560771100183497,0.11381554452750443,0.0,0.0,0.6567599067599068,0.3914543866148129,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.18316811153155793,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.0,0.0,0.5854632587859426,0.203663592363211,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.17081365152360278,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.0,0.0,0.7295197740112994,0.40626631915114525,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.16291104211577803,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.0,0.0,0.6423440065681445,0.16864687876031376,0.0,0.0
calendar_assumed_replay,15:10,20,unified_h20_phase_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.15043776212264565,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.0,0.0,0.7196820175438596,0.4604350341131376,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.16859826790970953,0.11559740012808753,0.3852979292391892,0.03156714423630308,0.11559740012808753,0.3852979292391892,0.03156714423630308,0.0,0.0,0.643303300066175,0.22428330454073092,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency,AMD,582,0.13402061855670103,0.187365007429417,0.11655543644363436,0.3886549210363668,0.05511286928505304,0.11655543644363436,0.3886549210363668,0.05511286928505304,0.0,0.0,0.6316900691900691,0.21478540894018186,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency,KGS,582,0.1254295532646048,0.1787458393257207,0.11099854088058139,0.37449555409576063,0.053395606631789924,0.11099854088058139,0.37449555409576063,0.053395606631789924,0.0,0.0,0.6300966170573512,0.19619325781284622,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency,KZT,582,0.12027491408934708,0.1400625642932298,0.10180993966624831,0.35169988525845663,0.03668527150292702,0.10180993966624831,0.35169988525845663,0.03668527150292702,0.0,0.0,0.6254324776785714,0.24791824026517778,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17856705501761688,0.12814155237339586,0.41560330851535493,0.020566372594284097,0.12814155237339586,0.41560330851535493,0.020566372594284097,0.0,0.0,0.6539152617568766,0.2596547738938814,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency,UZS,582,0.14776632302405499,0.1582508734825633,0.12048153127657775,0.3960359772900073,0.026883641188159293,0.12048153127657775,0.3960359772900073,0.026883641188159293,0.0,0.0,0.6549606151537886,0.2533403707845219,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,year,2025,1825,0.08712328767123288,0.1752789031550935,0.08746037014171408,0.31754074310787395,0.08815561548386064,0.08746037014171408,0.31754074310787395,0.08815561548386064,0.0,0.0,0.6364375939054867,0.13544084824452104,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,year,2026,1085,0.22119815668202766,0.15736125470894846,0.1629246625475636,0.49926738978264595,0.07064669024690906,0.1629246625475636,0.49926738978264595,0.07064669024690906,0.0,0.0,0.6880917159763315,0.39498583177515634,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19762527254952272,0.09111856077746505,0.329987343442487,0.11543349172760495,0.09111856077746505,0.329987343442487,0.11543349172760495,0.0,0.0,0.6093532338308458,0.1176103153739196,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.17010695780343268,0.15934096463788228,0.48733540869427505,0.07117656460779906,0.15934096463788228,0.48733540869427505,0.07117656460779906,0.0,0.0,0.6916913214990138,0.41928327512618824,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18824761040888982,0.090816809297885,0.32872130421615264,0.106055829586972,0.090816809297885,0.32872130421615264,0.106055829586972,0.0,0.0,0.5662189054726368,0.09981683104841316,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.1627635976420491,0.1449447714229048,0.4514891080407233,0.05013828642481095,0.1449447714229048,0.4514891080407233,0.05013828642481095,0.0,0.0,0.7102379043036622,0.4107673182428901,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.1445685201777683,0.05325990374460555,0.22703559468263568,0.09525345168461762,0.05325990374460555,0.22703559468263568,0.09525345168461762,0.0,0.0,0.7380723663144413,0.2764641341983193,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13248342190679402,0.183472442483758,0.5613886689458975,0.11377315467460689,0.183472442483758,0.5613886689458975,0.11377315467460689,0.0,0.0,0.6491258741258741,0.38955060911577805,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.1831207146413567,0.12379147458104117,0.4081396514405228,0.04065496121669917,0.12379147458104117,0.4081396514405228,0.04065496121669917,0.0,0.0,0.5830670926517572,0.1902357711075782,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.17090767362284712,0.13545850349878505,0.42815738608362097,0.07178804617842034,0.13545850349878505,0.42815738608362097,0.07178804617842034,0.0,0.0,0.7319915254237288,0.4065906470548263,0.0,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16283239799792998,0.07831510230757363,0.2938198217575714,0.08338034320340942,0.07831510230757363,0.2938198217575714,0.08338034320340942,0.0,0.0,0.6398809523809524,0.17060214277079888,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.1505446225696194,0.19140663069448796,0.5679663771487129,0.1162736276108133,0.19140663069448796,0.5679663771487129,0.1162736276108133,0.0,0.0,0.7246710526315789,0.46265097178575987,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,ALL,ALL,2910,0.13711340206185568,0.16859826790970953,0.11559740012808753,0.3852979292391892,0.03156714423630308,0.11559740012808753,0.3852979292391892,0.03156714423630308,0.0,0.0,0.643303300066175,0.22428330454073092,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency,AMD,582,0.13402061855670103,0.187365007429417,0.11655543644363436,0.3886549210363668,0.05511286928505304,0.11655543644363436,0.3886549210363668,0.05511286928505304,0.0,0.0,0.6316900691900691,0.21478540894018186,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency,KGS,582,0.1254295532646048,0.1787458393257207,0.11099854088058139,0.37449555409576063,0.053395606631789924,0.11099854088058139,0.37449555409576063,0.053395606631789924,0.0,0.0,0.6300966170573512,0.19619325781284622,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency,KZT,582,0.12027491408934708,0.1400625642932298,0.10180993966624831,0.35169988525845663,0.03668527150292702,0.10180993966624831,0.35169988525845663,0.03668527150292702,0.0,0.0,0.6254324776785714,0.24791824026517778,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency,TJS,582,0.15807560137457044,0.17856705501761688,0.12814155237339586,0.41560330851535493,0.020566372594284097,0.12814155237339586,0.41560330851535493,0.020566372594284097,0.0,0.0,0.6539152617568766,0.2596547738938814,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency,UZS,582,0.14776632302405499,0.1582508734825633,0.12048153127657775,0.3960359772900073,0.026883641188159293,0.12048153127657775,0.3960359772900073,0.026883641188159293,0.0,0.0,0.6549606151537886,0.2533403707845219,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,year,2025,1825,0.08712328767123288,0.1752789031550935,0.08746037014171408,0.31754074310787395,0.08815561548386064,0.08746037014171408,0.31754074310787395,0.08815561548386064,0.0,0.0,0.6364375939054867,0.13544084824452104,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,year,2026,1085,0.22119815668202766,0.15736125470894846,0.1629246625475636,0.49926738978264595,0.07064669024690906,0.1629246625475636,0.49926738978264595,0.07064669024690906,0.0,0.0,0.6880917159763315,0.39498583177515634,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.19762527254952272,0.09111856077746505,0.329987343442487,0.11543349172760495,0.09111856077746505,0.329987343442487,0.11543349172760495,0.0,0.0,0.6093532338308458,0.1176103153739196,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.17010695780343268,0.15934096463788228,0.48733540869427505,0.07117656460779906,0.15934096463788228,0.48733540869427505,0.07117656460779906,0.0,0.0,0.6916913214990138,0.41928327512618824,0.0,0.0
calendar_assumed_replay,15:25,20,unified_h20_phase_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18824761040888982,0.090816809297885,0.32872130421615264,0.106055829586972,0.090816809297885,0.32872130421615264,0.106055829586972,0.0,0.0,0.5662189054726368,0.09981683104841316,-1.1102230246251565e-16,0.0
