model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,brier_delta_t25,logloss_delta_t25,auc_delta_t25,ece_delta_t25
hedge_e050_g000,currency_year,KGS:2026,142,0.22535211267605634,0.13731855238136972,0.1650118448641349,0.4963584207697128,0.1075001093142303,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.01528611309463443,-0.058434888836472854,0.7988636363636363,0.5479583396543729,0.29630681818181814,0.03153453252042372,-0.01938856687673285,-0.07600436346214934,0.054545454545454564,-0.028922175183041285
hedge_e050_g000,currency_year,KZT:2025,247,0.0728744939271255,0.1470607341559036,0.07901706566692974,0.3075828463738958,0.0996319355120942,0.07699115629927353,0.30166605086040144,0.0751029877713495,0.0020259093676562173,0.005916795513494388,0.3170790878214459,0.058268035352439476,0.10747210092188259,0.02452894774074471,0.007170207683532992,0.008931661980294714,0.11014070839398349,0.06073406561612677
hedge_e050_g000,currency_year,KZT:2026,142,0.2676056338028169,0.13096612487400489,0.199181614347056,0.5918728334928466,0.136639508928812,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.017854581348862114,-0.06645288696620999,0.7282388663967612,0.4653817670669264,0.2327935222672065,-0.009338014956372348,-0.02610050570038641,-0.13253773228424925,0.03669028340080971,-0.06199506353508191
hedge_e050_g000,currency_year,TJS:2025,247,0.145748987854251,0.18474805518056509,0.12202700340375784,0.40399638420587736,0.04650803259488507,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.006636065678032363,-0.024789257865074188,0.6710110584518167,0.23822818278847024,0.2839652448657188,-0.0007695330925783506,0.0013225408777874231,-0.0014790996025749736,0.08228014744602419,-0.02188002591774512
hedge_e050_g000,currency_year,TJS:2026,142,0.21830985915492956,0.158530292588813,0.15943706665763122,0.4863710989650383,0.09565418133994227,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.01416772224565846,-0.0495643789185608,0.7535600116245277,0.46855234136308965,0.2223190932868352,0.034049916127326774,-0.015035315612086458,-0.054367336045252235,0.06102877070618995,-0.01245783722540876
hedge_e050_g000,currency_year,UZS:2025,247,0.08502024291497975,0.16039821042185784,0.08574915363158774,0.3196903728317485,0.0753779675068781,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.0021363387522680133,-0.010342426947550665,0.5343447113358618,0.1463877684375054,0.18900126422250318,-0.006576420276075565,0.006334468699607992,0.016751301924581352,0.10134850400337131,0.04181178593962592
hedge_e050_g000,currency_year,UZS:2026,142,0.2746478873239437,0.14030201145590718,0.19957815471265708,0.5880156236195571,0.13434587586803648,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.016866657177487088,-0.058992376428852356,0.7570326114015434,0.6047723487335017,0.23525018670649733,-0.000850286675525197,-0.026170972840919737,-0.10684619975150023,0.03261140154344033,-0.054168859786489276
hedge_e050_g001,ALL,ALL,1945,0.15115681233933162,0.15873462932257965,0.12362628061639067,0.4073220031428033,0.03981559584371452,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.010179618568473492,-0.03643564597602672,0.6753235515890184,0.26472953803719623,0.29889327020935563,-0.008539654998342423,-0.005694623794341547,-0.029178026772802013,0.11478716259368671,-0.006959344813628546
hedge_e050_g001,currency,AMD,389,0.14652956298200515,0.17674497960006025,0.12015633075177716,0.3994422281010118,0.08190244248426143,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.01319237994874324,-0.04391891088199407,0.7256393997040794,0.29392362882632483,0.3826886493341788,0.015398764674283055,-0.00418193488290336,-0.01582937387526806,0.1548298456985837,0.06014904666935081
hedge_e050_g001,currency,KGS,389,0.13881748071979436,0.1524648186283623,0.11447468361216598,0.3834290683113163,0.031308397968423426,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.013209974646536532,-0.04649702063642891,0.735323383084577,0.3018106000499334,0.4208955223880596,-0.03150176744405181,-0.006770701892528402,-0.028872038183806903,0.1920950801547815,-0.013984422362681825
hedge_e050_g001,currency,KZT,389,0.14395886889460155,0.13477085455216478,0.12082933934919877,0.40160493619546206,0.013973574334767863,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.0072836565241712475,-0.030255647012006337,0.6306306306306306,0.21257005527814038,0.33687258687258687,0.008373650396020166,-0.007027305814389442,-0.05246483985998024,0.13593951093951095,-0.061182260176948285
hedge_e050_g001,currency,TJS,389,0.17223650385604114,0.1757442608144528,0.13653162439561525,0.4385484412552191,0.06411113652815605,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.008536905392223598,-0.029351022629089563,0.6893019375173821,0.31799461757871617,0.2420042643923242,0.011603773070585674,-0.003800202149923576,-0.016303235536937632,0.10860294799295456,0.024487499157126745
hedge_e050_g001,currency,UZS,389,0.15424164524421594,0.153948233017858,0.12613942497319616,0.4135853418510074,0.03572957657249959,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.008675176330692896,-0.03215562872061478,0.6696048632218845,0.2753490784343309,0.3014690982776089,-0.01862554701901352,-0.006692974231962967,-0.03242064640801684,0.09670719351570412,-0.02740103761288505
hedge_e050_g001,year,2025,1235,0.09635627530364373,0.15768121420098613,0.0893255188201072,0.32556510145997253,0.06132493889734242,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.008611120298227928,-0.03042972712796027,0.621720731303274,0.1508328812806663,0.2530270172585163,-0.02206668469081388,0.0008027693325841356,-0.004154766622202377,0.13068130477997647,0.01352892661276818
hedge_e050_g001,year,2026,710,0.24647887323943662,0.1605669781608444,0.18329028176908094,0.5495329518446286,0.08591189507859223,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.012907921897703484,-0.04688256115541023,0.7166034712950601,0.48651619502459503,0.22371161548731644,-0.015863573316686252,-0.01699642733202214,-0.0727044018234928,0.03014152202937248,-0.06660330432368383
hedge_e050_g001,currency_year,AMD:2025,247,0.08906882591093117,0.17481357239751208,0.08776161697320348,0.3256407944099129,0.08574474648658093,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.010944524689625382,-0.035708780367299076,0.6127272727272728,0.14341285915143825,0.3048484848484849,-0.0291030611490634,0.00205151260496296,0.004389035479426817,0.15777777777777785,0.017744277125324892
hedge_e050_g001,currency_year,AMD:2026,142,0.24647887323943662,0.1801045400157603,0.1765048821835215,0.527815144451022,0.10007310764169837,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.017102381702279262,-0.05819991255192114,0.8029372496662216,0.570560119611564,0.2929238985313751,0.009939294100473992,-0.015024621710389208,-0.050998015499279514,0.043791722296395164,-0.03963497058451583
hedge_e050_g001,currency_year,KGS:2025,247,0.08906882591093117,0.14791763631220717,0.08325310026650569,0.3089548848250935,0.058848810401276014,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.01418423589742153,-0.04918519062670629,0.6573737373737374,0.15112227829740577,0.4266666666666667,-0.04605418790382271,-0.0016845373615222425,-0.011326957546074545,0.2593939393939394,-0.0027570987727095417
hedge_e050_g001,currency_year,KGS:2026,142,0.22535211267605634,0.16037435406561806,0.16878264900919474,0.5129721902908728,0.06497775861043828,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.011515308949574588,-0.04182111931531285,0.76875,0.5703406415198642,0.26619318181818186,-0.010987818183368303,-0.015617762731673007,-0.059390593940989334,0.024431818181818277,-0.07144452588683331
hedge_e050_g001,currency_year,KZT:2025,247,0.0728744939271255,0.1360511533143064,0.07339911120714135,0.2863351473771448,0.06317665938718092,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.003592045092132179,-0.015330903483256608,0.4492964580300825,0.06520299101759021,0.2396894711305192,-0.011926328384168572,0.0015522532237445957,-0.012316037016456283,0.2423580786026201,0.02427878949121349
hedge_e050_g001,currency_year,KZT:2026,142,0.2676056338028169,0.13254385600111557,0.2033312150610874,0.6021094280132392,0.13506177780170134,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.013704980634830721,-0.056216292445817384,0.7507591093117408,0.48349223392394314,0.2553137651821862,-0.010915746083483002,-0.02195090498635502,-0.12230113776385665,0.05921052631578938,-0.06357279466219257
hedge_e050_g001,currency_year,TJS:2025,247,0.145748987854251,0.1781722984522082,0.12067492124836836,0.4011591169439669,0.05540008201481467,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007988147833421846,-0.027626525126984658,0.6829910479199578,0.2628989319594173,0.29594523433385983,0.008122516327351247,-2.954127760206038e-05,-0.004316366864485444,0.09426013691416524,-0.012987976497815523
hedge_e050_g001,currency_year,TJS:2026,142,0.21830985915492956,0.1715208432332867,0.1641133545179391,0.5035848011487352,0.07926346374502452,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.009491434385350578,-0.032350676734863915,0.7166521360069747,0.5218027587863119,0.18541121766928226,0.01765919853240902,-0.010359027751778577,-0.037153633861555346,0.024120895088637018,-0.028848554820326514
hedge_e050_g001,currency_year,UZS:2025,247,0.08502024291497975,0.15145141052869673,0.08153884440531706,0.3057355637437447,0.06643116761371702,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.0063466479785386914,-0.024297236035554448,0.6074589127686473,0.12982690729097066,0.26211546565528865,-0.015523220169236643,0.0021241594733373143,0.0027964928365775688,0.17446270543615677,0.032864986046464845
hedge_e050_g001,currency_year,UZS:2026,142,0.2746478873239437,0.1582912974884413,0.20371930807366204,0.6011831953192742,0.12161683009008858,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.012725503816482131,-0.04582480472913519,0.703261140154344,0.5859397774693906,0.18147871545929795,-0.013579332453473092,-0.02202981947991478,-0.09367862805178306,-0.021160069703759055,-0.06689790556443717
hedge_e050_g005,ALL,ALL,1945,0.15115681233933162,0.16898737024479976,0.1250970324495678,0.41293175677434407,0.03370456096552014,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.008708866735296361,-0.03082589234448596,0.6451686671034254,0.2550370136769581,0.26873838572376263,-0.014650689876536803,-0.004223871961164416,-0.023568273141261253,0.0846322781080937,-0.013070379691822925
hedge_e050_g005,currency,AMD,389,0.14652956298200515,0.19164523461061303,0.12253312098711137,0.40834011188768843,0.052502551649542,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.010815589713409027,-0.03502102709531746,0.7127985626717396,0.2886535859203767,0.36984781230183894,-0.014001126160436375,-0.0018051446475691457,-0.006931490088591452,0.14198900866624387,0.030749155834631378
hedge_e050_g005,currency,KGS,389,0.13881748071979436,0.1676416496454691,0.11670186156980533,0.3925884007075346,0.06037277740896678,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.010982796688897178,-0.03733768824021061,0.6802100608070758,0.2786522810753526,0.3657822001105584,-0.002437388003508456,-0.004543523934889049,-0.019712705787588602,0.13698175787728029,0.015079957077861528
hedge_e050_g005,currency,KZT,389,0.14395886889460155,0.14208570590790187,0.1213328925781292,0.40334161945730246,0.004824675007709703,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.0067801032952408274,-0.028518963750165938,0.6103603603603605,0.1912385352586466,0.3166023166023167,-0.0007752489310379942,-0.006523752585459022,-0.05072815659813984,0.11566924066924078,-0.07033115950400644
hedge_e050_g005,currency,TJS,389,0.17223650385604114,0.18018246339312058,0.1374412083299563,0.4417380505921221,0.03576021228051331,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.007627321457882558,-0.02616141329218652,0.6933345693890794,0.34880842056044636,0.24603689626402153,-0.016747151177057065,-0.0028906182155825355,-0.01311362620003459,0.11263557986465189,-0.003863425090515994
hedge_e050_g005,currency,UZS,389,0.15424164524421594,0.16338179766689417,0.1274760787828367,0.4186506012270727,0.017793631359551546,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.007338522521052354,-0.027090369344549503,0.6360688956433638,0.24336837133803468,0.2679331306990882,-0.03656149223196156,-0.005356320422322425,-0.02735538703195156,0.06317122593718338,-0.045336982825833094
hedge_e050_g005,year,2025,1235,0.09635627530364373,0.16702771199862432,0.09097781139555057,0.3323324722025756,0.07067143669498059,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.006958827722784555,-0.023662356385357186,0.6008478660281317,0.14253688680119375,0.23215415198337397,-0.012720186893175708,0.002455061908027509,0.0026126041204007078,0.10980843950483415,0.022875424410406353
hedge_e050_g005,year,2026,710,0.24647887323943662,0.17239607156033027,0.18444525498718922,0.553129103881575,0.07408280167910639,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.011752948679595199,-0.04328640911846382,0.6614793057409879,0.39887167153170816,0.16858744993324426,-0.0276926667161721,-0.015841454113913855,-0.0691082497865464,-0.0249826435246997,-0.07843239772316968
hedge_e050_g005,currency_year,AMD:2025,247,0.08906882591093117,0.18894438341376504,0.09067077981457337,0.3364686263340605,0.09987555750283386,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.008035361848255484,-0.024880948443151474,0.5866666666666667,0.12340745643949201,0.2787878787878788,-0.014972250132810463,0.004960675446332857,0.015216867403574419,0.13171717171717173,0.03187508814157783
hedge_e050_g005,currency_year,AMD:2026,142,0.24647887323943662,0.1963431940868205,0.1779556440125824,0.5333560057732244,0.1224400056282248,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.015651619873218364,-0.0526590512297187,0.768758344459279,0.468247452470486,0.25874499332443257,0.03230619208700042,-0.01357385988132831,-0.045457154177077075,0.009612817089452608,-0.017268072597989403
hedge_e050_g005,currency_year,KGS:2025,247,0.08906882591093117,0.1628714685997269,0.0860547941779757,0.3205374765971966,0.07380264268879573,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.011382541985951525,-0.03760259885460315,0.5644444444444444,0.1257300946655342,0.3337373737373737,-0.03110035561630299,0.001117156549947762,0.0002556342260285893,0.16646464646464643,0.012196733514810175
hedge_e050_g005,currency_year,KGS:2026,142,0.22535211267605634,0.1759390772391192,0.1700104928781287,0.5179164165896014,0.04941303543693715,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.010287465080640629,-0.036876893016584256,0.7215909090909091,0.4581364685105552,0.21903409090909087,-0.026552541356869436,-0.014389918862739048,-0.05444636764226074,-0.022727272727272707,-0.08700924906033444
hedge_e050_g005,currency_year,KZT:2025,247,0.0728744939271255,0.14602717920183847,0.07393448122030377,0.28901720245917795,0.07315268527471297,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.003056675078969756,-0.01264884840122349,0.45924308588064044,0.07356650361899254,0.24963609898107714,-0.0019503024966365246,0.0020876232369070186,-0.009633981934423164,0.25230470645317804,0.034254815378745536
hedge_e050_g005,currency_year,KZT:2026,142,0.2676056338028169,0.13522976292478678,0.203779425010403,0.6022016969117864,0.13237587087803013,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.013256770685515118,-0.056124023547270196,0.7586032388663968,0.49908677335108376,0.26315789473684215,-0.013601653007154213,-0.021502695037039415,-0.12220886886530946,0.06705465587044535,-0.06625870158586378
hedge_e050_g005,currency_year,TJS:2025,247,0.145748987854251,0.17899160749244664,0.12104259814578165,0.40282764423206424,0.045676195035174436,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007620470936008553,-0.025957997838887303,0.7090573986308584,0.286747037687333,0.3220115850447604,-0.0016013706522889845,0.0003381356198112334,-0.002647839576388089,0.12032648762506581,-0.022711863477455754
hedge_e050_g005,currency_year,TJS:2026,142,0.21830985915492956,0.18225388175556045,0.16596555139679536,0.5094202363029271,0.03605597739936915,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.007639237506494312,-0.026515241580671978,0.6701540249927347,0.47935722548200965,0.1389131066550422,-0.025548287813246348,-0.00850683087292231,-0.03131819870736341,-0.022377215925603045,-0.07205604116598188
hedge_e050_g005,currency_year,UZS:2025,247,0.08502024291497975,0.15830392128534446,0.08318640361911843,0.3128114113903788,0.07328367837036472,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.004699088764737319,-0.017221388388920345,0.5495153813737885,0.10128492346972402,0.2041719342604299,-0.008670709412588948,0.0037717186871386865,0.009872340483211672,0.11651917404129802,0.03971749680311254
hedge_e050_g005,currency_year,UZS:2026,142,0.2746478873239437,0.17221444179536444,0.20451516163803674,0.6027511638303361,0.1024334455285792,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.011929650252107432,-0.0442568362180733,0.6310679611650485,0.40689320971096626,0.10928553647000239,-0.03276271701498247,-0.02123396591554008,-0.09211065954072117,-0.09335324869305461,-0.08608129012594655
hedge_e050_g010,ALL,ALL,1945,0.15115681233933162,0.17302145048885711,0.12558429299673712,0.4146666420632801,0.02649406899287505,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.008221606188127034,-0.029091007055549956,0.6333205602046997,0.2429362318114823,0.256890278825037,-0.021861181849181892,-0.003736611413995089,-0.021833387852325248,0.07278417120936809,-0.020280871664468014
hedge_e050_g010,currency,AMD,389,0.14652956298200515,0.19704826244625956,0.12330856594745146,0.41098950999807543,0.0505186994642544,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.010040144753068941,-0.032371628984930456,0.6949376453181146,0.2796213689773701,0.351986894948214,-0.015984978345723974,-0.0010296996872290604,-0.00428209197820445,0.12412809131261893,0.02876530364934378
hedge_e050_g010,currency,KGS,389,0.13881748071979436,0.17267231707201472,0.11740319936997261,0.39521475046339094,0.04705003659436788,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.010281458888729902,-0.03471133848435426,0.659093421779989,0.2726322173053463,0.34466556108347157,-0.015760128818107358,-0.003842186134721773,-0.017086356031732253,0.11586511885019346,0.001757216263262626
hedge_e050_g010,currency,KZT,389,0.14395886889460155,0.14638789642395342,0.12182451810601524,0.40509920545746864,0.020507450607375063,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.006288477767354778,-0.02676137774999976,0.5920205920205921,0.17171734187165633,0.29826254826254833,0.014907526668627366,-0.006032127057572972,-0.04897057059797366,0.09732947232947242,-0.05464838390434108
hedge_e050_g010,currency,TJS,389,0.17223650385604114,0.18172070062642243,0.13745525607908557,0.44174019482212007,0.032425853224303136,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.007613273708753282,-0.026159269062188573,0.6985723556132382,0.32756836988950505,0.25127468248818025,-0.020081510233267236,-0.00287657046645326,-0.013111481970036643,0.1178733660888106,-0.007197784146726165
hedge_e050_g010,currency,UZS,389,0.15424164524421594,0.16727807587563542,0.12792992548116075,0.4202895495753449,0.029261141134963725,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.006884675822728309,-0.025451420996277285,0.6158561296859169,0.22771420887047167,0.24772036474164127,-0.025093982456549382,-0.0049024737239983796,-0.025716438683679343,0.04295845997973646,-0.033869473050420915
hedge_e050_g010,year,2025,1235,0.09635627530364373,0.17151060187729072,0.09205502883033266,0.33624957589543736,0.07515432657364698,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.0058816102880024645,-0.01974525269249544,0.5769630432818289,0.13101742077123973,0.2082693292370712,-0.008237297014509315,0.0035322793428095994,0.006529707813262453,0.08592361675853138,0.027358314289072747
hedge_e050_g010,year,2026,710,0.24647887323943662,0.17564947589066623,0.18390632291998993,0.5510681585664994,0.0755613770371408,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.012291880746794492,-0.04534735443353943,0.6592149532710279,0.3778300256693832,0.16632309746328422,-0.02621409135813768,-0.01638038618111315,-0.07116919510162201,-0.02724699599465974,-0.07695382236513526
hedge_e050_g010,currency_year,AMD:2025,247,0.08906882591093117,0.1950116883710635,0.09224940799029045,0.3417056949489509,0.1059428624601323,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.006456733672538406,-0.019643879828261046,0.535959595959596,0.11201716898093098,0.2280808080808081,-0.008904945175512019,0.006539303622049936,0.020453936018464847,0.08101010101010103,0.03794239309887627
hedge_e050_g010,currency_year,AMD:2026,142,0.24647887323943662,0.20059075397142453,0.1773340026757527,0.5315043150483134,0.12450540257946326,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.016273261210048073,-0.05451074195462968,0.768758344459279,0.45965726780813454,0.25874499332443257,0.03437158903823888,-0.014195501218158019,-0.047308844901988056,0.009612817089452608,-0.015202675646750943
hedge_e050_g010,currency_year,KGS:2025,247,0.08906882591093117,0.1687996743220708,0.08742857337854984,0.3255856916593554,0.0797308484111396,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.010008762785377379,-0.03255438379244435,0.5161616161616162,0.12487383170103636,0.28545454545454546,-0.02517214989395912,0.002490935750521908,0.00530384928818739,0.11818181818181817,0.018124939237154046
hedge_e050_g010,currency_year,KGS:2026,142,0.22535211267605634,0.17940853368635376,0.16954216148181359,0.5163300851436501,0.04594357898970255,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.010755796476955737,-0.038463224462535583,0.7230113636363635,0.4317399095648001,0.22045454545454535,-0.030021997804104035,-0.014858250259054157,-0.05603269908821207,-0.021306818181818232,-0.09047870550756903
hedge_e050_g010,currency_year,KZT:2025,247,0.0728744939271255,0.1518116726097582,0.07517188345944484,0.2937212993363035,0.07893717868263267,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.0018192728398286895,-0.00794475152409796,0.4410480349344978,0.08011750418605879,0.23144104803493448,0.003834190911283175,0.003325025476048085,-0.004929885057297634,0.23410965550703539,0.040039308786665236
hedge_e050_g010,currency_year,KZT:2026,142,0.2676056338028169,0.1369535815092085,0.20297381921659896,0.5988340139921714,0.15431195073546072,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.014062376479319155,-0.059491706466885175,0.7626518218623481,0.5021359876074507,0.2672064777327935,0.008334426850276383,-0.022308300830843453,-0.12557655178492444,0.07110323886639669,-0.04432262172843318
hedge_e050_g010,currency_year,TJS:2025,247,0.145748987854251,0.17967337158597874,0.1210950145396059,0.40313172175329465,0.04774630618056636,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007568054542184302,-0.025653920317656898,0.7209057398630858,0.2936564323241298,0.33385992627698785,0.00046874049310294263,0.000390552013635484,-0.002343762055157683,0.13217482885729326,-0.020641752332063827
hedge_e050_g010,currency_year,TJS:2026,142,0.21830985915492956,0.1852818997319828,0.1659128593202932,0.5088971867094428,0.03302795942294678,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.007691929582996471,-0.027038291174156237,0.6623074687590818,0.39957044023899724,0.13106655042138926,-0.028576305789668723,-0.00855952294942447,-0.03184124830084767,-0.03022377215925598,-0.07508405914240426
hedge_e050_g010,currency_year,UZS:2025,247,0.08502024291497975,0.1622566024975823,0.08433026478377237,0.3171034717792823,0.0772363595826025,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.00355522760008338,-0.012929328000016893,0.49241466498103664,0.12510196279270866,0.14707121786767802,-0.004718028200351165,0.004915579851792626,0.014164400872115124,0.05941845764854614,0.04367017801535032
hedge_e050_g010,currency_year,UZS:2026,142,0.2746478873239437,0.17601261055436168,0.2037687719054912,0.5997751919389189,0.09863527676958199,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.01267603998465297,-0.04723280810949049,0.6188698033358229,0.37899551745972365,0.09708737864077677,-0.03656088577397969,-0.02198035564808562,-0.09508663143213836,-0.10555140652228023,-0.08987945888494377
hedge_e100_g000,ALL,ALL,1945,0.15115681233933162,0.15637656334552621,0.1244445918089611,0.408751849666733,0.025851285047584143,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.009361307375903058,-0.03500579945209703,0.6515078472333815,0.22980128204393477,0.2750775658537188,-0.022503965794472797,-0.004876312601771113,-0.027748180248872323,0.09097145823804986,-0.02092365560975892
hedge_e100_g000,currency,AMD,389,0.14652956298200515,0.1711110617432745,0.12124168068710332,0.39939152764946756,0.038777795279096784,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.012107030013417078,-0.04396961133353833,0.6738004650179666,0.23238520158855158,0.330849714648066,-0.02772588253088159,-0.0030965849475771967,-0.01588007432681232,0.10299091101247093,0.017024399464186164
hedge_e100_g000,currency,KGS,389,0.13881748071979436,0.1427593698182157,0.11418454838262963,0.37984588836478045,0.012653666366346043,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.013500109876072877,-0.05008020058296475,0.6985627418463238,0.2481981838957237,0.38413488114980643,-0.05015649904612919,-0.0070608371220647476,-0.032455218130342744,0.15533443891652832,-0.03263915396475921
hedge_e100_g000,currency,KZT,389,0.14395886889460155,0.14001516183086227,0.12291207662489108,0.410646112692876,0.040964237916313664,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.005200919248478944,-0.02121447051459241,0.5707850707850708,0.18883345074900668,0.27702702702702703,0.03536431397756597,-0.004944568538697139,-0.04342366336256631,0.07609395109395112,-0.03419159659540248
hedge_e100_g000,currency,TJS,389,0.17223650385604114,0.1756490081319607,0.13647615651872827,0.436457129386439,0.04718581819105713,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.008592373269110581,-0.03144233449786965,0.678223787892834,0.27574932783751993,0.23092611476777608,-0.005321545266513239,-0.0038556700268105593,-0.01839454740571772,0.09752479836840644,0.007562180820027832
hedge_e100_g000,currency,UZS,389,0.15424164524421594,0.15234821520331795,0.12740849683145322,0.41741859024010197,0.03419828325714747,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.007406104472435837,-0.028322380331520236,0.6312563323201621,0.23893680036795467,0.2631205673758865,-0.020156840334365635,-0.005423902373705908,-0.028587398018922294,0.058358662613981704,-0.028932330928237167
hedge_e100_g000,year,2025,1235,0.09635627530364373,0.16286728076639354,0.09312775621604606,0.3366980449073573,0.06860151228452337,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.004808882902289063,-0.019296783680575524,0.5685973314056806,0.13277318908883182,0.19990361736092288,-0.014790111303632933,0.004605006728523001,0.0069781768251823695,0.07755790488238307,0.02080549999994913
hedge_e100_g000,year,2026,710,0.24647887323943662,0.14508637177542608,0.17891824245297533,0.5340848762552247,0.10139250146401055,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.017279961213809092,-0.062330636744814094,0.7616234979973298,0.48493918992272206,0.2687316421895861,-0.00038296693126793624,-0.02136846664812775,-0.08815247741289667,0.07516154873164216,-0.051122697938265516
hedge_e100_g000,currency_year,AMD:2025,247,0.08906882591093117,0.1782806065648137,0.0924133912776069,0.33706254888772924,0.08921178065388252,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.006292750385221965,-0.024287025889482727,0.5349494949494948,0.12275090143782766,0.22707070707070698,-0.025636026981761803,0.006703286909366377,0.015810789957243165,0.0799999999999999,0.02121131129262649
hedge_e100_g000,currency_year,AMD:2026,142,0.24647887323943662,0.1586400929339775,0.17138666296981891,0.5078088357772799,0.12015666910773554,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.022220600915981853,-0.07820622122566323,0.8192256341789053,0.569045415950221,0.3092122830440588,0.03002285556651116,-0.0201428409240918,-0.0710043241730216,0.060080106809078826,-0.019551409118478663
hedge_e100_g000,currency_year,KGS:2025,247,0.08906882591093117,0.1459400223472898,0.08496785533941782,0.31288748830698765,0.056871196436358656,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.012469480824509396,-0.04525258714481212,0.5909090909090908,0.13623190267368485,0.36020202020202013,-0.048031801868740065,3.021771138989049e-05,-0.007394354064180375,0.19292929292929284,-0.004734712737626899
hedge_e100_g000,currency_year,KGS:2026,142,0.22535211267605634,0.13722682633454455,0.16500513416906143,0.496315781423054,0.10746304331394714,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.015292823789707893,-0.05847752818313168,0.7988636363636363,0.5479583396543729,0.29630681818181814,0.03149746652014056,-0.019395277571806313,-0.07604700280880816,0.054545454545454564,-0.02895924118332445
