rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,208,1.2942222222222222,20,0,0.5384615384615384,0.3401273885350318,1.5831172572745607,0.7653210995907626,83.21193093163895,1.5831172572745607,1.5831172572745607,1,1,1.2133333333333332,1.3688888888888888,1.4125056230319388,0.8472906403940886,1.5831172572745607,1.2942222222222222,1.2942222222222222,1.1666666666666665,1.4181818181818182,3,pooled_hazard_hist,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4125056230319388,3
0.22,519,1.2252951096121416,20,0,0.40655105973025046,0.26782178217821784,1.5179910178467761,0.6980137201161299,45.583583502042266,1.4347994461004059,1.5089583516874834,2,2,1.1922428330522767,1.2630691399662732,1.5035485546131209,0.7762645914396887,1.5089583516874834,1.2264788732394367,1.2942222222222222,1.1666666666666665,1.4181818181818182,7,pooled_hazard_hist,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5035485546131209,3
0.22,333,1.3169491525423729,20,0,0.33933933933933935,0.3379032258064516,1.004250073462484,0.5377922610240147,19.37546442985615,1.004250073462484,1.004250073462484,1,1,1.2853107344632768,1.344632768361582,0.7402985074626867,0.8323170731707317,1.004250073462484,1.3169491525423729,1.3169491525423729,1.0181818181818183,1.68,4,pooled_hazard_stale20_logit,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,0.7402985074626867,4
0.22,301,1.1870422535211267,20,0,0.24584717607973422,0.22186234817813766,1.1081067972936924,0.539773806178175,9.771248751384809,1.1081067972936924,1.1081067972936924,1,1,1.1042253521126761,1.2422535211267605,0.7057142857142857,0.75,1.1081067972936924,1.1870422535211267,1.1870422535211267,0.8435897435897437,1.9230769230769231,4,pooled_hazard_stale20_logit,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,0.7057142857142857,4
0.22,232,1.4435555555555555,20,0,0.5258620689655172,0.3401273885350318,1.5460738731757717,0.644556273769757,92.82739046185753,1.5460738731757717,1.5460738731757717,1,1,1.3688888888888888,1.5555555555555554,1.3816000000000002,0.8546255506607929,1.5460738731757717,1.4435555555555555,1.4435555555555555,1.018181818181818,2.3,3,pooled_hazard_stale20_logit,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3816000000000002,4
0.22,533,1.2583473861720067,20,0,0.3677298311444653,0.26782178217821784,1.373039295585619,0.5816514380626366,45.92326540584948,1.1081067972936924,1.327090335234732,2,2,1.2512647554806071,1.2630691399662732,1.2123810340392693,0.7878787878787878,1.327090335234732,1.1870422535211267,1.4435555555555555,0.8435897435897437,2.3,7,pooled_hazard_stale20_logit,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.2123810340392693,4
0.22,312,1.2338983050847459,20,0,0.532051282051282,0.3379032258064516,1.5745670399608347,0.7181823202974427,62.7750433770834,1.5745670399608347,1.5745670399608347,1,1,1.2062146892655368,1.265536723163842,1.3956447271837533,0.7752442996742671,1.5745670399608347,1.2338983050847459,1.2338983050847459,1.0818181818181818,1.4525000000000001,4,separate_hazard_product,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3956447271837533,5
0.22,334,1.3171830985915491,20,0,0.3562874251497006,0.22186234817813766,1.6058940513134314,0.6644234640011546,40.517910899317954,1.6058940513134314,1.6058940513134314,1,1,1.2619718309859154,1.380281690140845,1.3408571428571427,0.8145896656534954,1.6058940513134314,1.3171830985915491,1.3171830985915491,1.041025641025641,1.5538461538461539,4,separate_hazard_product,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3408571428571427,5
0.22,250,1.5555555555555554,20,0,0.536,0.3401273885350318,1.5758801498127342,0.7530692811591688,87.54596200341705,1.5758801498127342,1.5758801498127342,1,1,1.3688888888888888,1.6177777777777775,1.3771929824561404,0.889795918367347,1.5758801498127342,1.5555555555555554,1.5555555555555554,1.291111111111111,2.25,3,separate_hazard_product,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3771929824561404,5
0.22,584,1.3787521079258012,20,0,0.4332191780821918,0.26782178217821784,1.6175651381257437,0.7031290813221203,60.649782091141205,1.5758801498127342,1.5908871005630827,2,2,1.345699831365936,1.4165261382799326,1.3579275291031316,0.8393782383419689,1.5908871005630827,1.3171830985915491,1.5555555555555554,1.041025641025641,2.25,7,separate_hazard_product,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3579275291031316,5
0.22,306,1.2101694915254237,20,0,0.5130718954248366,0.3379032258064516,1.5183989267942657,0.7147317288713049,60.96488976004015,1.5183989267942657,1.5183989267942657,1,1,1.1468926553672316,1.265536723163842,1.3513385453683961,0.7541528239202658,1.5183989267942657,1.2101694915254237,1.2101694915254237,1.0977272727272729,1.4349999999999998,4,cumulative50_pooled50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3513385453683961,6
0.22,335,1.3211267605633803,20,0,0.34626865671641793,0.22186234817813766,1.5607364636670662,0.677271242698831,39.98216913553251,1.5607364636670662,1.5607364636670662,1,1,1.2816901408450705,1.36056338028169,1.4294852269265914,0.8181818181818182,1.5607364636670662,1.3211267605633803,1.3211267605633803,1.0948717948717948,1.6307692307692307,4,cumulative50_pooled50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4294852269265914,6
0.22,238,1.4808888888888887,20,0,0.5672268907563025,0.3401273885350318,1.6676895477292042,0.7791888999754168,100.24306216365635,1.6676895477292042,1.6676895477292042,1,1,1.3377777777777777,1.5244444444444443,1.4092207262341903,0.8884120171673819,1.6676895477292042,1.4808888888888887,1.4808888888888887,1.4000000000000001,1.7,3,cumulative50_pooled50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4092207262341903,6
0.22,573,1.3527824620573357,20,0,0.43804537521815007,0.26782178217821784,1.6355853196685084,0.7301525110012135,65.01199904948274,1.5607364636670662,1.6142130056981352,2,2,1.3220910623946038,1.3811129848229344,1.4158878504672896,0.8397887323943662,1.6142130056981352,1.3211267605633803,1.4808888888888887,1.0948717948717948,1.7,7,cumulative50_pooled50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4158878504672896,6
