rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,316,1.2461971830985916,20,0,0.43354430379746833,0.22186234817813766,1.9541139240506327,0.7718807203566844,55.34201689539755,1.9541139240506327,1.9541139240506327,1,1,1.2225352112676056,1.2619718309859154,1.7073732718894008,0.7909967845659164,1.9541139240506327,1.2461971830985916,1.2461971830985916,1.2025641025641027,1.3692307692307693,4,veto_q70_p50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,188,1.1697777777777778,20,0,0.5531914893617021,0.3401273885350318,1.6264244162881507,0.7425455150174252,92.11388890193847,1.6264244162881507,1.6264244162881507,1,1,1.1199999999999999,1.2444444444444442,1.4144144144144144,0.7978142076502732,1.6264244162881507,1.1697777777777778,1.1697777777777778,1.0577777777777777,1.35,3,veto_q70_p50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,504,1.1898819561551435,20,0,0.4781746031746032,0.26782178217821784,1.7854208843118269,0.7685933319085809,69.05850883434533,1.6264244162881507,1.7902691701693918,2,2,1.1568296795952784,1.2276559865092749,1.5857943925233644,0.7855711422845691,1.7902691701693918,1.1697777777777778,1.2461971830985916,1.0577777777777777,1.3692307692307693,7,veto_q70_p50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,303,1.1983050847457628,20,0,0.5511551155115512,0.3379032258064516,1.6311034444733257,0.7018973892365965,69.998697687462,1.6311034444733257,1.6311034444733257,1,1,1.1468926553672316,1.225988700564972,1.467833247555327,0.7416107382550335,1.6311034444733257,1.1983050847457628,1.1983050847457628,0.9386363636363637,1.8295454545454546,4,confirm_q30_b10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,331,1.3053521126760563,20,0,0.44410876132930516,0.22186234817813766,2.0017310957725982,0.775948107582582,59.08562348053049,2.0017310957725982,2.0017310957725982,1,1,1.2619718309859154,1.3408450704225352,1.8330241187384044,0.7975460122699386,2.0017310957725982,1.3053521126760563,1.3053521126760563,1.2153846153846155,1.4000000000000001,4,confirm_q30_b10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.6,0.3401273885350318,1.7640449438202248,0.7423502957210821,114.22154841691365,1.7640449438202248,1.7640449438202248,1,1,1.1199999999999999,1.4,1.3771929824561404,0.8307692307692308,1.7640449438202248,1.2444444444444442,1.2444444444444442,1.0577777777777777,1.45,3,confirm_q30_b10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,531,1.2536256323777404,20,0,0.5028248587570622,0.26782178217821784,1.8774606556178661,0.7695306690462532,79.85245019856556,1.7640449438202248,1.8828880197964115,2,2,1.1804384485666106,1.3220910623946038,1.6235514018691588,0.8022813688212928,1.8828880197964115,1.2444444444444442,1.3053521126760563,1.0577777777777777,1.45,7,confirm_q30_b10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,299,1.1824858757062147,20,0,0.5451505016722408,0.3379032258064516,1.6133332269059155,0.7022912857304817,69.34050386988447,1.6133332269059155,1.6133332269059155,1,1,1.1468926553672316,1.225988700564972,1.467833247555327,0.7346938775510204,1.6133332269059155,1.1824858757062147,1.1824858757062147,0.9068181818181819,1.8295454545454546,4,confirm_q30_b20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,329,1.2974647887323942,20,0,0.43465045592705165,0.22186234817813766,1.9590996827368934,0.7760031749166395,56.787379400247666,1.9590996827368934,1.9590996827368934,1,1,1.2422535211267605,1.3408450704225352,1.8056655498020102,0.7870370370370371,1.9590996827368934,1.2974647887323942,1.2974647887323942,1.2153846153846155,1.415909090909091,4,confirm_q30_b20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,198,1.232,20,0,0.5909090909090909,0.3401273885350318,1.737316990125979,0.7408283082440386,110.3591113962083,1.737316990125979,1.737316990125979,1,1,1.0888888888888888,1.3688888888888888,1.2591478696741856,0.8238341968911918,1.737316990125979,1.232,1.232,1.0577777777777777,1.425,3,confirm_q30_b20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,527,1.2441821247892075,20,0,0.49335863377609107,0.26782178217821784,1.8421154163173825,0.7692244722479469,76.91489920138656,1.737316990125979,1.8482083364314361,2,2,1.1568296795952784,1.3220910623946038,1.5411024222773222,0.7931034482758621,1.8482083364314361,1.232,1.2974647887323942,1.0577777777777777,1.425,7,confirm_q30_b20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,298,1.1785310734463277,20,0,0.540268456375839,0.3379032258064516,1.5988851692268267,0.7009526190483111,68.93598474374036,1.5988851692268267,1.5988851692268267,1,1,1.1271186440677967,1.2062146892655368,1.363707776904949,0.7474402730375427,1.5988851692268267,1.1785310734463277,1.1785310734463277,0.9386363636363637,1.8295454545454546,4,veto_q80_p15,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,326,1.2856338028169014,20,0,0.44171779141104295,0.22186234817813766,1.9909542788052483,0.7753670522645966,60.11437043010123,1.9909542788052483,1.9909542788052483,1,1,1.2225352112676056,1.3211267605633803,1.7886767610269914,0.7881619937694704,1.9909542788052483,1.2856338028169014,1.2856338028169014,1.2461538461538462,1.4153846153846152,4,veto_q80_p15,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,207,1.2879999999999998,20,0,0.6038647342995169,0.3401273885350318,1.7754075521540105,0.7451990513788267,108.37349615242283,1.7754075521540105,1.7754075521540105,1,1,1.182222222222222,1.4,1.4496768236380424,0.8267326732673267,1.7754075521540105,1.2879999999999998,1.2879999999999998,1.1199999999999999,1.45,3,veto_q80_p15,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,533,1.2583473861720067,20,0,0.5046904315196998,0.26782178217821784,1.884426380165977,0.770296785933444,78.85665753051506,1.7754075521540105,1.8831809154796293,2,2,1.1922428330522767,1.3220910623946038,1.6657504123144584,0.7954545454545454,1.8831809154796293,1.2856338028169014,1.2879999999999998,1.1199999999999999,1.45,7,veto_q80_p15,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,300,1.1864406779661016,20,0,0.5433333333333333,0.3379032258064516,1.6079554494828958,0.7002215122718379,70.41378719727581,1.6079554494828958,1.6079554494828958,1,1,1.1468926553672316,1.2062146892655368,1.4040144107050951,0.752542372881356,1.6079554494828958,1.1864406779661016,1.1864406779661016,0.9386363636363637,1.8454545454545455,4,veto_q80_p30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,326,1.2856338028169014,20,0,0.4386503067484663,0.22186234817813766,1.9771282074246563,0.7750423448810166,59.04969126711753,1.9771282074246563,1.9771282074246563,1,1,1.2225352112676056,1.3408450704225352,1.7886767610269914,0.7881619937694704,1.9771282074246563,1.2856338028169014,1.2856338028169014,1.2461538461538462,1.4,4,veto_q80_p30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,205,1.2755555555555553,20,0,0.5951219512195122,0.3401273885350318,1.7497031150086781,0.7462944485416395,104.93428167453254,1.7497031150086781,1.7497031150086781,1,1,1.151111111111111,1.3688888888888888,1.4144144144144144,0.82,1.7497031150086781,1.2755555555555553,1.2755555555555553,1.1355555555555554,1.45,3,veto_q80_p30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,531,1.2536256323777404,20,0,0.4990583804143126,0.26782178217821784,1.8633972799203538,0.7707779523307825,76.76408116075231,1.7497031150086781,1.8634156612166672,2,2,1.1922428330522767,1.3220910623946038,1.6287337364852483,0.7927756653992395,1.8634156612166672,1.2755555555555553,1.2856338028169014,1.1355555555555554,1.45,7,veto_q80_p30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,304,1.2022598870056498,20,0,0.5394736842105263,0.3379032258064516,1.5965330988569275,0.698624123907337,70.68755255233741,1.5965330988569275,1.5965330988569275,1,1,1.1666666666666667,1.225988700564972,1.380217556286365,0.7525083612040134,1.5965330988569275,1.2022598870056498,1.2022598870056498,0.9386363636363637,1.8931818181818183,4,veto_q80_p50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,323,1.2738028169014084,20,0,0.43962848297213625,0.22186234817813766,1.9815371404036068,0.7746663679105555,58.426277326894756,1.9815371404036068,1.9815371404036068,1,1,1.2028169014084507,1.3211267605633803,1.7353629976580796,0.7830188679245284,1.9815371404036068,1.2738028169014084,1.2738028169014084,1.2384615384615385,1.4,4,veto_q80_p50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,200,1.2444444444444442,20,0,0.58,0.3401273885350318,1.7052434456928838,0.7457919396121643,102.72308759486954,1.7052434456928838,1.7052434456928838,1,1,1.1199999999999999,1.3066666666666666,1.3771929824561404,0.7897435897435897,1.7052434456928838,1.2444444444444442,1.2444444444444442,1.0888888888888888,1.475,3,veto_q80_p50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,523,1.2347386172006745,20,0,0.4933078393881453,0.26782178217821784,1.8419257588984352,0.7707448330852513,75.36578412153139,1.7052434456928838,1.8433902930482453,2,2,1.1922428330522767,1.2866779089376055,1.6074766355140186,0.777992277992278,1.8433902930482453,1.2444444444444442,1.2738028169014084,1.0888888888888888,1.475,7,veto_q80_p50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,302,1.1943502824858758,20,0,0.5496688741721855,0.3379032258064516,1.6267050214164915,0.7018407030252994,69.8727644326717,1.6267050214164915,1.6267050214164915,1,1,1.1468926553672316,1.225988700564972,1.467833247555327,0.7407407407407407,1.6267050214164915,1.1943502824858758,1.1943502824858758,0.9386363636363637,1.8295454545454546,4,confirm_q19_b10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,329,1.2974647887323942,20,0,0.44376899696048633,0.22186234817813766,2.000199676081024,0.7758075909370561,59.276538159790135,2.000199676081024,2.000199676081024,1,1,1.2619718309859154,1.3211267605633803,1.8903061224489794,0.7932098765432098,2.000199676081024,1.2974647887323942,1.2974647887323942,1.2153846153846155,1.4153846153846152,4,confirm_q19_b10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,199,1.2382222222222221,20,0,0.6080402010050251,0.3401273885350318,1.7876837370372463,0.7426901219036051,117.742700779055,1.7876837370372463,1.7876837370372463,1,1,1.0888888888888888,1.3688888888888888,1.4165413533834585,0.8247422680412371,1.7876837370372463,1.2382222222222221,1.2382222222222221,1.0577777777777777,1.425,3,confirm_q19_b10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,528,1.2465430016863406,20,0,0.5056818181818182,0.26782178217821784,1.888128045706604,0.7696000319944409,81.31208051061155,1.7876837370372463,1.893941706559135,2,2,1.1804384485666106,1.3102866779089377,1.6235514018691588,0.7973231357552581,1.893941706559135,1.2382222222222221,1.2974647887323942,1.0577777777777777,1.425,7,confirm_q19_b10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,301,1.1903954802259888,20,0,0.5481727574750831,0.3379032258064516,1.6222773729572866,0.7019860522850359,69.90809964181781,1.6222773729572866,1.6222773729572866,1,1,1.1468926553672316,1.2062146892655368,1.467833247555327,0.7398648648648649,1.6222773729572866,1.1903954802259888,1.1903954802259888,0.9386363636363637,1.8295454545454546,4,confirm_q19_b20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,329,1.2974647887323942,20,0,0.44072948328267475,0.22186234817813766,1.9864996782996471,0.7759462087089938,58.578892204283946,1.9864996782996471,1.9864996782996471,1,1,1.2619718309859154,1.3211267605633803,1.8115433673469388,0.7901234567901234,1.9864996782996471,1.2974647887323942,1.2974647887323942,1.2307692307692308,1.3846153846153846,4,confirm_q19_b20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,196,1.2195555555555555,20,0,0.6020408163265306,0.3401273885350318,1.7700450966903616,0.7418224805865256,115.74526167581182,1.7700450966903616,1.7700450966903616,1,1,1.0888888888888888,1.3688888888888888,1.337844611528822,0.8219895287958116,1.7700450966903616,1.2195555555555555,1.2195555555555555,1.0577777777777777,1.4,3,confirm_q19_b20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,525,1.239460370994941,20,0,0.5009523809523809,0.26782178217821784,1.8704691488425313,0.7694631807723407,79.92100347365434,1.7700450966903616,1.8782723874950045,2,2,1.1804384485666106,1.3102866779089377,1.5857943925233644,0.7942307692307692,1.8782723874950045,1.2195555555555555,1.2974647887323942,1.0577777777777777,1.4,7,confirm_q19_b20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,298,1.1785310734463277,20,0,0.5436241610738255,0.3379032258064516,1.608816133010844,0.7013392480792096,70.19621082442795,1.608816133010844,1.608816133010844,1,1,1.1468926553672316,1.2062146892655368,1.4040144107050951,0.7406143344709898,1.608816133010844,1.1785310734463277,1.1785310734463277,0.9386363636363637,1.8136363636363637,4,veto_q90_p15,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,327,1.2895774647887326,20,0,0.44036697247706424,0.22186234817813766,1.9848657336101252,0.7758094898106443,59.18778964078256,1.9848657336101252,1.9848657336101252,1,1,1.2225352112676056,1.3408450704225352,1.7886767610269914,0.7888198757763976,1.9848657336101252,1.2895774647887326,1.2895774647887326,1.2461538461538462,1.4153846153846152,4,veto_q90_p15,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,210,1.3066666666666666,20,0,0.6,0.3401273885350318,1.7640449438202248,0.7444037135048371,112.13627809789891,1.7640449438202248,1.7640449438202248,1,1,1.2133333333333332,1.4,1.4125056230319388,0.8341463414634146,1.7640449438202248,1.3066666666666666,1.3066666666666666,1.0733333333333333,1.5,3,veto_q90_p15,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,537,1.2677908937605398,20,0,0.5027932960893855,0.26782178217821784,1.8773428061008477,0.7701661836255951,79.89390244524147,1.7640449438202248,1.874455338715175,2,2,1.1922428330522767,1.33389544688027,1.649578078214318,0.7988721804511278,1.874455338715175,1.2895774647887326,1.3066666666666666,1.0733333333333333,1.5,7,veto_q90_p15,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,298,1.1785310734463277,20,0,0.5436241610738255,0.3379032258064516,1.608816133010844,0.7009845958854531,70.19621082442795,1.608816133010844,1.608816133010844,1,1,1.1468926553672316,1.2062146892655368,1.4040144107050951,0.7406143344709898,1.608816133010844,1.1785310734463277,1.1785310734463277,0.9386363636363637,1.8136363636363637,4,veto_q90_p30,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,327,1.2895774647887326,20,0,0.44036697247706424,0.22186234817813766,1.9848657336101252,0.7758987368692892,59.18778964078256,1.9848657336101252,1.9848657336101252,1,1,1.2225352112676056,1.3408450704225352,1.7886767610269914,0.7888198757763976,1.9848657336101252,1.2895774647887326,1.2895774647887326,1.2461538461538462,1.4153846153846152,4,veto_q90_p30,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,205,1.2755555555555553,20,0,0.6097560975609756,0.3401273885350318,1.792728601443318,0.7451737451737451,111.16910996782222,1.792728601443318,1.792728601443318,1,1,1.182222222222222,1.4,1.4496768236380424,0.825,1.792728601443318,1.2755555555555553,1.2755555555555553,1.0888888888888888,1.45,3,veto_q90_p30,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,532,1.2559865092748737,20,0,0.5056390977443609,0.26782178217821784,1.887968535015913,0.7704942516237803,79.21818563146513,1.792728601443318,1.8887971675267217,2,2,1.1804384485666106,1.33389544688027,1.6657504123144584,0.7950664136622391,1.8887971675267217,1.2755555555555553,1.2895774647887326,1.0888888888888888,1.45,7,veto_q90_p30,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,297,1.1745762711864407,20,0,0.5420875420875421,0.3379032258064516,1.604268620975065,0.7006444786176704,69.14265462978372,1.604268620975065,1.604268620975065,1,1,1.1271186440677967,1.2062146892655368,1.363707776904949,0.7465753424657534,1.604268620975065,1.1745762711864407,1.1745762711864407,0.9386363636363637,1.8136363636363637,4,veto_q90_p50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,327,1.2895774647887326,20,0,0.44036697247706424,0.22186234817813766,1.9848657336101252,0.7759765906864049,58.611974900194156,1.9848657336101252,1.9848657336101252,1,1,1.2225352112676056,1.36056338028169,1.7886767610269914,0.7888198757763976,1.9848657336101252,1.2895774647887326,1.2895774647887326,1.2461538461538462,1.4153846153846152,4,veto_q90_p50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,207,1.2879999999999998,20,0,0.6038647342995169,0.3401273885350318,1.7754075521540105,0.7462727575087127,108.37349615242283,1.7754075521540105,1.7754075521540105,1,1,1.182222222222222,1.4,1.4496768236380424,0.8267326732673267,1.7754075521540105,1.2879999999999998,1.2879999999999998,1.1199999999999999,1.45,3,veto_q90_p50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,534,1.26070826306914,20,0,0.5037453183520599,0.26782178217821784,1.8808974918136063,0.7710079123752249,77.90155336313673,1.7754075521540105,1.8801366428820678,2,2,1.1922428330522767,1.345699831365936,1.6657504123144584,0.7958412098298677,1.8801366428820678,1.2879999999999998,1.2895774647887326,1.1199999999999999,1.45,7,veto_q90_p50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,299,1.1824858757062147,20,0,0.5451505016722408,0.3379032258064516,1.6133332269059155,0.7015921557911506,69.80572148788883,1.6133332269059155,1.6133332269059155,1,1,1.1666666666666667,1.2062146892655368,1.4429547179357451,0.7380952380952381,1.6133332269059155,1.1824858757062147,1.1824858757062147,0.9438202247191012,1.8295454545454546,4,confirm_q9_b10,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,325,1.2816901408450705,20,0,0.4461538461538462,0.22186234817813766,2.010948905109489,0.7757620179709397,60.205904355322936,2.010948905109489,2.010948905109489,1,1,1.2422535211267605,1.3211267605633803,1.8402980239714932,0.790625,2.010948905109489,1.2816901408450705,1.2816901408450705,1.2153846153846155,1.4153846153846152,4,confirm_q9_b10,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,205,1.2755555555555553,20,0,0.6048780487804878,0.3401273885350318,1.7783867726317713,0.7430118722253554,115.28817863116988,1.7783867726317713,1.7783867726317713,1,1,1.1199999999999999,1.4,1.3771929824561404,0.83,1.7783867726317713,1.2755555555555553,1.2755555555555553,1.0577777777777777,1.525,3,confirm_q9_b10,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,530,1.2512647554806071,20,0,0.5075471698113208,0.26782178217821784,1.8950929445820108,0.7696806429882808,81.511312329943,1.7783867726317713,1.8946678388706302,2,2,1.1804384485666106,1.3102866779089377,1.6235514018691588,0.7980952380952381,1.8946678388706302,1.2755555555555553,1.2816901408450705,1.0577777777777777,1.525,7,confirm_q9_b10,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,300,1.1864406779661016,20,0,0.55,0.3379032258064516,1.6276849642004776,0.7017258771101078,70.18646446627606,1.6276849642004776,1.6276849642004776,1,1,1.1666666666666667,1.2062146892655368,1.4429547179357451,0.7389830508474576,1.6276849642004776,1.1864406779661016,1.1864406779661016,0.9438202247191012,1.8295454545454546,4,confirm_q9_b20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,328,1.2935211267605633,20,0,0.4451219512195122,0.22186234817813766,2.0062978458251735,0.7757278382463524,59.60228223824898,2.0062978458251735,2.0062978458251735,1,1,1.2619718309859154,1.3211267605633803,1.8903061224489794,0.7925696594427245,2.0062978458251735,1.2935211267605633,1.2935211267605633,1.2153846153846155,1.4153846153846152,4,confirm_q9_b20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,203,1.263111111111111,20,0,0.6108374384236454,0.3401273885350318,1.7959078245788824,0.742682891559296,118.01775859578837,1.7959078245788824,1.7959078245788824,1,1,1.0888888888888888,1.3688888888888888,1.4165413533834585,0.8282828282828283,1.7959078245788824,1.263111111111111,1.263111111111111,1.0577777777777777,1.525,3,confirm_q9_b20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,531,1.2536256323777404,20,0,0.5084745762711864,0.26782178217821784,1.898555719164134,0.7696150293886437,81.93437583632901,1.7959078245788824,1.9011028352020278,2,2,1.1804384485666106,1.3102866779089377,1.6235514018691588,0.7984790874524715,1.9011028352020278,1.263111111111111,1.2935211267605633,1.0577777777777777,1.525,7,confirm_q9_b20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,302,1.1943502824858758,20,0,0.48013245033112584,0.3379032258064516,1.4209170367794655,0.6482271750789972,56.04747385038636,1.4209170367794655,1.4209170367794655,1,1,1.1666666666666667,1.2457627118644068,1.2547432329876045,0.7811447811447811,1.4209170367794655,1.1943502824858758,1.1943502824858758,0.6045454545454545,2.2272727272727275,4,hard_veto_q85,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,331,1.3053521126760563,20,0,0.3776435045317221,0.22186234817813766,1.7021522923236378,0.7196882809117632,26.01897413274155,1.7021522923236378,1.7021522923236378,1,1,1.2816901408450705,1.3211267605633803,1.5510204081632653,0.7883435582822086,1.7021522923236378,1.3053521126760563,1.3053521126760563,1.2564102564102564,1.4318181818181819,4,hard_veto_q85,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
