candidate,year,currency,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
ap1_change_z_r25_exact,2024,KZT,5,248,62,2024-01-09,2024-12-28,0.6129032258064516,0.2701612903225806,2.268656716417911,2.2686567164179103,1.2225352112676056,1.2225352112676056,1.2225352112676056,54.23184958272817,106.96936986022487
ap1_change_z_r25_exact,2024,KZT,10,248,62,2024-01-09,2024-12-28,0.45161290322580644,0.2056451612903226,2.1960784313725488,2.196078431372549,1.2225352112676056,1.2225352112676056,1.2225352112676056,46.05894493594257,82.9161363579854
ap1_change_z_r25_exact,2024,KZT,20,248,62,2024-01-09,2024-12-28,0.3548387096774194,0.1532258064516129,2.3157894736842106,2.3157894736842106,1.2225352112676056,1.2225352112676056,1.2225352112676056,27.482196601836414,63.33089707476242
ap1_change_z_r25_exact,2025,TJS,1,247,56,2025-01-09,2025-12-30,1.0,0.5060728744939271,1.976,1.976,1.101123595505618,1.101123595505618,1.101123595505618,37.773827750983756,113.11710287003609
ap1_change_z_r25_exact,2025,TJS,3,247,56,2025-01-09,2025-12-30,0.8571428571428571,0.340080971659919,2.520408163265306,2.5204081632653064,1.101123595505618,1.101123595505618,1.101123595505618,59.34628118022133,119.42073479860343
ap1_change_z_r25_exact,2025,TJS,5,247,56,2025-01-09,2025-12-30,0.7142857142857143,0.291497975708502,2.4503968253968256,2.4503968253968256,1.101123595505618,1.101123595505618,1.101123595505618,71.97487496605181,123.0647974741551
ap1_change_z_r25_exact,2025,TJS,10,247,56,2025-01-09,2025-12-30,0.5535714285714286,0.20647773279352227,2.6810224089635857,2.6810224089635857,1.101123595505618,1.101123595505618,1.101123595505618,84.11308192973003,122.98813860379087
ap1_change_z_r25_exact,2025,TJS,20,247,56,2025-01-09,2025-12-30,0.39285714285714285,0.145748987854251,2.695436507936508,2.6954365079365084,1.101123595505618,1.101123595505618,1.101123595505618,88.04920796992573,99.886591447599
ap1_change_z_r25_exact,2025,UZS,1,247,58,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.1404494382022472,1.1404494382022472,1.1404494382022472,38.633953013847176,117.41846848704789
ap1_change_z_r25_exact,2025,UZS,3,247,58,2025-01-09,2025-12-30,0.7586206896551724,0.2793522267206478,2.7156421789105445,2.715642178910544,1.1404494382022472,1.1404494382022472,1.1404494382022472,61.806786219736516,117.5678183010677
ap1_change_z_r25_exact,2025,UZS,5,247,58,2025-01-09,2025-12-30,0.5344827586206896,0.20242914979757085,2.640344827586207,2.640344827586207,1.1404494382022472,1.1404494382022472,1.1404494382022472,68.95120502951399,103.79220513920976
ap1_change_z_r25_exact,2025,UZS,10,247,58,2025-01-09,2025-12-30,0.3275862068965517,0.1214574898785425,2.697126436781609,2.6971264367816095,1.1404494382022472,1.1404494382022472,1.1404494382022472,78.75525731165511,90.34122432969404
ap1_change_z_r25_exact,2025,UZS,20,247,58,2025-01-09,2025-12-30,0.22413793103448276,0.08502024291497975,2.636288998357964,2.6362889983579643,1.1404494382022472,1.1404494382022472,1.1404494382022472,86.93670196021715,57.117350880242455
ap1_change_z_r25_exact,2025,KGS,1,247,55,2025-01-09,2025-12-30,1.0,0.4291497975708502,2.330188679245283,2.330188679245283,1.0814606741573034,1.0814606741573034,1.0814606741573034,33.60577063776376,100.59485681236
ap1_change_z_r25_exact,2025,KGS,3,247,55,2025-01-09,2025-12-30,0.7636363636363637,0.2591093117408907,2.947159090909091,2.947159090909091,1.0814606741573034,1.0814606741573034,1.0814606741573034,52.14674237014796,101.02315146705376
ap1_change_z_r25_exact,2025,KGS,5,247,55,2025-01-09,2025-12-30,0.6,0.20647773279352227,2.9058823529411764,2.9058823529411764,1.0814606741573034,1.0814606741573034,1.0814606741573034,64.15634804192136,101.74717235245949
ap1_change_z_r25_exact,2025,KGS,10,247,55,2025-01-09,2025-12-30,0.4,0.13360323886639677,2.9939393939393937,2.9939393939393937,1.0814606741573034,1.0814606741573034,1.0814606741573034,71.72233646739801,76.648600649914
ap1_change_z_r25_exact,2025,KGS,20,247,55,2025-01-09,2025-12-30,0.23636363636363636,0.08906882591093117,2.653719008264463,2.653719008264463,1.0814606741573034,1.0814606741573034,1.0814606741573034,69.30265196128713,17.465396305058952
ap1_change_z_r25_exact,2025,AMD,1,247,54,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.0617977528089888,1.0617977528089888,1.0617977528089888,34.467018424280475,102.55984829384354
ap1_change_z_r25_exact,2025,AMD,3,247,54,2025-01-09,2025-12-30,0.8518518518518519,0.2834008097165992,3.005820105820106,3.0058201058201055,1.0617977528089888,1.0617977528089888,1.0617977528089888,54.963257554344146,107.13567193080213
ap1_change_z_r25_exact,2025,AMD,5,247,54,2025-01-09,2025-12-30,0.6666666666666666,0.22267206477732793,2.9939393939393937,2.993939393939394,1.0617977528089888,1.0617977528089888,1.0617977528089888,67.89239453188567,109.76668875729756
ap1_change_z_r25_exact,2025,AMD,10,247,54,2025-01-09,2025-12-30,0.46296296296296297,0.145748987854251,3.1764403292181074,3.176440329218107,1.0617977528089888,1.0617977528089888,1.0617977528089888,76.72149348552263,86.24178824687661
ap1_change_z_r25_exact,2025,AMD,20,247,54,2025-01-09,2025-12-30,0.24074074074074073,0.08906882591093117,2.702861952861953,2.702861952861953,1.0617977528089888,1.0617977528089888,1.0617977528089888,77.18788015662948,35.633266724666164
ap1_change_z_r25_exact,2025,KZT,1,247,60,2025-01-09,2025-12-30,1.0,0.46558704453441296,2.1478260869565218,2.1478260869565218,1.1797752808988764,1.1797752808988764,1.1797752808988764,37.72665134579395,109.35316813688584
ap1_change_z_r25_exact,2025,KZT,3,247,60,2025-01-09,2025-12-30,0.7166666666666667,0.26720647773279355,2.682070707070707,2.682070707070707,1.1797752808988764,1.1797752808988764,1.1797752808988764,58.28083811638477,99.71927780775013
ap1_change_z_r25_exact,2025,KZT,5,247,60,2025-01-09,2025-12-30,0.55,0.20242914979757085,2.717,2.717,1.1797752808988764,1.1797752808988764,1.1797752808988764,66.84516452437897,91.07806984764306
ap1_change_z_r25_exact,2025,KZT,10,247,60,2025-01-09,2025-12-30,0.35,0.12955465587044535,2.7015624999999996,2.7015624999999996,1.1797752808988764,1.1797752808988764,1.1797752808988764,65.28556092417189,55.83475488138973
ap1_change_z_r25_exact,2025,KZT,20,247,60,2025-01-09,2025-12-30,0.16666666666666666,0.0728744939271255,2.287037037037037,2.287037037037037,1.1797752808988764,1.1797752808988764,1.1797752808988764,61.76251715072099,-0.9755371777996267
ap1_change_z_r25_exact,2026,TJS,1,161,53,2026-01-12,2026-08-31,1.0,0.5217391304347826,1.9166666666666667,1.9166666666666667,1.5991379310344827,1.5991379310344827,1.5991379310344827,24.20561251709216,95.20060972063958
ap1_change_z_r25_exact,2026,TJS,3,159,52,2026-01-12,2026-08-27,0.8846153846153846,0.39622641509433965,2.232600732600732,2.2326007326007327,1.5964912280701755,1.5964912280701755,1.5964912280701755,36.29767446321881,123.38177901571667
ap1_change_z_r25_exact,2026,TJS,5,157,51,2026-01-12,2026-08-25,0.7058823529411765,0.3184713375796178,2.2164705882352944,2.216470588235294,1.5796460176991152,1.5796460176991152,1.5796460176991152,42.33450157874018,139.4232052892124
ap1_change_z_r25_exact,2026,TJS,10,152,50,2026-01-12,2026-08-18,0.62,0.26973684210526316,2.2985365853658535,2.298536585365854,1.5981735159817352,1.5981735159817352,1.5981735159817352,47.60866690994972,172.5171775271134
ap1_change_z_r25_exact,2026,TJS,20,142,43,2026-01-12,2026-08-04,0.4883720930232558,0.21830985915492956,2.237059264816204,2.237059264816204,1.4682926829268292,1.4682926829268292,1.4682926829268292,88.88879380388072,207.0290875778048
ap1_change_z_r25_exact,2026,UZS,1,161,50,2026-01-12,2026-08-31,1.0,0.5838509316770186,1.7127659574468086,1.7127659574468086,1.5086206896551724,1.5086206896551724,1.5086206896551724,23.55684038016336,96.86406033485744
ap1_change_z_r25_exact,2026,UZS,3,159,49,2026-01-12,2026-08-27,0.8571428571428571,0.4276729559748428,2.004201680672269,2.004201680672269,1.5043859649122808,1.5043859649122808,1.5043859649122808,33.03890329975326,126.58656800753872
ap1_change_z_r25_exact,2026,UZS,5,157,48,2026-01-12,2026-08-25,0.7916666666666666,0.3821656050955414,2.0715277777777774,2.0715277777777774,1.4867256637168142,1.4867256637168142,1.4867256637168142,35.33133821657172,141.70874002583375
ap1_change_z_r25_exact,2026,UZS,10,152,47,2026-01-12,2026-08-18,0.6382978723404256,0.3223684210526316,1.9800260529743814,1.9800260529743812,1.5022831050228311,1.5022831050228311,1.5022831050228311,30.343986130766496,166.25398151088743
ap1_change_z_r25_exact,2026,UZS,20,142,40,2026-01-12,2026-08-04,0.55,0.2676056338028169,2.0552631578947373,2.055263157894737,1.3658536585365855,1.3658536585365855,1.3658536585365855,73.4946966643475,194.90917679426343
ap1_change_z_r25_exact,2026,KGS,1,161,56,2026-01-12,2026-08-31,1.0,0.4906832298136646,2.037974683544304,2.037974683544304,1.689655172413793,1.689655172413793,1.689655172413793,23.473367038754652,93.82826233339827
ap1_change_z_r25_exact,2026,KGS,3,159,55,2026-01-12,2026-08-27,0.8909090909090909,0.3836477987421384,2.3222056631892696,2.3222056631892696,1.6885964912280702,1.6885964912280702,1.6885964912280702,33.23351244093568,119.52761394674245
ap1_change_z_r25_exact,2026,KGS,5,157,54,2026-01-12,2026-08-25,0.7037037037037037,0.3057324840764331,2.301697530864198,2.3016975308641974,1.672566371681416,1.672566371681416,1.672566371681416,37.38418274140895,132.65803531562722
ap1_change_z_r25_exact,2026,KGS,10,152,53,2026-01-12,2026-08-18,0.6037735849056604,0.2631578947368421,2.2943396226415094,2.29433962264151,1.6940639269406392,1.6940639269406392,1.6940639269406392,39.64369611922992,161.9240776565879
ap1_change_z_r25_exact,2026,KGS,20,142,46,2026-01-12,2026-08-04,0.5217391304347826,0.22535211267605634,2.3152173913043477,2.3152173913043477,1.5707317073170732,1.5707317073170732,1.5707317073170732,72.92217429723796,195.0023158001402
ap1_change_z_r25_exact,2026,AMD,1,161,55,2026-01-12,2026-08-31,1.0,0.5652173913043478,1.7692307692307694,1.7692307692307694,1.6594827586206895,1.6594827586206895,1.6594827586206895,24.82193536855014,96.03726004099606
ap1_change_z_r25_exact,2026,AMD,3,159,54,2026-01-12,2026-08-27,0.8703703703703703,0.4088050314465409,2.129059829059829,2.129059829059829,1.6578947368421053,1.6578947368421053,1.6578947368421053,35.15935466370594,122.01364590348793
ap1_change_z_r25_exact,2026,AMD,5,157,53,2026-01-12,2026-08-25,0.6792452830188679,0.33121019108280253,2.050798258345428,2.050798258345428,1.6415929203539823,1.6415929203539823,1.6415929203539823,39.26867616281276,135.91865749671138
ap1_change_z_r25_exact,2026,AMD,10,152,52,2026-01-12,2026-08-18,0.5961538461538461,0.28289473684210525,2.107334525939177,2.1073345259391774,1.6621004566210047,1.6621004566210047,1.6621004566210047,39.485346952497856,165.70514733060423
ap1_change_z_r25_exact,2026,AMD,20,142,45,2026-01-12,2026-08-04,0.5111111111111111,0.24647887323943662,2.0736507936507933,2.0736507936507937,1.5365853658536586,1.5365853658536586,1.5365853658536586,70.68866590849615,205.1276355715441
ap1_change_z_r25_exact,2026,KZT,1,161,51,2026-01-12,2026-08-31,1.0,0.5962732919254659,1.6770833333333333,1.6770833333333333,1.5387931034482758,1.5387931034482758,1.5387931034482758,36.087424077561785,120.8162559351288
ap1_change_z_r25_exact,2026,KZT,3,159,51,2026-01-12,2026-08-27,0.803921568627451,0.42138364779874216,1.9078138718173836,1.9078138718173836,1.5657894736842106,1.5657894736842106,1.5657894736842106,46.535062312135885,144.07333545500182
ap1_change_z_r25_exact,2026,KZT,5,157,50,2026-01-12,2026-08-25,0.68,0.3630573248407643,1.8729824561403512,1.872982456140351,1.5486725663716814,1.5486725663716814,1.5486725663716814,48.63383580456687,161.7001011464046
ap1_change_z_r25_exact,2026,KZT,10,152,49,2026-01-12,2026-08-18,0.6122448979591837,0.3223684210526316,1.8992086630570595,1.8992086630570597,1.5662100456621004,1.5662100456621004,1.5662100456621004,50.808226230232805,204.54877063737595
ap1_change_z_r25_exact,2026,KZT,20,142,42,2026-01-12,2026-08-04,0.5,0.2605633802816901,1.918918918918919,1.9189189189189189,1.4341463414634146,1.4341463414634146,1.4341463414634146,100.48376932137651,260.6195942673891
ap1_change_z_r25_exact_cap2,2024,TJS,1,248,50,2024-01-09,2024-12-28,1.0,0.5483870967741935,1.823529411764706,1.823529411764706,0.9859154929577465,0.9859154929577465,0.9859154929577465,28.792288257454025,90.6881441378595
ap1_change_z_r25_exact_cap2,2024,TJS,3,248,50,2024-01-09,2024-12-28,0.82,0.4032258064516129,2.0336,2.0336000000000003,0.9859154929577465,0.9859154929577465,0.9859154929577465,51.716574300881206,114.47746406031501
ap1_change_z_r25_exact_cap2,2024,TJS,5,248,50,2024-01-09,2024-12-28,0.74,0.35080645161290325,2.1094252873563217,2.1094252873563217,0.9859154929577465,0.9859154929577465,0.9859154929577465,58.09911984166425,114.83225315717551
ap1_change_z_r25_exact_cap2,2024,TJS,10,248,50,2024-01-09,2024-12-28,0.6,0.29435483870967744,2.0383561643835613,2.0383561643835617,0.9859154929577465,0.9859154929577465,0.9859154929577465,60.549178130990356,123.51077026650366
ap1_change_z_r25_exact_cap2,2024,TJS,20,248,50,2024-01-09,2024-12-28,0.4,0.18548387096774194,2.1565217391304348,2.1565217391304348,0.9859154929577465,0.9859154929577465,0.9859154929577465,60.517452729330174,141.44116064557767
ap1_change_z_r25_exact_cap2,2024,UZS,1,248,50,2024-01-09,2024-12-28,1.0,0.5403225806451613,1.8507462686567164,1.8507462686567164,0.9859154929577465,0.9859154929577465,0.9859154929577465,30.282423963009805,90.07782092592113
ap1_change_z_r25_exact_cap2,2024,UZS,3,248,50,2024-01-09,2024-12-28,0.88,0.3870967741935484,2.2733333333333334,2.2733333333333334,0.9859154929577465,0.9859154929577465,0.9859154929577465,60.150707189841704,123.59751115738607
ap1_change_z_r25_exact_cap2,2024,UZS,5,248,50,2024-01-09,2024-12-28,0.8,0.33064516129032256,2.4195121951219516,2.419512195121951,0.9859154929577465,0.9859154929577465,0.9859154929577465,70.32511647850787,129.4373335559278
ap1_change_z_r25_exact_cap2,2024,UZS,10,248,50,2024-01-09,2024-12-28,0.6,0.2620967741935484,2.289230769230769,2.2892307692307696,0.9859154929577465,0.9859154929577465,0.9859154929577465,75.3534087820063,138.28676676762075
ap1_change_z_r25_exact_cap2,2024,UZS,20,248,50,2024-01-09,2024-12-28,0.48,0.1814516129032258,2.6453333333333333,2.6453333333333333,0.9859154929577465,0.9859154929577465,0.9859154929577465,80.39962016258028,151.65551594686548
ap1_change_z_r25_exact_cap2,2024,KGS,1,248,50,2024-01-09,2024-12-28,1.0,0.5645161290322581,1.7714285714285714,1.7714285714285711,0.9859154929577465,0.9859154929577465,0.9859154929577465,29.34032732412607,90.78199112408196
ap1_change_z_r25_exact_cap2,2024,KGS,3,248,50,2024-01-09,2024-12-28,0.84,0.4153225806451613,2.02252427184466,2.0225242718446603,0.9859154929577465,0.9859154929577465,0.9859154929577465,56.67421039602579,117.64554806553062
ap1_change_z_r25_exact_cap2,2024,KGS,5,248,50,2024-01-09,2024-12-28,0.78,0.3709677419354839,2.102608695652174,2.102608695652174,0.9859154929577465,0.9859154929577465,0.9859154929577465,66.793071881323,123.99211920044144
ap1_change_z_r25_exact_cap2,2024,KGS,10,248,50,2024-01-09,2024-12-28,0.62,0.29435483870967744,2.1063013698630138,2.1063013698630138,0.9859154929577465,0.9859154929577465,0.9859154929577465,68.69327658245504,132.93525727601875
ap1_change_z_r25_exact_cap2,2024,KGS,20,248,50,2024-01-09,2024-12-28,0.48,0.20967741935483872,2.289230769230769,2.289230769230769,0.9859154929577465,0.9859154929577465,0.9859154929577465,70.52719437390239,157.10538907339068
ap1_change_z_r25_exact_cap2,2024,AMD,1,248,54,2024-01-09,2024-12-28,1.0,0.5604838709677419,1.7841726618705038,1.7841726618705038,1.064788732394366,1.064788732394366,1.064788732394366,31.670268988985384,90.21495048115003
ap1_change_z_r25_exact_cap2,2024,AMD,3,248,54,2024-01-09,2024-12-28,0.8333333333333334,0.4032258064516129,2.066666666666667,2.066666666666667,1.064788732394366,1.064788732394366,1.064788732394366,57.417844091248156,116.73753831926689
ap1_change_z_r25_exact_cap2,2024,AMD,5,248,54,2024-01-09,2024-12-28,0.7592592592592593,0.35080645161290325,2.1643252447850148,2.1643252447850148,1.064788732394366,1.064788732394366,1.064788732394366,65.71579271004168,121.44432608389306
ap1_change_z_r25_exact_cap2,2024,AMD,10,248,54,2024-01-09,2024-12-28,0.6851851851851852,0.2903225806451613,2.360082304526749,2.360082304526749,1.064788732394366,1.064788732394366,1.064788732394366,71.3663847266011,137.37246432980223
ap1_change_z_r25_exact_cap2,2024,AMD,20,248,54,2024-01-09,2024-12-28,0.5,0.21370967741935484,2.339622641509434,2.339622641509434,1.064788732394366,1.064788732394366,1.064788732394366,70.83591129559,161.15401436858033
ap1_change_z_r25_exact_cap2,2024,KZT,1,248,45,2024-01-09,2024-12-28,1.0,0.5080645161290323,1.9682539682539684,1.9682539682539681,0.8873239436619718,0.8873239436619718,0.8873239436619718,42.056400547814896,101.84270310099232
ap1_change_z_r25_exact_cap2,2024,KZT,3,248,45,2024-01-09,2024-12-28,0.7555555555555555,0.3346774193548387,2.2575635876840696,2.25756358768407,0.8873239436619718,0.8873239436619718,0.8873239436619718,65.12136275210683,120.61730325578102
ap1_change_z_r25_exact_cap2,2024,KZT,5,248,45,2024-01-09,2024-12-28,0.6444444444444445,0.2701612903225806,2.3854063018242124,2.3854063018242124,0.8873239436619718,0.8873239436619718,0.8873239436619718,69.11688174054272,112.09403901035478
ap1_change_z_r25_exact_cap2,2024,KZT,10,248,45,2024-01-09,2024-12-28,0.4666666666666667,0.2056451612903226,2.269281045751634,2.269281045751634,0.8873239436619718,0.8873239436619718,0.8873239436619718,65.93604253919109,97.19196720523196
ap1_change_z_r25_exact_cap2,2024,KZT,20,248,45,2024-01-09,2024-12-28,0.37777777777777777,0.1532258064516129,2.4654970760233916,2.4654970760233916,0.8873239436619718,0.8873239436619718,0.8873239436619718,53.838617124114,89.65406688291696
ap1_change_z_r25_exact_cap2,2025,TJS,1,247,45,2025-01-09,2025-12-30,1.0,0.5060728744939271,1.976,1.9760000000000002,0.8848314606741574,0.8848314606741574,0.8848314606741574,46.76138088625963,115.6223390240293
ap1_change_z_r25_exact_cap2,2025,TJS,3,247,45,2025-01-09,2025-12-30,0.8444444444444444,0.340080971659919,2.483068783068783,2.483068783068783,0.8848314606741574,0.8848314606741574,0.8848314606741574,66.11533074321946,113.8320353312444
ap1_change_z_r25_exact_cap2,2025,TJS,5,247,45,2025-01-09,2025-12-30,0.6666666666666666,0.291497975708502,2.287037037037037,2.287037037037037,0.8848314606741574,0.8848314606741574,0.8848314606741574,75.53943467648986,112.47143438533757
ap1_change_z_r25_exact_cap2,2025,TJS,10,247,45,2025-01-09,2025-12-30,0.4888888888888889,0.20647773279352227,2.367755991285403,2.367755991285403,0.8848314606741574,0.8848314606741574,0.8848314606741574,84.76134179532745,108.21806669663145
ap1_change_z_r25_exact_cap2,2025,TJS,20,247,45,2025-01-09,2025-12-30,0.37777777777777777,0.145748987854251,2.5919753086419757,2.5919753086419757,0.8848314606741574,0.8848314606741574,0.8848314606741574,85.9516840296853,82.3855636732892
ap1_change_z_r25_exact_cap2,2025,UZS,1,247,48,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,0.9438202247191012,0.9438202247191012,0.9438202247191012,42.65219117006293,110.00075805419381
ap1_change_z_r25_exact_cap2,2025,UZS,3,247,48,2025-01-09,2025-12-30,0.7291666666666666,0.2793522267206478,2.6102053140096615,2.610205314009662,0.9438202247191012,0.9438202247191012,0.9438202247191012,66.82119365189209,113.13345373082551
ap1_change_z_r25_exact_cap2,2025,UZS,5,247,48,2025-01-09,2025-12-30,0.5416666666666666,0.20242914979757085,2.6758333333333333,2.6758333333333337,0.9438202247191012,0.9438202247191012,0.9438202247191012,73.0253567151525,100.65836959528123
ap1_change_z_r25_exact_cap2,2025,UZS,10,247,48,2025-01-09,2025-12-30,0.3125,0.1214574898785425,2.572916666666667,2.5729166666666665,0.9438202247191012,0.9438202247191012,0.9438202247191012,80.23967578487958,82.00965114126824
ap1_change_z_r25_exact_cap2,2025,UZS,20,247,48,2025-01-09,2025-12-30,0.22916666666666666,0.08502024291497975,2.695436507936508,2.6954365079365084,0.9438202247191012,0.9438202247191012,0.9438202247191012,88.0820011796988,40.25515731346662
ap1_change_z_r25_exact_cap2,2025,KGS,1,247,44,2025-01-09,2025-12-30,1.0,0.4291497975708502,2.330188679245283,2.3301886792452833,0.8651685393258427,0.8651685393258427,0.8651685393258427,45.328977578773475,106.13276396044544
ap1_change_z_r25_exact_cap2,2025,KGS,3,247,44,2025-01-09,2025-12-30,0.7727272727272727,0.2591093117408907,2.982244318181818,2.982244318181818,0.8651685393258427,0.8651685393258427,0.8651685393258427,67.22673578679004,102.88332007987407
ap1_change_z_r25_exact_cap2,2025,KGS,5,247,44,2025-01-09,2025-12-30,0.5909090909090909,0.20647773279352227,2.8618538324420677,2.8618538324420673,0.8651685393258427,0.8651685393258427,0.8651685393258427,78.23087881764428,97.66359197731335
ap1_change_z_r25_exact_cap2,2025,KGS,10,247,44,2025-01-09,2025-12-30,0.36363636363636365,0.13360323886639677,2.721763085399449,2.7217630853994486,0.8651685393258427,0.8651685393258427,0.8651685393258427,82.24427235835086,65.63147300217669
ap1_change_z_r25_exact_cap2,2025,KGS,20,247,44,2025-01-09,2025-12-30,0.25,0.08906882591093117,2.806818181818182,2.806818181818182,0.8651685393258427,0.8651685393258427,0.8651685393258427,80.23260815450476,4.491097062679226
ap1_change_z_r25_exact_cap2,2025,AMD,1,247,43,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,0.8455056179775281,0.8455056179775281,0.8455056179775281,45.11169582260224,106.98703063937492
ap1_change_z_r25_exact_cap2,2025,AMD,3,247,43,2025-01-09,2025-12-30,0.8372093023255814,0.2834008097165992,2.954152823920266,2.9541528239202655,0.8455056179775281,0.8455056179775281,0.8455056179775281,68.04701799498908,107.83621471328297
ap1_change_z_r25_exact_cap2,2025,AMD,5,247,43,2025-01-09,2025-12-30,0.627906976744186,0.22267206477732793,2.819873150105708,2.8198731501057086,0.8455056179775281,0.8455056179775281,0.8455056179775281,79.86672901730363,105.32272099205238
ap1_change_z_r25_exact_cap2,2025,AMD,10,247,43,2025-01-09,2025-12-30,0.4186046511627907,0.145748987854251,2.872093023255814,2.872093023255814,0.8455056179775281,0.8455056179775281,0.8455056179775281,86.51973540141327,78.25238107220127
ap1_change_z_r25_exact_cap2,2025,AMD,20,247,43,2025-01-09,2025-12-30,0.2558139534883721,0.08906882591093117,2.872093023255814,2.872093023255814,0.8455056179775281,0.8455056179775281,0.8455056179775281,88.02224997779018,25.750700165756555
ap1_change_z_r25_exact_cap2,2025,KZT,1,247,49,2025-01-09,2025-12-30,1.0,0.46558704453441296,2.1478260869565218,2.1478260869565218,0.9634831460674158,0.9634831460674158,0.9634831460674158,46.62294024908057,113.18190577982482
ap1_change_z_r25_exact_cap2,2025,KZT,3,247,49,2025-01-09,2025-12-30,0.7346938775510204,0.26720647773279355,2.7495361781076064,2.7495361781076064,0.9634831460674158,0.9634831460674158,0.9634831460674158,70.75112353765175,103.85568414528495
ap1_change_z_r25_exact_cap2,2025,KZT,5,247,49,2025-01-09,2025-12-30,0.5918367346938775,0.20242914979757085,2.9236734693877553,2.923673469387755,0.9634831460674158,0.9634831460674158,0.9634831460674158,80.81902857609346,97.66024978782406
ap1_change_z_r25_exact_cap2,2025,KZT,10,247,49,2025-01-09,2025-12-30,0.40816326530612246,0.12955465587044535,3.1505102040816326,3.1505102040816326,0.9634831460674158,0.9634831460674158,0.9634831460674158,79.92890004244525,64.16551296071792
ap1_change_z_r25_exact_cap2,2025,KZT,20,247,49,2025-01-09,2025-12-30,0.20408163265306123,0.0728744939271255,2.8004535147392295,2.800453514739229,0.9634831460674158,0.9634831460674158,0.9634831460674158,79.91677697657515,9.134036906669039
ap1_change_z_r25_exact_cap2,2026,TJS,1,161,40,2026-01-12,2026-08-31,1.0,0.5217391304347826,1.9166666666666667,1.9166666666666667,1.206896551724138,1.206896551724138,1.206896551724138,28.21691248509577,88.15770828461584
ap1_change_z_r25_exact_cap2,2026,TJS,3,159,39,2026-01-12,2026-08-27,0.8974358974358975,0.39622641509433965,2.264957264957265,2.264957264957265,1.1973684210526316,1.1973684210526316,1.1973684210526316,44.63917669960368,116.55395719260072
ap1_change_z_r25_exact_cap2,2026,TJS,5,157,38,2026-01-12,2026-08-25,0.7105263157894737,0.3184713375796178,2.2310526315789474,2.2310526315789474,1.176991150442478,1.176991150442478,1.176991150442478,56.226370276315016,135.4163141221265
ap1_change_z_r25_exact_cap2,2026,TJS,10,152,37,2026-01-12,2026-08-18,0.6216216216216216,0.26973684210526316,2.3045484508899143,2.3045484508899143,1.182648401826484,1.182648401826484,1.182648401826484,68.62367724396827,171.56466603506155
ap1_change_z_r25_exact_cap2,2026,TJS,20,142,33,2026-01-12,2026-08-04,0.48484848484848486,0.21830985915492956,2.2209188660801567,2.220918866080156,1.126829268292683,1.126829268292683,1.126829268292683,109.89000643504009,204.72587156052015
ap1_change_z_r25_exact_cap2,2026,UZS,1,161,36,2026-01-12,2026-08-31,1.0,0.5838509316770186,1.7127659574468086,1.7127659574468086,1.086206896551724,1.086206896551724,1.086206896551724,29.16871571911208,94.19885911910322
ap1_change_z_r25_exact_cap2,2026,UZS,3,159,35,2026-01-12,2026-08-27,0.9142857142857143,0.4276729559748428,2.13781512605042,2.13781512605042,1.074561403508772,1.074561403508772,1.074561403508772,44.92094068099522,125.37504624962263
ap1_change_z_r25_exact_cap2,2026,UZS,5,157,34,2026-01-12,2026-08-25,0.8235294117647058,0.3821656050955414,2.1549019607843136,2.1549019607843136,1.0530973451327434,1.0530973451327434,1.0530973451327434,54.599469743564825,144.03218741075312
ap1_change_z_r25_exact_cap2,2026,UZS,10,152,33,2026-01-12,2026-08-18,0.696969696969697,0.3223684210526316,2.1620284477427334,2.1620284477427334,1.0547945205479452,1.0547945205479452,1.0547945205479452,56.01080044067123,165.77608359230524
ap1_change_z_r25_exact_cap2,2026,UZS,20,142,29,2026-01-12,2026-08-04,0.5517241379310345,0.2676056338028169,2.061705989110708,2.061705989110708,0.9902439024390244,0.9902439024390244,0.9902439024390244,99.60703249896233,182.12907749577587
ap1_change_z_r25_exact_cap2,2026,KGS,1,161,42,2026-01-12,2026-08-31,1.0,0.4906832298136646,2.037974683544304,2.0379746835443036,1.2672413793103448,1.2672413793103448,1.2672413793103448,28.537034071275656,88.3640406582683
ap1_change_z_r25_exact_cap2,2026,KGS,3,159,41,2026-01-12,2026-08-27,0.9024390243902439,0.3836477987421384,2.3522590963614554,2.3522590963614554,1.2587719298245614,1.2587719298245614,1.2587719298245614,43.17680430350663,113.95038588413551
ap1_change_z_r25_exact_cap2,2026,KGS,5,157,40,2026-01-12,2026-08-25,0.7,0.3057324840764331,2.2895833333333333,2.2895833333333333,1.2389380530973453,1.2389380530973453,1.2389380530973453,54.73915971063083,131.03817205690066
ap1_change_z_r25_exact_cap2,2026,KGS,10,152,39,2026-01-12,2026-08-18,0.6153846153846154,0.2631578947368421,2.3384615384615386,2.3384615384615386,1.2465753424657535,1.2465753424657535,1.2465753424657535,64.69201583675014,160.91353910649016
