candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
hist_h5_urgent_cap2,1,1135,282,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7539043235245768,1.2073394495412844,1.1773700305810397,1.2415902140672783,27.669534252734067,71.35297567693333
hist_h5_urgent_cap2,3,1135,282,2023-01-09,2023-12-01,0.8262411347517731,0.44757709251101324,1.8460308817780755,1.8452065308400782,1.2073394495412844,1.1773700305810397,1.2415902140672783,50.18942371963817,105.25498582208033
hist_h5_urgent_cap2,5,1135,282,2023-01-09,2023-12-01,0.7092198581560284,0.38502202643171807,1.8420241167210347,1.8415608648034723,1.2073394495412844,1.1773700305810397,1.2415902140672783,59.826575229179845,123.96222675570628
hist_h5_urgent_cap2,10,1135,282,2023-01-09,2023-12-01,0.5851063829787234,0.3136563876651982,1.8654374850585707,1.8654746488694092,1.2073394495412844,1.1773700305810397,1.2415902140672783,76.71754125725401,163.0523958403997
hist_h5_urgent_cap2,20,1135,282,2023-01-09,2023-12-01,0.5070921985815603,0.26519823788546254,1.9121250677410995,1.9130716643092882,1.2073394495412844,1.1773700305810397,1.2415902140672783,90.17826441461932,215.30875911471458
hist_mean_urgent_cap2,1,1135,280,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7537663484355166,1.1987767584097857,1.1559633027522935,1.2629969418960245,27.378409934019153,71.77460404803483
hist_mean_urgent_cap2,3,1135,280,2023-01-09,2023-12-01,0.8392857142857143,0.44757709251101324,1.87517575928009,1.8739900231855546,1.1987767584097857,1.1559633027522935,1.2629969418960245,50.526565450984364,104.43587220554953
hist_mean_urgent_cap2,5,1135,280,2023-01-09,2023-12-01,0.7107142857142857,0.38502202643171807,1.8459055246812683,1.8450761753053138,1.1987767584097857,1.1559633027522935,1.2629969418960245,62.229238975145954,125.38848703064063
hist_mean_urgent_cap2,10,1135,280,2023-01-09,2023-12-01,0.6071428571428571,0.3136563876651982,1.9356942215088282,1.935985551597853,1.1987767584097857,1.1559633027522935,1.2629969418960245,83.58283011667336,170.63780953338212
hist_mean_urgent_cap2,20,1135,280,2023-01-09,2023-12-01,0.5285714285714286,0.26519823788546254,1.9931181775035598,1.9951303521586792,1.1987767584097857,1.1559633027522935,1.2629969418960245,101.4325130135252,227.99852397368076
recent_hist_h5_urgent_cap2,1,1135,290,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7542503863987633,1.2415902140672783,1.1773700305810397,1.2844036697247707,26.295319483525237,70.24348304535432
recent_hist_h5_urgent_cap2,3,1135,290,2023-01-09,2023-12-01,0.8310344827586207,0.44757709251101324,1.8567404289980993,1.857496944180361,1.2415902140672783,1.1773700305810397,1.2844036697247707,48.159046991335,103.27136589633648
recent_hist_h5_urgent_cap2,5,1135,290,2023-01-09,2023-12-01,0.7206896551724138,0.38502202643171807,1.8718140929535232,1.872626800868364,1.2415902140672783,1.1773700305810397,1.2844036697247707,59.55507594939691,123.90924275643596
recent_hist_h5_urgent_cap2,10,1135,290,2023-01-09,2023-12-01,0.603448275862069,0.3136563876651982,1.9239151491669897,1.9257804925344195,1.2415902140672783,1.1773700305810397,1.2844036697247707,76.94960518052237,164.64256372934506
recent_hist_h5_urgent_cap2,20,1135,290,2023-01-09,2023-12-01,0.5275862068965518,0.26519823788546254,1.9894031389620808,1.9894031389620808,1.2415902140672783,1.1773700305810397,1.2844036697247707,90.59302021452835,218.3042309154761
recent_hist_mean_urgent_cap2,1,1135,278,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7543089069276103,1.1902140672782875,1.1345565749235473,1.2629969418960245,28.386703657701663,72.57443169865985
recent_hist_mean_urgent_cap2,3,1135,278,2023-01-09,2023-12-01,0.8525179856115108,0.44757709251101324,1.904739987537529,1.9056035704165486,1.1902140672782875,1.1345565749235473,1.2629969418960245,52.69894417786589,106.43195458135155
recent_hist_mean_urgent_cap2,5,1135,278,2023-01-09,2023-12-01,0.7338129496402878,0.38502202643171807,1.9058986220634475,1.9065420560747663,1.1902140672782875,1.1345565749235473,1.2629969418960245,64.95111515043172,128.26915390015236
recent_hist_mean_urgent_cap2,10,1135,278,2023-01-09,2023-12-01,0.6223021582733813,0.3136563876651982,1.9840251394390107,1.9872982136531552,1.1902140672782875,1.1345565749235473,1.2629969418960245,86.72041934027976,173.57551736023868
recent_hist_mean_urgent_cap2,20,1135,278,2023-01-09,2023-12-01,0.5359712230215827,0.26519823788546254,2.021021056908626,2.026178637752351,1.1902140672782875,1.1345565749235473,1.2629969418960245,105.22410739336595,230.44586769216244
logit_h5_urgent_cap2,1,1135,269,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.754532655230871,1.1516819571865444,1.091743119266055,1.1773700305810397,26.088476661891256,68.56273062143072
logit_h5_urgent_cap2,3,1135,269,2023-01-09,2023-12-01,0.8066914498141264,0.44757709251101324,1.8023519597225068,1.8036982790186746,1.1516819571865444,1.091743119266055,1.1773700305810397,47.71061918576238,100.33523064287915
logit_h5_urgent_cap2,5,1135,269,2023-01-09,2023-12-01,0.7211895910780669,0.38502202643171807,1.8731125534865125,1.8741967059624633,1.1516819571865444,1.091743119266055,1.1773700305810397,58.7304201915029,120.15140537156752
logit_h5_urgent_cap2,10,1135,269,2023-01-09,2023-12-01,0.6059479553903345,0.3136563876651982,1.9318846330562633,1.9349963392950527,1.1516819571865444,1.091743119266055,1.1773700305810397,69.85178015026675,149.0973312178789
logit_h5_urgent_cap2,20,1135,269,2023-01-09,2023-12-01,0.5204460966542751,0.26519823788546254,1.962479467450506,1.9669493098966395,1.1516819571865444,1.091743119266055,1.1773700305810397,74.97711301219799,179.44400736636265
logit_mean_urgent_cap2,1,1135,268,2023-01-09,2023-12-01,1.0,0.5700440528634361,1.7542503863987637,1.7541087595871057,1.1474006116207949,1.1345565749235473,1.1773700305810397,26.55763582554761,71.02104228517248
logit_mean_urgent_cap2,3,1135,268,2023-01-09,2023-12-01,0.8097014925373134,0.44757709251101324,1.8090771536020682,1.8086653203598313,1.1474006116207949,1.1345565749235473,1.1773700305810397,49.43680513955079,102.05324178258792
