candidate,min_lift,mean_lift,min_rate,max_rate,min_forward,min_symmetric,min_benefit_lower_ci,max_weekly_signals,early_forward_ratio_min,empty_complete_months,calendar_gap_max,rate_cap_pass,joint_early_pass
four_horizon_cat_geomean_ap37_fallback_cap2,1.9328611257629418,2.0893973583244794,1.0703363914373087,1.1345565749235473,111.16032592108394,43.201804588243625,31.69003510986178,2,1.183815128710115,0,38,True,True
ap26_core_mature_precision_calendar_fallback_cap2,1.9262457478225115,2.084041669657042,1.0703363914373087,1.1559633027522935,109.89690404474676,42.264123920497646,30.943796383221436,2,1.1703601669802164,0,38,True,True
weekly_optimal_stopping_logit_ap37_fallback_cap2,1.9469751839286398,2.1017715842458484,1.0703363914373087,1.1559633027522935,111.64279451338571,43.1392654628916,31.672516087003853,2,1.188953235439847,0,38,True,True
joint_allh_cat_core_ap37_fallback_cap2,1.928116397955171,2.124906497662259,1.0061162079510704,1.1345565749235473,111.19219546974345,43.58361593121779,31.821675996420716,2,1.1841545272638319,0,38,True,True
joint_allh_ap23_sameweek_substitution_cap2,1.9262457478225115,2.084041669657042,1.0703363914373087,1.1559633027522935,109.89690404474676,42.264123920497646,30.943796383221436,2,1.1703601669802164,0,38,True,True
known_next_not_lower_cd3,1.7533151059466847,1.7591109063345092,1.348623853211009,1.4770642201834863,93.90007208490756,40.69317390950933,-10.206092906394302,2,1.0,0,17,True,False
